,WNT2 (7472)
ACH-000004,-0.08774588311180001
ACH-000007,-0.0970006422497
ACH-000009,0.0772953198018
ACH-000011,-0.131827871493
ACH-000012,-0.027131135795800003
ACH-000013,-0.0017053674200899998
ACH-000014,-0.132457569264
ACH-000015,-0.009856011559110001
ACH-000017,0.0819438932592
ACH-000018,-0.0534931922346
ACH-000019,-0.027924084611200002
ACH-000021,-0.173544006823
ACH-000022,0.0398342876144
ACH-000025,0.0641109045049
ACH-000028,0.14431923178300002
ACH-000030,0.0954864792956
ACH-000035,0.033651043998
ACH-000036,0.100621072198
ACH-000037,-0.064826491154
ACH-000039,0.037695037143
ACH-000040,0.0365366349052
ACH-000041,0.0199062792219
ACH-000042,-0.00141184861859
ACH-000045,0.06775567452589999
ACH-000047,0.0302327956046
ACH-000052,0.119260227277
ACH-000053,-0.0637446268925
ACH-000054,0.0438898555086
ACH-000055,0.09714299291829999
ACH-000060,-0.107313775579
ACH-000067,0.024822645849900002
ACH-000070,0.149248150718
ACH-000075,0.0106203931779
ACH-000078,0.176555835255
ACH-000082,0.131025712469
ACH-000085,-0.014226406609999999
ACH-000086,0.114115601803
ACH-000087,0.140986889855
ACH-000092,0.110053305176
ACH-000095,-0.026827963278099998
ACH-000097,0.017769302019099997
ACH-000098,0.0634226807607
ACH-000099,-0.126393912661
ACH-000108,0.09140924874369999
ACH-000113,0.145413052654
ACH-000115,-0.0865518712149
ACH-000116,0.0868987497174
ACH-000118,0.0305381566667
ACH-000120,0.0197524620519
ACH-000123,-0.011532156821700001
ACH-000127,-0.00171345289577
ACH-000128,0.00496271993855
ACH-000132,0.0698435490699
ACH-000133,0.0643789395212
ACH-000137,0.19459816711800001
ACH-000138,-0.0154547691605
ACH-000142,0.016286114207799997
ACH-000143,-0.143400450786
ACH-000146,-0.04811126053590001
ACH-000148,0.0733194601469
ACH-000150,0.160992241558
ACH-000152,0.058495106068699995
ACH-000153,-0.060856687279999995
ACH-000159,-0.00586783576925
ACH-000160,0.10246385039999999
ACH-000163,-0.167218632427
ACH-000167,0.0482631880586
ACH-000168,0.190864264982
ACH-000169,0.165027359047
ACH-000178,0.022932581550599997
ACH-000182,0.0345215757628
ACH-000183,-0.000651773291117
ACH-000188,0.11317953204600001
ACH-000189,-0.0799379557102
ACH-000190,-0.124832954552
ACH-000198,0.018178671314700003
ACH-000204,0.0113098305764
ACH-000206,-0.0046662222796000005
ACH-000207,0.285975123706
ACH-000211,0.0826861616576
ACH-000215,0.0171533367537
ACH-000221,0.049260328941
ACH-000222,0.118438184026
ACH-000223,0.0312313016799
ACH-000226,-0.166650305709
ACH-000227,0.153328187683
ACH-000228,0.096220696925
ACH-000231,0.0650530534394
ACH-000232,-0.07818255086510001
ACH-000233,0.111768508773
ACH-000234,0.121981269977
ACH-000235,0.0394725705185
ACH-000237,-0.141767757774
ACH-000238,0.00271990762138
ACH-000243,-0.09876536318460001
ACH-000244,-0.131533589827
ACH-000246,-0.057630831656
ACH-000248,0.138118675679
ACH-000250,-0.024155004153499998
ACH-000251,-0.28298855105500004
ACH-000253,0.042581523838400005
ACH-000255,0.0873926797767
ACH-000256,-0.00314388422891
ACH-000257,0.143636658294
ACH-000258,-0.260102905115
ACH-000259,0.0385501679685
ACH-000260,-0.0022079319679099998
ACH-000261,0.059307619704900005
ACH-000262,-0.141545981969
ACH-000263,0.23307182732700002
ACH-000264,0.0538466077703
ACH-000265,0.0733106529935
ACH-000266,0.006532726015069999
ACH-000272,0.14041330062100002
ACH-000273,0.05942358055980001
ACH-000274,0.00230237766755
ACH-000277,-0.0291372206733
ACH-000278,-0.159476075385
ACH-000279,-0.013711715862399998
ACH-000280,0.058907018450300004
ACH-000281,0.161112939044
ACH-000288,0.051309988881
ACH-000291,0.07357401042999999
ACH-000293,-0.27736669444699996
ACH-000294,-0.00337599954499
ACH-000295,0.0204571850296
ACH-000296,-0.13135243054
ACH-000302,-0.0767075481938
ACH-000304,-0.0559988143191
ACH-000307,0.09914919885910001
ACH-000308,0.0334666616165
ACH-000310,0.0255015306887
ACH-000311,-0.0175678190854
ACH-000312,0.027189285645099998
ACH-000315,0.0476958372393
ACH-000316,0.026810923725
ACH-000317,-0.216957758906
ACH-000318,0.019321589520599997
ACH-000319,0.022915314788
ACH-000320,0.0520023239166
ACH-000322,0.10401177925
ACH-000323,0.0618751703801
ACH-000324,0.031044954993099998
ACH-000329,0.110925218474
ACH-000330,0.065690642858
ACH-000331,-0.0322094830597
ACH-000332,-0.0085431144449
ACH-000334,-0.0556893242693
ACH-000335,0.09777013638080001
ACH-000336,0.15809724901699998
ACH-000337,-0.0477257646814
ACH-000339,-0.0443732408554
ACH-000341,0.028747686938499998
ACH-000348,0.0948240587893
ACH-000350,0.133318755078
ACH-000352,0.104704449524
ACH-000356,-0.546865359354
ACH-000361,-0.18359773201699997
ACH-000362,0.0151641559251
ACH-000363,0.070849712987
ACH-000364,0.055947864186699996
ACH-000365,0.0061520487904200005
ACH-000366,0.0366587504249
ACH-000368,-0.09205827732719998
ACH-000374,0.0558911902087
ACH-000375,0.21016845417899999
ACH-000376,0.0302397027661
ACH-000381,-0.224027757378
ACH-000383,-0.10183085088300001
ACH-000387,-0.09810692557150001
ACH-000389,0.0785929779124
ACH-000390,0.0501976643138
ACH-000393,0.000876620731923
ACH-000395,0.058318429278999995
ACH-000397,-0.0225215716633
ACH-000401,-0.0683362779243
ACH-000402,0.187789041584
ACH-000403,0.0519560010835
ACH-000404,0.17700519178100002
ACH-000406,-0.0662420011408
ACH-000407,0.0783610065252
ACH-000408,-0.0252024623923
ACH-000410,-0.0451286852211
ACH-000411,0.12408919113700001
ACH-000414,0.0514700583143
ACH-000415,-0.0285387885024
ACH-000416,0.045332850833900006
ACH-000420,0.14183141657099999
ACH-000421,0.00572317365223
ACH-000424,-0.116827098334
ACH-000425,-0.0016511038583900003
ACH-000426,0.385393525362
ACH-000427,0.00544429992537
ACH-000433,0.046712789093500004
ACH-000436,0.08191016201010001
ACH-000444,0.015441857491600002
ACH-000445,0.15153477595200002
ACH-000448,0.023306226894000002
ACH-000450,0.216989064425
ACH-000452,-0.0424417300084
ACH-000454,0.10982995226299999
ACH-000458,-0.048528758005400005
ACH-000459,-0.24014303879
ACH-000460,-0.0745934928115
ACH-000461,0.069227803064
ACH-000463,-0.008463034571270001
ACH-000464,0.055171465089999996
ACH-000466,0.203712714225
ACH-000467,-0.10599386398800001
ACH-000468,-0.08635891167950001
ACH-000469,0.0371313273605
ACH-000470,0.052024256403400006
ACH-000471,-0.0251099940395
ACH-000472,0.0639717139501
ACH-000473,0.0562232449323
ACH-000475,0.00857212836539
ACH-000476,0.0606743889652
ACH-000477,0.06999350115349999
ACH-000480,0.0817391297155
ACH-000481,0.0177685020197
ACH-000483,-0.07469561883989999
ACH-000484,0.035107673898
ACH-000485,-0.016511237832799997
ACH-000486,0.0368924910095
ACH-000487,-0.018790472441900002
ACH-000488,-0.0125084710149
ACH-000490,0.05028376700730001
ACH-000491,0.037562092873999996
ACH-000495,0.0933199292596
ACH-000496,0.125660061417
ACH-000499,-0.0321356840894
ACH-000500,0.303328799413
