,APBB2 (323)
ACH-000696,0.050023906523400004
ACH-000697,0.0107255483494
ACH-000699,-0.0209442394795
ACH-000701,-0.0198874036705
ACH-000706,0.020990204723
ACH-000711,-0.013545763358100002
ACH-000713,0.0288881222075
ACH-000714,0.00449993094534
ACH-000718,-0.0356160779856
ACH-000720,0.0208944206863
ACH-000721,0.0112616912675
ACH-000724,0.05759431632780001
ACH-000725,-0.0464918106857
ACH-000732,0.0736605243598
ACH-000734,0.0645940647916
ACH-000735,-0.020166096216400003
ACH-000736,0.0315179696482
ACH-000738,-0.0740871438366
ACH-000746,0.0350091701122
ACH-000747,0.168965364381
ACH-000748,0.019837266006499998
ACH-000753,0.0944789149077
ACH-000756,0.10835147567600001
ACH-000757,0.053499621646
ACH-000758,0.10273807830800001
ACH-000760,0.059284983999100004
ACH-000763,0.0870697835657
ACH-000764,0.10940135309900001
ACH-000765,0.215102465696
ACH-000766,0.0046188858961899995
ACH-000767,0.0372559346583
ACH-000768,0.0480215475166
ACH-000769,0.00133818393946
ACH-000770,-0.0277914688348
ACH-000771,0.163252077963
ACH-000773,0.121295854737
ACH-000776,0.21968649888500003
ACH-000777,0.17651708713
ACH-000778,0.121805066283
ACH-000781,0.00723648358379
ACH-000782,0.0901353339102
ACH-000783,0.05511346215869999
ACH-000784,-0.06278215478730001
ACH-000785,0.0462845799153
ACH-000787,-0.00764498059449
ACH-000788,0.0318403413649
ACH-000791,0.027171905334
ACH-000792,0.00333692137207
ACH-000794,-0.0402209336004
ACH-000796,0.0609734559189
ACH-000799,-0.0193577751202
ACH-000800,0.0963813656978
ACH-000802,0.0935623372087
ACH-000804,-0.011821939598999999
ACH-000805,0.0513423597955
ACH-000809,0.0220357340442
ACH-000810,0.33722372775200005
ACH-000811,-0.033499320945700004
ACH-000817,0.246326280402
ACH-000819,0.0464395042909
ACH-000820,0.339309800867
ACH-000821,0.0991465848072
ACH-000822,0.11365324606699999
ACH-000823,-0.09250584620850001
ACH-000824,-0.021664167018599998
ACH-000827,0.018991643408099997
ACH-000829,0.145201462428
ACH-000831,0.04286160628880001
ACH-000832,-0.29078045372
ACH-000833,0.245169174967
ACH-000834,0.211945050213
ACH-000835,-0.046735493776199996
ACH-000836,0.0338070143423
ACH-000837,0.0171905922979
ACH-000838,-0.304023222176
ACH-000839,-0.0776995582554
ACH-000840,0.251741411433
ACH-000841,0.0443617383562
ACH-000843,-0.110803258398
ACH-000846,-0.013373169360499999
ACH-000847,-0.0391025518092
ACH-000848,0.0291059076353
ACH-000849,0.0278483249721
ACH-000851,-0.0928458842433
ACH-000855,0.041845590949
ACH-000856,0.07677808512749999
ACH-000858,0.044876200298
ACH-000859,-0.184357276146
ACH-000861,-0.053543399963800004
ACH-000862,0.0954728259296
ACH-000865,0.0877480059361
ACH-000866,-0.0372793891475
ACH-000867,-0.0422097919864
ACH-000869,0.12379392274800001
ACH-000872,0.230245900775
ACH-000873,-0.058834761110500004
ACH-000876,0.00070190989251
ACH-000878,-0.0041495190381
ACH-000880,-0.105454751545
ACH-000881,0.0544241731113
ACH-000882,0.055615771271199994
ACH-000884,0.0621443392731
ACH-000885,-0.0207322096649
ACH-000887,0.12466506287999998
ACH-000888,-0.04357325875490001
ACH-000889,0.0671806217217
ACH-000890,0.148251628956
ACH-000896,-0.080615388438
ACH-000898,-0.120597807619
ACH-000900,0.03793513992
ACH-000901,-0.0257136524163
ACH-000905,-0.07564174087679999
ACH-000906,-0.14001811367900002
ACH-000907,0.253440075979
ACH-000910,-0.142688139712
ACH-000911,-0.06824847390790001
ACH-000912,0.07835023104399999
ACH-000913,-0.061781391137800006
ACH-000915,0.16388289305099998
ACH-000916,0.0135773720092
ACH-000917,-0.160836611988
ACH-000921,0.030200632475400002
ACH-000924,0.0971052453334
ACH-000926,0.0580261268711
ACH-000928,0.0865163208986
ACH-000929,-0.0138670628149
ACH-000932,-0.0210296174872
ACH-000935,0.0137565236632
ACH-000936,0.160472308973
ACH-000937,0.14855638771500002
ACH-000938,0.051695723481
ACH-000939,-0.0304898470566
ACH-000941,-0.15458525404100001
ACH-000943,0.0948738293146
ACH-000946,-0.124809128974
ACH-000947,-0.09175407840220001
ACH-000948,-0.005047561423770001
ACH-000950,-0.0578623762548
ACH-000953,0.24350958352200003
ACH-000957,-0.14845913277
ACH-000958,-0.19925567556499998
ACH-000960,0.106854194413
ACH-000963,0.0013958575652600002
ACH-000968,0.228802037325
ACH-000969,-0.219673563237
ACH-000973,0.0266661781541
ACH-000974,0.09149169333339999
ACH-000975,0.0999091431792
ACH-000976,-0.0741333294058
ACH-000978,0.41800297154
ACH-000980,0.017792439756200002
ACH-000984,-0.0883937675956
ACH-000986,-0.0752122872431
ACH-000988,0.0156801412032
ACH-000993,0.025913247207900003
ACH-000994,0.117381533128
ACH-000996,0.0671385450855
ACH-001001,-0.12523715731899998
ACH-001020,-0.138541459216
ACH-001028,0.09580533658460001
ACH-001031,-0.0203858093539
ACH-001038,0.08845810810730001
ACH-001048,0.0332698147917
ACH-001050,0.0940767270273
ACH-001053,0.08377061659269999
ACH-001054,0.06304998524159999
ACH-001061,0.133977792729
ACH-001067,0.0206782343003
ACH-001075,0.122620491294
ACH-001096,-0.011548034284299999
ACH-001128,-0.009349174926809999
ACH-001134,-0.0342165806213
ACH-001151,-0.0140937370431
ACH-001163,0.157228076527
ACH-001164,0.0825597089195
ACH-001173,0.0226389147688
ACH-001183,0.00909487483202
ACH-001184,-0.0425746319471
ACH-001190,-0.0608778611874
ACH-001192,-0.15117485939
ACH-001193,0.015530289491999999
ACH-001196,-0.0235121564909
ACH-001197,0.0315596631945
ACH-001205,-0.106651408221
ACH-001211,0.0561518138674
ACH-001212,-0.13968921362700001
ACH-001228,-0.08958245587710001
ACH-001232,-0.0818232500863
ACH-001239,0.0960586869211
ACH-001274,0.0739895230755
ACH-001275,0.12840855873600002
ACH-001277,-0.0366003737606
ACH-001278,0.0141247834366
ACH-001280,-0.17983929682100003
ACH-001283,0.09516443080389998
ACH-001289,-0.08325728786989998
ACH-001295,0.0736340210036
ACH-001300,0.03732438539459999
ACH-001301,0.109143106371
ACH-001302,0.0515890330296
ACH-001303,0.084010593501
ACH-001306,0.155792950307
ACH-001318,0.156341520244
ACH-001322,-0.0749989127949
ACH-001328,-0.0843951352011
ACH-001332,-0.168465120682
ACH-001333,-0.0214847613506
ACH-001336,-0.140268073473
ACH-001340,-0.0651858536222
ACH-001346,-0.0401040190213
ACH-001353,-0.0050120403451499995
ACH-001354,0.0801020465055
ACH-001367,0.10526273373600001
ACH-001368,0.121695524109
ACH-001374,0.222659764018
ACH-001375,0.134561989721
ACH-001377,0.051881491791
ACH-001380,0.131077498194
ACH-001391,0.112156844899
ACH-001407,0.06726233579339999
ACH-001408,0.11687888505899999
ACH-001413,0.0860032560265
ACH-001430,0.0279435154124
ACH-001431,-0.0480763305621
ACH-001450,0.195877982971
ACH-001496,0.10588422018999999
ACH-001500,-0.189830930232
ACH-001521,-0.10336807057
ACH-001523,0.0987851460063
ACH-001532,0.13477648452500002
ACH-001536,-0.0279802533582
ACH-001550,-0.0561981776385
ACH-001552,0.21249694689800003
ACH-001554,0.0393923392464
ACH-001645,0.061932209100599996
ACH-001654,0.080628308349
ACH-001715,0.0152977140086
ACH-001735,0.140042675081
ACH-001736,0.0803034642484
ACH-001737,0.26627685858399996
ACH-001740,0.164033857664
ACH-001745,0.0653462177229
ACH-001750,-0.0761299909486
ACH-001765,0.118502135208
ACH-001956,0.0273694704817
ACH-001957,0.12899950737500002
