,AMIGO2 (347902)
ACH-000467,0.174669650017
ACH-000468,0.20516696667800002
ACH-000469,0.19194991942200001
ACH-000470,0.0792239458941
ACH-000471,0.013903163099
ACH-000472,-0.0621199809736
ACH-000473,0.0779883303622
ACH-000475,0.163393312928
ACH-000476,0.096102574264
ACH-000477,0.226303191657
ACH-000480,0.303794538186
ACH-000481,0.213642928558
ACH-000483,-0.0808390339682
ACH-000484,0.534553691934
ACH-000485,0.086193721383
ACH-000486,0.0652289879297
ACH-000487,0.15676996573
ACH-000488,0.09162776827439999
ACH-000490,0.108918327002
ACH-000491,0.242683063504
ACH-000495,0.16664907715
ACH-000496,0.0815026822655
ACH-000499,-0.203360365487
ACH-000500,0.345686261033
ACH-000502,0.17319216861499998
ACH-000503,0.148616592775
ACH-000505,0.0986629359942
ACH-000507,0.180187342572
ACH-000510,0.102849913636
ACH-000511,0.0327255568175
ACH-000512,-0.126896171154
ACH-000516,0.0769495186762
ACH-000517,0.136595718902
ACH-000518,0.0634800070634
ACH-000520,-0.0281497030259
ACH-000521,0.397932802019
ACH-000522,0.145842469518
ACH-000524,0.126705548882
ACH-000527,0.244514803297
ACH-000528,0.085324504711
ACH-000537,0.162479675634
ACH-000541,0.38165929166999996
ACH-000542,0.007044215338310001
ACH-000544,0.043972498169800006
ACH-000545,0.013486327292799999
ACH-000547,0.127453352725
ACH-000548,0.00368349682323
ACH-000549,-0.116780866406
ACH-000550,0.149882836308
ACH-000552,0.111902759608
ACH-000556,-0.0251481397174
ACH-000557,-0.0278706218427
ACH-000570,0.240597581762
ACH-000571,0.0206146363698
ACH-000573,0.221207479938
ACH-000576,0.021089812829900002
ACH-000580,0.12052124865800001
ACH-000584,0.243077236221
ACH-000585,0.19594568751299998
ACH-000588,0.060524784582
ACH-000589,0.142595946704
ACH-000591,0.202998621342
ACH-000593,0.165682168421
ACH-000600,0.0712335071059
ACH-000601,0.0672687621739
ACH-000604,-0.0189482779143
ACH-000605,-0.00112044654508
ACH-000606,0.0211196058642
ACH-000608,-0.0886052287444
ACH-000614,0.11480001478099999
ACH-000616,0.043044429815499996
ACH-000618,0.145652965213
ACH-000619,0.132373329953
ACH-000620,0.192678905117
ACH-000621,0.196798575294
ACH-000622,0.0827191480011
ACH-000623,0.291358893905
ACH-000624,0.0638136125165
ACH-000627,0.171738338196
ACH-000630,0.0410293371493
ACH-000632,0.0553825873378
ACH-000633,0.0892859550343
ACH-000637,0.401774113478
ACH-000638,0.00233204594789
ACH-000646,0.11670364953
ACH-000647,0.08857608981080001
ACH-000648,-0.15389266459599998
ACH-000649,0.0945403759898
ACH-000651,0.1532030767
ACH-000652,0.11536251699899999
ACH-000653,-0.0388761664492
ACH-000657,0.199447144741
ACH-000658,0.145653084279
ACH-000661,0.0803505295764
ACH-000662,-0.35006043983499996
ACH-000663,0.0574471792437
ACH-000665,0.0033541893883499998
ACH-000671,0.30907503844900003
ACH-000673,0.0227122175506
ACH-000676,0.0903237148116
ACH-000677,0.10577395195599999
ACH-000681,0.216683377643
ACH-000682,0.0824787542811
ACH-000683,0.270062838169
ACH-000684,-0.017197809603799998
ACH-000688,0.208954880991
ACH-000693,0.193312571371
ACH-000694,0.17309291596
ACH-000695,0.15459766801799998
ACH-000696,0.152116962322
ACH-000697,0.056997130872099996
ACH-000699,0.021840690721
ACH-000701,0.163657312033
ACH-000706,0.0956735273604
ACH-000711,0.146580540313
ACH-000713,0.0034760395594899997
ACH-000714,0.231861302613
ACH-000718,-0.169346341954
ACH-000720,0.0759827909703
ACH-000721,0.06412862523780001
ACH-000724,0.35603658350100004
ACH-000725,-0.0778292315094
ACH-000732,-0.21061978611499999
ACH-000734,0.103444795874
ACH-000735,0.100486376634
ACH-000736,0.191577439342
ACH-000738,0.0893952326297
ACH-000746,-0.128168225287
ACH-000747,0.07304321229789999
ACH-000748,0.140030320619
ACH-000753,0.130646447868
ACH-000756,0.0803456326393
ACH-000757,-0.14287196960999998
ACH-000758,0.16049842707599998
ACH-000760,0.212635091877
ACH-000763,0.17372013614999998
ACH-000764,-0.0329874223684
ACH-000765,-0.0796910400539
ACH-000766,0.04197783033
ACH-000767,0.030518781096900004
ACH-000768,0.084519406864
ACH-000769,0.299481906043
ACH-000770,0.0802731647445
ACH-000771,0.00652789182076
ACH-000773,0.14287010736199998
ACH-000776,0.033303919204099995
ACH-000777,0.122836859549
ACH-000778,0.100614160495
ACH-000781,0.163460121483
ACH-000782,0.26676322144000003
ACH-000783,0.154941651276
ACH-000784,-0.022330319948700002
ACH-000785,0.292005669197
ACH-000787,0.055975442776699996
ACH-000788,0.0997036065708
ACH-000791,0.0332562266604
ACH-000792,0.08148893518730001
ACH-000794,0.257015442667
ACH-000796,-0.0761636200903
ACH-000799,0.12883596579700002
ACH-000800,-0.050874842024600006
ACH-000802,0.0715617017838
ACH-000804,0.225528036382
ACH-000805,0.307452308785
ACH-000809,0.15785119168
ACH-000810,-0.024538540212
ACH-000811,0.16187241602
ACH-000817,-0.00471098011974
ACH-000819,0.0879031562709
ACH-000820,-0.355141873095
ACH-000821,-0.0151143912506
ACH-000822,-0.0158443884319
ACH-000823,0.00507509811852
ACH-000824,0.17154816518399998
ACH-000827,0.12139583142999999
ACH-000829,0.0814802805451
ACH-000831,0.033897805918400005
ACH-000832,-0.0219907805277
ACH-000833,-0.0728569574731
ACH-000834,0.028349737384099998
ACH-000835,0.150805186062
ACH-000836,-0.0184230157052
ACH-000837,0.0663969356686
ACH-000838,-0.0070975116841099995
ACH-000839,0.131109450667
ACH-000840,0.00856482869601
ACH-000841,0.264683056254
ACH-000843,0.160852657269
ACH-000846,0.0217985894426
ACH-000847,0.149875176094
ACH-000848,0.0159406108311
ACH-000849,0.11308072560799999
ACH-000851,0.130912240835
ACH-000855,-0.127815516251
ACH-000856,0.185689927713
ACH-000858,0.10483096730699999
ACH-000859,-0.17067957377700002
ACH-000861,0.152908735707
ACH-000862,0.178895751292
ACH-000865,0.07885513141
ACH-000866,0.0404556471329
ACH-000867,0.40595667402099994
ACH-000869,0.289305988324
ACH-000872,0.35245644250299996
ACH-000873,0.37864621429300005
ACH-000876,-0.0291603623067
ACH-000878,-0.07586561212330001
ACH-000880,-0.0876133767993
ACH-000881,0.114626555655
ACH-000882,0.14772846856799998
ACH-000884,-0.028803525536099998
ACH-000885,0.0760999585526
ACH-000887,0.0217273608299
ACH-000888,0.24240758885299998
ACH-000889,0.18840393541499997
ACH-000890,0.0683369503768
ACH-000896,0.223274250514
ACH-000898,0.0653790185822
ACH-000900,-0.09582549004689998
ACH-000901,0.120911038979
ACH-000905,0.23817809593800002
ACH-000906,0.139639647899
ACH-000907,0.05279849723090001
ACH-000910,0.08542628093810001
ACH-000911,0.0556374109198
ACH-000912,0.031050497954
ACH-000913,0.340865182402
ACH-000915,0.10261840637399999
ACH-000916,0.0565322458294
ACH-000917,0.118397178036
ACH-000921,0.048748967950099996
ACH-000924,0.093069026138
ACH-000926,0.0945839057151
ACH-000928,0.141299416108
ACH-000929,0.358370707368
ACH-000932,0.0349671299983
ACH-000935,0.47748764813699995
ACH-000936,0.22268905637800002
ACH-000937,0.156433147794
ACH-000938,0.100468439909
ACH-000939,0.015850345778900002
ACH-000941,0.0748389028229
ACH-000943,0.0785113484418
ACH-000946,0.21714556304699997
ACH-000947,0.147672513597
ACH-000948,0.209682304018
ACH-000950,0.15773749367999998
ACH-000953,-0.0420205397774
ACH-000957,0.0902481311203
ACH-000958,0.019461235964299998
ACH-000960,-0.018651349199
ACH-000963,0.17930989655699997
ACH-000968,-0.00237579757061
ACH-000969,0.10886371316099999
ACH-000973,0.0354710625648
ACH-000974,0.06744107533980001
ACH-000975,-0.00404025790472
ACH-000976,0.255129534349
ACH-000978,0.0804237237631
ACH-000980,0.0979916774466
ACH-000984,-0.00411648862035
ACH-000986,-0.05312879396030001
ACH-000988,0.145537000416
ACH-000993,0.552868043243
ACH-000994,0.0831808813313
ACH-000996,0.198294416463
ACH-001001,-0.000409404838919
ACH-001020,-0.24426399031100002
ACH-001028,-0.0360068767292
ACH-001031,0.010694500702799998
ACH-001038,-0.14670875552
ACH-001048,0.305075102872
ACH-001050,0.279681506186
ACH-001053,0.223925520558
ACH-001054,0.031771291933200003
ACH-001061,0.153559471631
ACH-001067,0.0651444445459
ACH-001075,-0.05721158200680001
ACH-001096,0.0648034294547
ACH-001128,-0.160590019146
ACH-001134,0.017369840749599998
ACH-001151,0.0382470619583
ACH-001163,-0.042824866308900006
ACH-001164,-0.27345541320300004
ACH-001173,0.0706593230537
ACH-001183,0.21538293336300002
ACH-001184,0.23808034858600002
ACH-001190,0.189146930198
ACH-001192,0.029792152467200003
ACH-001193,-0.13488344736
ACH-001196,-0.00893661647212
ACH-001197,0.192320026544
ACH-001205,0.35245454910999996
ACH-001211,0.11007657438200001
ACH-001212,0.46352963967699995
ACH-001228,-0.0606100945685
ACH-001232,0.07735704388930001
ACH-001239,0.0612205423383
ACH-001274,0.13682385843699998
ACH-001275,0.28612593473700004
ACH-001277,-0.0524462537517
ACH-001278,0.29768531639
ACH-001280,0.29147793765200003
ACH-001283,0.0710853310333
ACH-001289,0.216164098178
ACH-001295,0.05706149351969999
ACH-001300,0.30359568748599997
ACH-001301,0.199899917253
ACH-001302,0.241414917852
ACH-001303,-0.107048846251
ACH-001306,0.220123484789
ACH-001318,0.0668742429796
ACH-001322,0.115484115363
ACH-001328,0.0506910498283
ACH-001332,-0.0973907010712
ACH-001333,0.114168587335
ACH-001336,0.0232550943786
ACH-001340,0.0481078153656
ACH-001346,0.100406826908
ACH-001353,0.11646140033199999
ACH-001354,0.0227582332285
ACH-001367,0.07527224515730001
ACH-001368,0.104433329992
ACH-001374,0.315555223983
ACH-001375,0.22730611171
ACH-001377,0.259360787125
ACH-001380,0.18107485921900002
ACH-001391,-0.169965515799
ACH-001407,0.0280842111167
ACH-001408,0.196365046291
ACH-001413,0.30127972298300004
ACH-001430,0.0557047130937
ACH-001431,0.0744221442796
ACH-001450,-0.08896170719869999
ACH-001496,0.00046880903194
ACH-001500,0.08663143954489999
ACH-001521,0.120185792773
ACH-001523,0.147955274773
ACH-001532,0.234253484606
ACH-001536,0.25803435398
ACH-001550,0.14221971573699999
ACH-001552,-0.052051887457099995
ACH-001554,0.20198175831
ACH-001645,0.090719110738
ACH-001654,0.04724421734709999
ACH-001715,0.141926361818
ACH-001735,0.120699588816
ACH-001736,0.0362021514989
ACH-001737,0.483231990546
ACH-001740,0.128254808726
ACH-001745,0.148083965592
ACH-001750,0.0412931661202
ACH-001765,0.000732224143129
ACH-001956,0.107422590647
ACH-001957,0.05498155391580001
