,RAB38 (23682)
ACH-000004,-0.0333566738531
ACH-000007,0.045914941856300004
ACH-000009,0.19245961380600002
ACH-000011,-0.0889101818363
ACH-000012,0.0776024806017
ACH-000013,0.047038917804800004
ACH-000014,-0.0810830280717
ACH-000015,0.199639511538
ACH-000017,0.0681825772026
ACH-000018,-0.08540991379389999
ACH-000019,-0.168968745691
ACH-000021,0.133645171535
ACH-000022,0.06161878313040001
ACH-000025,0.0379892796403
ACH-000028,0.037781653634599996
ACH-000030,0.08767168559149999
ACH-000035,0.20064312552000002
ACH-000036,0.0279632488055
ACH-000037,-0.0743487563764
ACH-000039,0.175990691963
ACH-000040,-0.041641193334199994
ACH-000041,-0.10013930515799999
ACH-000042,0.154025676615
ACH-000045,0.192271670066
ACH-000047,-0.000294598503342
ACH-000052,0.178741971902
ACH-000053,0.19281562477400002
ACH-000054,-0.11795021651200001
ACH-000055,-0.22102617526999999
ACH-000060,0.0572574490047
ACH-000067,0.239310261746
ACH-000070,-0.175816036919
ACH-000075,-0.08074269829410001
ACH-000078,0.204554602184
ACH-000082,-0.155747231233
ACH-000085,-0.112393888409
ACH-000086,-0.032171782664200003
ACH-000087,0.133293202104
ACH-000092,0.166952605008
ACH-000095,0.0586787955945
ACH-000097,0.0119075679629
ACH-000098,0.0182262805269
ACH-000099,0.00594210897187
ACH-000108,0.128725197455
ACH-000113,0.0836304750613
ACH-000115,0.25961050519699996
ACH-000116,0.045912844840500004
ACH-000118,0.089642199495
ACH-000120,0.111612741635
ACH-000123,0.15882501125999998
ACH-000127,0.19020508573699998
ACH-000128,0.09117094125939999
ACH-000132,-0.0916213221669
ACH-000133,0.109846284768
ACH-000137,-0.12000792616599999
ACH-000138,0.209737301732
ACH-000142,-0.183754267307
ACH-000143,0.0616342708952
ACH-000146,0.12527235733300002
ACH-000148,0.0517158290259
ACH-000150,-0.014035937017
ACH-000152,0.0370858156646
ACH-000153,-0.175495298615
ACH-000159,-0.055998000191099996
ACH-000160,-0.0133375316128
ACH-000163,-0.13215812829600002
ACH-000167,0.106141711959
ACH-000168,0.171343857951
ACH-000169,0.0131843169135
ACH-000178,0.0832587835248
ACH-000182,0.130518048209
ACH-000183,-0.0176455951985
ACH-000188,-0.137610205108
ACH-000189,0.030464954246299997
ACH-000190,0.0791293676457
ACH-000198,0.0653013289889
ACH-000204,-0.0169353054351
ACH-000206,0.08689180143930002
ACH-000207,-0.307750104901
ACH-000211,0.042920165540899995
ACH-000215,0.06116182354230001
ACH-000221,-0.149261756883
ACH-000222,0.143448752449
ACH-000223,0.029484536840400002
ACH-000226,0.12401624909499999
ACH-000227,0.161008746504
ACH-000228,0.0294058164972
ACH-000231,0.104841604975
ACH-000232,-0.0464996320773
ACH-000233,0.116113491183
ACH-000234,0.018999977791400002
ACH-000235,0.138219166163
ACH-000237,-0.19752539658799997
ACH-000238,0.07124087360669999
ACH-000243,0.0975141941092
ACH-000244,-0.05451934929380001
ACH-000246,-0.0779917795735
ACH-000248,-0.0801539363053
ACH-000250,0.0252874703627
ACH-000251,0.35315681347499994
ACH-000253,0.0504856355549
ACH-000255,0.0640241630031
ACH-000256,0.107520623377
ACH-000257,-0.019573648724900004
ACH-000258,-0.023369326707900002
ACH-000259,0.148943782164
ACH-000260,-0.0052212690362
ACH-000261,0.099186493458
ACH-000262,-0.0791609557638
ACH-000263,0.328703828625
ACH-000264,0.026902695839200002
ACH-000265,0.07414427368580001
ACH-000266,0.109672431702
ACH-000272,0.07372531939230001
ACH-000273,-0.00783783144815
ACH-000274,0.013855303674899998
ACH-000277,0.07521818903289999
ACH-000278,-0.18660550200399997
ACH-000279,0.00852972880495
ACH-000280,0.0218352389568
ACH-000281,0.21158493055
ACH-000288,0.0132830958711
ACH-000291,-0.0872434558087
ACH-000293,-0.221959419936
ACH-000294,0.0926963401093
ACH-000295,0.27010520727299997
ACH-000296,0.0656981045527
ACH-000302,0.054704801717400005
ACH-000304,0.0039142336337
ACH-000307,0.19651078695799998
ACH-000308,0.024243978276900002
ACH-000310,0.20181386247699998
ACH-000311,0.130174425922
ACH-000312,0.264387768467
ACH-000315,0.11707454804199999
ACH-000316,0.0630731766714
ACH-000317,0.0011819831528199999
ACH-000318,0.0182763706203
ACH-000319,0.0580490273702
ACH-000320,0.37305916693499996
ACH-000322,-0.18996798418699998
ACH-000323,0.047916884748300005
ACH-000324,0.0961337375315
ACH-000329,0.24877713019499997
ACH-000330,-0.1370415361
ACH-000331,-0.018888318857900002
ACH-000332,0.176388046378
ACH-000334,0.109291990789
ACH-000335,-0.172008295376
ACH-000336,-0.09045105400360001
ACH-000337,0.051717927389599995
ACH-000339,0.14660528360300001
ACH-000341,-0.160268385956
ACH-000348,0.142099078209
ACH-000350,0.10080405421199999
ACH-000352,0.17521382809500002
ACH-000356,0.0381087589344
ACH-000361,-0.0518869388504
ACH-000362,0.12115757085100001
ACH-000363,0.144045478817
ACH-000364,-0.183108027734
ACH-000365,-0.00019725936550599998
ACH-000366,0.0028562558509899996
ACH-000368,0.16021779834799998
ACH-000374,-0.109594013115
ACH-000375,0.20719950476500001
ACH-000376,-0.0671926437316
ACH-000381,0.07970689972299999
ACH-000383,0.007251068710899999
ACH-000387,0.026937992711099996
ACH-000389,-0.264141634731
ACH-000390,0.04343560975790001
ACH-000393,0.0547993955365
ACH-000395,0.30301232146400003
ACH-000397,-0.09784759260739999
ACH-000401,-0.0147384749024
ACH-000402,-0.11262225374399999
ACH-000403,0.0343414136698
ACH-000404,-0.27159962322299996
ACH-000406,0.107751484677
ACH-000407,-0.012561187747599999
ACH-000408,0.07741699093839999
ACH-000410,0.00308006248974
ACH-000411,-0.070937675135
ACH-000414,0.103068209327
ACH-000415,-0.0465113600359
ACH-000416,0.0589576731218
ACH-000420,-0.0188011859218
ACH-000421,0.0522399501922
ACH-000424,0.0524068623159
ACH-000425,0.132474537185
ACH-000426,-0.149045851102
ACH-000427,-0.253398153405
ACH-000433,0.234978152859
ACH-000436,0.113980533159
ACH-000444,-0.0533822673611
ACH-000445,0.045441823847000004
ACH-000448,0.07241429256569999
ACH-000450,0.146498437536
ACH-000452,0.0580891023741
ACH-000454,0.14296703284700002
ACH-000458,-0.0868014211794
ACH-000459,0.0703152701932
ACH-000460,-0.014767233155700001
ACH-000461,-0.024055803722200002
ACH-000463,0.0204191353418
ACH-000464,0.0992526239713
ACH-000466,-0.250936272666
ACH-000467,0.0144024183583
ACH-000468,0.311458731582
ACH-000469,-0.12406400513
ACH-000470,0.0808966395882
ACH-000471,-0.127151110264
ACH-000472,0.049554662319400006
ACH-000473,0.117691955276
ACH-000475,-0.013234123859500001
ACH-000476,-0.010545324420100002
ACH-000477,0.10846148925
ACH-000480,-0.009898536475260001
ACH-000481,0.116061117964
ACH-000483,0.0328038870995
ACH-000484,0.138922811559
ACH-000485,0.1423550227
ACH-000486,-0.0522861309905
ACH-000487,0.125234464676
ACH-000488,-0.0559056404426
ACH-000490,-0.0103696756596
ACH-000491,0.033357873310700004
ACH-000495,-0.10704742030400001
ACH-000496,0.11664672064300001
ACH-000499,0.0894635990522
ACH-000500,-0.637583666459
ACH-000502,0.192443188753
ACH-000503,0.100997565099
ACH-000505,0.0536747098558
ACH-000507,0.00433323868709
ACH-000510,0.100665453924
ACH-000511,0.0368038036014
ACH-000512,0.267629444969
ACH-000516,0.167871919051
ACH-000517,0.0807584467764
ACH-000518,0.235979245121
ACH-000520,0.200228650244
ACH-000521,0.11227999204299999
ACH-000522,-0.0199597766221
ACH-000524,0.15087997427000002
ACH-000527,-0.0867377312204
ACH-000528,0.08660811619480001
ACH-000537,0.283169022731
ACH-000541,-0.268735084314
ACH-000542,0.09732301771939998
ACH-000544,0.0460163433196
ACH-000545,0.0454070410561
ACH-000547,-0.0680090669019
ACH-000548,-0.042101887406
ACH-000549,-0.014247386861499999
ACH-000550,-0.026541560633799997
ACH-000552,0.0806175740662
ACH-000556,0.0320641982655
ACH-000557,0.205323806555
ACH-000570,-0.124163636884
ACH-000571,0.0308729161064
ACH-000573,0.17179139848299999
ACH-000576,0.00778904000626
ACH-000580,0.08716657866210001
ACH-000584,-0.0163232375128
ACH-000585,0.0590898089209
