,BTBD10 (84280)
ACH-000182,-0.057812597636
ACH-000183,0.0293120973203
ACH-000188,-0.107591275865
ACH-000189,-0.0349446976952
ACH-000190,0.198632953031
ACH-000198,0.00106480056905
ACH-000204,-0.211701140808
ACH-000206,-0.136018980249
ACH-000207,-0.27356999630999995
ACH-000211,-0.0511760178425
ACH-000215,-0.159199412125
ACH-000221,-0.18882526226500002
ACH-000222,-0.276033212464
ACH-000223,-0.12952636763699998
ACH-000226,-0.09248104579510001
ACH-000227,-0.125960783424
ACH-000228,0.07642221250910002
ACH-000231,-0.17548904789900002
ACH-000232,-0.251371857872
ACH-000233,-0.128031639082
ACH-000234,-0.219504877504
ACH-000235,-0.053629669400500006
ACH-000237,-0.17541424406199999
ACH-000238,-0.229138462529
ACH-000243,-0.15824124509600002
ACH-000244,-0.168405452678
ACH-000246,-0.09319250529760001
ACH-000248,0.07511639922669999
ACH-000250,-0.048581498578199996
ACH-000251,-0.0145562900388
ACH-000253,-0.111906107077
ACH-000255,-0.168353118367
ACH-000256,-0.373232578724
ACH-000257,0.09257483773439999
ACH-000258,-0.134409118126
ACH-000259,-0.168869315935
ACH-000260,-0.132134716662
ACH-000261,-0.164147960474
ACH-000262,-0.029033883034900003
ACH-000263,0.06430776888730001
ACH-000264,-0.0717724668012
ACH-000265,-0.113114978399
ACH-000266,-0.236103892337
ACH-000272,-0.0324293999268
ACH-000273,-0.18952629470600002
ACH-000274,-0.151793280051
ACH-000277,-0.0758634328796
ACH-000278,-0.14875184142200001
ACH-000279,-0.15772337041099999
ACH-000280,-0.114432362277
ACH-000281,-0.34641210155100005
ACH-000288,-0.0642813427347
ACH-000291,-0.119304381593
ACH-000293,-0.197527991323
ACH-000294,0.0498052918446
ACH-000295,-0.247951808901
ACH-000296,-0.244216640929
ACH-000302,0.03817514994119999
ACH-000304,0.042061545950899996
ACH-000307,-0.0792374890351
ACH-000308,-0.08031148060889999
ACH-000310,-0.211312911032
ACH-000311,-0.366244683711
ACH-000312,-0.200487091656
ACH-000315,0.116222030633
ACH-000316,0.07326075427560001
ACH-000317,-0.260645659561
ACH-000318,0.0652377736352
ACH-000319,-0.156948009271
ACH-000320,-0.304660150545
ACH-000322,-0.273704510152
ACH-000323,-0.07009232163080001
ACH-000324,-0.259460523329
ACH-000329,-0.241938488787
ACH-000330,-0.0563048179261
ACH-000331,-0.134625279144
ACH-000332,-0.20482090515999998
ACH-000334,-0.348451229231
ACH-000335,0.0335274264348
ACH-000336,-0.606305223855
ACH-000337,-0.016990941308600002
ACH-000339,-0.145041740731
ACH-000341,-0.0580912709377
ACH-000348,-0.281533303548
ACH-000350,-0.183410179392
ACH-000352,0.0327795261628
ACH-000356,0.0777844292913
ACH-000361,-0.30986960234
ACH-000362,-0.125089885762
ACH-000363,-0.0587984571805
ACH-000364,-0.0572935623756
ACH-000365,-0.080200157438
ACH-000366,-0.08368885832430001
ACH-000368,-0.0114975790827
ACH-000374,-0.19516947507500002
ACH-000375,-0.163887752266
ACH-000376,-0.005728008850560001
ACH-000381,-0.142969474905
ACH-000383,-0.0801417127953
ACH-000387,-0.09184125323629999
ACH-000389,-0.119252123772
ACH-000390,-0.0684372406648
ACH-000393,-0.345003433103
ACH-000395,-0.0992683948503
ACH-000397,-0.0449063711983
ACH-000401,0.296542866107
ACH-000402,-0.09214135934869999
ACH-000403,-0.107127643577
ACH-000404,-0.05976517594769999
ACH-000406,-0.13955642371
ACH-000407,0.0286852537218
ACH-000408,-0.283743691455
ACH-000410,-0.0350209902124
ACH-000411,-0.107698796788
ACH-000414,-0.288675818202
ACH-000415,-0.170831816448
ACH-000416,-0.120235021702
ACH-000420,0.0618788401157
ACH-000421,-0.08571298483539999
ACH-000424,-0.107055755803
ACH-000425,-0.250642556536
ACH-000426,0.0336624959385
ACH-000427,-0.188914172258
ACH-000433,0.00721144569996
ACH-000436,-0.07191231404339998
ACH-000444,-0.037169068237300006
ACH-000445,-0.16066561948799998
ACH-000448,-0.216205387991
ACH-000450,-0.0675030886549
ACH-000452,-0.0815264002446
ACH-000454,-0.406442822552
ACH-000458,-0.256497047054
ACH-000459,0.20701441374000001
ACH-000460,-0.139766466604
ACH-000461,-0.319910394127
ACH-000463,-0.01474859874
ACH-000464,-0.0607834111143
ACH-000466,-0.0512044342002
ACH-000467,-0.110265116767
ACH-000468,-0.19321356537300002
ACH-000469,-0.308605989824
ACH-000470,-0.24022323378600002
ACH-000471,-0.04373264003169999
ACH-000472,-0.263258105715
ACH-000473,-0.15836479800699998
ACH-000475,-0.11464121726500001
ACH-000476,-0.0838453383506
ACH-000477,-0.00793855448831
ACH-000480,-0.0466922628477
ACH-000481,-0.106731474949
ACH-000483,-0.09298965903560001
ACH-000484,0.0375118679707
ACH-000485,-0.405149801047
ACH-000486,-0.222754693176
ACH-000487,-0.18498781480700002
ACH-000488,-0.101708841584
ACH-000490,-0.07374445507369999
ACH-000491,-0.152233457941
ACH-000495,-0.035459353647
ACH-000496,-0.151492210267
ACH-000499,-0.0018109533703
ACH-000500,-0.267993272462
ACH-000502,-0.11441322059900001
ACH-000503,-0.22439843346000002
ACH-000505,-0.043112054680000005
ACH-000507,-0.307721838109
ACH-000510,-0.0102551403506
ACH-000511,-0.192957000867
ACH-000512,-0.09047392006110001
ACH-000516,-0.216042524685
ACH-000517,-0.134704779565
ACH-000518,-0.13555192175
ACH-000520,-0.258672948299
ACH-000521,-0.22505711664900002
ACH-000522,-0.23927302469300002
ACH-000524,-0.379545780897
ACH-000527,-0.160487687198
ACH-000528,-0.18819354049400003
ACH-000537,-0.046043799893199996
ACH-000541,0.28108154094099996
ACH-000542,-0.215406682671
ACH-000544,-0.31975618635200004
ACH-000545,-0.163463125633
ACH-000547,-0.09810178254560001
ACH-000548,-0.0283515292835
ACH-000549,0.0473233806293
ACH-000550,-0.187830911701
ACH-000552,-0.17447873225000002
ACH-000556,-0.11856701768899999
ACH-000557,0.0361482554042
ACH-000570,-0.23511632826900003
ACH-000571,-0.128759557064
ACH-000573,-0.125980287414
ACH-000576,-0.201012972706
ACH-000580,-0.179084345212
ACH-000584,-0.21639212136100003
ACH-000585,-0.18376990261
ACH-000588,-0.029639253832099997
ACH-000589,-0.10047173674599999
ACH-000591,-0.0217195946
ACH-000593,-0.187333518816
ACH-000600,-0.143268939516
ACH-000601,-0.19846520555999997
ACH-000604,-0.172858451079
ACH-000605,-0.331760624161
ACH-000606,-0.0246897600526
ACH-000608,-0.149331599265
ACH-000614,-0.22966517586500002
ACH-000616,-0.278477585675
ACH-000618,-0.11780669134999999
ACH-000619,-0.20766599127500002
ACH-000620,-0.0930791799879
ACH-000621,-0.125915335786
ACH-000622,-0.166475616523
ACH-000623,-0.25999837896600003
ACH-000624,-0.195218031892
ACH-000627,-0.208522355187
ACH-000630,0.00314208917983
ACH-000632,-0.139603147642
ACH-000633,-0.193680011461
ACH-000637,-0.382465155452
ACH-000638,-0.230736509919
ACH-000646,0.049028177471199995
ACH-000647,-0.141704692533
ACH-000648,-0.17742519921500002
ACH-000649,-0.144058179384
ACH-000651,-0.18946331360100002
ACH-000652,-0.0546393296342
ACH-000653,-0.149486504649
ACH-000657,-0.0769050116577
ACH-000658,-0.242236827918
ACH-000661,0.022544484262
ACH-000662,0.219951083002
ACH-000663,-0.187804553871
ACH-000665,-0.242398133237
ACH-000671,-0.10668488971899999
ACH-000673,-0.155879961077
ACH-000676,-0.086954076282
ACH-000677,-0.196757924869
ACH-000681,-0.059298532985699995
ACH-000682,-0.12737054598300002
ACH-000683,-0.26382849979
ACH-000684,-0.0489818090217
ACH-000688,-0.200785669906
ACH-000693,-0.129290093356
ACH-000694,-0.037857262569199995
ACH-000695,0.0718568923245
ACH-000696,-0.0928850133798
ACH-000697,-0.13849813817
ACH-000699,-0.11296194760099999
ACH-000701,-0.205813103341
ACH-000706,-0.15268478051200002
ACH-000711,-0.22400008252700002
ACH-000713,-0.21687437639
ACH-000714,-0.0797272909471
ACH-000718,-0.252593544417
ACH-000720,-0.034864247910699996
ACH-000721,0.035617740497400005
ACH-000724,-0.038779181241300004
ACH-000725,-0.0389498482661
ACH-000732,0.0106517546316
ACH-000734,-0.124039193968
ACH-000735,-0.08258902446260001
ACH-000736,-0.24983042298500002
ACH-000738,-0.12942779579000002
ACH-000746,0.157048962891
ACH-000747,-0.00331763981714
ACH-000748,-0.222805679663
ACH-000753,-0.109128442497
ACH-000756,-0.248791471968
ACH-000757,-0.32700476219
ACH-000758,-0.08719356009639999
ACH-000760,-0.147586094084
ACH-000763,-0.0631466723056
ACH-000764,0.189301827197
ACH-000765,-0.246142524027
ACH-000766,-0.0674060608508
ACH-000767,-0.282516205698
ACH-000768,-0.20036495284400002
ACH-000769,-0.23618773367100002
ACH-000770,-0.10727018437899999
ACH-000771,-0.0612564939771
ACH-000773,-0.06387133717999999
ACH-000776,-0.08095741247839999
ACH-000777,-0.267188408333
ACH-000778,-0.0429866876805
ACH-000781,-0.131364102586
ACH-000782,-0.0704355609195
ACH-000783,-0.0852320415885
ACH-000784,-0.125214860976
ACH-000785,-0.220702133595
ACH-000787,-0.106627391379
ACH-000788,-0.0975350072658
ACH-000791,-0.189898452154
ACH-000792,-0.08169976291230001
ACH-000794,-0.0295934403603
ACH-000796,-0.00589023137997
ACH-000799,-0.17800365211199998
ACH-000800,-0.103672328122
ACH-000802,-0.0622549696072
ACH-000804,-0.34042423779
ACH-000805,-0.230605278535
ACH-000809,-0.106246198349
ACH-000810,-0.062426073990400004
ACH-000811,-0.034537685310999995
ACH-000817,-0.318735814934
ACH-000819,-0.07299690149969999
ACH-000820,0.130087912949
ACH-000821,-0.11558466876399999
ACH-000822,-0.10300647327700001
ACH-000823,-0.058774946429599996
ACH-000824,-0.262797195824
ACH-000827,-0.162964316008
ACH-000829,-0.0389128748635
ACH-000831,-0.160327470387
ACH-000832,0.129843842441
ACH-000833,0.038851297127
ACH-000834,-0.142859533963
ACH-000835,-0.0726635958883
ACH-000836,-0.0686109072856
ACH-000837,-0.242587360465
ACH-000838,-0.0542932181179
ACH-000839,-0.21310406199499998
ACH-000840,0.0287672391467
ACH-000841,-0.050172324977
ACH-000843,-0.21326189301600001
ACH-000846,-0.159499267358
ACH-000847,0.023767383429799997
ACH-000848,-0.0280661920524
ACH-000849,-0.010724284521299999
ACH-000851,-0.374904935136
ACH-000855,0.0786166466874
ACH-000856,-0.0157371360475
ACH-000858,0.036817740256300004
ACH-000859,-0.135965785831
ACH-000861,-0.234481494234
ACH-000862,0.00836645989475
ACH-000865,-0.049789396667
ACH-000866,-0.119174513151
ACH-000867,-0.209114213027
ACH-000869,-0.0851324804067
ACH-000872,-0.08870267156610001
ACH-000873,-0.054206734947600005
ACH-000876,0.034373478882800006
ACH-000878,-0.175907611107
ACH-000880,-0.161199680319
ACH-000881,-0.115619595296
ACH-000882,-0.259276030887
ACH-000884,-0.122516540898
ACH-000885,-0.100629996623
ACH-000887,-0.038482484581199995
ACH-000888,-0.12162885055400001
ACH-000889,-0.151684016117
ACH-000890,-0.138323670852
ACH-000896,0.0138479592817
ACH-000898,-0.05562716182159999
ACH-000900,-0.24540305694200001
ACH-000901,-0.146937738628
ACH-000905,-0.0223936695414
ACH-000906,-0.08684781948280001
ACH-000907,-0.21873474983199998
ACH-000910,0.024172221310900004
ACH-000911,-0.0739740642408
ACH-000912,-0.120803652488
ACH-000913,-0.10967780227099999
ACH-000915,-0.138471336293
ACH-000916,0.224111023121
ACH-000917,-0.09126186477210001
ACH-000921,-0.255850617228
ACH-000924,-0.0189698017229
ACH-000926,-0.19099035807300002
ACH-000928,-0.184425641782
ACH-000929,0.30793853554699996
ACH-000932,-0.0498756816875
ACH-000935,-0.022566296639299998
ACH-000936,-0.315332252965
ACH-000937,-0.08661767940080001
ACH-000938,-0.061784616852699994
ACH-000939,-0.0492970779735
ACH-000941,-0.10115651369999999
ACH-000943,-0.07048800091239998
ACH-000946,-0.140961010997
ACH-000947,-0.071944830126
ACH-000948,-0.127572234509
ACH-000950,0.060496156408799996
ACH-000953,0.0109934733729
ACH-000957,-0.433501449018
ACH-000958,0.039485563890800005
ACH-000960,0.10763475570999999
ACH-000963,-0.290067793537
ACH-000968,-0.107040827312
ACH-000969,-0.17315501765299998
ACH-000973,-0.133767804874
ACH-000974,-0.131837812568
ACH-000975,-0.15022091840600002
ACH-000976,-0.08086404570339999
ACH-000978,0.136339235423
ACH-000980,-0.105843179815
ACH-000984,-0.399612610243
ACH-000986,-0.24139628721999998
ACH-000988,0.17295435888
ACH-000993,-0.133368123082
ACH-000994,-0.038059287416500005
ACH-000996,-0.206208395863
ACH-001001,0.0072931060531100005
ACH-001020,0.0223044822346
ACH-001028,-0.165348286884
ACH-001031,-0.11009094892000001
ACH-001038,-0.110242663378
ACH-001048,-0.120817272885
ACH-001050,-0.171630305663
ACH-001053,-0.25414000163899997
ACH-001054,-0.044860569022399994
ACH-001061,-0.0971275872352
ACH-001067,-0.0252613764411
ACH-001075,-0.28137250437899997
ACH-001096,-0.17022967396699998
ACH-001128,0.09783573339120001
ACH-001134,-0.0920057253792
ACH-001151,-0.139761091481
ACH-001163,-0.15973764374500002
ACH-001164,-0.177372840206
ACH-001173,-0.13272023312200001
ACH-001183,-0.149959369016
ACH-001184,-0.106333169489
ACH-001190,-0.202764180595
ACH-001192,-0.0468394552123
ACH-001193,0.118841388586
ACH-001196,-0.188463547795
ACH-001197,-0.249838214125
ACH-001205,-0.23633496154800002
ACH-001211,-0.101759351064
ACH-001212,-0.102559714072
ACH-001228,-0.0407101815507
ACH-001232,-0.0167900503456
ACH-001239,-0.05893502126899999
ACH-001274,-0.138686710926
ACH-001275,-0.0171809254909
ACH-001277,-0.111813586643
ACH-001278,-0.0108283517038
ACH-001280,-0.21212676669
ACH-001283,0.0068389731985800005
ACH-001289,0.009870686691309999
ACH-001295,-0.12049176017999999
ACH-001300,-0.031345600046000004
ACH-001301,-0.34144943363499997
ACH-001302,0.140806500739
ACH-001303,0.0445721861266
ACH-001306,0.011531762581499998
ACH-001318,-0.0511038009952
ACH-001322,-0.050435178624300005
ACH-001328,-0.12011542581199999
ACH-001332,-0.211491619534
ACH-001333,-0.08165990697100001
ACH-001336,-0.043163617882199995
ACH-001340,-0.204205688407
ACH-001346,0.013095194098200001
ACH-001353,0.0843993420809
ACH-001354,-0.05106892673169999
ACH-001367,0.0382400558484
ACH-001368,-0.0811490341412
ACH-001374,-0.34163164181500005
ACH-001375,-0.29211198192
ACH-001377,-0.123880792443
ACH-001380,-0.0607243101609
ACH-001391,-0.334604869287
ACH-001407,-0.169890917275
ACH-001408,-0.186697377045
ACH-001413,-0.135477763171
ACH-001430,-0.207126604423
ACH-001431,-0.0657969844917
ACH-001450,0.12559090269099998
ACH-001496,-0.151079222303
ACH-001500,0.051854574055699994
ACH-001521,-0.119315862589
ACH-001523,-0.26739512068300003
ACH-001532,-0.14986674147600001
ACH-001536,-0.157649390587
ACH-001550,-0.0877745800222
ACH-001552,-0.18250378593199998
ACH-001554,-0.159457011746
ACH-001645,-0.152176517316
ACH-001654,-0.23323435358300001
ACH-001715,-0.0673378003993
ACH-001735,-0.142207488523
ACH-001736,0.022478873265999996
ACH-001737,-0.34364675644500003
ACH-001740,-0.136498832923
ACH-001745,0.083125769927
ACH-001750,0.013179768682899998
ACH-001765,-0.0745339716318
ACH-001956,-0.06695730519569999
ACH-001957,-0.147578356858
