,IGFL4 (444882)
ACH-000296,0.031213365043000003
ACH-000302,-0.0480348900305
ACH-000304,0.651898805296
ACH-000307,0.178904011226
ACH-000308,0.133434153665
ACH-000310,0.27224247506099997
ACH-000311,0.24993183001999997
ACH-000312,0.258402735636
ACH-000315,0.164398905293
ACH-000316,0.27699147545499997
ACH-000317,0.14153981460999998
ACH-000318,0.0686217661118
ACH-000319,0.0613257056265
ACH-000320,0.498936300761
ACH-000322,0.34234383068
ACH-000323,0.286020155992
ACH-000324,0.150775710165
ACH-000329,0.295744242383
ACH-000330,0.161316835316
ACH-000331,0.14347872417500002
ACH-000332,0.09933986522949999
ACH-000334,0.265701023798
ACH-000335,0.137335241216
ACH-000336,0.26193883075
ACH-000337,0.278989731403
ACH-000339,0.24384507566999997
ACH-000341,-0.159153124884
ACH-000348,0.245447910785
ACH-000350,0.327017767482
ACH-000352,0.20460006304099998
ACH-000356,-0.0905068606083
ACH-000361,-0.036242605132400005
ACH-000362,0.156774820859
ACH-000363,0.237027793931
ACH-000364,0.0144963156284
ACH-000365,0.126393866469
ACH-000366,0.10075178328199999
ACH-000368,0.313417041761
ACH-000374,0.316853431118
ACH-000375,0.227741113302
ACH-000376,0.20132663594500003
ACH-000381,0.199991148886
ACH-000383,0.186157158898
ACH-000387,0.297188899246
ACH-000389,0.0337776839239
ACH-000390,0.18251169897
ACH-000393,0.278201285648
ACH-000395,0.199098842159
ACH-000397,0.136757567852
ACH-000401,0.14223298239600002
ACH-000402,0.042724605521
ACH-000403,0.10980063192
ACH-000404,0.466404431409
ACH-000406,0.135029389331
ACH-000407,0.24768005258200002
ACH-000408,0.09295963805780001
ACH-000410,0.053275723468399996
ACH-000411,0.29677574652
ACH-000414,0.189617654998
ACH-000415,0.0305116194015
ACH-000416,0.21790064383299998
ACH-000420,0.23675073480999997
ACH-000421,0.198946971431
ACH-000424,0.289917987572
ACH-000425,0.10949152535399999
ACH-000426,0.0031284095167500004
ACH-000427,0.134851913284
ACH-000433,0.47572696509999995
ACH-000436,0.1200044451
ACH-000444,0.17427560196400002
ACH-000445,0.149903230058
ACH-000448,0.0983245324942
ACH-000450,0.553366454321
ACH-000452,0.280591189635
ACH-000454,0.0419719797606
ACH-000458,0.255584620039
ACH-000459,0.2031454292
ACH-000460,0.0737142015477
ACH-000461,0.183607046458
ACH-000463,0.120273523728
ACH-000464,0.129926517605
ACH-000466,0.145995068665
ACH-000467,0.0468360726379
ACH-000468,0.048183836931800006
ACH-000469,0.203944956255
ACH-000470,-0.120479658356
ACH-000471,0.13737059510500002
ACH-000472,0.019368128444599998
ACH-000473,0.214404265689
ACH-000475,0.178599102269
ACH-000476,0.110305994414
ACH-000477,0.22111531399700002
ACH-000480,0.147826346204
ACH-000481,0.188707758291
ACH-000483,0.13342544671599998
ACH-000484,0.085176562855
ACH-000485,0.17113360736900002
ACH-000486,0.0901649257031
ACH-000487,0.0879074209922
ACH-000488,0.161719087984
ACH-000490,0.234790330588
ACH-000491,0.00246938020806
ACH-000495,0.164625560155
ACH-000496,0.152851669756
ACH-000499,0.300383750363
ACH-000500,-0.210165640649
ACH-000502,0.17358652607900002
ACH-000503,0.337287537492
ACH-000505,0.15863251518
ACH-000507,0.247841865573
ACH-000510,0.046195898388800005
ACH-000511,0.321379741188
ACH-000512,0.235087898858
ACH-000516,0.237913015797
ACH-000517,0.12652438014
ACH-000518,0.053697619279800005
ACH-000520,0.18343936373199998
ACH-000521,0.322914619125
ACH-000522,0.313128437227
ACH-000524,0.23481861874200002
ACH-000527,0.25398138812300003
ACH-000528,0.206834446643
ACH-000537,0.36618722799500003
ACH-000541,-0.187391530634
ACH-000542,0.09923371286139998
ACH-000544,0.112274065617
ACH-000545,0.162533734241
ACH-000547,-0.0571585146399
ACH-000548,0.051431174903
ACH-000549,0.142890477993
ACH-000550,0.23115341382100002
ACH-000552,-0.047049083306599994
ACH-000556,-0.00552822017965
ACH-000557,0.104712054673
ACH-000570,0.07080552093289999
ACH-000571,0.115952153221
ACH-000573,0.0728274170279
ACH-000576,0.11305625300000001
ACH-000580,0.363723654287
ACH-000584,0.247328359478
ACH-000585,0.0759995516597
ACH-000588,0.00564069327396
ACH-000589,0.09226099996300001
ACH-000591,0.049630448493999994
ACH-000593,0.0210418538339
ACH-000600,0.268839322989
ACH-000601,0.17120496978799998
ACH-000604,0.00456708407131
ACH-000605,-0.0218491176965
ACH-000606,0.269395481477
ACH-000608,0.0707758842103
ACH-000614,0.348024751147
ACH-000616,0.218016678052
ACH-000618,0.159457104592
ACH-000619,0.283165016986
ACH-000620,0.0741691179157
ACH-000621,0.126160023624
ACH-000622,0.260547019611
ACH-000623,0.155009919431
ACH-000624,0.21122209277600001
ACH-000627,0.0031515144381199997
ACH-000630,0.261674392275
ACH-000632,0.0802692370403
ACH-000633,0.220251701556
ACH-000637,0.06953624206289999
ACH-000638,0.11160543857699999
ACH-000646,0.243578747142
ACH-000647,0.157931551819
ACH-000648,0.249213804448
ACH-000649,0.214101212484
ACH-000651,0.220955892344
ACH-000652,0.299873225989
ACH-000653,-0.15730132289
ACH-000657,0.0813908538321
ACH-000658,-0.028646651606499998
ACH-000661,0.304380223289
ACH-000662,0.16997814873599998
ACH-000663,0.289670817089
ACH-000665,0.144043040933
ACH-000671,0.250381982735
ACH-000673,0.133869822618
ACH-000676,0.24866048978900002
ACH-000677,0.129833015419
ACH-000681,0.00811457216636
ACH-000682,0.208921781192
ACH-000683,0.20090146923399999
ACH-000684,0.418495382732
ACH-000688,0.167143882047
ACH-000693,0.0626403038083
ACH-000694,0.101537047818
ACH-000695,-0.0163743572769
ACH-000696,0.148287490345
ACH-000697,0.13101250230699998
ACH-000699,0.170648358783
ACH-000701,0.0580670109626
ACH-000706,0.174737997234
ACH-000711,0.156444901452
ACH-000713,0.09191955370449999
ACH-000714,0.38994093688500003
ACH-000718,0.13691881865299999
ACH-000720,0.209222489218
ACH-000721,0.227681231585
ACH-000724,0.047836805463199995
ACH-000725,-0.08552059683800001
ACH-000732,0.211287884185
ACH-000734,0.038067019122300004
ACH-000735,0.108494880165
ACH-000736,0.08438546658939998
ACH-000738,0.20453092476
ACH-000746,-0.0201131471873
ACH-000747,0.305798926374
ACH-000748,-0.04491356730690001
ACH-000753,0.302535984077
ACH-000756,0.188151671916
ACH-000757,0.0792735541973
ACH-000758,0.157912331853
ACH-000760,0.25792250668
ACH-000763,0.149823944053
ACH-000764,0.112979427014
ACH-000765,0.152074025369
ACH-000766,0.199010987951
ACH-000767,0.31249484927
ACH-000768,0.19831238308
ACH-000769,0.249579510939
ACH-000770,0.0639671531068
ACH-000771,0.260763486298
ACH-000773,0.260730608158
ACH-000776,0.0761218329659
ACH-000777,-0.0781683886029
ACH-000778,0.139169790831
ACH-000781,0.120752570352
ACH-000782,0.0901903624913
ACH-000783,0.169566315893
ACH-000784,0.191600878553
ACH-000785,0.217492854398
ACH-000787,-0.145684259012
ACH-000788,0.13987420697300001
ACH-000791,0.34496119069799996
ACH-000792,0.06821352702809999
ACH-000794,0.151848507633
ACH-000796,0.181247033901
ACH-000799,0.284813039898
ACH-000800,0.158285133799
ACH-000802,0.0684199532345
ACH-000804,0.345955470386
ACH-000805,-0.111596503793
ACH-000809,0.113823068116
ACH-000810,0.591517276924
ACH-000811,0.15544517324100002
ACH-000817,0.205935339263
ACH-000819,0.09922551008469999
ACH-000820,0.384509512363
ACH-000821,0.215777720946
ACH-000822,0.107821018726
ACH-000823,0.201758958387
ACH-000824,0.0394594804117
ACH-000827,0.184645190449
ACH-000829,0.069066670536
ACH-000831,-0.00788788527488
ACH-000832,0.285791622964
ACH-000833,0.24315572809099997
ACH-000834,0.155897717582
ACH-000835,0.093843193254
ACH-000836,0.10024119884199999
ACH-000837,0.0901655950623
ACH-000838,0.115478060924
ACH-000839,0.22113112569
ACH-000840,0.167437449619
ACH-000841,0.190063214567
ACH-000843,0.279594708414
ACH-000846,0.165811857471
ACH-000847,-0.0228724415613
ACH-000848,0.240694364034
ACH-000849,0.151311889444
ACH-000851,0.23352308079300002
ACH-000855,0.0535598338742
ACH-000856,0.226811467301
ACH-000858,0.18163460932599998
ACH-000859,0.18244186845
ACH-000861,0.214819253017
ACH-000862,0.0560947101612
ACH-000865,0.0645492401826
ACH-000866,0.163204789622
ACH-000867,0.14754374617799998
ACH-000869,0.0655260473765
ACH-000872,0.0856904967712
ACH-000873,0.247891890418
ACH-000876,0.19448021494800002
ACH-000878,0.49996398971100003
ACH-000880,0.13719475191299998
ACH-000881,0.193714646177
ACH-000882,0.035090062971699996
ACH-000884,0.318892151425
ACH-000885,0.109900550234
ACH-000887,0.14433559874399998
ACH-000888,0.245171740536
ACH-000889,0.21787795590300002
ACH-000890,0.11038702513
ACH-000896,0.198486950612
ACH-000898,0.0950469952803
ACH-000900,0.08960816485860001
ACH-000901,-0.012886523225100002
ACH-000905,0.09532588891830002
ACH-000906,0.07897208593419999
ACH-000907,0.31353949723
ACH-000910,0.18029470630999997
ACH-000911,0.186088982245
ACH-000912,0.197216625212
ACH-000913,0.169443610664
ACH-000915,0.025786191239900003
ACH-000916,0.0393817490659
ACH-000917,0.199666901747
ACH-000921,0.366507066844
ACH-000924,0.15234083634
ACH-000926,0.269089771899
ACH-000928,0.255521078228
ACH-000929,0.23463392203800001
ACH-000932,0.21239266087499997
ACH-000935,0.167450544824
ACH-000936,0.165384835337
ACH-000937,0.0756109067003
ACH-000938,0.257814874496
ACH-000939,0.113103251516
ACH-000941,0.0233635706955
ACH-000943,0.130481737828
ACH-000946,0.17471363444899998
ACH-000947,0.21748635534699998
ACH-000948,0.0272377808243
ACH-000950,0.20421840930399998
ACH-000953,0.0304421125794
ACH-000957,0.307873531813
ACH-000958,-0.0704066236371
ACH-000960,0.183176207081
ACH-000963,0.14441211048
ACH-000968,0.0628895974256
ACH-000969,0.14635531417300002
ACH-000973,0.18880860394299998
ACH-000974,0.0523161937661
ACH-000975,0.181356676158
ACH-000976,0.0583417762872
ACH-000978,-0.0030690516384400002
ACH-000980,0.0948781849086
ACH-000984,0.158431860141
ACH-000986,0.24859313940400002
ACH-000988,0.240576878494
ACH-000993,0.277915243829
ACH-000994,0.0298487899687
ACH-000996,0.339212550977
ACH-001001,0.130665960575
ACH-001020,0.123526778073
ACH-001028,0.0623821232098
ACH-001031,0.104952919639
ACH-001038,0.0865453664439
ACH-001048,0.19764615907000002
ACH-001050,0.100157178793
ACH-001053,0.109741498662
ACH-001054,0.26851013348499997
ACH-001061,0.121558797193
ACH-001067,0.025726267730200002
ACH-001075,0.14561621128799998
ACH-001096,0.12908220067600001
ACH-001128,0.156843444923
ACH-001134,0.10063388037799999
ACH-001151,0.21058196558400002
ACH-001163,0.119273219749
ACH-001164,0.26899142748000004
ACH-001173,0.0399577506948
ACH-001183,0.0816865567425
ACH-001184,0.234950176866
ACH-001190,0.210247360878
ACH-001192,-0.0707179217659
ACH-001193,0.242046198814
ACH-001196,0.0952379671641
ACH-001197,0.124402885593
ACH-001205,0.198718021484
ACH-001211,0.18387826679000002
ACH-001212,0.369298317196
ACH-001228,0.13368107305500002
ACH-001232,0.243598285943
ACH-001239,0.157454458103
ACH-001274,0.119549670892
ACH-001275,0.21207878910100003
ACH-001277,0.195800721171
ACH-001278,0.158366939798
ACH-001280,-0.00988557737687
ACH-001283,0.182558969091
ACH-001289,-0.0614609346495
ACH-001295,0.156247839582
ACH-001300,0.173538980451
ACH-001301,0.08219145367710001
ACH-001302,0.42944787815700003
ACH-001303,0.0163447435364
ACH-001306,0.147013099191
ACH-001318,0.319071606345
ACH-001322,0.16025083549799998
ACH-001328,0.0130296804992
ACH-001332,-0.212946959485
ACH-001333,0.143744628547
ACH-001336,0.0219775156219
ACH-001340,0.148227976915
ACH-001346,0.202354161727
ACH-001353,0.241437576327
ACH-001354,0.163781394379
ACH-001367,-0.0162561867696
ACH-001368,0.157412130787
ACH-001374,-0.183496416638
ACH-001375,0.16915419973499998
ACH-001377,0.10227582329900001
ACH-001380,0.308052428394
ACH-001391,0.136325742017
ACH-001407,0.154649765949
ACH-001408,0.05007217447369999
ACH-001413,0.105112706119
ACH-001430,0.227646549437
ACH-001431,0.069518629002
ACH-001450,0.135514971245
ACH-001496,0.17457966192699997
ACH-001500,0.148501469815
ACH-001521,0.0614110787727
ACH-001523,0.0532453002821
ACH-001532,0.215455660711
ACH-001536,0.0968291755696
ACH-001550,0.174591479863
ACH-001552,0.253453539066
ACH-001554,0.254985490278
ACH-001645,0.392317762733
ACH-001654,0.0839935107587
ACH-001715,0.106905200494
ACH-001735,0.144801798779
ACH-001736,0.0611757343151
ACH-001737,0.230574856104
ACH-001740,-0.023029605632400002
ACH-001745,0.022076581594500003
ACH-001750,0.100641877021
ACH-001765,0.116312690148
ACH-001956,0.061928099711300005
ACH-001957,0.269575785914
