,HMX3 (340784)
ACH-000693,-0.055852645342
ACH-000694,0.11637836469599999
ACH-000695,-0.170364456431
ACH-000696,0.0379062702986
ACH-000697,0.00842159159909
ACH-000699,-0.0260365831314
ACH-000701,0.118522477759
ACH-000706,0.10595361541500001
ACH-000711,0.00110022775233
ACH-000713,0.10304252349099999
ACH-000714,0.08682014396439999
ACH-000718,0.06531371442049999
ACH-000720,-0.0856283271183
ACH-000721,0.0395863625518
ACH-000724,-0.166910174035
ACH-000725,0.220831269817
ACH-000732,-0.36344884100999997
ACH-000734,0.025485984374599997
ACH-000735,0.0112559055904
ACH-000736,0.0748609915546
ACH-000738,-0.0262888663233
ACH-000746,0.19155878315299998
ACH-000747,0.194157200852
ACH-000748,-0.0416560034907
ACH-000753,0.116899886817
ACH-000756,0.121120273377
ACH-000757,0.0694499690916
ACH-000758,-0.0662905060926
ACH-000760,-0.0791623878935
ACH-000763,0.0976753091813
ACH-000764,0.165149797352
ACH-000765,-0.045893526190099995
ACH-000766,-0.028689367951
ACH-000767,-1.0636360827200002
ACH-000768,0.038496433534300004
ACH-000769,0.10326030684800001
ACH-000770,0.00631425736503
ACH-000771,0.116036855021
ACH-000773,0.0375560914529
ACH-000776,0.11200122437599999
ACH-000777,0.07884360801450001
ACH-000778,-0.0420038323268
ACH-000781,-0.07965766380039999
ACH-000782,0.176652891714
ACH-000783,-0.0130941017995
ACH-000784,-0.0359734236886
ACH-000785,-0.10726421791600001
ACH-000787,0.10330264284099999
ACH-000788,0.0436710774371
ACH-000791,0.0309084447058
ACH-000792,0.10230847775699999
ACH-000794,0.132232118049
ACH-000796,0.0101822569073
ACH-000799,-0.08379139829789999
ACH-000800,0.046360097815100004
ACH-000802,-0.10517857863600001
ACH-000804,0.274537304975
ACH-000805,-0.22157690669100003
ACH-000809,-0.018468878117900003
ACH-000810,-0.0451405148858
ACH-000811,-0.05234005862049999
ACH-000817,0.12894863382400001
ACH-000819,-0.135125683064
ACH-000820,0.013240360278200003
ACH-000821,-0.00432674231975
ACH-000822,-0.0196623283894
ACH-000823,0.0673923543444
ACH-000824,0.009329934991229999
ACH-000827,0.0717524671768
ACH-000829,-0.47734477656
ACH-000831,0.104163282414
ACH-000832,-0.07624460742530001
ACH-000833,0.228767414467
ACH-000834,-0.0695643077289
ACH-000835,-0.05572575027150001
ACH-000836,-0.00733562610378
ACH-000837,0.0116612013937
ACH-000838,-0.010006648771
ACH-000839,0.08857533598339999
ACH-000840,0.135557579909
ACH-000841,0.085444912943
ACH-000843,-0.057074965420000005
ACH-000846,0.163182809603
ACH-000847,-0.033012137713799995
ACH-000848,-0.10905946677400001
ACH-000849,-0.0193055409127
ACH-000851,0.0639934237135
ACH-000855,-0.0463685983347
ACH-000856,0.118093120954
ACH-000858,-0.016698669365299998
ACH-000859,0.168426203279
ACH-000861,0.09449947260250001
ACH-000862,-0.034198687628099994
ACH-000865,-0.06623106559980001
ACH-000866,0.00951998950351
ACH-000867,0.014667406590799998
ACH-000869,0.117691398707
ACH-000872,-0.020677320530599997
ACH-000873,0.0422925330013
ACH-000876,-0.06027285095430001
ACH-000878,0.240170516188
ACH-000880,0.0950939693026
ACH-000881,0.09821948198989998
ACH-000882,0.0733631057994
ACH-000884,0.015423266343
ACH-000885,0.0616364750101
ACH-000887,0.00621172495964
ACH-000888,0.0110887748325
ACH-000889,0.09373340410710002
ACH-000890,-0.0478318303427
ACH-000896,-0.0116247500504
ACH-000898,0.10549672085100001
ACH-000900,0.184540237036
ACH-000901,0.130118699083
ACH-000905,-0.035066489520300004
ACH-000906,0.014964570133200001
ACH-000907,0.045454923565699995
ACH-000910,-0.050497217045300004
ACH-000911,0.10593387914899999
ACH-000912,0.07968042432839999
ACH-000913,0.05862865257659999
ACH-000915,0.11674539035999998
ACH-000916,-0.11267169180299999
ACH-000917,0.18441247979699998
ACH-000921,-0.070524075047
ACH-000924,-0.108394124373
ACH-000926,-0.020582097854900002
ACH-000928,-0.036503934701
ACH-000929,0.023564840727499998
ACH-000932,-0.105916362883
ACH-000935,0.22918761010400002
ACH-000936,-0.024934489526999996
ACH-000937,0.020957618799999998
ACH-000938,0.115222764847
ACH-000939,-0.213736745073
ACH-000941,0.042484150873999996
ACH-000943,0.135565127224
ACH-000946,-0.163734756529
ACH-000947,0.0766629401334
ACH-000948,0.12515719656500002
ACH-000950,-0.09486606418719999
ACH-000953,0.022597099898900002
ACH-000957,-0.137843413991
ACH-000958,-0.147115616777
ACH-000960,0.0345857532123
ACH-000963,-0.186220192533
ACH-000968,-0.0580353367346
ACH-000969,-0.031308649889
ACH-000973,0.0254519787375
ACH-000974,0.0276224371967
ACH-000975,0.0920382625632
ACH-000976,-0.058136436825400005
ACH-000978,-0.236234505534
ACH-000980,-0.038340079986
ACH-000984,-0.05434087139330001
ACH-000986,0.0827800751468
ACH-000988,-0.07450195178939999
ACH-000993,-0.04481059705019999
ACH-000994,0.12657018114399998
ACH-000996,0.148906841001
ACH-001001,-0.032932833367
ACH-001020,-0.0250589659301
ACH-001028,-0.110344024455
ACH-001031,0.0395275912102
ACH-001038,0.112684100741
ACH-001048,0.006508927380270001
ACH-001050,-0.0974586320005
ACH-001053,-0.251395911624
ACH-001054,-0.0358238672576
ACH-001061,0.0145211183067
ACH-001067,-0.0132533012313
ACH-001075,-0.153916921413
ACH-001096,0.061314226519900004
ACH-001128,-0.0864841333756
ACH-001134,0.0242138951051
ACH-001151,-0.014941117383
ACH-001163,-0.0022322164815599998
ACH-001164,-0.08086888419419999
ACH-001173,0.00196226078071
ACH-001183,0.00562763140471
ACH-001184,0.11633371191400001
ACH-001190,0.09724158507200001
ACH-001192,0.103896447638
ACH-001193,0.16874258922899998
ACH-001196,0.053916477443399995
ACH-001197,0.0280732683666
ACH-001205,0.07638031144349999
ACH-001211,-0.13800320561100002
ACH-001212,-0.0587747026482
ACH-001228,0.059515023678000004
ACH-001232,-0.03198480846000001
ACH-001239,-0.06340507469909999
ACH-001274,0.0566043819094
ACH-001275,-0.0545657142861
ACH-001277,-0.240989427876
ACH-001278,0.0015070880560999998
ACH-001280,0.0948088034228
ACH-001283,-0.158762793054
ACH-001289,0.173683171635
ACH-001295,0.042378729103300004
ACH-001300,0.0285180258746
ACH-001301,0.087371044088
ACH-001302,-0.15464211774800002
ACH-001303,-0.07797233154510001
ACH-001306,-0.023513432232900002
ACH-001318,-0.134240899566
ACH-001322,0.221693387612
ACH-001328,0.0438763440537
ACH-001332,0.197763077624
ACH-001333,-0.025587813697099997
ACH-001336,-0.030564402869099998
ACH-001340,0.235706925343
ACH-001346,0.08504293038910002
ACH-001353,0.0199296201488
ACH-001354,-0.108235181372
ACH-001367,-0.33252854839699997
ACH-001368,-0.0263547679294
ACH-001374,0.28306231073800003
ACH-001375,-0.0384739851764
ACH-001377,0.00789924716001
ACH-001380,-0.0643555657817
ACH-001391,0.14085802920399998
ACH-001407,-0.195035320733
ACH-001408,-0.0643613595571
ACH-001413,0.0886896266623
ACH-001430,0.34991695411300006
ACH-001431,-0.158884064092
ACH-001450,-0.119566644817
ACH-001496,-0.0637394568749
ACH-001500,0.008357474342829999
ACH-001521,-0.21300772223900002
ACH-001523,-0.0328798074805
ACH-001532,0.09592445090530001
ACH-001536,0.17051009776299997
ACH-001550,0.00223659457371
ACH-001552,0.0792400612046
ACH-001554,-0.01984606155
ACH-001645,0.036781149417199996
ACH-001654,-0.058697203416900004
ACH-001715,-0.00800879136184
ACH-001735,0.028973955533599997
ACH-001736,0.178620694764
ACH-001737,0.188001976658
ACH-001740,0.0722343649908
ACH-001745,-0.0477617601679
ACH-001750,0.198032388822
ACH-001765,0.0651768342425
ACH-001956,-0.0937624231777
ACH-001957,-0.0398410416655
