,LCN1 (3933)
ACH-000215,-0.13227666170299998
ACH-000221,-0.285621855905
ACH-000222,-0.217802472808
ACH-000223,-0.0592885210853
ACH-000226,-0.18537279745000002
ACH-000227,-0.05900973539630001
ACH-000228,-0.225619195877
ACH-000231,-0.197497981545
ACH-000232,-0.162138203672
ACH-000233,-0.171402215385
ACH-000234,-0.0829057543768
ACH-000235,-0.386751235308
ACH-000237,-0.423960186834
ACH-000238,-0.520421049851
ACH-000243,0.0931129656533
ACH-000244,-0.251088154717
ACH-000246,-0.228222377924
ACH-000248,0.203561662863
ACH-000250,-0.115853732093
ACH-000251,-0.337608977478
ACH-000253,-0.369670367434
ACH-000255,-0.259350046708
ACH-000256,-0.153495423538
ACH-000257,-0.18293298560199997
ACH-000258,-0.16828353326900003
ACH-000259,-0.172362637455
ACH-000260,-0.199705287447
ACH-000261,-0.0337547697827
ACH-000262,-0.293991483436
ACH-000263,-0.40844348928400004
ACH-000264,-0.0950928614322
ACH-000265,-0.11945846575099998
ACH-000266,-0.085813729196
ACH-000272,-0.105704906941
ACH-000273,-0.37937473945100003
ACH-000274,-0.18747627152899998
ACH-000277,0.146187985133
ACH-000278,-0.102994203455
ACH-000279,0.0354365370598
ACH-000280,-0.12451253080800001
ACH-000281,-0.100494200075
ACH-000288,-0.0297314643485
ACH-000291,-0.026454718623200004
ACH-000293,-0.102239670271
ACH-000294,-0.3573396179300001
ACH-000295,-0.292383841102
ACH-000296,0.0107505962167
ACH-000302,-0.0433194580841
ACH-000304,0.137257513297
ACH-000307,-0.247525442043
ACH-000308,-0.190334482971
ACH-000310,-0.24725661105900001
ACH-000311,-0.229253586613
ACH-000312,-0.017745267906500002
ACH-000315,-0.179481007103
ACH-000316,-0.64711336665
ACH-000317,0.0165159421243
ACH-000318,-0.377248406324
ACH-000319,0.137474910127
ACH-000320,0.031014570990900003
ACH-000322,-0.07504942788510001
ACH-000323,-0.227499996629
ACH-000324,-0.299970826057
ACH-000329,-0.203683331996
ACH-000330,-0.22708436278400002
ACH-000331,-0.0326894548897
ACH-000332,-0.22933129203000002
ACH-000334,-0.235950963848
ACH-000335,-0.512212930833
ACH-000336,0.277362464827
ACH-000337,-0.133616009595
ACH-000339,-0.182668730612
ACH-000341,-0.0957830091235
ACH-000348,-0.289308998456
ACH-000350,0.053702452848300004
ACH-000352,-0.0167454981927
ACH-000356,0.0405467868999
ACH-000361,-0.316635010021
ACH-000362,-0.358962743136
ACH-000363,-0.17187712146899997
ACH-000364,-0.507754751171
ACH-000365,-0.170537528646
ACH-000366,-0.33507427021200004
ACH-000368,-0.234318228367
ACH-000374,-0.240537059221
ACH-000375,-0.0909873358932
ACH-000376,-0.31956209541999997
ACH-000381,-0.18346700770500002
ACH-000383,-0.039215891871599996
ACH-000387,-0.339207211896
ACH-000389,-0.269099429732
ACH-000390,-0.0604355799796
ACH-000393,-0.288961588758
ACH-000395,-0.547780128007
ACH-000397,-0.0489464855217
ACH-000401,-0.0689789896549
ACH-000402,-0.179576785143
ACH-000403,-0.19377839955099999
ACH-000404,-0.245779944845
ACH-000406,-0.332078611962
ACH-000407,-0.18754556607099998
ACH-000408,-0.159384565203
ACH-000410,0.051769634023099996
ACH-000411,-0.041393281158800005
ACH-000414,-0.166144876474
ACH-000415,0.0017708115626600001
ACH-000416,-0.399219879977
ACH-000420,0.0976481808897
ACH-000421,-0.118874984069
ACH-000424,0.024008496896
ACH-000425,-0.016766400764500002
ACH-000426,-0.23773150842799998
ACH-000427,0.134178981729
ACH-000433,-0.15775329334899998
ACH-000436,-0.464119208916
ACH-000444,-0.315749806222
ACH-000445,-0.179146414952
ACH-000448,-0.0571558744838
ACH-000450,-0.591470127301
ACH-000452,0.044073171067900006
ACH-000454,-0.21686238730000001
ACH-000458,-0.125744757388
ACH-000459,-0.547599949034
ACH-000460,-0.237308159306
ACH-000461,-0.223402834058
ACH-000463,-0.20352335708299998
ACH-000464,-0.060838976399300006
ACH-000466,-0.103990476738
ACH-000467,-0.312665767358
ACH-000468,-0.0669592793326
ACH-000469,-0.301035411855
ACH-000470,-0.467365299802
ACH-000471,-0.113484933242
ACH-000472,-0.09969418636369999
ACH-000473,-0.174417273233
ACH-000475,-0.05683197663930001
ACH-000476,-0.0315528795909
ACH-000477,-0.37781090454599997
ACH-000480,-0.0703754722298
ACH-000481,-0.286564575075
ACH-000483,-0.545127995662
ACH-000484,-0.0781949134356
ACH-000485,-0.132061329144
ACH-000486,-0.0122592400616
ACH-000487,-0.0271987846722
ACH-000488,-0.13117683519200002
ACH-000490,-0.15042398275
ACH-000491,-0.165470754147
ACH-000495,-0.30291742315000003
ACH-000496,-0.25020236611900004
ACH-000499,-0.45288476855400006
ACH-000500,-0.279581880325
ACH-000502,0.00210906120229
ACH-000503,-0.574301187205
ACH-000505,-0.07168443619189999
ACH-000507,-0.160113222042
ACH-000510,-0.034318047346799996
ACH-000511,-0.41006627702
ACH-000512,-0.39690804138
ACH-000516,-0.145030740067
ACH-000517,-0.269684784298
ACH-000518,0.0935792618567
ACH-000520,-0.286250772909
ACH-000521,-0.251937549017
ACH-000522,-0.127447551724
ACH-000524,-0.2167438003
ACH-000527,-0.19590001611299998
ACH-000528,0.0274098825346
ACH-000537,-0.0033780306466500002
ACH-000541,-0.656565678094
ACH-000542,-0.0438054733902
ACH-000544,-0.265360276358
ACH-000545,-0.007779018809989999
ACH-000547,-0.137574288173
ACH-000548,-0.142347199893
ACH-000549,-0.38818559628
ACH-000550,-0.213752105875
ACH-000552,-0.0737317119824
ACH-000556,-0.00417294150577
ACH-000557,0.00803291498016
ACH-000570,-0.26890599964699996
ACH-000571,-0.21152856575800003
ACH-000573,0.08654022872539999
ACH-000576,0.0467453480188
ACH-000580,-0.20064976127300002
ACH-000584,-0.25140895040600003
ACH-000585,-0.0760385096208
ACH-000588,0.00436108016897
ACH-000589,-0.157100488389
ACH-000591,-0.182540314345
ACH-000593,-0.21709403239999997
ACH-000600,-0.23895554766399998
ACH-000601,-0.17207472199299997
ACH-000604,-0.579698826895
ACH-000605,-0.365951756384
ACH-000606,-0.08389415626329999
ACH-000608,-0.370486541741
ACH-000614,-0.283209762916
ACH-000616,0.124089518543
ACH-000618,-0.0315719202912
ACH-000619,-0.36311639246699995
ACH-000620,0.0333152441128
ACH-000621,-0.14229847529
ACH-000622,-0.28970571166700004
ACH-000623,-0.116167267962
ACH-000624,-0.182876639459
ACH-000627,-0.268621429758
ACH-000630,-0.105532465454
ACH-000632,-0.26386517606
ACH-000633,0.198609963215
ACH-000637,-0.220630728213
ACH-000638,-0.150934566235
ACH-000646,0.094227847155
ACH-000647,0.0066499988543
ACH-000648,-0.227492364241
ACH-000649,-0.426586352193
ACH-000651,-0.173945076901
ACH-000652,-0.44598950665200005
ACH-000653,-0.26818906727499997
ACH-000657,-0.210827486127
ACH-000658,-0.0856111243693
ACH-000661,-0.120923676713
ACH-000662,-0.087148936478
ACH-000663,-0.236997776391
ACH-000665,-0.0743542239335
ACH-000671,-0.34487070588299995
ACH-000673,0.012818424903799999
ACH-000676,-0.451495990822
ACH-000677,0.046884892559900006
ACH-000681,-0.400289928864
ACH-000682,-0.14698427321799998
ACH-000683,-0.0849857935533
ACH-000684,-0.38232279651600004
ACH-000688,-0.267347857337
ACH-000693,0.0768631042456
ACH-000694,-0.247130244078
ACH-000695,0.35928898055799996
ACH-000696,-0.175673340999
ACH-000697,-0.14667739739900001
ACH-000699,-0.114515370779
ACH-000701,-0.330898162512
ACH-000706,-0.124960336315
ACH-000711,-0.0333869884846
ACH-000713,-0.270758708849
ACH-000714,-0.0586490459892
ACH-000718,-0.0416412776344
ACH-000720,-0.19666565770599997
ACH-000721,-0.37794851693400006
ACH-000724,0.00457946757715
ACH-000725,0.25253704761999995
ACH-000732,-0.28027840463799997
ACH-000734,-0.141352244786
ACH-000735,-0.212346006635
ACH-000736,-0.19013281268399998
ACH-000738,-0.11600846093100001
ACH-000746,-0.0988661917783
ACH-000747,-0.135350991954
ACH-000748,-0.438426823308
ACH-000753,0.026778367388
ACH-000756,-0.498619018201
ACH-000757,-0.477391560119
ACH-000758,-0.18146355028
ACH-000760,0.0321526694428
ACH-000763,0.00464033702709
ACH-000764,-0.386542376792
ACH-000765,-0.252595087699
ACH-000766,-0.19503836927999998
ACH-000767,-0.0961917222865
ACH-000768,-0.108701665363
ACH-000769,-0.149772581111
ACH-000770,-0.325099040673
ACH-000771,-0.233450360616
ACH-000773,-0.0361452422143
ACH-000776,-0.340548287046
ACH-000777,-0.177158635661
ACH-000778,-0.0868489264664
ACH-000781,-0.246969325265
ACH-000782,-0.212764659374
ACH-000783,-0.12450992229800001
ACH-000784,-0.12737056195000002
ACH-000785,-0.0316378867694
ACH-000787,-0.20919718507100002
ACH-000788,-0.17212220132
ACH-000791,-0.140309891602
ACH-000792,-0.250972998233
ACH-000794,0.0390968284937
ACH-000796,-0.09127254571869999
ACH-000799,0.00249210146635
ACH-000800,-0.41405382163000004
ACH-000802,-0.10375261070399999
ACH-000804,-0.0436953776041
ACH-000805,-0.263350968875
ACH-000809,-0.295067754217
ACH-000810,-0.5316664102
ACH-000811,-0.304703370872
ACH-000817,-0.0586194863081
ACH-000819,-0.313726947202
ACH-000820,0.0483502994071
ACH-000821,-0.775004724151
ACH-000822,-0.194768303226
ACH-000823,-0.0812802172735
ACH-000824,-0.013139488153600002
ACH-000827,-0.237148845026
ACH-000829,-0.0342187868174
ACH-000831,-0.135928897026
ACH-000832,-0.22467913598900002
ACH-000833,0.16113268021500002
ACH-000834,-0.269509573615
ACH-000835,-0.37132073699699997
ACH-000836,-0.34851193968099997
ACH-000837,0.0283214710348
ACH-000838,0.058228695066300004
ACH-000839,-0.345089856707
ACH-000840,-0.257274213371
ACH-000841,-0.09284376801899999
ACH-000843,0.00884352903486
ACH-000846,-0.103807004835
ACH-000847,-0.0878381631197
ACH-000848,-0.252943791518
ACH-000849,-0.17978149517499997
ACH-000851,-0.029969005160400002
ACH-000855,-0.210610178093
ACH-000856,-0.41475213084
ACH-000858,-0.08053258375839999
ACH-000859,0.15254849885299998
ACH-000861,-0.185164983607
ACH-000862,-0.07961513318180001
ACH-000865,-0.107394434862
ACH-000866,-0.20512561582400002
ACH-000867,-0.0487289045952
ACH-000869,0.189060791534
ACH-000872,-0.105741146588
ACH-000873,-0.163863881026
ACH-000876,-0.317370789448
ACH-000878,-0.18845944241999998
ACH-000880,-0.103394114017
ACH-000881,-0.40475184108900003
ACH-000882,-0.408555982691
ACH-000884,-0.165805711873
ACH-000885,-0.277604554834
ACH-000887,-0.0649695400174
ACH-000888,-0.281233828324
ACH-000889,-0.200294613084
ACH-000890,0.252732238094
ACH-000896,-0.109398599319
ACH-000898,-0.0927223041523
ACH-000900,0.0157571547936
ACH-000901,-0.215557803063
ACH-000905,0.122883584782
ACH-000906,-0.147154139936
ACH-000907,-0.34286764885399995
ACH-000910,0.0128771911579
ACH-000911,-0.160749487212
ACH-000912,-0.131196128204
ACH-000913,-0.58047437271
ACH-000915,-0.350529813363
ACH-000916,-0.198815168223
ACH-000917,0.167684259232
ACH-000921,-0.24543917708000001
ACH-000924,0.050222743048400006
ACH-000926,-0.157381480508
ACH-000928,-0.0982755221418
ACH-000929,-0.385489034
ACH-000932,-0.292303600951
ACH-000935,-0.42031038745300003
ACH-000936,-0.216375681076
ACH-000937,-0.224196813048
ACH-000938,-0.00808857140777
ACH-000939,-0.0525717698156
ACH-000941,-0.38225270471
ACH-000943,-0.121965251348
ACH-000946,-0.08983090031169999
ACH-000947,-0.10690059469799999
ACH-000948,-0.100013047742
ACH-000950,-0.114923260648
ACH-000953,-0.104451099308
ACH-000957,-0.12289081456800001
ACH-000958,-0.0489849541187
ACH-000960,-0.13133194489299999
ACH-000963,-0.352621254775
ACH-000968,-0.216587621759
ACH-000969,0.148797127267
ACH-000973,-0.13190301694599998
ACH-000974,-0.1846145562
ACH-000975,0.136381932208
ACH-000976,-0.0902109584145
ACH-000978,0.130143229647
ACH-000980,-0.191133100645
ACH-000984,0.0720025121919
ACH-000986,-0.08865211867100001
ACH-000988,-0.0523064131283
ACH-000993,-0.025266968711799998
ACH-000994,-0.131193667873
ACH-000996,-0.16313649273800002
ACH-001001,-0.08534117835459999
ACH-001020,-0.304673667433
ACH-001028,-0.36505261779200004
ACH-001031,-0.237216105348
ACH-001038,-0.031322309037
ACH-001048,-0.230437749335
ACH-001050,0.032208907656
ACH-001053,-0.5085515210320001
ACH-001054,-0.116305747289
ACH-001061,-0.330219657722
ACH-001067,-0.161579296834
ACH-001075,-0.18019656410300003
ACH-001096,-0.08960429108489999
ACH-001128,-0.38856316714100003
ACH-001134,-0.24902815488699998
ACH-001151,-0.173812788129
ACH-001163,-0.22197272944899998
ACH-001164,0.0956684312951
ACH-001173,-0.0116645016456
ACH-001183,-0.0470385877704
ACH-001184,0.130315978929
ACH-001190,-0.0541245523409
ACH-001192,-0.277653719309
ACH-001193,-0.17910948760899997
ACH-001196,0.0447621901549
ACH-001197,-0.12240611662999999
ACH-001205,-0.0288151172377
ACH-001211,-0.0547438226148
ACH-001212,-0.272190404011
ACH-001228,0.005956825892180001
ACH-001232,0.020033040399099998
ACH-001239,-0.19403793912599998
ACH-001274,-0.0983281560817
ACH-001275,-0.14784226798
ACH-001277,-0.31311116846299997
ACH-001278,-0.108259678595
ACH-001280,0.225233617096
ACH-001283,-0.0966966203706
ACH-001289,-0.209367561987
ACH-001295,-0.218455448743
ACH-001300,-0.20918366024799998
ACH-001301,-0.128916629227
ACH-001302,-0.25369894699
ACH-001303,-0.21367009072999998
ACH-001306,-0.0368201666806
ACH-001318,-0.17905980525499998
ACH-001322,-0.30087241224
ACH-001328,-0.101845688595
ACH-001332,-0.06557322407930001
ACH-001333,-0.026157810199599996
ACH-001336,-0.1274121587
ACH-001340,-0.09902269959380001
ACH-001346,-0.12508722148
ACH-001353,-0.432129662984
ACH-001354,-0.139655036501
ACH-001367,-0.247850499464
ACH-001368,-0.039757879298900005
ACH-001374,-0.200271894257
ACH-001375,-0.414882156227
ACH-001377,-0.112415704154
ACH-001380,-0.282995919825
ACH-001391,-0.37174455933300005
ACH-001407,-0.295814225994
ACH-001408,-0.255322834126
ACH-001413,0.059150307609199995
ACH-001430,-0.014355165890000002
ACH-001431,-0.34685029817199997
ACH-001450,-0.20328078784899997
ACH-001496,-0.315348763109
ACH-001500,-0.205032364896
ACH-001521,0.15421338660999998
ACH-001523,-0.105340412447
ACH-001532,-0.0693133450033
ACH-001536,-0.0815187199553
ACH-001550,-0.198626358557
ACH-001552,-0.230279695089
ACH-001554,-0.266814841509
ACH-001645,-0.3246957156
ACH-001654,-0.354917017832
ACH-001715,-0.292478297657
ACH-001735,-0.26031325359499996
ACH-001736,-0.133457520744
ACH-001737,-0.386994758923
ACH-001740,-0.179331553259
ACH-001745,-0.228372053503
ACH-001750,-0.216165347502
ACH-001765,-0.168448772885
ACH-001956,-0.264273386313
ACH-001957,-0.114675508436
