,TBXAS1 (6916)
ACH-000272,-0.0751391001828
ACH-000273,-0.0482614938448
ACH-000274,0.069608127565
ACH-000277,0.202950721701
ACH-000278,-0.0791538166346
ACH-000279,-0.010607801323899999
ACH-000280,0.13012806393200002
ACH-000281,0.0856874172755
ACH-000288,0.00318817061705
ACH-000291,0.153190455166
ACH-000293,0.0620677899517
ACH-000294,0.0017458568570699999
ACH-000295,0.317875742533
ACH-000296,-0.00736856979207
ACH-000302,0.0478896973956
ACH-000304,0.08249100614249999
ACH-000307,0.0701073620718
ACH-000308,0.0164202272066
ACH-000310,-0.260513890666
ACH-000311,0.00144450088773
ACH-000312,0.017579218067
ACH-000315,0.0815824424425
ACH-000316,0.0212796259339
ACH-000317,-0.23787134855
ACH-000318,0.030258205145900004
ACH-000319,0.22097664697099997
ACH-000320,-0.157620318461
ACH-000322,0.061424485681499996
ACH-000323,0.0631826390162
ACH-000324,0.11293063121099998
ACH-000329,-0.0022799472100100003
ACH-000330,0.039458051603699994
ACH-000331,0.048517119784300004
ACH-000332,-0.0210476831978
ACH-000334,0.08064548254239999
ACH-000335,-0.123891938545
ACH-000336,-0.0471996883131
ACH-000337,0.228666901719
ACH-000339,0.124933841283
ACH-000341,0.0364927577234
ACH-000348,-0.0628813605445
ACH-000350,-0.10458174406500001
ACH-000352,0.17847759345800002
ACH-000356,-0.0432420419655
ACH-000361,0.276102582783
ACH-000362,-0.051082591015400004
ACH-000363,-0.0345962667743
ACH-000364,0.0239005478117
ACH-000365,-0.00555082589255
ACH-000366,-0.041285112057699996
ACH-000368,0.135714768081
ACH-000374,-0.0254202078139
ACH-000375,0.0257732684393
ACH-000376,-0.0346771634359
ACH-000381,-0.152667347152
ACH-000383,0.0590263351021
ACH-000387,-0.179732650048
ACH-000389,0.08375979787860001
ACH-000390,0.132036931379
ACH-000393,0.0365563006173
ACH-000395,-0.252978642111
ACH-000397,0.120037372204
ACH-000401,-0.169392169634
ACH-000402,-0.41748040994900004
ACH-000403,0.10731508211400001
ACH-000404,0.123016790064
ACH-000406,0.0868092311462
ACH-000407,-0.11443162050200001
ACH-000408,-0.157607683902
ACH-000410,0.112988198626
ACH-000411,0.10288659559800001
ACH-000414,0.0671869515679
ACH-000415,0.154138535265
ACH-000416,0.0518205416321
ACH-000420,-0.205223559703
ACH-000421,0.041526306537699995
ACH-000424,0.346202929369
ACH-000425,-0.061008732989999995
ACH-000426,-0.010112497504100001
ACH-000427,-0.168522695907
ACH-000433,-0.177551799813
ACH-000436,0.116536791339
ACH-000444,-0.23834558369000003
ACH-000445,-0.004767311348229999
ACH-000448,-0.0660160718458
ACH-000450,-0.11915436600099999
ACH-000452,0.07293258166339998
ACH-000454,0.18870541587200002
ACH-000458,0.059086552209400005
ACH-000459,0.229523198814
ACH-000460,-0.196082105382
ACH-000461,-0.0475472692521
ACH-000463,-0.026974610362400002
ACH-000464,-0.157731334788
ACH-000466,-0.0620376778505
ACH-000467,0.218853095947
ACH-000468,0.062410924408
ACH-000469,-0.10644310948100001
ACH-000470,0.111305911142
ACH-000471,-0.100975806525
ACH-000472,0.0487282870019
ACH-000473,0.209485193552
ACH-000475,0.0468393751176
ACH-000476,-0.0575704235265
ACH-000477,-0.08646095050210001
ACH-000480,0.024262323717
ACH-000481,-0.11375282975400001
ACH-000483,0.0704046551278
ACH-000484,0.14722259715999997
ACH-000485,-0.0915286054008
ACH-000486,0.08400691136399999
ACH-000487,0.06966999585900001
ACH-000488,0.021964600846599996
ACH-000490,-0.0274182674529
ACH-000491,-0.211052700201
ACH-000495,-0.0305621924217
ACH-000496,0.165318632065
ACH-000499,-0.0500029011161
ACH-000500,0.258375000948
ACH-000502,0.00916081650965
ACH-000503,0.117410257797
ACH-000505,0.023500489282200002
ACH-000507,0.00771005923403
ACH-000510,0.136250129484
ACH-000511,-0.013541479950700002
ACH-000512,-0.0532511650571
ACH-000516,-0.148432124808
ACH-000517,0.096462627221
ACH-000518,-0.00209809626206
ACH-000520,-0.05004767626019999
ACH-000521,0.0740877100238
ACH-000522,0.110004829856
ACH-000524,-0.0441856859602
ACH-000527,0.060478559799800005
ACH-000528,0.116707370176
ACH-000537,0.155414940759
ACH-000541,-0.000718225291567
ACH-000542,-0.0163466634962
ACH-000544,-0.0429849757919
ACH-000545,0.0333757307289
ACH-000547,0.147867118599
ACH-000548,0.102415632874
ACH-000549,0.0679543949134
ACH-000550,-0.101328262051
ACH-000552,-0.0904013890405
ACH-000556,0.235644274293
ACH-000557,0.0684421369562
ACH-000570,-0.111763566512
ACH-000571,-0.08340053136030001
ACH-000573,-0.005624945774020001
ACH-000576,0.00350012272083
ACH-000580,-0.124584203051
ACH-000584,-0.0600228039762
ACH-000585,0.023607118361400004
ACH-000588,0.0994832214171
ACH-000589,-0.141762224084
ACH-000591,0.0596648147207
ACH-000593,0.0956216667198
ACH-000600,0.202206209291
ACH-000601,0.0476451592004
ACH-000604,-0.13682181898600002
ACH-000605,0.159438230117
ACH-000606,0.0086741151664
ACH-000608,-0.0502442532514
ACH-000614,-0.288338569346
ACH-000616,-0.0305258395733
ACH-000618,0.055020549294499996
ACH-000619,0.11622069709699999
ACH-000620,0.10387573105499999
ACH-000621,-0.112933554521
ACH-000622,-0.145642874013
ACH-000623,0.034088356385400004
ACH-000624,0.0480438930594
ACH-000627,0.11871895393100002
ACH-000630,0.011376163891499999
ACH-000632,-0.055461985153299996
ACH-000633,-0.038120884885800004
ACH-000637,0.220897807643
ACH-000638,0.1423303864
ACH-000646,0.0394485485332
ACH-000647,0.107179014133
ACH-000648,0.026221808997
ACH-000649,-0.00437012277754
ACH-000651,0.023940434347299998
ACH-000652,-0.147201228514
ACH-000653,0.021857557475900003
ACH-000657,0.021713297244599996
ACH-000658,0.16638502326500001
ACH-000661,0.0333545604721
ACH-000662,-0.140422496057
ACH-000663,0.260088790593
ACH-000665,0.132018329903
ACH-000671,-0.15508414454000002
ACH-000673,0.0978392306317
ACH-000676,-0.0787099404941
ACH-000677,-0.0262386783152
ACH-000681,0.00973644269086
ACH-000682,0.0215373018323
ACH-000683,0.13539765343000001
ACH-000684,-0.0319474260875
ACH-000688,-0.107525676171
ACH-000693,0.101566975961
ACH-000694,0.0903428529179
ACH-000695,-0.15426071909800002
ACH-000696,-0.000320622422956
ACH-000697,-0.0516397357016
ACH-000699,0.119049031279
ACH-000701,-0.0819159291688
ACH-000706,0.051387588644000004
ACH-000711,0.046707863243000004
ACH-000713,0.0822165052803
ACH-000714,-0.0327149025408
ACH-000718,0.029744026310299997
ACH-000720,-0.0125856943086
ACH-000721,0.0566570989131
ACH-000724,-0.00186783683003
ACH-000725,-0.13399444165
ACH-000732,0.12562204029899998
ACH-000734,0.0841510308399
ACH-000735,-0.008640776611719999
ACH-000736,-0.00133721339426
ACH-000738,0.0375466092689
ACH-000746,-0.310662235776
ACH-000747,0.105096753643
ACH-000748,0.136867853132
ACH-000753,-0.0388092593448
ACH-000756,0.159466084318
ACH-000757,0.125817939008
ACH-000758,0.205113314343
ACH-000760,0.0280794208457
ACH-000763,0.00184526233736
ACH-000764,0.17794239941
ACH-000765,-0.156134071411
ACH-000766,0.180670620157
ACH-000767,-0.0768879258571
ACH-000768,0.0643800845204
ACH-000769,0.139778643641
ACH-000770,-0.0801257320745
ACH-000771,0.105251074309
ACH-000773,0.242231973402
ACH-000776,-0.251199318527
ACH-000777,0.18378212135400002
ACH-000778,0.038355387299300006
ACH-000781,-0.031183161203
ACH-000782,0.179908645718
ACH-000783,0.0236713603185
ACH-000784,0.020442993893
ACH-000785,0.08955736977010001
ACH-000787,0.000938805050347
ACH-000788,-0.022570116533800002
ACH-000791,0.06423312508
ACH-000792,0.169908269333
ACH-000794,0.031156988218099996
ACH-000796,0.0542417808056
ACH-000799,0.19750354193599998
ACH-000800,0.0287552516189
ACH-000802,-0.0311552076645
ACH-000804,0.134388268343
ACH-000805,-0.0166625892916
ACH-000809,0.0206307379221
ACH-000810,0.0805706497799
ACH-000811,-0.0327636485529
ACH-000817,0.06799025583769999
ACH-000819,0.0239251783158
ACH-000820,0.303129725529
ACH-000821,0.231774930183
ACH-000822,0.021072093291199998
ACH-000823,0.242625780137
ACH-000824,0.0865727411568
ACH-000827,-0.0307186920568
ACH-000829,0.35898220735299996
ACH-000831,0.142829702598
ACH-000832,0.0776283935779
ACH-000833,0.259222346087
ACH-000834,-0.0860566630854
ACH-000835,-0.0609324721394
ACH-000836,0.13635105799
ACH-000837,0.07033823358810001
ACH-000838,-0.196269355438
ACH-000839,0.00568348190743
ACH-000840,-0.0540332587284
ACH-000841,0.0236735622762
ACH-000843,0.154189821823
ACH-000846,0.199097398068
ACH-000847,0.124816928424
ACH-000848,0.07815060370089999
ACH-000849,-0.16243007765200002
ACH-000851,-0.00183265762275
ACH-000855,0.0308211308536
ACH-000856,0.0705587467197
ACH-000858,-0.0192709224177
ACH-000859,0.317778916049
ACH-000861,0.028867721387
ACH-000862,-0.012519320590299999
ACH-000865,0.17526123223
ACH-000866,-0.00120838023767
ACH-000867,0.024902253984699998
ACH-000869,-0.00483305300154
ACH-000872,0.0345247128805
ACH-000873,0.17422422301399998
ACH-000876,0.118675064244
ACH-000878,-0.0576215194998
ACH-000880,-0.027572733281200003
ACH-000881,-0.04771788569780001
ACH-000882,-0.0839436238005
ACH-000884,0.046246737878
ACH-000885,-0.07189127497179999
ACH-000887,0.110748175665
ACH-000888,-0.061025717328500005
ACH-000889,-0.043776654019
ACH-000890,-0.0407178456388
ACH-000896,0.125455969915
ACH-000898,0.113434414025
ACH-000900,0.0521362958079
ACH-000901,0.0205593624556
ACH-000905,-0.0937549360111
ACH-000906,-0.0596202466806
ACH-000907,0.205915936403
ACH-000910,0.07992343465480001
ACH-000911,0.169575053291
ACH-000912,0.0890885089687
ACH-000913,0.047419941012000005
ACH-000915,0.0563631461909
ACH-000916,0.0273349903966
ACH-000917,0.0032745936480199998
ACH-000921,0.08525052611950001
ACH-000924,-0.018845490533
ACH-000926,-0.247422981041
ACH-000928,0.14917032992100002
ACH-000929,-0.0982170698085
ACH-000932,-0.014425067251799999
ACH-000935,0.0350078169303
ACH-000936,-0.0126623087811
ACH-000937,0.0825686433026
ACH-000938,0.00152672017571
ACH-000939,0.062195283350099995
ACH-000941,0.019530576849200003
ACH-000943,-0.09685828814210001
ACH-000946,0.00024259856448
ACH-000947,-0.082613327315
ACH-000948,0.20055414932799998
ACH-000950,0.36621637137400004
ACH-000953,0.0127954793673
ACH-000957,0.267396201647
ACH-000958,0.144646781493
ACH-000960,0.0685102999257
ACH-000963,0.116771559957
ACH-000968,-0.0045478932733500005
ACH-000969,0.054632909977199995
ACH-000973,0.10279873761700001
ACH-000974,0.058771540954
ACH-000975,-0.0582144851573
ACH-000976,0.161850168317
ACH-000978,0.0496901813574
ACH-000980,0.024676227316099995
ACH-000984,0.0816142752458
ACH-000986,0.0673716013549
ACH-000988,-0.0011819156637300002
ACH-000993,0.0662745002603
ACH-000994,-0.10595673739299999
ACH-000996,0.29741948282200004
ACH-001001,0.16511464325
ACH-001020,0.0310569584643
ACH-001028,0.165376220041
ACH-001031,0.0023742158561900002
ACH-001038,-0.045856772615099996
ACH-001048,0.080234760872
ACH-001050,-0.00237833221493
ACH-001053,-0.253031324408
ACH-001054,-0.030780194803299996
ACH-001061,0.08674873424900001
ACH-001067,0.172004309447
ACH-001075,0.241969582
ACH-001096,0.22386437684799998
ACH-001128,0.0214996301817
ACH-001134,-0.133864089672
ACH-001151,0.126401223728
ACH-001163,0.059831373717
ACH-001164,0.373412091128
ACH-001173,0.0652943507819
ACH-001183,0.0607615551772
ACH-001184,0.0607231260915
ACH-001190,0.110537971404
ACH-001192,0.07286959762260001
ACH-001193,0.012107710527899999
ACH-001196,0.199342741558
ACH-001197,-0.145320098137
ACH-001205,0.157393045943
ACH-001211,0.07656937368
ACH-001212,-0.0392475576032
ACH-001228,0.13139106207
ACH-001232,-0.0532310233892
ACH-001239,-0.100592395451
ACH-001274,0.256993305451
ACH-001275,-0.0876962846147
ACH-001277,0.23171518320099999
ACH-001278,-0.09775845515489999
ACH-001280,0.0052108875409799995
ACH-001283,0.03805195959569999
ACH-001289,0.195366218403
ACH-001295,0.0417969149867
ACH-001300,0.038711402169
ACH-001301,0.12255880196900001
ACH-001302,-0.262765571542
ACH-001303,0.0519207223685
ACH-001306,-0.131082352647
ACH-001318,0.00856750018704
ACH-001322,0.0594022318681
ACH-001328,0.12065750111700001
ACH-001332,-0.14133035011199999
ACH-001333,-0.102330818749
ACH-001336,0.0071516470666
ACH-001340,0.04544751869659999
ACH-001346,0.134509448757
ACH-001353,0.027101816593299997
ACH-001354,0.6794142788240001
ACH-001367,0.148899997956
ACH-001368,0.050997553119
ACH-001374,0.41207847520700003
ACH-001375,0.128411841178
ACH-001377,-0.140545021154
ACH-001380,0.0529769130746
ACH-001391,-0.376329239204
ACH-001407,0.0712010504135
ACH-001408,-0.0369711491551
ACH-001413,0.016038387552200002
ACH-001430,-0.282475951809
ACH-001431,-0.08762841958889998
ACH-001450,-0.323609402753
ACH-001496,0.145407067631
ACH-001500,0.0853770686046
ACH-001521,0.14056007719
ACH-001523,-0.030375604126200002
ACH-001532,-0.0362341266891
ACH-001536,0.09868246005589999
ACH-001550,0.19016558975
ACH-001552,-0.0411560749063
ACH-001554,-0.032940711500200004
ACH-001645,0.10316468062100001
ACH-001654,0.15183120610099998
ACH-001715,0.13871132825
ACH-001735,0.0836772873208
ACH-001736,0.055056014470600004
ACH-001737,-0.309057106772
ACH-001740,0.05633262472680001
ACH-001745,0.118132755558
ACH-001750,0.06969435851360001
ACH-001765,0.109835871379
ACH-001956,0.061754025412300004
ACH-001957,-0.126970205439
