,WFDC13 (164237)
ACH-000004,0.121610134033
ACH-000007,0.33633243673600005
ACH-000009,0.036229849170199994
ACH-000011,-0.019897561954599997
ACH-000012,0.105764562981
ACH-000013,0.18611119218699998
ACH-000014,0.0144324973616
ACH-000015,-0.060018638544
ACH-000017,0.152466954927
ACH-000018,0.316817179934
ACH-000019,-0.116158729851
ACH-000021,0.0118722897266
ACH-000022,0.0805734290836
ACH-000025,0.17678155797000003
ACH-000028,0.0681783328159
ACH-000030,-0.00605495119563
ACH-000035,-0.0009303296051039999
ACH-000036,-0.122757295989
ACH-000037,-0.023177705803400003
ACH-000039,0.0569601549649
ACH-000040,-0.09211381599099999
ACH-000041,-0.0760907881437
ACH-000042,0.0156614065442
ACH-000045,-0.0376807859329
ACH-000047,0.11473802661100001
ACH-000052,-0.03755455360130001
ACH-000053,0.0461483118054
ACH-000054,0.09341667207789998
ACH-000055,0.206763954853
ACH-000060,-0.098169405837
ACH-000067,0.09619460596410001
ACH-000070,-0.0128640442544
ACH-000075,-0.158706455798
ACH-000078,-0.025112083836
ACH-000082,-0.0448814508617
ACH-000085,-0.0334541109574
ACH-000086,0.0271119583346
ACH-000087,0.11153609512700001
ACH-000092,-0.0654260703586
ACH-000095,0.152284925679
ACH-000097,-0.106997317838
ACH-000098,0.159031092505
ACH-000099,0.023451439380799997
ACH-000108,0.035388684385300004
ACH-000113,0.0179520773887
ACH-000115,0.0324015162303
ACH-000116,-0.0392392091899
ACH-000118,0.0436779567616
ACH-000120,0.0352980387013
ACH-000123,-0.06357921383880001
ACH-000127,0.144421953315
ACH-000128,0.09365598626769998
ACH-000132,0.168444188894
ACH-000133,0.0333905554184
ACH-000137,0.031893302815
ACH-000138,0.00379796916793
ACH-000142,0.08453864551930002
ACH-000143,0.0299789522541
ACH-000146,0.0142152787691
ACH-000148,0.00488511729127
ACH-000150,-0.13143718610400001
ACH-000152,0.0211744690526
ACH-000153,0.121541725561
ACH-000159,0.07238779467999999
ACH-000160,-0.013109299134899999
ACH-000163,-0.0575244060925
ACH-000167,0.106549487552
ACH-000168,0.0512617012352
ACH-000169,0.0353258216886
ACH-000178,0.012113077819000001
ACH-000182,-0.172864128801
ACH-000183,-0.0586867616949
ACH-000188,-0.017203995339799997
ACH-000189,0.274811844156
ACH-000190,-0.0509982202666
ACH-000198,0.0350894536211
ACH-000204,-0.223524847466
ACH-000206,-0.115282666747
ACH-000207,0.054968347566800004
ACH-000211,0.0473041713066
ACH-000215,-0.07944675209480001
ACH-000221,-0.14443192502399999
ACH-000222,-0.0708412053271
ACH-000223,-0.0352930626642
ACH-000226,0.16772106616
ACH-000227,-0.094420677257
ACH-000228,-0.028011040588500003
ACH-000231,0.0683128107551
ACH-000232,-0.113825994109
ACH-000233,0.12261003361400001
ACH-000234,-0.049729059348300006
ACH-000235,-0.015475562068799999
ACH-000237,0.0580580169794
ACH-000238,-0.160533400358
ACH-000243,0.107076006949
ACH-000244,-0.121071748605
ACH-000246,-0.043606779609900004
ACH-000248,0.0233897345766
ACH-000250,-0.0549764734674
ACH-000251,-0.036695828792
ACH-000253,0.140219405012
ACH-000255,-0.012661227416
ACH-000256,0.20354020476
ACH-000257,-0.0931189779299
ACH-000258,0.017597539509299997
ACH-000259,0.00446744076634
ACH-000260,0.032453479311599996
ACH-000261,0.045158646220500004
ACH-000262,0.043474509553500004
ACH-000263,-0.267193885719
ACH-000264,-0.0245038653881
ACH-000265,0.0430928270545
ACH-000266,-0.0374847667852
ACH-000272,0.0841048702839
ACH-000273,-0.150427315984
ACH-000274,-0.328067173169
ACH-000277,-0.305823324674
ACH-000278,0.046045962591500005
ACH-000279,0.083873294318
ACH-000280,0.0642268771733
ACH-000281,0.157496927991
ACH-000288,0.0015789057851199999
ACH-000291,0.17560313439
ACH-000293,0.214339466875
ACH-000294,0.104889109356
ACH-000295,-0.18333277123599998
ACH-000296,-0.0610576100156
ACH-000302,-0.0280066929484
ACH-000304,-0.0386952423798
ACH-000307,0.0042103526774899995
ACH-000308,0.045762045944999996
ACH-000310,0.0198529286276
ACH-000311,-0.004496971661210001
ACH-000312,0.00675873445553
ACH-000315,0.290305501338
ACH-000316,-0.09234172417169999
ACH-000317,0.007726257979369999
ACH-000318,0.016774536823
ACH-000319,0.129594613559
ACH-000320,0.0818609981437
ACH-000322,0.0807025992128
ACH-000323,-0.032597636530900004
ACH-000324,0.0800277073954
ACH-000329,0.141648380413
ACH-000330,0.09735094291369999
ACH-000331,-0.00036316340755000005
ACH-000332,-0.0481064725268
ACH-000334,0.178636578406
ACH-000335,0.0788086368046
ACH-000336,-0.052772016901
ACH-000337,0.162535480154
ACH-000339,0.0714060475195
ACH-000341,-0.047817489095
ACH-000348,-0.0333359389532
ACH-000350,0.12189678382500001
ACH-000352,0.0690631344285
ACH-000356,0.046737955465199994
ACH-000361,0.00211297227691
ACH-000362,0.07792266246139999
ACH-000363,-0.0854605290505
ACH-000364,0.0431020476925
ACH-000365,0.014391155762700001
ACH-000366,-0.0967133909636
ACH-000368,0.08424787882210001
ACH-000374,0.213907766316
ACH-000375,-0.112991734265
ACH-000376,-0.0434176120897
ACH-000381,0.103923143295
ACH-000383,-0.025298642942499998
ACH-000387,0.104463861103
ACH-000389,-0.0402638302736
ACH-000390,0.09435435676989999
ACH-000393,0.158540474351
ACH-000395,-0.166869412416
ACH-000397,-0.0878606883485
ACH-000401,0.08202245793330001
ACH-000402,0.0183028802291
ACH-000403,0.0258881736838
ACH-000404,0.20803043210499997
ACH-000406,0.0771956355464
ACH-000407,-0.0345569098415
ACH-000408,0.109713642244
ACH-000410,0.0881807291513
ACH-000411,0.0800765489461
ACH-000414,0.0897228892402
ACH-000415,-0.00835055591919
ACH-000416,0.114565932201
ACH-000420,-0.027328535789799997
ACH-000421,0.11301753138399999
ACH-000424,-0.237454928211
ACH-000425,-0.121823890862
ACH-000426,0.111204733315
ACH-000427,-0.0913150827311
ACH-000433,-0.102868576566
ACH-000436,0.012254480337
ACH-000444,0.041472578815300004
ACH-000445,-0.023821769897699997
ACH-000448,0.100181536029
ACH-000450,0.105492723641
ACH-000452,-0.0266651697785
ACH-000454,0.256820311064
ACH-000458,-0.0267906604832
ACH-000459,0.223167545464
ACH-000460,0.0490027239807
ACH-000461,-0.0830006199792
ACH-000463,-0.020579838227099998
ACH-000464,0.186217481053
ACH-000466,-0.09251447198110001
ACH-000467,0.0263013008297
ACH-000468,0.107271541981
ACH-000469,0.16360804969
ACH-000470,0.0906291375695
ACH-000471,0.0241641181123
ACH-000472,0.042750461753699995
ACH-000473,0.025861491480900004
ACH-000475,0.013207408581299998
ACH-000476,-0.0350268698624
ACH-000477,-0.0184873648577
ACH-000480,0.146997187813
ACH-000481,0.13467901558
ACH-000483,-0.008831557924860001
ACH-000484,-0.127024789238
ACH-000485,0.09987134281139999
ACH-000486,-0.0315573364909
ACH-000487,-0.024014296885099998
ACH-000488,-0.0644172479403
ACH-000490,0.19354996988899997
ACH-000491,0.04525920938709999
ACH-000495,0.0154751878113
ACH-000496,0.05681698137130001
ACH-000499,0.215967973709
ACH-000500,0.0412676039082
ACH-000502,0.115373016259
ACH-000503,0.219626057322
ACH-000505,0.09988768016989999
ACH-000507,0.020135794511099998
ACH-000510,-0.0673237918667
ACH-000511,0.101752399313
