,MEOX2 (4223)
ACH-000189,0.0017313661590899999
ACH-000190,-0.0448428055686
ACH-000198,0.185727949243
ACH-000204,0.588772342922
ACH-000206,-0.15366189007099998
ACH-000207,0.248197876855
ACH-000211,0.17283815540999997
ACH-000215,0.061355015996599996
ACH-000221,0.06800651455659999
ACH-000222,0.293638112063
ACH-000223,0.22391996233800002
ACH-000226,0.0528522188435
ACH-000227,0.19394214425
ACH-000228,0.15230988027999998
ACH-000231,0.14303518107000002
ACH-000232,0.221130377623
ACH-000233,0.106867861227
ACH-000234,0.103034389004
ACH-000235,0.12598098440400002
ACH-000237,0.0678538103275
ACH-000238,0.114477576706
ACH-000243,0.335783757
ACH-000244,-0.0538904572767
ACH-000246,0.0169396012686
ACH-000248,0.12289879813799999
ACH-000250,0.16301278885700002
ACH-000251,-0.165498075031
ACH-000253,0.15119146406199999
ACH-000255,0.313258719748
ACH-000256,0.174938130255
ACH-000257,0.0666755328373
ACH-000258,0.209910499166
ACH-000259,0.17085094357299999
ACH-000260,0.252706317249
ACH-000261,0.196001995643
ACH-000262,-0.10459617183299999
ACH-000263,-0.0715350779392
ACH-000264,0.0921599418409
ACH-000265,0.31120809486900003
ACH-000266,0.149187287479
ACH-000272,0.213696199424
ACH-000273,0.10004710571599999
ACH-000274,0.32727262427299997
ACH-000277,0.26095720351
ACH-000278,0.0725938760904
ACH-000279,0.162341676479
ACH-000280,0.162548778525
ACH-000281,-0.0045445992941800005
ACH-000288,0.11292776720799999
ACH-000291,0.0656107263684
ACH-000293,0.10501851287200001
ACH-000294,0.034584632503
ACH-000295,0.20738063686500002
ACH-000296,0.44185021374399996
ACH-000302,0.046717180100499994
ACH-000304,-0.00166930598939
ACH-000307,0.00224108180705
ACH-000308,0.183455877313
ACH-000310,0.20450156859700003
ACH-000311,0.307834626156
ACH-000312,0.221941941018
ACH-000315,0.0541925462134
ACH-000316,0.0566633467408
ACH-000317,0.247471445308
ACH-000318,0.209360182332
ACH-000319,0.0839237383156
ACH-000320,0.131187542192
ACH-000322,0.18556684469
ACH-000323,0.15908360052200002
ACH-000324,0.252324948221
ACH-000329,0.144216843049
ACH-000330,0.19754987655099998
ACH-000331,0.17858962463199998
ACH-000332,0.309717491963
ACH-000334,0.241289735947
ACH-000335,0.189486391329
ACH-000336,0.241429460579
ACH-000337,0.174042489459
ACH-000339,0.146718401596
ACH-000341,0.41904484399499997
ACH-000348,0.0878590067422
ACH-000350,0.438851061416
ACH-000352,0.17802642639199998
ACH-000356,0.00319329165332
ACH-000361,0.379176721453
ACH-000362,0.145004532381
ACH-000363,0.17175645562
ACH-000364,0.24316800991
ACH-000365,0.19957397437199997
ACH-000366,0.19173310773899999
ACH-000368,0.054821963708499996
ACH-000374,0.212610770812
ACH-000375,0.040701320617
ACH-000376,0.06329079922860001
ACH-000381,0.180342539972
ACH-000383,0.127918459275
ACH-000387,0.122638465866
ACH-000389,-0.0476646895713
ACH-000390,0.177319657768
ACH-000393,0.0785221501912
ACH-000395,0.134075651261
ACH-000397,0.0371990247315
ACH-000401,-0.07458450120289999
ACH-000402,0.726028025834
ACH-000403,0.307242534437
ACH-000404,0.030762209254900003
ACH-000406,0.16869246037
ACH-000407,0.11790107044600001
ACH-000408,-0.000405335250884
ACH-000410,0.217646673706
ACH-000411,0.053070464567
ACH-000414,0.293334284908
ACH-000415,0.115687986294
ACH-000416,0.16982530146400002
ACH-000420,0.185773217994
ACH-000421,0.131787852781
ACH-000424,0.0927771892193
ACH-000425,0.141447652534
ACH-000426,-0.013952933882200001
ACH-000427,0.123141289718
ACH-000433,0.160929018114
ACH-000436,0.255491969501
ACH-000444,0.199786701313
ACH-000445,0.409246231281
ACH-000448,0.12382760965999998
ACH-000450,0.0675877940035
ACH-000452,0.132820324003
ACH-000454,0.163416082674
ACH-000458,-0.12409378591499999
ACH-000459,0.305294388386
ACH-000460,0.249331403546
ACH-000461,0.23463680364199999
ACH-000463,0.0779499323964
ACH-000464,0.141387803369
ACH-000466,0.140792212447
ACH-000467,0.147400237884
ACH-000468,0.21608423209600003
ACH-000469,0.0234213533053
ACH-000470,0.225823205752
ACH-000471,0.143406974758
ACH-000472,0.15827835462
ACH-000473,0.137836992617
ACH-000475,0.130520961648
ACH-000476,-0.09590613176589999
ACH-000477,0.0597958831229
ACH-000480,0.0031622762735999997
ACH-000481,0.17837454429900002
ACH-000483,0.00814662234605
ACH-000484,0.302308451967
ACH-000485,0.242668199276
ACH-000486,0.0969937693167
ACH-000487,0.030927150088
ACH-000488,0.113928762687
ACH-000490,0.11187704388599999
ACH-000491,-0.26791602775
ACH-000495,0.30735171559999996
ACH-000496,0.11239361671499999
ACH-000499,-0.044338960300199994
ACH-000500,0.291499514518
ACH-000502,0.349210449706
ACH-000503,0.286967257674
ACH-000505,0.17452372718800002
ACH-000507,0.242815097438
ACH-000510,0.179412833761
ACH-000511,0.126374721174
ACH-000512,0.0385287913113
ACH-000516,0.22470988872499997
ACH-000517,0.274409796932
ACH-000518,0.240051663627
ACH-000520,0.0707035076657
ACH-000521,0.36092311579999997
ACH-000522,0.0340122090258
ACH-000524,0.17213268294
ACH-000527,0.200407521921
ACH-000528,0.289754461307
ACH-000537,0.267512919784
ACH-000541,0.0385637792964
ACH-000542,0.126703315196
ACH-000544,0.112123205082
ACH-000545,0.23344005238200002
ACH-000547,0.23429286217599998
ACH-000548,0.16642188455499998
ACH-000549,0.061788897489900005
ACH-000550,0.0016463475834999999
ACH-000552,0.13120851062
ACH-000556,0.13481595078199998
ACH-000557,0.14966761059
ACH-000570,0.240233788822
ACH-000571,0.0423777412292
ACH-000573,0.153134065041
ACH-000576,0.0804694633366
ACH-000580,0.134796072085
ACH-000584,0.10591519193499999
ACH-000585,0.286298534908
ACH-000588,0.250767012783
ACH-000589,0.0485657053381
ACH-000591,0.124650588551
ACH-000593,0.121936283637
ACH-000600,0.055687298060300004
ACH-000601,0.230353094433
ACH-000604,0.112243328936
ACH-000605,0.17524304372699998
ACH-000606,0.12860339009299998
ACH-000608,0.131887897359
ACH-000614,0.25511895863
ACH-000616,0.0798180881221
ACH-000618,0.12424546064400001
ACH-000619,0.280539404929
ACH-000620,0.268753927903
ACH-000621,0.166394763651
ACH-000622,0.22337307904399997
ACH-000623,0.293677100101
ACH-000624,0.245663929516
ACH-000627,0.196253355559
ACH-000630,0.115322615281
ACH-000632,0.258982023796
ACH-000633,0.10329344099
ACH-000637,-0.0413538582447
ACH-000638,0.27326278846700003
ACH-000646,0.30340213687
ACH-000647,0.17080160017499998
ACH-000648,-0.0277492091939
ACH-000649,0.16803398858100002
ACH-000651,0.22494986078600002
ACH-000652,0.20101141485100002
ACH-000653,0.096602993713
ACH-000657,0.0956226618596
ACH-000658,0.23595274844
ACH-000661,0.229505590525
ACH-000662,-0.130923705622
ACH-000663,0.142549524825
ACH-000665,0.21630977652800001
ACH-000671,-0.07056267540950001
ACH-000673,0.0741180337819
ACH-000676,0.08116623512960001
ACH-000677,0.257169495758
ACH-000681,0.242920944594
ACH-000682,0.14884723242
ACH-000683,0.27386944466400004
ACH-000684,0.258687275901
ACH-000688,-0.153593183789
ACH-000693,0.176528970634
ACH-000694,0.20772609977200002
ACH-000695,0.051745265456
ACH-000696,0.16930041714299998
ACH-000697,0.222174752605
ACH-000699,0.109993562152
ACH-000701,0.24226077778299998
ACH-000706,0.0146323137607
ACH-000711,0.125809810899
ACH-000713,0.126060996352
ACH-000714,0.118650153543
ACH-000718,0.356309247941
ACH-000720,0.248332330369
ACH-000721,0.196140265101
ACH-000724,0.18017440510299998
ACH-000725,0.213650284726
ACH-000732,0.17253002232700002
ACH-000734,0.20212873632199999
ACH-000735,0.167012393732
ACH-000736,0.10168912146299999
ACH-000738,0.232970412846
ACH-000746,0.0386053646938
ACH-000747,0.129989902611
ACH-000748,0.20095007448199997
ACH-000753,0.18893918774799998
ACH-000756,0.118749374703
ACH-000757,0.282424075995
ACH-000758,0.0467199075583
ACH-000760,0.17982591172499998
ACH-000763,0.241204738224
ACH-000764,-0.290482228552
ACH-000765,0.272992439075
ACH-000766,0.106452393304
ACH-000767,0.276747171201
ACH-000768,-0.04221055704030001
ACH-000769,0.458459447033
ACH-000770,0.0870603803317
ACH-000771,0.212698288578
ACH-000773,0.29083516174199997
ACH-000776,0.10291376651499999
ACH-000777,0.299774914206
ACH-000778,0.0745956108985
ACH-000781,0.215816395385
ACH-000782,0.14745937035999998
ACH-000783,0.18607605147700002
ACH-000784,0.18857477084600002
ACH-000785,0.17946110021699999
ACH-000787,0.178162750949
ACH-000788,0.277116672239
ACH-000791,0.202393113757
ACH-000792,0.34656958839100005
ACH-000794,0.254757386693
ACH-000796,0.16786634093400002
ACH-000799,0.323249662782
ACH-000800,0.117532974452
ACH-000802,0.0726888743959
ACH-000804,0.287414350405
ACH-000805,-0.10818971887800001
ACH-000809,0.0718404451451
ACH-000810,-0.128463627859
ACH-000811,0.23341692655299998
ACH-000817,0.0583390715674
ACH-000819,0.164553671842
ACH-000820,-0.160325003334
ACH-000821,0.122332732142
ACH-000822,-0.117577990426
ACH-000823,0.12157139306399999
ACH-000824,0.117292157439
ACH-000827,0.0626685496354
ACH-000829,0.012833672488500002
ACH-000831,0.0529979977552
ACH-000832,0.16949891068300002
ACH-000833,0.288769084846
ACH-000834,0.0397496142235
ACH-000835,0.11950695816700001
ACH-000836,0.08544008328819999
ACH-000837,0.266438679725
ACH-000838,0.186592879346
ACH-000839,0.21784050362
ACH-000840,0.17013486559500002
ACH-000841,0.261041456814
ACH-000843,0.116712771982
ACH-000846,0.0962093660602
ACH-000847,-0.0471641776619
ACH-000848,0.170075671743
ACH-000849,0.108707772568
ACH-000851,0.140949727366
ACH-000855,-0.107253184999
ACH-000856,0.104747162885
ACH-000858,0.248230184157
ACH-000859,0.211354358164
ACH-000861,0.290927524586
ACH-000862,0.08744923204289999
ACH-000865,0.044925147252599995
ACH-000866,0.0824009625054
ACH-000867,0.251624418382
ACH-000869,0.338970015801
ACH-000872,0.24137863206500002
ACH-000873,0.13157701916099998
ACH-000876,0.137090055973
ACH-000878,-0.137272777588
ACH-000880,0.18993604336800002
ACH-000881,0.106127278777
ACH-000882,0.15402770151599998
ACH-000884,0.21269560349599997
ACH-000885,0.305351413485
ACH-000887,0.183164256765
ACH-000888,0.211472956338
ACH-000889,0.13573963648700002
ACH-000890,0.155639733138
ACH-000896,0.07297379824780001
ACH-000898,0.131258227231
ACH-000900,-0.09702835613810001
ACH-000901,0.138267763529
ACH-000905,0.25944994371999996
ACH-000906,0.150012659659
ACH-000907,0.169302623467
ACH-000910,0.043232936738700004
ACH-000911,0.147380575762
ACH-000912,0.22748288026500002
ACH-000913,0.209841047044
ACH-000915,-0.10880517431600001
ACH-000916,-0.308805381931
ACH-000917,0.18884509363899998
ACH-000921,0.0708455966512
ACH-000924,0.0959967007419
ACH-000926,0.154184214585
ACH-000928,0.056443463529999995
ACH-000929,0.07887024769489999
ACH-000932,0.140363821637
ACH-000935,0.25699659575399997
ACH-000936,0.161767822872
ACH-000937,0.0889181478631
ACH-000938,0.0329081244978
ACH-000939,0.292129307832
ACH-000941,0.115870582556
ACH-000943,0.178143502805
ACH-000946,0.13644755447100002
ACH-000947,0.0809524158042
ACH-000948,0.232380569556
ACH-000950,-0.0270070744026
ACH-000953,-0.0268142981336
ACH-000957,0.437868448265
ACH-000958,0.03678029570019999
ACH-000960,0.198775103467
ACH-000963,0.498761951314
ACH-000968,0.0664029164179
ACH-000969,0.266282286459
ACH-000973,0.09277181567880001
ACH-000974,0.179251620757
ACH-000975,0.181796332917
ACH-000976,0.209566198721
ACH-000978,0.13034832793
ACH-000980,0.187375286871
ACH-000984,0.200156233569
ACH-000986,0.211750209026
ACH-000988,-0.0175960056249
ACH-000993,0.25691412777600003
ACH-000994,-0.0259215061741
ACH-000996,0.241923058265
ACH-001001,0.146460485669
ACH-001020,0.406483371699
ACH-001028,0.135593590975
ACH-001031,0.19984028520599997
ACH-001038,0.15037831915799998
ACH-001048,0.12986630546800002
ACH-001050,0.245971203381
ACH-001053,0.152112012548
ACH-001054,0.219264289605
ACH-001061,0.13963913254899998
ACH-001067,0.14679728524
ACH-001075,0.20531326294100002
ACH-001096,0.157491207886
ACH-001128,0.023701582930099996
ACH-001134,0.38818486744999997
ACH-001151,0.161345827379
ACH-001163,0.035724758081300004
ACH-001164,-0.126219421103
ACH-001173,0.20309436099199998
ACH-001183,0.193459686382
ACH-001184,0.0139132104257
ACH-001190,0.197859331038
ACH-001192,0.084420455562
ACH-001193,0.0358164547119
ACH-001196,0.161087330258
ACH-001197,0.06588680932799999
ACH-001205,-0.0310170748992
ACH-001211,0.148243007884
ACH-001212,-0.11683254234099999
ACH-001228,0.21960064260499998
ACH-001232,0.009073625425129999
ACH-001239,0.26519335052799997
ACH-001274,0.17091521535300003
ACH-001275,-0.250156902951
ACH-001277,-0.669893940116
ACH-001278,0.114274531495
ACH-001280,-0.0947829418168
ACH-001283,0.10084123686799999
ACH-001289,0.164339933055
ACH-001295,0.0645320690484
ACH-001300,-0.0388661020024
ACH-001301,0.433386120543
ACH-001302,0.213345912911
ACH-001303,0.273157856115
ACH-001306,0.17301618516399997
ACH-001318,0.231650934808
ACH-001322,-0.18263294837299998
ACH-001328,0.31604798377
ACH-001332,0.08875971353380001
ACH-001333,0.012036065327600001
ACH-001336,0.15292549598
ACH-001340,0.29402129242499997
ACH-001346,-0.0309287153415
ACH-001353,0.225113700774
ACH-001354,0.0952048486051
ACH-001367,0.185813538405
ACH-001368,0.110853745114
ACH-001374,0.16905129172699998
ACH-001375,0.008042863516609999
ACH-001377,0.22868862066799997
ACH-001380,0.11712946570699999
ACH-001391,0.04850056216180001
ACH-001407,0.171367665315
ACH-001408,0.012400956052899998
ACH-001413,0.278177338554
ACH-001430,-0.0986941423996
ACH-001431,0.012491344492
ACH-001450,0.11390113499700001
ACH-001496,0.275107963512
ACH-001500,0.21627627741
ACH-001521,0.247143692857
ACH-001523,0.20805651354899998
ACH-001532,0.0786843075865
ACH-001536,0.203044196856
ACH-001550,0.179525047541
ACH-001552,0.262090707271
ACH-001554,0.0512685861757
ACH-001645,0.0031599022975599997
ACH-001654,0.126115127146
ACH-001715,0.0933808274757
ACH-001735,0.10415232999299999
ACH-001736,0.293871581326
ACH-001737,1.9779209150400001
ACH-001740,0.223489983114
ACH-001745,0.16779778676100002
ACH-001750,0.04787098640930001
ACH-001765,0.206248084065
ACH-001956,0.149878503085
ACH-001957,0.148985275695
