,KIAA1549L (25758)
ACH-000004,0.0803618702683
ACH-000007,0.0271178162958
ACH-000009,0.20938161752999998
ACH-000011,0.113035339713
ACH-000012,0.148832060283
ACH-000013,0.10650911790300001
ACH-000014,0.152550700673
ACH-000015,0.24450742537599998
ACH-000017,0.277988623207
ACH-000018,0.430481352821
ACH-000019,-0.45797996729400003
ACH-000021,0.10542075754699999
ACH-000022,0.06503810752360001
ACH-000025,0.20112065136100002
ACH-000028,0.104337332405
ACH-000030,0.045794717526
ACH-000035,0.232796232684
ACH-000036,0.20855569475900002
ACH-000037,0.412997724394
ACH-000039,-0.139363850578
ACH-000040,0.149106088542
ACH-000041,0.134946467238
ACH-000042,0.142638399631
ACH-000045,0.218362602806
ACH-000047,0.246458878197
ACH-000052,-0.268862446692
ACH-000053,0.130566796437
ACH-000054,0.18750878223700002
ACH-000055,0.0622844351766
ACH-000060,0.18273415621199998
ACH-000067,-0.111124530822
ACH-000070,0.328303007345
ACH-000075,0.365190973504
ACH-000078,0.35522064334700004
ACH-000082,0.135450184826
ACH-000085,0.214647928415
ACH-000086,0.0316970657222
ACH-000087,0.42579071070299995
ACH-000092,0.25928950656800004
ACH-000095,0.16784711906
ACH-000097,0.10833081962999999
ACH-000098,0.191069706763
ACH-000099,0.11747036149000001
ACH-000108,0.219917032145
ACH-000113,-0.00652570010287
ACH-000115,0.08150439441139999
ACH-000116,0.167145412465
ACH-000118,0.251519251544
ACH-000120,0.333940399658
ACH-000123,0.14037041421399998
ACH-000127,0.133279498638
ACH-000128,0.467061600612
ACH-000132,0.128484786179
ACH-000133,0.055011004336199994
ACH-000137,0.195101503902
ACH-000138,0.131866093513
ACH-000142,0.015090197896499999
ACH-000143,0.0206011190082
ACH-000146,0.043886547378000004
ACH-000148,-0.09777196708350001
ACH-000150,0.346200707637
ACH-000152,0.151288580098
ACH-000153,0.5307424829940001
ACH-000159,0.14737404924900002
ACH-000160,-0.00156263515048
ACH-000163,0.24537413401099997
ACH-000167,0.0816284096134
ACH-000168,0.09932293713880001
ACH-000169,0.095969605865
ACH-000178,0.048934348336899997
ACH-000182,-0.030479277620399998
ACH-000183,0.115345480786
ACH-000188,0.111616938244
ACH-000189,0.012469379988500002
ACH-000190,-0.0389536710354
ACH-000198,0.141753359002
ACH-000204,0.34103809254699996
ACH-000206,0.0240254691921
ACH-000207,0.0016920295704
ACH-000211,0.19183316409099999
ACH-000215,0.162959989237
ACH-000221,-0.234011833553
ACH-000222,0.184358347025
ACH-000223,0.031436626445200004
ACH-000226,0.056423277860500005
ACH-000227,0.050378974476399996
ACH-000228,0.445870000236
ACH-000231,0.140589517913
ACH-000232,-0.024966316129900003
ACH-000233,0.22831698034200001
ACH-000234,0.0206329779627
ACH-000235,0.125344504274
ACH-000237,0.0789179829127
ACH-000238,0.0313748427136
ACH-000243,0.17713140608800002
ACH-000244,0.0524763044228
ACH-000246,0.139964882839
ACH-000248,0.278355464343
ACH-000250,0.0980425500668
ACH-000251,-0.30859364547400003
ACH-000253,0.11371997497400001
ACH-000255,0.15517092023700002
ACH-000256,-0.0354207746764
ACH-000257,0.4861446809
ACH-000258,0.0635947242376
ACH-000259,0.207070443492
ACH-000260,0.11894995082399999
ACH-000261,0.088938701774
ACH-000262,-0.148266812409
ACH-000263,-0.0439426930623
ACH-000264,0.0344744142874
ACH-000265,0.0740437365158
ACH-000266,0.163951645752
ACH-000272,0.24728753160999997
ACH-000273,0.36584725821900005
ACH-000274,0.025605826388
ACH-000277,0.185982375348
ACH-000278,-0.019438143786
ACH-000279,0.189222787812
ACH-000280,0.11416243260299999
ACH-000281,0.22475466363699997
ACH-000288,0.155716500698
ACH-000291,0.12395480122300001
ACH-000293,-0.200074935972
ACH-000294,0.12227055785
ACH-000295,0.046754997589300004
ACH-000296,0.18646176699
ACH-000302,0.178081474846
ACH-000304,0.20402844087900002
ACH-000307,-0.051047213777400006
ACH-000308,0.113854116815
ACH-000310,0.15149621772500002
ACH-000311,0.116304730413
ACH-000312,0.130728150733
ACH-000315,-0.17187534965
ACH-000316,0.321629734617
ACH-000317,0.08365820529739999
ACH-000318,0.10176609764599999
ACH-000319,0.0932036479281
ACH-000320,0.242529685995
ACH-000322,0.0007665230398739999
ACH-000323,0.049502209117099995
ACH-000324,-0.00672026564951
ACH-000329,0.027569019351400003
ACH-000330,0.13277808385099998
ACH-000331,0.156411710589
ACH-000332,0.12504501623
ACH-000334,-0.254639104785
ACH-000335,0.0886422748186
ACH-000336,-0.07689043705569999
ACH-000337,-0.116932170231
ACH-000339,0.0345373610303
ACH-000341,0.00287800271898
ACH-000348,0.20984466339400001
ACH-000350,0.285949476753
ACH-000352,0.141070879393
ACH-000356,0.0622852010338
ACH-000361,0.249587060655
ACH-000362,0.0815555844846
ACH-000363,0.160201415997
ACH-000364,0.18292241085799998
ACH-000365,0.09967104705739999
ACH-000366,0.09889009287789999
ACH-000368,0.0701770712278
ACH-000374,0.0682124064199
ACH-000375,0.249992847601
ACH-000376,-0.028708775738900003
ACH-000381,0.253432101803
ACH-000383,0.17355094429200002
ACH-000387,0.054212089560599995
ACH-000389,0.046240527719700004
ACH-000390,0.247375149517
ACH-000393,0.184208136738
ACH-000395,0.29249758312
ACH-000397,0.017334543957599997
ACH-000401,0.17168378934700002
ACH-000402,-0.250189239145
ACH-000403,0.341678208624
ACH-000404,0.117774424079
ACH-000406,0.174630531487
ACH-000407,0.008863729290850001
ACH-000408,0.0615943433134
ACH-000410,0.174928171836
ACH-000411,0.255493667099
ACH-000414,-0.0475737443239
ACH-000415,0.141197791774
ACH-000416,0.12475022236
ACH-000420,-0.024272928351400002
ACH-000421,0.121016594536
ACH-000424,0.127882237102
ACH-000425,0.0454049812304
ACH-000426,0.222610706901
ACH-000427,0.0090622108249
ACH-000433,0.0834992309712
ACH-000436,0.102696741755
ACH-000444,0.278392420594
ACH-000445,0.19122363772999998
ACH-000448,0.150453095593
ACH-000450,0.277630649866
ACH-000452,0.136590663641
ACH-000454,0.060904761314
ACH-000458,0.155416829632
ACH-000459,-0.053373773488699996
ACH-000460,0.0971865685
ACH-000461,0.138632964155
ACH-000463,0.152323322604
ACH-000464,-0.0852246404915
ACH-000466,0.13836230950099998
ACH-000467,-0.07218849932810001
ACH-000468,0.17198293750799998
ACH-000469,0.154002254609
ACH-000470,0.26555687241799997
ACH-000471,0.0401340983312
ACH-000472,0.153551755693
ACH-000473,0.17696304450300002
ACH-000475,0.14097782989
ACH-000476,0.12202397050000001
ACH-000477,0.132297285278
ACH-000480,0.28453462944
ACH-000481,0.219083836041
ACH-000483,0.24445307015099998
ACH-000484,0.212959897566
ACH-000485,0.16786044025400002
ACH-000486,0.0228770704732
ACH-000487,0.0100414867824
ACH-000488,0.0261330569345
ACH-000490,-0.125266777913
ACH-000491,0.00189453322574
ACH-000495,0.39473985720399996
ACH-000496,0.146610130772
ACH-000499,0.0018184724668399998
ACH-000500,0.420999667869
ACH-000502,0.0874206646912
ACH-000503,0.0571082939317
ACH-000505,0.217960404245
ACH-000507,-0.0302648378138
ACH-000510,0.0369476401923
ACH-000511,0.0927463673532
ACH-000512,0.431074658969
ACH-000516,0.29307375795400004
ACH-000517,0.07249834374200001
ACH-000518,0.290685136738
ACH-000520,0.0844962346604
ACH-000521,0.0975648711298
ACH-000522,0.301812930067
ACH-000524,0.24835594383200002
ACH-000527,0.181308507264
ACH-000528,0.143290651878
ACH-000537,0.007105154952100001
ACH-000541,0.0699157204026
ACH-000542,-0.0048775754353
ACH-000544,0.38964621337300004
ACH-000545,0.007523506658279999
ACH-000547,-0.09115437339230001
ACH-000548,0.225888693295
ACH-000549,0.053645916106599995
ACH-000550,0.166342920969
ACH-000552,0.12566615072999998
ACH-000556,0.014899062880799998
ACH-000557,0.158530325789
ACH-000570,0.0739962495707
ACH-000571,0.013475561855899999
ACH-000573,0.184167827936
ACH-000576,0.13849861281099998
ACH-000580,0.24488678276099998
ACH-000584,0.0713072958037
ACH-000585,0.135192491371
ACH-000588,0.0847682658729
ACH-000589,-0.0302631933512
ACH-000591,0.06833889966019999
ACH-000593,-0.0728476630135
ACH-000600,0.158569477617
ACH-000601,0.10855666625
ACH-000604,0.348501197144
ACH-000605,0.271378201278
ACH-000606,0.201840961974
ACH-000608,0.132383227543
ACH-000614,0.0268340195874
ACH-000616,0.321807413442
ACH-000618,0.20419476938
ACH-000619,-0.0285517447197
ACH-000620,0.114979525207
ACH-000621,0.135718062373
ACH-000622,0.290851195678
ACH-000623,-0.055560062197
ACH-000624,0.289321545862
ACH-000627,0.061455705066999995
ACH-000630,0.237778634736
ACH-000632,0.141628114444
ACH-000633,0.314066703908
ACH-000637,0.0138443990116
ACH-000638,-0.00552046221026
ACH-000646,0.162366847166
ACH-000647,0.121519425859
ACH-000648,0.11009818595000001
ACH-000649,0.10156702303
ACH-000651,0.363837223536
ACH-000652,0.163140760572
ACH-000653,0.0222916238877
ACH-000657,0.09495845636
ACH-000658,0.10784493843000001
ACH-000661,0.0360927229297
ACH-000662,0.105816348695
ACH-000663,0.0418374445405
ACH-000665,-0.048972454160699994
ACH-000671,-0.011507197551
ACH-000673,0.145596850788
ACH-000676,0.250986736745
ACH-000677,0.311890608573
ACH-000681,0.23409692978
ACH-000682,0.26297817593600004
ACH-000683,0.234628254349
ACH-000684,0.345141560532
ACH-000688,0.062433323861800005
ACH-000693,0.127753210949
ACH-000694,0.116032336472
ACH-000695,0.0314584649612
ACH-000696,0.0273802260978
ACH-000697,0.380320736354
ACH-000699,0.0328115854516
ACH-000701,0.202034516314
ACH-000706,0.0683090228938
ACH-000711,0.09041166397610001
ACH-000713,-0.043861702990899996
ACH-000714,0.272545860782
ACH-000718,0.116940088934
ACH-000720,0.054183127164000006
ACH-000721,0.126998184094
ACH-000724,0.223826316661
ACH-000725,0.168591377889
ACH-000732,0.22009601206999999
ACH-000734,0.108926746264
ACH-000735,0.134100753661
ACH-000736,-0.18331743943700002
ACH-000738,0.0600120588892
ACH-000746,0.258678861472
ACH-000747,-0.039489354691400004
ACH-000748,0.156661032094
ACH-000753,0.166949027715
ACH-000756,0.0167773134909
ACH-000757,0.231752483872
ACH-000758,0.163664822379
ACH-000760,-0.162423820952
ACH-000763,0.0757811709407
ACH-000764,0.30790578246
ACH-000765,0.242572316991
ACH-000766,0.299851226586
ACH-000767,0.124905282544
ACH-000768,0.09285897188860001
ACH-000769,-0.0205638156107
ACH-000770,0.21117716798500002
ACH-000771,0.143683247894
ACH-000773,0.290983417942
ACH-000776,0.39540822853
ACH-000777,0.26728624377599997
ACH-000778,0.212892137291
ACH-000781,0.0970379455488
ACH-000782,0.103004514874
ACH-000783,0.224145929418
ACH-000784,0.0956555229985
ACH-000785,0.260218316573
ACH-000787,0.19118395151099998
ACH-000788,0.132254009833
ACH-000791,0.267810750175
ACH-000792,0.09621776064530001
ACH-000794,0.186128300238
ACH-000796,0.06837987003809999
ACH-000799,0.013092780135700002
ACH-000800,0.314071944775
ACH-000802,0.287082436466
ACH-000804,0.153271146817
ACH-000805,0.0050128946561
ACH-000809,0.13909879236199998
ACH-000810,0.271453037112
ACH-000811,0.08531262646839999
ACH-000817,0.0559475949648
ACH-000819,0.056020357015899996
ACH-000820,0.724453585185
ACH-000821,0.17975431750999998
ACH-000822,0.0938856940177
ACH-000823,0.12162217282500001
ACH-000824,0.0764685165965
ACH-000827,0.08818684866
ACH-000829,0.178063193923
ACH-000831,-0.0231445592898
ACH-000832,0.168077634544
ACH-000833,0.199368838206
ACH-000834,0.15390461974199998
ACH-000835,0.291141066455
ACH-000836,-0.339374817327
ACH-000837,0.35182371669
ACH-000838,-0.0151361254338
ACH-000839,-0.0628041763876
ACH-000840,0.14149335625999998
ACH-000841,0.150713970661
ACH-000843,0.160203545649
ACH-000846,-0.14454144559499998
ACH-000847,0.26460006336999997
ACH-000848,0.053450019145
ACH-000849,0.119655507817
ACH-000851,0.287221371737
ACH-000855,-0.343519670131
ACH-000856,0.1400845557
ACH-000858,0.20301673700300002
ACH-000859,-0.062510212602
ACH-000861,0.0326236055251
ACH-000862,0.20573436841499998
ACH-000865,0.23192875797899998
ACH-000866,0.130471188373
ACH-000867,0.030223165171699998
ACH-000869,0.0808965429281
ACH-000872,-0.0385610456244
ACH-000873,-0.0541836370692
ACH-000876,0.157473475108
ACH-000878,0.17029892535500002
ACH-000880,0.106424546547
ACH-000881,-0.077721407242
ACH-000882,0.307877700908
ACH-000884,-0.0804833527353
ACH-000885,0.130577027791
ACH-000887,0.121043374471
ACH-000888,0.174908911556
ACH-000889,0.196082318428
ACH-000890,0.129745962376
ACH-000896,0.0429106108493
ACH-000898,-0.158998448628
ACH-000900,0.13972211884299998
ACH-000901,0.263800638815
ACH-000905,0.24467015451
ACH-000906,0.0948866396728
ACH-000907,0.11274461330499999
ACH-000910,0.177092376025
ACH-000911,0.332629772212
ACH-000912,0.200622292782
ACH-000913,0.10713116929199999
ACH-000915,0.047986139203500006
