,KRTAP25-1 (100131902)
ACH-000004,0.274565800172
ACH-000007,0.363920913974
ACH-000009,0.211921891932
ACH-000011,0.29217431690400003
ACH-000012,0.353837317744
ACH-000013,0.224280774243
ACH-000014,0.32672572978500003
ACH-000015,0.228915259365
ACH-000017,0.10448001278300001
ACH-000018,0.181787131009
ACH-000019,0.302527360887
ACH-000021,0.251662018105
ACH-000022,0.202517365964
ACH-000025,0.364445761307
ACH-000028,0.17835704245200001
ACH-000030,0.21453012431200003
ACH-000035,0.20695303224800002
ACH-000036,0.240853711936
ACH-000037,0.18354540522100002
ACH-000039,0.13413921798200001
ACH-000040,0.34510577569399997
ACH-000041,0.47845167032499997
ACH-000042,0.24698154495000002
ACH-000045,0.355556785903
ACH-000047,0.161195532656
ACH-000052,0.291910968111
ACH-000053,0.24285783373300002
ACH-000054,0.330454086476
ACH-000055,0.0871296353855
ACH-000060,0.21313878792100002
ACH-000067,0.23626209230300002
ACH-000070,0.220540318992
ACH-000075,0.452341768939
ACH-000078,0.36540904611100006
ACH-000082,0.31367625960400003
ACH-000085,0.249259330887
ACH-000086,0.215296329865
ACH-000087,0.309737290658
ACH-000092,0.378787500085
ACH-000095,0.240369925534
ACH-000097,0.1219935672
ACH-000098,0.414050142502
ACH-000099,0.322956560522
ACH-000108,0.32027004040199997
ACH-000113,0.348973803884
ACH-000115,0.49825204984399996
ACH-000116,0.21420128413400003
ACH-000118,0.347716192539
ACH-000120,0.30171157906999996
ACH-000123,0.10759621452
ACH-000127,0.22297303401299998
ACH-000128,0.17106221239500002
ACH-000132,0.324539920892
ACH-000133,0.143926749757
ACH-000137,0.29295512446
ACH-000138,0.278510824873
ACH-000142,0.356728841684
ACH-000143,0.431104697312
ACH-000146,0.0982947479982
ACH-000148,0.40576406587700004
ACH-000150,0.340260434515
ACH-000152,0.386603095763
ACH-000153,0.037709962364300006
ACH-000159,0.343020741149
ACH-000160,0.128775176072
ACH-000163,0.498845179098
ACH-000167,0.186978386753
ACH-000168,0.260228168363
ACH-000169,0.197442965047
ACH-000178,0.271059351865
ACH-000182,0.35446810837399995
ACH-000183,0.480896398843
ACH-000188,0.159983887114
ACH-000189,0.23427166703400001
ACH-000190,0.11800373328500001
ACH-000198,0.364349391841
ACH-000204,0.744256923263
ACH-000206,0.329375454716
ACH-000207,0.312558190276
ACH-000211,0.392107743671
ACH-000215,0.28192049541499997
ACH-000221,0.103726898079
ACH-000222,0.329206376815
ACH-000223,0.320873827551
ACH-000226,0.259565153511
ACH-000227,-0.0252259580102
ACH-000228,0.279125410001
ACH-000231,0.284128566946
ACH-000232,0.34776852078000003
ACH-000233,0.330753714227
ACH-000234,0.5136779875899999
ACH-000235,0.243577636783
