,FAM189A1 (23359)
ACH-000004,0.014981412084899998
ACH-000007,0.154576622491
ACH-000009,-0.0556949797901
ACH-000011,0.0460179263282
ACH-000012,0.0755636591318
ACH-000013,0.0193629827453
ACH-000014,0.231495806515
ACH-000015,0.144436954373
ACH-000017,0.209525255099
ACH-000018,0.027392019939200003
ACH-000019,0.28622140369800003
ACH-000021,0.147178606144
ACH-000022,-0.023266425742200003
ACH-000025,-0.10145202365599999
ACH-000028,0.045257853997999996
ACH-000030,-0.00245524130534
ACH-000035,-0.07431452871880001
ACH-000036,0.110096314592
ACH-000037,-0.0117272898128
ACH-000039,0.110517956997
ACH-000040,0.0792527053824
ACH-000041,0.05083569385990001
ACH-000042,0.208437896222
ACH-000045,0.16371528160499998
ACH-000047,-0.020121866509900003
ACH-000052,-0.102631828983
ACH-000053,0.08637854186239999
ACH-000054,-0.0262498596521
ACH-000055,-0.174100913157
ACH-000060,-0.0692699834395
ACH-000067,-0.31494650305599997
ACH-000070,-0.0375221379546
ACH-000075,-0.14726499933499998
ACH-000078,0.208823759888
ACH-000082,0.06207143100530001
ACH-000085,-0.0946224048017
ACH-000086,0.11480877824899999
ACH-000087,0.237518029498
ACH-000092,-0.0280903783439
ACH-000095,0.115091034351
ACH-000097,-0.0571070217571
ACH-000098,-0.014114778508299999
ACH-000099,0.145827417964
ACH-000108,-0.102694510271
ACH-000113,0.0881206350577
ACH-000115,0.0621866299751
ACH-000116,0.0740669146975
ACH-000118,0.0988022613491
ACH-000120,0.230645331622
ACH-000123,0.0007503256663639999
ACH-000127,0.0880606813107
ACH-000128,0.0853658872875
ACH-000132,-0.0456285542242
ACH-000133,0.196545208079
ACH-000137,0.036807668293
ACH-000138,0.142257233235
ACH-000142,0.0226366344968
ACH-000143,-0.160256099486
ACH-000146,0.17153406246300001
ACH-000148,0.0920647474382
ACH-000150,0.167387258358
ACH-000152,0.13160847523900002
ACH-000153,0.0010072882278099999
ACH-000159,-0.105080887738
ACH-000160,0.0437157795896
ACH-000163,0.111596744505
ACH-000167,-0.11502598057800001
ACH-000168,-0.151714742974
ACH-000169,0.0030789323041999998
ACH-000178,-0.027528522190299998
ACH-000182,0.028842211682199997
