,SLC35F6 (54978)
ACH-000450,-0.08323378572380001
ACH-000452,-0.0179722852883
ACH-000454,-0.374085467717
ACH-000458,0.260938574613
ACH-000459,-0.118614450152
ACH-000460,-0.0360697226397
ACH-000461,0.10201509308800001
ACH-000463,0.107452737696
ACH-000464,0.21476920719300002
ACH-000466,-0.18077188460000002
ACH-000467,0.023929407314
ACH-000468,0.190681728703
ACH-000469,0.0690830792587
ACH-000470,-0.147992512197
ACH-000471,0.0670290303767
ACH-000472,0.0159580978629
ACH-000473,0.0744641198321
ACH-000475,0.03538234354
ACH-000476,-0.0506605907245
ACH-000477,-0.0125934911063
ACH-000480,0.106734439903
ACH-000481,0.0389355126919
ACH-000483,-0.020188917203500002
ACH-000484,0.270425931358
ACH-000485,-0.0360342631047
ACH-000486,-0.008589749580220001
ACH-000487,-0.114390487399
ACH-000488,0.00924488431151
ACH-000490,0.080800444399
ACH-000491,-0.118331580413
ACH-000495,-0.39596067705300003
ACH-000496,-0.06572800917209999
ACH-000499,-0.0875895276538
ACH-000500,0.178490548561
ACH-000502,0.0512710325029
ACH-000503,0.0160958422419
ACH-000505,-0.06064975747430001
ACH-000507,-0.0386437381532
ACH-000510,0.07820948833110002
ACH-000511,0.045932393640400006
ACH-000512,-0.025205355226599998
ACH-000516,0.0205991654454
ACH-000517,-0.14407202070800001
ACH-000518,-0.340783416985
ACH-000520,0.00517822765685
ACH-000521,0.0491999772128
ACH-000522,0.0216450285835
ACH-000524,-0.18347578957199998
ACH-000527,-0.012973589468
ACH-000528,0.010053789471100001
ACH-000537,-0.07881945795689999
ACH-000541,-0.190353249471
ACH-000542,0.0767253165208
ACH-000544,-0.109433549078
ACH-000545,-0.102885615456
ACH-000547,-0.141428004473
ACH-000548,-0.20084196782699998
ACH-000549,0.153935844297
ACH-000550,-0.0989393302053
ACH-000552,-0.0080237312295
ACH-000556,0.021809420208400005
ACH-000557,-0.13347403987
ACH-000570,-0.0794599363384
ACH-000571,-0.09031458280780001
ACH-000573,-0.147624377338
ACH-000576,0.0587260309292
ACH-000580,-0.0606180060772
ACH-000584,0.0624576523291
ACH-000585,-0.150611235001
ACH-000588,-0.078784239197
ACH-000589,-0.0374400399145
ACH-000591,0.060435306627500004
ACH-000593,0.0943082158176
ACH-000600,0.12288553466800001
ACH-000601,0.0943770479407
ACH-000604,0.327525343697
ACH-000605,0.0154544200501
ACH-000606,-0.024785838977799998
ACH-000608,0.048411864647500004
ACH-000614,-0.140518531759
ACH-000616,0.109132943772
ACH-000618,0.158620010015
ACH-000619,-0.09170236371780001
ACH-000620,0.0368785778825
ACH-000621,-0.100931301517
ACH-000622,0.193474637016
ACH-000623,0.048145888362999996
ACH-000624,-0.0559698071538
ACH-000627,-0.0797262585229
ACH-000630,0.0152516049899
ACH-000632,-0.0556798169001
ACH-000633,-0.114801964516
ACH-000637,-0.159973628633
ACH-000638,-0.169255861448
ACH-000646,-0.0908067055119
ACH-000647,0.100324276396
ACH-000648,-0.225828670823
ACH-000649,-0.135641946529
ACH-000651,-0.11116214420199999
ACH-000652,0.0487186577713
ACH-000653,-0.15117268266
ACH-000657,-0.0569134914757
ACH-000658,0.051130904252199995
ACH-000661,0.19758379145500002
ACH-000662,-0.181042700895
ACH-000663,-0.32539964231
ACH-000665,-0.0395264478101
ACH-000671,-0.062826166782
ACH-000673,-0.042882986668800006
ACH-000676,0.0139847632342
ACH-000677,0.174449167885
ACH-000681,0.17873533521899998
ACH-000682,-0.0840731015433
ACH-000683,-0.146776667391
ACH-000684,0.00519322576351
ACH-000688,-0.0160782909445
ACH-000693,0.018859997076
ACH-000694,0.103304895974
ACH-000695,2.4226331498500002
ACH-000696,-0.0867404751774
ACH-000697,-0.00300125118304
ACH-000699,0.051631024597399995
ACH-000701,-0.0205867907649
ACH-000706,0.0343244742468
ACH-000711,-0.0172453337103
ACH-000713,0.0602690657415
ACH-000714,-0.0631305599849
ACH-000718,-0.0551190205662
ACH-000720,-0.114207295768
ACH-000721,0.0125822632304
ACH-000724,-0.19001193648200002
ACH-000725,-0.0176389752571
ACH-000732,-0.054342206038300006
ACH-000734,-0.0708120015398
ACH-000735,-0.07532819260580001
ACH-000736,-0.145307550629
ACH-000738,-0.059092145032400005
ACH-000746,-0.0285286703513
ACH-000747,0.141620795793
ACH-000748,0.104503927839
ACH-000753,-0.116232673146
ACH-000756,-0.0254814140281
ACH-000757,-0.0333250576815
ACH-000758,0.00834032729036
ACH-000760,0.0532395964708
ACH-000763,0.105656726512
ACH-000764,0.002274569262
ACH-000765,0.055278626533399995
ACH-000766,0.08354394548050001
ACH-000767,-0.240427217555
ACH-000768,-0.00132083862658
ACH-000769,0.0263715306482
ACH-000770,0.052275917179699996
ACH-000771,0.09903632906739998
ACH-000773,-0.0228029273634
ACH-000776,-0.0423504207117
ACH-000777,-0.0360240881031
ACH-000778,-0.157106364654
ACH-000781,-0.0477125867186
ACH-000782,-0.16989984641199998
ACH-000783,-0.00649303198384
ACH-000784,-0.172993455669
ACH-000785,-0.108891080481
ACH-000787,-0.135945359902
ACH-000788,0.0318778007318
ACH-000791,-0.09080763435799999
ACH-000792,-0.09627085237189999
ACH-000794,-0.19148551851300002
ACH-000796,-0.0468706280275
ACH-000799,-0.0520701434416
ACH-000800,-0.233027618582
ACH-000802,0.0419134807369
ACH-000804,-0.0780683355837
ACH-000805,0.05741177298859999
ACH-000809,0.0073843107077200005
ACH-000810,0.338004964827
ACH-000811,0.000777985514635
ACH-000817,-0.0405284862153
ACH-000819,0.12386904835200001
ACH-000820,0.11559252400699999
ACH-000821,0.110790555071
ACH-000822,-0.125594705931
ACH-000823,-0.12388844094200001
ACH-000824,-0.034998975785
ACH-000827,-0.0103229984666
ACH-000829,0.109431158464
ACH-000831,-0.18283999827199998
ACH-000832,0.207616933574
ACH-000833,0.130066118736
ACH-000834,-0.026535746804999996
ACH-000835,0.0524157243487
ACH-000836,-0.00487479515759
ACH-000837,-0.0890184924449
ACH-000838,-0.11767666869999999
ACH-000839,-0.0637814702882
ACH-000840,-0.407699364258
ACH-000841,-0.221038176479
ACH-000843,-0.0475903733133
ACH-000846,0.07465638402000001
ACH-000847,-0.384714324438
ACH-000848,0.10064073816500001
ACH-000849,0.00568266578475
ACH-000851,-0.147087222792
ACH-000855,-0.08978882749730001
ACH-000856,-0.0338933800193
ACH-000858,0.172845038902
ACH-000859,-0.0414723034593
ACH-000861,0.0831661765381
ACH-000862,0.0144050804443
ACH-000865,-0.0518834620441
ACH-000866,-0.115585004699
ACH-000867,0.0399468960508
ACH-000869,-0.00906638317549
ACH-000872,-0.0985056118511
ACH-000873,-0.168004285919
ACH-000876,-0.0334677325326
ACH-000878,0.0719027079584
ACH-000880,-0.0512242921894
ACH-000881,-0.0242021312486
ACH-000882,0.0318564492459
ACH-000884,0.10441329050899999
ACH-000885,-0.18845673308
ACH-000887,0.0526410233592
ACH-000888,0.0312937068241
ACH-000889,0.028454568848099996
ACH-000890,0.08539515206180001
ACH-000896,-0.184084411834
ACH-000898,-0.084818774672
ACH-000900,0.075186107223
ACH-000901,-0.090034153122
ACH-000905,0.0041022218759099996
ACH-000906,-0.132146328055
ACH-000907,0.156147864933
ACH-000910,-0.148286760433
ACH-000911,0.238736540401
ACH-000912,0.0013527263733599999
ACH-000913,0.0269965346172
ACH-000915,0.116328553859
ACH-000916,-0.306761596368
ACH-000917,0.0569195283848
ACH-000921,0.119172057577
ACH-000924,0.0650967239088
ACH-000926,0.0528188688947
ACH-000928,0.29659047846000003
ACH-000929,0.0331080307093
ACH-000932,-0.07912177628589999
ACH-000935,0.0406017376715
ACH-000936,0.159147409175
ACH-000937,-0.058677618817300006
ACH-000938,-0.233802406054
ACH-000939,-0.112247100384
ACH-000941,-0.0366589642814
ACH-000943,-0.0179842152098
ACH-000946,0.12652349648800001
ACH-000947,0.0182770189621
ACH-000948,-0.10785182088600001
ACH-000950,0.23036588900600002
ACH-000953,-0.16284694570900002
ACH-000957,-0.05099400380250001
ACH-000958,0.126923782315
ACH-000960,-0.13584639425699999
ACH-000963,0.122371133312
ACH-000968,0.162806569798
ACH-000969,-0.10534469825099999
ACH-000973,-0.0922988083199
ACH-000974,0.0418100552815
ACH-000975,0.0477221494153
ACH-000976,-0.218625311065
ACH-000978,-0.0683971817666
ACH-000980,-0.056805893157
ACH-000984,0.186530318363
ACH-000986,-0.1478752381
ACH-000988,0.133423740335
ACH-000993,-0.15221339705999998
ACH-000994,-0.10938044972899999
ACH-000996,0.0717842677009
ACH-001001,-0.077730132733
ACH-001020,-0.0719759242475
ACH-001028,-0.0744221687682
ACH-001031,-0.229253314449
ACH-001038,-0.047684381482499996
ACH-001048,-0.0105152745181
ACH-001050,-0.09810289627289999
ACH-001053,-0.39419406023000003
ACH-001054,-0.0297865562349
ACH-001061,-0.038443200849800005
ACH-001067,0.170701621153
ACH-001075,0.10243148353499999
ACH-001096,-0.0622602692623
ACH-001128,-0.149494084399
ACH-001134,0.0255804210261
ACH-001151,-0.0559092275296
ACH-001163,-0.20365452672000003
ACH-001164,0.406325674304
ACH-001173,-0.000383702635762
ACH-001183,0.12564380509
ACH-001184,-0.0588437458335
ACH-001190,-0.09417338377800001
ACH-001192,-0.140980054533
ACH-001193,0.191193985797
ACH-001196,0.014564014719999999
ACH-001197,0.011903823839700001
ACH-001205,-0.294998471525
ACH-001211,-0.124416596601
ACH-001212,-0.192965012401
ACH-001228,-0.113899444028
ACH-001232,-0.06343159699590001
ACH-001239,-0.152609460151
ACH-001274,0.153763150401
ACH-001275,-0.28549478429499997
ACH-001277,-0.0382756340095
ACH-001278,-0.0475468113335
ACH-001280,-0.236102883141
ACH-001283,-0.108375779828
ACH-001289,0.031786246555900004
ACH-001295,-0.0476942045751
ACH-001300,-0.0206973754624
ACH-001301,-0.224230513921
ACH-001302,-0.313592288669
ACH-001303,-0.241014201771
ACH-001306,-0.0647129092712
ACH-001318,0.00668972420194
ACH-001322,0.09625350781549999
ACH-001328,0.121101520563
ACH-001332,-0.0799302427221
ACH-001333,0.205745552188
ACH-001336,0.0636619622498
ACH-001340,-0.0676870819207
ACH-001346,-0.036933163556
ACH-001353,-0.0859095408403
ACH-001354,-0.0717466006478
ACH-001367,-0.24872990516
ACH-001368,-0.0202169292579
ACH-001374,0.233741030937
ACH-001375,-0.00106895863717
ACH-001377,0.10303771892100001
ACH-001380,-0.0572012453388
ACH-001391,-0.193961441309
ACH-001407,-0.009780677465129999
ACH-001408,-0.044800141973599994
ACH-001413,0.247750746371
ACH-001430,-0.265271159267
ACH-001431,-0.222347020726
ACH-001450,0.0644327246178
ACH-001496,0.036713012642099994
ACH-001500,0.10172698068199999
ACH-001521,-0.144713545045
ACH-001523,-0.0273596533076
ACH-001532,-0.105850264229
ACH-001536,0.137463440515
ACH-001550,0.17180964293200002
ACH-001552,0.0129399926828
ACH-001554,-0.0802156394228
ACH-001645,0.0463979116739
ACH-001654,-0.014641157986700001
ACH-001715,0.047074877198400006
ACH-001735,-0.0271695866845
ACH-001736,-0.23290448119899998
ACH-001737,-0.18253069283599999
ACH-001740,-0.180662588505
ACH-001745,-0.286522152484
ACH-001750,-0.021594196573299997
ACH-001765,0.011081472342999998
ACH-001956,-0.039472440221
ACH-001957,-0.0820357959445
