,GALNT3 (2591)
ACH-000004,0.273368654138
ACH-000007,0.21113433638
ACH-000009,0.19101335965100003
ACH-000011,0.198532007905
ACH-000012,0.207136431112
ACH-000013,0.131031905073
ACH-000014,0.130918437625
ACH-000015,0.117062032355
ACH-000017,0.117012329926
ACH-000018,0.00895765586598
ACH-000019,-0.0324737374517
ACH-000021,0.140108804541
ACH-000022,0.182062819343
ACH-000025,0.20924505063
ACH-000028,0.133880021906
ACH-000030,0.24245875969500003
ACH-000035,0.218225081658
ACH-000036,0.157192631192
ACH-000037,0.16033117107
ACH-000039,0.270397362668
ACH-000040,0.192910935728
ACH-000041,0.105402826858
ACH-000042,0.23618502425700003
ACH-000045,0.22794375950800003
ACH-000047,0.0929857472757
ACH-000052,0.275423706132
ACH-000053,0.109748995147
ACH-000054,0.222553474355
ACH-000055,-0.0379255912429
ACH-000060,0.199018922947
ACH-000067,0.167046969628
ACH-000070,0.17504776817099998
ACH-000075,0.17133116015099997
ACH-000078,0.119782574066
ACH-000082,0.135620726026
ACH-000085,0.354627080306
ACH-000086,0.062496470678
ACH-000087,0.150634539524
ACH-000092,0.0366204073418
ACH-000095,0.178644367282
ACH-000097,0.255116902927
ACH-000098,0.07170411261210001
ACH-000099,0.05154374132669999
ACH-000108,0.194099894024
ACH-000113,0.059992768503800004
ACH-000115,0.18683105401
ACH-000116,0.112360477651
ACH-000118,0.21216688002599998
ACH-000120,0.262063730933
ACH-000123,0.0349530687508
ACH-000127,0.148648841766
ACH-000128,0.249679196113
ACH-000132,0.222972670467
ACH-000133,0.0795633988455
ACH-000137,0.201715560289
ACH-000138,0.259207461664
ACH-000142,0.120662298125
ACH-000143,-0.204123370402
ACH-000146,0.11139928598400001
ACH-000148,0.21278224734
ACH-000150,0.0998104341329
ACH-000152,0.162752615579
ACH-000153,0.315413162064
ACH-000159,0.239690850565
ACH-000160,0.11993117420499999
ACH-000163,0.14143648275100001
ACH-000167,-0.18722722560600003
ACH-000168,0.0233499963625
ACH-000169,0.264780828589
ACH-000178,0.10819098472899999
ACH-000182,0.29163095055300003
ACH-000183,0.0581644999919
ACH-000188,0.21186347031599997
ACH-000189,-0.147419654827
ACH-000190,-0.215118103156
ACH-000198,0.0835089091722
ACH-000204,0.150640538162
ACH-000206,0.166735426573
ACH-000207,0.12664748660800002
ACH-000211,0.040596100570300005
ACH-000215,0.221530266306
ACH-000221,0.130675915549
ACH-000222,0.306842915035
ACH-000223,0.0701593679572
ACH-000226,0.132126802099
ACH-000227,-0.043694466919300005
ACH-000228,0.271627787835
ACH-000231,0.14761982918299998
ACH-000232,0.053248230183
ACH-000233,0.249296226139
ACH-000234,0.0861032875395
ACH-000235,0.126816111864
ACH-000237,0.12001013125700001
ACH-000238,0.20206778414999998
ACH-000243,0.247083287404
ACH-000244,0.41566482740500005
ACH-000246,0.260681707982
ACH-000248,0.0334233713354
ACH-000250,0.148369122895
ACH-000251,0.177085142266
ACH-000253,0.30096146151700004
ACH-000255,0.170778054412
ACH-000256,0.214420479649
ACH-000257,-0.10806796231799999
ACH-000258,0.531208945211
ACH-000259,0.16590348502399999
ACH-000260,0.09500780098969999
ACH-000261,0.12315394033600001
ACH-000262,0.19264677438900002
ACH-000263,0.457124603275
ACH-000264,0.18298693816599998
ACH-000265,0.0945207084417
ACH-000266,0.17554234624899998
ACH-000272,0.177432671519
ACH-000273,0.150454875964
ACH-000274,0.150761590575
ACH-000277,0.22730891039999998
ACH-000278,0.0569251191661
ACH-000279,0.00977950274866
ACH-000280,0.07268424052439999
ACH-000281,0.029148504106600002
ACH-000288,0.08648267910730001
ACH-000291,0.10548722335
ACH-000293,0.244947284174
ACH-000294,0.13296809732599998
ACH-000295,0.320797363177
ACH-000296,0.309491308128
ACH-000302,0.0868674142365
ACH-000304,0.04275442409730001
ACH-000307,0.109158915954
ACH-000308,0.06891328731389999
ACH-000310,0.17757277479400002
ACH-000311,0.273268564221
ACH-000312,0.204050656208
ACH-000315,0.158115494924
ACH-000316,0.144059513395
ACH-000317,0.142778323072
ACH-000318,0.08486298462089999
ACH-000319,0.20411710643800002
ACH-000320,-0.005049607581020001
ACH-000322,0.19138153327399998
ACH-000323,0.355293082926
