,KIR3DL3 (115653)
ACH-000004,0.576370993582
ACH-000007,0.05083398883230001
ACH-000009,0.306512943751
ACH-000011,0.177332326136
ACH-000012,0.206900427315
ACH-000013,0.170655088638
ACH-000014,0.170840422478
ACH-000015,0.000433610264895
ACH-000017,0.185185130581
ACH-000018,0.220515196277
ACH-000019,0.0287722572578
ACH-000021,0.08512544489160001
ACH-000022,0.247279430713
ACH-000025,-0.0018648464294700002
ACH-000028,0.224340622967
ACH-000030,0.0198071161915
ACH-000035,0.279823337099
ACH-000036,0.29210230061799997
ACH-000037,0.012640834915100001
ACH-000039,0.138486525168
ACH-000040,0.157558741079
ACH-000041,0.27586177919300003
ACH-000042,0.312405711935
ACH-000045,-0.19235544894099998
ACH-000047,0.0904743082883
ACH-000052,0.24728285480700002
ACH-000053,0.0021601235134899996
ACH-000054,0.0123597268163
ACH-000055,0.120959652961
ACH-000060,0.300416843132
ACH-000067,0.308596283189
ACH-000070,0.376420183434
ACH-000075,0.180783617029
ACH-000078,0.126610125898
ACH-000082,0.0922013080463
ACH-000085,0.106106308162
ACH-000086,0.173837932867
ACH-000087,0.164321877944
ACH-000092,0.225473835316
ACH-000095,0.132453658247
ACH-000097,0.21486880233199998
ACH-000098,0.0903727312743
ACH-000099,0.188034850115
ACH-000108,-0.024911135589400002
ACH-000113,0.318569870704
ACH-000115,0.11073547542199999
ACH-000116,0.0648848114916
ACH-000118,0.225697306407
ACH-000120,0.211806726003
ACH-000123,0.130799581265
ACH-000127,0.20559722048700002
ACH-000128,0.231749786041
ACH-000132,0.228858517317
ACH-000133,0.355307674696
ACH-000137,0.127523685959
ACH-000138,0.21311984074299997
ACH-000142,0.143473879817
ACH-000143,0.044839284885
ACH-000146,0.194748717874
ACH-000148,0.247501522856
ACH-000150,0.028106104366599997
ACH-000152,0.38609118482500004
ACH-000153,0.07708357171510001
ACH-000159,0.08445207380580001
ACH-000160,0.150066360476
ACH-000163,0.0902726298807
ACH-000167,-0.116565405485
ACH-000168,0.219982345341
ACH-000169,0.208117825762
ACH-000178,0.246994056631
ACH-000182,-0.201249284082
ACH-000183,0.18380783167599998
ACH-000188,0.022570650889900002
ACH-000189,-0.320007318353
ACH-000190,0.484041498183
ACH-000198,0.0664961027349
ACH-000204,0.017085112639
ACH-000206,0.0642176625984
ACH-000207,-0.0509151089551
ACH-000211,0.24623839899099997
ACH-000215,0.126419784458
ACH-000221,0.104904978335
ACH-000222,0.0762987404944
ACH-000223,0.311032306439
ACH-000226,0.22008366080699998
ACH-000227,0.409073114049
ACH-000228,0.436198874339
ACH-000231,0.242308352904
ACH-000232,0.21380614732900002
ACH-000233,0.07188106759019999
ACH-000234,0.332005942921
ACH-000235,0.23956677872499998
ACH-000237,0.178420128185
ACH-000238,0.10478945214600001
ACH-000243,0.19750507205499998
ACH-000244,0.169123758073
ACH-000246,0.0209799019275
ACH-000248,0.249335261129
ACH-000250,0.158005418568
ACH-000251,-0.039856842491500004
ACH-000253,0.08895188728520001
ACH-000255,0.326279267479
ACH-000256,0.100389278258
ACH-000257,0.239634296281
ACH-000258,0.18160162669399998
ACH-000259,0.111916051394
ACH-000260,0.275468457002
ACH-000261,0.141718877397
ACH-000262,0.0819677277316
ACH-000263,0.0602322360193
ACH-000264,0.18425191782000003
ACH-000265,0.25012971844
ACH-000266,0.100062905506
ACH-000272,0.21115939088100003
ACH-000273,0.09516686351770001
ACH-000274,0.261519979744
ACH-000277,0.393282805466
ACH-000278,0.247313351992
ACH-000279,0.0967706084654
ACH-000280,0.13667623298
ACH-000281,0.332414973781
ACH-000288,0.16392501106
ACH-000291,0.353014564115
ACH-000293,0.119979696358
ACH-000294,0.28857476258299997
ACH-000295,-0.326286703187
ACH-000296,0.17421805339699997
ACH-000302,0.108172365661
ACH-000304,0.247608712795
ACH-000307,0.225616193466
ACH-000308,0.054452364703
ACH-000310,0.328138235432
ACH-000311,0.188668978517
ACH-000312,0.12859905582
ACH-000315,-0.21384586558
ACH-000316,0.273157434244
ACH-000317,0.0679254697905
ACH-000318,0.185540478737
ACH-000319,0.0585553172927
ACH-000320,0.15808347418500002
ACH-000322,0.276594589293
ACH-000323,-0.0015762067971
ACH-000324,0.21823704538600003
ACH-000329,0.162802032951
ACH-000330,0.0407897401354
ACH-000331,0.15323309983
ACH-000332,0.128410290776
ACH-000334,0.026253581663700003
ACH-000335,0.0865368084715
ACH-000336,0.501084062443
ACH-000337,0.275108003684
ACH-000339,0.134347673779
ACH-000341,0.0288528965119
ACH-000348,0.43735916127499996
ACH-000350,0.195856478598
ACH-000352,0.19316426415899998
ACH-000356,0.5313704178890001
ACH-000361,0.07516394283149999
ACH-000362,0.116593421018
ACH-000363,0.157095053882
ACH-000364,0.197630417211
ACH-000365,0.218276096406
ACH-000366,0.0029012607179800002
ACH-000368,0.07440874342039999
ACH-000374,0.137928161109
ACH-000375,0.162219796741
ACH-000376,0.465012197457
ACH-000381,0.14432044406400002
ACH-000383,0.15840989796
ACH-000387,0.251098730802
ACH-000389,0.0888887192713
ACH-000390,0.114941107076
ACH-000393,0.16589629670999997
ACH-000395,0.00411725135384
ACH-000397,0.179833242702
ACH-000401,-0.0674564128685
ACH-000402,0.15201307495
ACH-000403,0.206907310717
ACH-000404,0.470958757231
ACH-000406,0.11807787622000002
ACH-000407,0.076214257976
ACH-000408,0.43964356832900003
ACH-000410,0.0459113971748
ACH-000411,0.0552504771789
ACH-000414,0.20030720134899999
ACH-000415,0.251671710243
ACH-000416,0.062479499570899995
ACH-000420,0.10386561171499999
ACH-000421,0.19858615343
ACH-000424,0.601604103516
ACH-000425,0.128033094932
ACH-000426,0.564644020884
ACH-000427,0.0781586308133
ACH-000433,-0.0130418422503
ACH-000436,0.14252258792000003
ACH-000444,0.052848829654800006
ACH-000445,0.303322232089
ACH-000448,0.07548133291180001
ACH-000450,0.347900302028
ACH-000452,0.323552762985
ACH-000454,0.143172745339
ACH-000458,0.271678357469
ACH-000459,0.378751776003
ACH-000460,0.272367443514
ACH-000461,0.301342293006
ACH-000463,0.173607542086
ACH-000464,0.0835482386481
ACH-000466,0.145791195894
ACH-000467,0.299536523796
ACH-000468,0.09858253851260002
ACH-000469,0.194337297216
ACH-000470,0.0247996926883
ACH-000471,0.268732219225
ACH-000472,0.0484900495891
ACH-000473,0.167364279315
ACH-000475,0.215816440128
ACH-000476,0.027720072696400002
ACH-000477,0.213308796367
ACH-000480,0.118225472457
ACH-000481,0.411333112089
ACH-000483,0.199361704339
ACH-000484,0.40612727108400004
ACH-000485,0.278272807774
ACH-000486,0.281218850594
ACH-000487,0.125428727355
ACH-000488,0.226096807546
ACH-000490,0.09799133334599999
ACH-000491,0.32137561375
ACH-000495,0.20082707465500002
ACH-000496,0.23798208295
ACH-000499,0.023847245683800002
ACH-000500,-0.389542023437
ACH-000502,0.207849873085
ACH-000503,0.40063433267899995
ACH-000505,0.142217726504
ACH-000507,0.22207719296999998
ACH-000510,0.06971686687169999
ACH-000511,0.20149740399399999
ACH-000512,0.43002842977
ACH-000516,0.20112491324700002
ACH-000517,0.16257951878
ACH-000518,-0.015998921705499998
ACH-000520,0.06953045770630001
ACH-000521,0.231837218264
ACH-000522,0.159137778047
ACH-000524,0.194178780966
ACH-000527,0.19145911334000001
ACH-000528,0.136627343571
ACH-000537,0.027818233500200004
ACH-000541,0.18321836516399997
ACH-000542,0.247834448992
ACH-000544,0.30591798770899997
ACH-000545,0.19236830139400002
ACH-000547,-0.0680960482096
ACH-000548,0.017468881694
ACH-000549,0.0794339740729
ACH-000550,0.2615126677
ACH-000552,0.07637381835139999
ACH-000556,0.202128742192
ACH-000557,0.16290240695900002
ACH-000570,0.156907804948
ACH-000571,0.112275801974
ACH-000573,0.141850159962
ACH-000576,0.076456249874
ACH-000580,0.44250078139
ACH-000584,0.15154079937999998
ACH-000585,0.0908266258863
ACH-000588,0.30879603533100003
ACH-000589,0.196006044456
ACH-000591,0.125354176021
ACH-000593,0.17469376657900001
ACH-000600,0.0912367014895
ACH-000601,0.163457387746
ACH-000604,0.413804131052
ACH-000605,0.146933141083
ACH-000606,0.185514453725
ACH-000608,0.180668837737
ACH-000614,0.03477488967780001
ACH-000616,0.331246875692
ACH-000618,0.08660279187629999
ACH-000619,0.259719125549
ACH-000620,0.187468017662
ACH-000621,0.177265746786
ACH-000622,0.36672146443899994
ACH-000623,0.0373583398685
ACH-000624,0.179693541285
ACH-000627,0.205067500962
ACH-000630,0.204507517491
ACH-000632,0.21753477683800002
ACH-000633,0.19348141802700003
ACH-000637,-0.0567503698981
ACH-000638,0.104358092655
ACH-000646,0.043067585851099995
ACH-000647,0.186260923141
ACH-000648,0.46197988438500004
ACH-000649,0.0928301105998
ACH-000651,0.10583189150599999
ACH-000652,0.146755984236
ACH-000653,0.35798731256300004
ACH-000657,0.148985363918
ACH-000658,0.231997510213
ACH-000661,0.159962549241
ACH-000662,-0.0345735783132
ACH-000663,0.18008252368099997
ACH-000665,0.259987908132
ACH-000671,0.22836615581
ACH-000673,0.23825065350299998
ACH-000676,0.218011334305
ACH-000677,0.047776221178000004
ACH-000681,0.246881849763
ACH-000682,0.226005907605
ACH-000683,0.204632734604
ACH-000684,0.08271529098239999
ACH-000688,0.31563880438299996
ACH-000693,0.09893729105900001
ACH-000694,0.183614403539
ACH-000695,0.255959343981
ACH-000696,0.217168314662
ACH-000697,0.381403889905
ACH-000699,0.0782610875639
ACH-000701,0.05218526793100001
ACH-000706,0.260389833959
ACH-000711,0.208205361106
ACH-000713,0.317882780289
ACH-000714,0.335878513243
ACH-000718,0.175030463833
ACH-000720,0.212009122218
ACH-000721,0.0582899394312
ACH-000724,0.271902015613
ACH-000725,0.08649961552480001
ACH-000732,0.382217398762
ACH-000734,0.147124972071
ACH-000735,0.19767418859900002
ACH-000736,0.15414877556700002
ACH-000738,0.20990721039299998
ACH-000746,0.514376099767
ACH-000747,0.18070977397799998
ACH-000748,0.025465340694800002
ACH-000753,0.227589368728
ACH-000756,0.111943229022
ACH-000757,0.154376173257
ACH-000758,0.0438838144145
ACH-000760,0.149594123094
ACH-000763,0.159930876315
ACH-000764,0.055233175821400006
ACH-000765,0.14342139705
ACH-000766,0.11767749896400001
ACH-000767,0.139860171812
ACH-000768,0.33437708048500003
ACH-000769,0.22921095658399998
ACH-000770,0.123369484576
ACH-000771,0.347307673803
ACH-000773,0.0946503786974
ACH-000776,0.16991136053300002
ACH-000777,0.20661172111200002
ACH-000778,0.17086112802
ACH-000781,0.228288714606
ACH-000782,0.10368918365299999
ACH-000783,0.09126448668880001
ACH-000784,0.179850998957
ACH-000785,0.14487943805700002
ACH-000787,-0.026721778289099996
ACH-000788,0.23530832888
ACH-000791,0.14605062252599998
ACH-000792,0.14771449485899998
ACH-000794,0.236815157482
ACH-000796,0.165279770545
ACH-000799,0.26846201498100003
ACH-000800,0.152946823238
ACH-000802,0.230441532207
ACH-000804,0.17826360044599998
ACH-000805,0.233482487815
ACH-000809,0.193116754705
ACH-000810,0.279911150099
ACH-000811,0.209144004137
ACH-000817,0.14306694799900002
ACH-000819,0.166163641392
ACH-000820,0.32821716223700004
ACH-000821,0.24942347899300002
ACH-000822,0.20472483248599999
ACH-000823,0.176652333089
ACH-000824,-0.070244537482
ACH-000827,0.04668058825119999
ACH-000829,0.21681489219
ACH-000831,0.155213160222
ACH-000832,0.41329248230300003
ACH-000833,0.00653645255981
ACH-000834,0.0236383589695
ACH-000835,0.15961984252699998
ACH-000836,0.10021598371200001
ACH-000837,0.11831034140900001
ACH-000838,0.24905525562300002
ACH-000839,0.23066320116300001
ACH-000840,0.036326093011199996
ACH-000841,0.295317401917
ACH-000843,0.38889768196999996
ACH-000846,0.317252400698
ACH-000847,0.014543064515500002
ACH-000848,0.144818578582
ACH-000849,0.248431709774
ACH-000851,0.193613701061
ACH-000855,0.360085071411
ACH-000856,0.150541610934
ACH-000858,0.017756913314499998
ACH-000859,0.175185980037
ACH-000861,0.23913334062600003
ACH-000862,0.112535286141
ACH-000865,0.0594350980189
ACH-000866,0.283634339375
ACH-000867,0.150930739302
ACH-000869,0.07036075151330001
ACH-000872,0.18237032442899997
ACH-000873,-0.0374299811676
ACH-000876,0.035161173107300006
ACH-000878,0.0500564604826
ACH-000880,0.086143532073
ACH-000881,0.239930871424
ACH-000882,0.322412728112
ACH-000884,0.0928667590239
ACH-000885,0.145336461385
ACH-000887,0.047679058513699996
ACH-000888,0.24090813611499998
ACH-000889,0.206418728902
ACH-000890,0.130324661908
ACH-000896,0.0900878561107
ACH-000898,0.211196866537
ACH-000900,0.151507883023
ACH-000901,0.146679881898
ACH-000905,0.24687999812
ACH-000906,0.187286382016
ACH-000907,0.377651188573
ACH-000910,0.223874057675
ACH-000911,0.23786629859000002
ACH-000912,0.211762077365
ACH-000913,0.10571389490000001
ACH-000915,0.118176151075
ACH-000916,0.594139714464
ACH-000917,0.307895734416
ACH-000921,0.29725885187199996
ACH-000924,0.192630593384
ACH-000926,0.188706635163
ACH-000928,0.167918984689
ACH-000929,0.273183169532
ACH-000932,0.190337198519
ACH-000935,0.347954996771
ACH-000936,0.323257228237
ACH-000937,0.363530835398
ACH-000938,-0.0307952380524
ACH-000939,0.120342650059
ACH-000941,0.10858319580600001
ACH-000943,0.300098436305
ACH-000946,0.36957411030500004
ACH-000947,0.218434748372
ACH-000948,0.27513016164500004
ACH-000950,-0.18759425493700002
ACH-000953,0.228185582052
ACH-000957,0.33312048688
ACH-000958,0.24087371223999998
ACH-000960,0.152398320101
ACH-000963,0.22420471735999997
ACH-000968,0.322244082421
ACH-000969,0.265993480009
ACH-000973,0.245925914916
ACH-000974,0.242853096204
ACH-000975,0.15836859430199998
ACH-000976,0.091468768953
ACH-000978,0.23349193850400002
ACH-000980,0.215116011386
ACH-000984,0.0883068275749
ACH-000986,0.179966536876
ACH-000988,0.23071874930300001
ACH-000993,0.18654615323600002
ACH-000994,0.20524525117400003
ACH-000996,0.31897223208500003
ACH-001001,0.26602957199099997
ACH-001020,0.18103719874899998
ACH-001028,0.15439598139799998
ACH-001031,0.176965987426
ACH-001038,0.206018591977
ACH-001048,0.0398372633224
ACH-001050,-0.024514039506099997
ACH-001053,0.23409983006299998
ACH-001054,0.391374923232
ACH-001061,0.211318550975
ACH-001067,0.137916956887
ACH-001075,0.166749435108
ACH-001096,0.00308951231426
ACH-001128,-0.0451358585411
ACH-001134,0.207820296328
ACH-001151,0.168370945386
ACH-001163,0.20319406088599998
ACH-001164,-0.119803709898
ACH-001173,0.137071179034
ACH-001183,-0.067589250328
ACH-001184,0.197232728769
ACH-001190,0.0611361888832
ACH-001192,-0.08988691557489999
ACH-001193,0.0301176140633
ACH-001196,0.356575982673
ACH-001197,0.121382440717
ACH-001205,0.151026312218
ACH-001211,0.494635543398
ACH-001212,-0.0276164507867
ACH-001228,0.0198936942179
ACH-001232,0.0994314165206
ACH-001239,0.144554360204
ACH-001274,0.0317453833674
ACH-001275,0.232632624551
ACH-001277,0.5729422385090001
ACH-001278,0.11498995989000001
ACH-001280,-0.061181275094599995
ACH-001283,0.255718302676
ACH-001289,0.21413032654599998
ACH-001295,0.22185880647700001
ACH-001300,0.105751743663
ACH-001301,0.256992225542
ACH-001302,0.392120594793
ACH-001303,0.37841597022100004
ACH-001306,0.125827355685
ACH-001318,0.18815560582899998
ACH-001322,0.356169826871
ACH-001328,0.169334835576
ACH-001332,0.138916501741
ACH-001333,0.276121865955
ACH-001336,0.0639434940725
ACH-001340,0.210464031711
ACH-001346,0.180698269195
ACH-001353,0.123310195105
ACH-001354,0.169278002408
ACH-001367,0.328156191984
ACH-001368,0.112462780322
ACH-001374,0.328268511303
ACH-001375,0.053058379525800003
ACH-001377,0.029975329768300002
ACH-001380,0.209925157972
ACH-001391,0.282799762658
ACH-001407,0.162732374655
ACH-001408,0.252100530045
ACH-001413,0.243111966855
ACH-001430,-0.0321594424708
ACH-001431,0.0801560062422
ACH-001450,0.0534999170595
ACH-001496,-0.123775108798
ACH-001500,0.08210126776710001
ACH-001521,0.372926929771
ACH-001523,0.228549390941
