,TACC1 (6867)
ACH-000004,0.0459013202558
ACH-000007,-0.040333064138599994
ACH-000009,0.113098420385
ACH-000011,0.09143976092360001
ACH-000012,-0.09348022917960001
ACH-000013,0.00823990837361
ACH-000014,0.226435087427
ACH-000015,-0.0464962607721
ACH-000017,-0.034925210488699995
ACH-000018,0.229945110916
ACH-000019,-0.08432508179300001
ACH-000021,0.18392446048099997
ACH-000022,-0.08340276292769999
ACH-000025,-0.134579320286
ACH-000028,-0.160102820847
ACH-000030,0.117512775748
ACH-000035,-0.0409523663091
ACH-000036,-0.0584210104865
ACH-000037,0.0174796977223
ACH-000039,0.125168457916
ACH-000040,0.00019113257989700002
ACH-000041,-0.104221256875
ACH-000042,0.09050438815999999
ACH-000045,0.0083768904761
ACH-000047,0.044586389418400006
ACH-000052,0.22347795906
ACH-000053,0.0785539521318
ACH-000054,0.017710366326999998
ACH-000055,0.0919252893754
ACH-000060,0.0347191579307
ACH-000067,-6.31475174447e-05
ACH-000070,0.0126686260808
ACH-000075,-0.129238656434
ACH-000078,-0.015178407836400001
ACH-000082,-0.211500810308
ACH-000085,-0.116108515327
ACH-000086,0.11658062997000002
ACH-000087,-0.000265213962965
ACH-000092,-0.041922714863400004
ACH-000095,0.11049321324000001
ACH-000097,-0.043259935431699995
ACH-000098,0.0872223057914
ACH-000099,0.0370413038031
ACH-000108,0.148258745604
ACH-000113,-0.011395206985
ACH-000115,0.152596517898
ACH-000116,0.0568328309246
ACH-000118,0.18842354647999998
ACH-000120,0.12571466301200002
ACH-000123,0.059519590582300004
ACH-000127,0.0365495921551
ACH-000128,0.006887050010630001
ACH-000132,0.174149206477
ACH-000133,-0.0642426580523
ACH-000137,0.026164670088900003
ACH-000138,0.0063087404081
ACH-000142,-0.10832427214500001
ACH-000143,-0.0373194522501
ACH-000146,0.0934526141154
ACH-000148,0.210507491978
ACH-000150,0.056176843431599996
ACH-000152,0.116748613399
ACH-000153,0.256551580854
ACH-000159,-0.0139229521535
ACH-000160,0.171435185913
ACH-000163,0.025412619529400004
ACH-000167,0.0373972997943
ACH-000168,-0.08188806295989999
ACH-000169,0.09619605769480001
ACH-000178,0.074316670154
ACH-000182,-0.142577261878
ACH-000183,0.038505658817
ACH-000188,-0.110524627116
ACH-000189,0.14260983144099998
ACH-000190,0.09009811551380001
ACH-000198,-0.0564898333495
ACH-000204,-0.030850175286199998
ACH-000206,0.06189989428230001
ACH-000207,0.0464603646225
ACH-000211,-0.020389904800099997
ACH-000215,-0.00115365891497
ACH-000221,0.0322888022608
ACH-000222,0.330352981167
ACH-000223,0.061107327496300004
ACH-000226,0.021296074123900003
ACH-000227,-0.13086699259600001
ACH-000228,-0.157603234329
ACH-000231,-0.0186628901089
ACH-000232,0.00794234313202
ACH-000233,-0.0248683445104
ACH-000234,0.123448357308
ACH-000235,0.16411829687
ACH-000237,0.07811480044310001
ACH-000238,0.136548073455
ACH-000243,0.033816570098
ACH-000244,-0.165723399602
ACH-000246,0.052904783464599994
ACH-000248,-0.170019179632
ACH-000250,-0.143070298213
ACH-000251,0.474850890092
ACH-000253,0.0669776902134
ACH-000255,-0.00949697060668
ACH-000256,-0.37638148709700003
ACH-000257,-0.129627461859
ACH-000258,0.136796157664
ACH-000259,0.109847544794
ACH-000260,-0.0400252320584
ACH-000261,-0.061240511875499996
ACH-000262,-0.0842064686043
ACH-000263,-0.0207288034675
ACH-000264,-0.17022819313700002
ACH-000265,-0.154604038639
ACH-000266,0.253210228047
ACH-000272,0.35245309635899996
ACH-000273,0.13168118164
ACH-000274,0.037632516853900004
ACH-000277,0.24142654222100002
ACH-000278,-0.31018382544100004
ACH-000279,-0.14390554185499999
ACH-000280,-0.0366163460431
ACH-000281,0.26773810838100004
ACH-000288,0.121396403412
ACH-000291,-0.15856047621400002
ACH-000293,-0.0116935817961
ACH-000294,-0.022587028561999997
ACH-000295,0.13248326465500002
ACH-000296,-0.27091744988099997
ACH-000302,-0.00276642904936
ACH-000304,-0.132867792682
ACH-000307,0.0028193180114899994
ACH-000308,0.042163634324400005
ACH-000310,0.056199070082300004
ACH-000311,0.229986380577
ACH-000312,0.23715815778299998
ACH-000315,0.17745636961599998
ACH-000316,-0.030367601633700003
ACH-000317,0.20520165616099997
ACH-000318,-0.190913093586
ACH-000319,0.09911832230239999
ACH-000320,0.416931735202
ACH-000322,0.0161402450403
ACH-000323,0.09231188290230001
ACH-000324,0.0667819004787
ACH-000329,-0.0802361169153
ACH-000330,0.00976963526325
ACH-000331,-0.030207168269400002
ACH-000332,0.17058803480300003
ACH-000334,-0.0717549249815
ACH-000335,0.00792666974836
ACH-000336,-0.053532074064
ACH-000337,0.034717512218699995
ACH-000339,0.034388174765
ACH-000341,-0.132668957467
ACH-000348,-0.056489128873699994
ACH-000350,0.20802330567000002
ACH-000352,-0.10480865609099999
ACH-000356,-0.200189620268
ACH-000361,0.266025626904
ACH-000362,0.0132372455653
ACH-000363,-0.029037636694099995
ACH-000364,-0.0562142381402
ACH-000365,-0.0235588469314
ACH-000366,0.233084078329
ACH-000368,0.00513403317189
ACH-000374,0.0297749344332
ACH-000375,-0.10932650648700001
ACH-000376,0.019811099252500002
ACH-000381,0.014736369760300001
ACH-000383,-0.00857678904534
ACH-000387,0.0327554293506
ACH-000389,-0.186963339285
ACH-000390,-0.245540037472
ACH-000393,0.117834537566
ACH-000395,0.061419813978599996
ACH-000397,0.0977508494512
ACH-000401,0.155585613801
ACH-000402,0.28169164936999996
ACH-000403,0.028436843574200003
ACH-000404,-0.184645401649
ACH-000406,0.0789937483042
ACH-000407,0.19194650842500002
ACH-000408,0.21760011649500002
ACH-000410,0.09335674381239999
ACH-000411,-0.1078481476
ACH-000414,0.0915905738676
ACH-000415,0.0403006938255
ACH-000416,0.0181897593598
ACH-000420,0.0660958338848
ACH-000421,-0.0412038695168
ACH-000424,-0.107825508053
ACH-000425,0.07757854659239999
ACH-000426,0.102286797886
ACH-000427,0.148003712387
ACH-000433,0.202627485011
ACH-000436,-0.041848962653600004
ACH-000444,-0.18292541526
ACH-000445,0.176445468778
ACH-000448,0.0140488616917
ACH-000450,-0.13170790667
ACH-000452,0.0158498370179
ACH-000454,-0.143642337284
ACH-000458,0.041366913962800005
ACH-000459,-0.198612153312
ACH-000460,0.0021881111226300003
ACH-000461,-0.057063174356
ACH-000463,0.226813021412
ACH-000464,0.273393535896
ACH-000466,0.0986250206191
ACH-000467,0.028284487900299998
ACH-000468,0.15330664429000002
ACH-000469,-0.021783945361599995
ACH-000470,-0.103368082357
ACH-000471,-0.124319951259
ACH-000472,0.012061314206600001
ACH-000473,-0.0110207145795
ACH-000475,0.0809393536505
ACH-000476,-0.051982080218
ACH-000477,0.17051347319600002
ACH-000480,0.278921104377
ACH-000481,-0.14405164833599998
ACH-000483,-0.021713134618
ACH-000484,0.031020585910999997
ACH-000485,-0.179434817093
ACH-000486,-0.0161212229972
ACH-000487,0.020732432066200002
ACH-000488,0.155100994516
ACH-000490,-0.0994270268657
ACH-000491,-0.0138984542506
ACH-000495,-0.0160481243455
ACH-000496,0.17923356920400002
ACH-000499,0.269489905292
ACH-000500,-0.630516128345
ACH-000502,-0.0379550429395
ACH-000503,-0.020073070301
ACH-000505,-0.133135792258
ACH-000507,0.0803255630416
ACH-000510,0.044664097264199995
ACH-000511,0.0304183599381
ACH-000512,0.11877653540300001
ACH-000516,0.08253336421389999
ACH-000517,0.08548239372060001
ACH-000518,-0.120320659772
ACH-000520,-0.0219221166495
ACH-000521,0.320577189563
ACH-000522,0.00417214520463
ACH-000524,-0.0112207551381
ACH-000527,-0.0642502686139
ACH-000528,0.0202974991349
ACH-000537,-0.211655651316
ACH-000541,0.101912148778
ACH-000542,0.12710646134
ACH-000544,0.040159404755599995
ACH-000545,-0.0354827050907
ACH-000547,0.00452097662322
ACH-000548,-0.162505430406
ACH-000549,-0.181771755592
ACH-000550,0.23928617943799999
ACH-000552,-0.10051220605399999
ACH-000556,-0.0441729313303
ACH-000557,-0.058562516413799996
ACH-000570,0.0917600615938
ACH-000571,0.07005108667339999
ACH-000573,0.0882483841799
ACH-000576,-0.0620356038301
ACH-000580,-0.108992925274
ACH-000584,-0.018822328072200002
ACH-000585,0.019228322459099997
