,ADCK4 (79934)
ACH-000178,-0.043208341711400006
ACH-000182,-0.0597349302376
ACH-000183,-0.178317938566
ACH-000188,-0.00897089386853
ACH-000189,0.09014112226360001
ACH-000190,-0.479953718009
ACH-000198,-0.0163124721053
ACH-000204,-0.497052857767
ACH-000206,0.0233295228627
ACH-000207,-0.260309339562
ACH-000211,-0.0110772134771
ACH-000215,-0.0361966720159
ACH-000221,-0.39931581021300006
ACH-000222,0.009877672057379999
ACH-000223,-0.156347661413
ACH-000226,0.0181449964407
ACH-000227,-0.269318481901
ACH-000228,-0.0314792448059
ACH-000231,0.0749521050456
ACH-000232,-0.013225322890600001
ACH-000233,-0.0674228854454
ACH-000234,-0.117443586433
ACH-000235,-0.21492379642099999
ACH-000237,0.018335905247900002
ACH-000238,-0.028930873091599998
ACH-000243,-0.156142097044
ACH-000244,-0.426301799227
ACH-000246,-0.10202153841099999
ACH-000248,-0.119017722821
ACH-000250,-0.112686496587
ACH-000251,-0.279716931111
ACH-000253,-0.057726355098599996
ACH-000255,-0.0478221429181
ACH-000256,0.0934928361232
ACH-000257,-0.275359443506
ACH-000258,-0.0926686581642
ACH-000259,-0.058011627395
ACH-000260,-0.018101757188
ACH-000261,-0.0914148159545
ACH-000262,0.0275534770604
ACH-000263,-0.171483316495
ACH-000264,0.0589366752898
ACH-000265,-0.31044948032200004
ACH-000266,-0.08413111984249999
ACH-000272,-0.0537798812818
ACH-000273,0.08023794937
ACH-000274,-0.119521124973
ACH-000277,-0.0623419159018
ACH-000278,0.0647865406213
ACH-000279,0.11834848924000001
ACH-000280,-0.200120765287
ACH-000281,-0.0147071798937
ACH-000288,0.11098773454600001
ACH-000291,-0.17387486954
ACH-000293,0.089907614224
ACH-000294,0.016051016198700002
ACH-000295,-0.16822314510400002
ACH-000296,0.0114306591509
ACH-000302,-0.363686129893
ACH-000304,0.015018482528600002
ACH-000307,0.00216435408758
ACH-000308,-0.20737112364399998
ACH-000310,0.215909750929
ACH-000311,-0.0362980467022
ACH-000312,0.0350945671848
ACH-000315,-0.348902171025
ACH-000316,0.0359325439638
ACH-000317,0.144580230699
ACH-000318,-0.34519622309299997
ACH-000319,-0.09445680534970001
ACH-000320,-0.00494166452409
ACH-000322,0.312235786638
ACH-000323,-0.07853801703300001
ACH-000324,-0.027434825665000002
ACH-000329,-0.09206374221869999
ACH-000330,-0.026722754802500002
ACH-000331,0.0734582775967
ACH-000332,-0.13537079684599998
ACH-000334,-0.17406056016600002
ACH-000335,0.0718792183577
ACH-000336,0.0657400869195
ACH-000337,-0.161369339527
ACH-000339,-0.10966328506300001
ACH-000341,-0.304155130062
ACH-000348,-0.08981795194219999
ACH-000350,0.0194502985943
ACH-000352,-0.18082825301
ACH-000356,-0.184225535934
ACH-000361,-0.0617704121875
ACH-000362,-0.0415878272015
ACH-000363,0.0049887757581
ACH-000364,-0.09290211339479999
ACH-000365,-0.18517123956
ACH-000366,-0.15127716976299999
ACH-000368,0.226411093681
ACH-000374,0.10623307229800001
ACH-000375,-0.249877025629
ACH-000376,-0.112632782083
ACH-000381,0.211312724659
ACH-000383,-0.130232129317
ACH-000387,0.0312443691015
ACH-000389,-0.0714069749755
ACH-000390,0.050143298287
ACH-000393,-0.19113471371500002
ACH-000395,-0.0849561849235
ACH-000397,-0.168409180583
ACH-000401,-0.250901623353
ACH-000402,-0.343856631055
ACH-000403,-0.0888737180715
ACH-000404,-0.07457284229830001
ACH-000406,-0.0111926440676
ACH-000407,-0.16698177163699998
ACH-000408,-0.27971903804000003
ACH-000410,-0.0802874820253
ACH-000411,-0.0182174673782
ACH-000414,-0.0156978409873
ACH-000415,-0.12155077248500001
ACH-000416,-0.188829470933
ACH-000420,-0.139634465225
ACH-000421,-0.119267630493
ACH-000424,-0.211281394198
ACH-000425,-0.09125392650019999
ACH-000426,-0.239129498391
ACH-000427,-0.029608333698100002
ACH-000433,-0.111887445428
ACH-000436,-0.07633789559189999
ACH-000444,-0.135266587977
ACH-000445,0.0392144501564
ACH-000448,-0.147317546897
ACH-000450,-0.221866626785
ACH-000452,0.009484512929620001
ACH-000454,-0.055800386381199996
ACH-000458,0.0031132682055599998
ACH-000459,-0.0403652385734
ACH-000460,0.0333627089845
ACH-000461,0.041351154227
ACH-000463,0.100158328719
ACH-000464,-0.0019392590052600002
ACH-000466,-0.124981339647
ACH-000467,0.0538642967473
ACH-000468,-0.19274828432500002
ACH-000469,-0.08739078511739999
ACH-000470,0.09809766546019999
ACH-000471,-0.18464914369899998
ACH-000472,-0.260627143171
ACH-000473,0.0576155413694
ACH-000475,-0.05704563724219999
ACH-000476,-0.06253142910090001
ACH-000477,-0.20357423754
ACH-000480,-0.16495705142699998
ACH-000481,-0.020120441399599998
ACH-000483,0.0146115755042
ACH-000484,-0.302730700764
ACH-000485,0.09679068939510001
ACH-000486,-0.199198420566
ACH-000487,-0.00509861981913
ACH-000488,-0.177233514606
ACH-000490,-0.0904036520765
ACH-000491,-0.0958329632038
ACH-000495,-0.140149198546
ACH-000496,-0.048690981992
ACH-000499,-0.285470073721
ACH-000500,0.0916700506648
ACH-000502,0.04791184801059999
ACH-000503,-0.0614426004098
ACH-000505,-0.0407541338013
ACH-000507,-0.156523327715
ACH-000510,-0.32020227408
ACH-000511,-0.0634857478056
ACH-000512,0.00033548828127999994
ACH-000516,-0.0290047594073
ACH-000517,-0.142525514441
ACH-000518,-0.16904670013
ACH-000520,0.058033426795199995
ACH-000521,0.0220826022449
ACH-000522,-0.129517829076
ACH-000524,-0.0312300921141
ACH-000527,-0.150276694558
ACH-000528,-0.316603661304
ACH-000537,-0.20218021334199998
ACH-000541,-0.162842903955
ACH-000542,0.0209531570143
ACH-000544,-0.200611249714
ACH-000545,-0.345649866262
ACH-000547,-0.36717191139
ACH-000548,0.0075404071492399995
ACH-000549,-0.00682873520505
ACH-000550,-0.0459819819042
ACH-000552,-0.024297660573400003
ACH-000556,-0.281890346197
ACH-000557,-0.0529185696676
ACH-000570,0.0730139764923
ACH-000571,-0.0889279593279
ACH-000573,-0.0917288857295
ACH-000576,0.0942533799862
ACH-000580,-0.0846214982623
ACH-000584,-0.427594114712
ACH-000585,-0.103870312962
ACH-000588,0.04577122514169999
ACH-000589,-0.135132955219
ACH-000591,-0.0692636631123
ACH-000593,-0.147506655322
ACH-000600,0.016167208595200003
ACH-000601,-0.0014718225763499999
ACH-000604,-0.0752787992545
ACH-000605,-0.0772903487425
ACH-000606,-0.302670772396
ACH-000608,-0.0922029508605
ACH-000614,-0.118285781127
ACH-000616,-0.0633561679605
ACH-000618,-0.508660114348
ACH-000619,-0.0794326930076
ACH-000620,-0.0639217286647
ACH-000621,-0.17948171006900002
ACH-000622,0.0821236325865
ACH-000623,-0.05682334328580001
ACH-000624,0.00536307104648
ACH-000627,0.0640848866077
ACH-000630,-0.0355583733452
ACH-000632,-0.122749377942
ACH-000633,-0.0654872280575
ACH-000637,-0.43380377839199996
ACH-000638,0.0312836710964
ACH-000646,-0.427267816817
ACH-000647,-0.0267824345327
ACH-000648,0.109768970572
ACH-000649,-0.165237155206
ACH-000651,-0.23628590195799998
ACH-000652,0.0066520072848
ACH-000653,-0.169859175359
ACH-000657,-0.122223371811
ACH-000658,0.0061385632332
ACH-000661,-0.203851189758
ACH-000662,0.0617275929936
ACH-000663,-0.13173544034
ACH-000665,0.0568967487329
ACH-000671,-0.118917462783
ACH-000673,0.0165913923312
ACH-000676,-0.0342001375809
ACH-000677,-0.191749713932
ACH-000681,-0.255456178584
ACH-000682,-0.17471570056299998
ACH-000683,0.0662130707553
ACH-000684,0.0312636820567
ACH-000688,-0.022446055260400003
ACH-000693,-0.347149675594
ACH-000694,-0.10176380658199999
ACH-000695,-0.351769041506
ACH-000696,-0.110102281162
ACH-000697,-0.15808253800799998
ACH-000699,-0.023537402082500002
ACH-000701,-0.31429301608300003
ACH-000706,-0.372339625441
ACH-000711,-0.142256755782
ACH-000713,0.0151600156473
ACH-000714,0.334452042773
ACH-000718,-0.304577013103
ACH-000720,-0.0942043036121
ACH-000721,-0.05409864368980001
ACH-000724,0.16691740314300002
ACH-000725,-0.40210135469499997
ACH-000732,-0.23719989865899999
ACH-000734,-0.184957007542
ACH-000735,-0.125183635163
ACH-000736,-0.0961186376854
ACH-000738,-0.233037446219
ACH-000746,-0.130336462371
ACH-000747,0.07140494518860001
ACH-000748,-0.101503429042
ACH-000753,-0.0266873960245
ACH-000756,-0.13315285450099998
ACH-000757,-0.12444263649800001
ACH-000758,-0.358401664727
ACH-000760,-0.07129933158739998
ACH-000763,-0.135438573641
ACH-000764,-0.21083049428199999
ACH-000765,-0.124984472607
ACH-000766,-0.09868737325009999
ACH-000767,-0.22974878674600002
ACH-000768,-0.0812923247151
ACH-000769,-0.0034300597254400002
ACH-000770,0.0359511408775
ACH-000771,0.00504630553071
ACH-000773,-0.0942376873416
ACH-000776,-0.138305521831
ACH-000777,-0.1552207337
ACH-000778,-0.13212168387700002
ACH-000781,-0.0395842908341
ACH-000782,0.11221104122600001
ACH-000783,-0.06256665013
ACH-000784,-0.355266853675
ACH-000785,-0.0227941158134
ACH-000787,-0.10657328602600001
ACH-000788,-0.142133849279
ACH-000791,0.015829528745799997
ACH-000792,-0.0152724339429
ACH-000794,0.085658610581
ACH-000796,-0.11324262456499999
ACH-000799,0.06090736550630001
ACH-000800,-0.09306871624679999
ACH-000802,-0.053689097231
ACH-000804,0.0382466983468
ACH-000805,-0.268594625593
ACH-000809,-0.114152739408
ACH-000810,0.0437371737854
ACH-000811,-0.211051999164
ACH-000817,0.0583338518554
ACH-000819,-0.333389938655
ACH-000820,-0.10725424888
ACH-000821,-0.18534460038400002
ACH-000822,-0.205537307412
ACH-000823,-0.211292881609
ACH-000824,-0.199656618004
ACH-000827,-0.008692125054180001
ACH-000829,0.120935165123
ACH-000831,-0.498305192234
ACH-000832,0.105318960671
ACH-000833,-0.00040966756961800007
ACH-000834,-0.163815682849
ACH-000835,-0.510538474635
ACH-000836,-0.061997709238099996
ACH-000837,-0.167302139295
ACH-000838,0.00554892943726
ACH-000839,0.0770025063286
ACH-000840,-0.09947166623410002
ACH-000841,-0.13456853028899998
ACH-000843,-0.0769508737511
ACH-000846,0.12372211185599999
ACH-000847,-0.330347106572
ACH-000848,-0.037884403714
ACH-000849,-0.016974456186899998
ACH-000851,-0.0528874162303
ACH-000855,-0.189583036899
ACH-000856,0.07283721029639999
ACH-000858,-0.092210924111
ACH-000859,0.105608713911
ACH-000861,-0.31937326755199996
ACH-000862,-0.13207363521600002
ACH-000865,-0.14784969193199998
ACH-000866,-0.058360466370199995
ACH-000867,-0.0521262537026
ACH-000869,-0.10753904535499999
ACH-000872,-0.0180442195915
ACH-000873,-0.0877202885396
ACH-000876,0.021677114685299998
ACH-000878,-0.0704909181815
ACH-000880,-0.11541254364600001
ACH-000881,-0.12548377120100002
ACH-000882,-0.13390772212500002
ACH-000884,0.0508075855626
ACH-000885,-0.360063976909
ACH-000887,-0.18048334783300002
ACH-000888,-0.40587247159699996
ACH-000889,-0.08438078371210002
ACH-000890,0.029223304268099996
ACH-000896,-0.0427962726267
ACH-000898,-0.0494981693699
ACH-000900,-0.168648936385
ACH-000901,-0.11716215700200001
ACH-000905,-0.05263792065240001
ACH-000906,-0.050327702525399996
ACH-000907,0.0572607039238
ACH-000910,0.054710463911
ACH-000911,-0.09300995078339999
ACH-000912,-0.18082034275800002
ACH-000913,-0.04204648007
ACH-000915,-0.06712449161220001
ACH-000916,0.0556277199376
ACH-000917,-0.138711844033
ACH-000921,-0.12462289949000001
ACH-000924,-0.378481763662
ACH-000926,0.20640729305
ACH-000928,-0.029662854699699998
ACH-000929,-0.272620846349
ACH-000932,-0.11735515930500001
ACH-000935,-0.32737925077
ACH-000936,-0.32423216970400004
ACH-000937,-0.0510471406986
ACH-000938,-0.14215063818
ACH-000939,-0.0164317479346
ACH-000941,-0.262778999948
ACH-000943,-0.126302829783
ACH-000946,-0.0277062560156
ACH-000947,-0.048275692410500004
ACH-000948,-0.17899054741700002
ACH-000950,0.11171089125900001
ACH-000953,-0.11803096573100001
ACH-000957,0.0744271837643
ACH-000958,0.113706069203
ACH-000960,-0.057611289546800004
ACH-000963,0.00967270654495
ACH-000968,-0.221083800234
ACH-000969,-0.059097888129099996
ACH-000973,-0.012281501813700002
ACH-000974,-0.13993446772600002
ACH-000975,-0.11260005195699999
ACH-000976,0.157308894483
ACH-000978,-0.050483105603999996
ACH-000980,-0.157995739077
ACH-000984,-0.297185178862
ACH-000986,0.334019573096
ACH-000988,-0.09157451731380001
ACH-000993,-0.09918927906
ACH-000994,-0.46450287014700004
ACH-000996,-0.0581253549619
ACH-001001,-0.29915835187
ACH-001020,-0.48320270135
ACH-001028,-0.06326988282269999
ACH-001031,-0.442075730264
ACH-001038,-0.10977931002699999
ACH-001048,0.00281199571477
ACH-001050,-0.014331444532700001
ACH-001053,0.059328278819800004
ACH-001054,-0.058596937828599996
ACH-001061,-0.127316519267
ACH-001067,-0.0621113167837
ACH-001075,0.024885397059200003
ACH-001096,-0.0522888102794
ACH-001128,-0.553452165706
ACH-001134,0.019390894148900002
ACH-001151,-0.09055733153449999
ACH-001163,-0.10249214322000001
ACH-001164,-0.216136583571
ACH-001173,-0.106777124073
ACH-001183,0.07171472809339999
ACH-001184,0.0724960611123
ACH-001190,-0.0984287969018
ACH-001192,-0.042650013285999995
ACH-001193,0.0215261778062
ACH-001196,-0.016004098616599998
ACH-001197,0.0225367413681
ACH-001205,-0.047058784527400005
ACH-001211,-0.327294803559
ACH-001212,-0.0605044975904
ACH-001228,-0.0346812347671
ACH-001232,0.016445501387700002
ACH-001239,0.052099050199
ACH-001274,-0.225245447344
ACH-001275,-0.289011053195
ACH-001277,-0.181407159358
ACH-001278,-0.10885301576300001
ACH-001280,0.042412858482
ACH-001283,-0.109805516262
ACH-001289,-0.0407884847396
ACH-001295,-0.060743885537
ACH-001300,-0.00709912870451
ACH-001301,0.0517156475737
ACH-001302,0.157496304546
ACH-001303,-0.0246254135737
ACH-001306,0.0017123488515699999
ACH-001318,-0.0784544254616
ACH-001322,-0.0552582966897
ACH-001328,-0.0865424055428
ACH-001332,0.022917787555
ACH-001333,-0.135655493682
ACH-001336,-0.0248728170437
ACH-001340,0.0357510102035
ACH-001346,0.0481790415833
ACH-001353,-0.0170432768909
ACH-001354,-0.07030319482760002
ACH-001367,-0.13289905422700002
ACH-001368,0.029349334560000002
ACH-001374,0.20018590030000002
ACH-001375,-0.0693558071342
ACH-001377,-0.29575810579399997
ACH-001380,-0.0189525980007
ACH-001391,0.034527030381199995
ACH-001407,-0.025151641310400003
ACH-001408,-0.0804234094373
ACH-001413,-0.0530977778462
ACH-001430,-0.0455281183761
ACH-001431,-0.142075859521
ACH-001450,0.09814546832830001
ACH-001496,-0.151327994836
ACH-001500,-0.135991574625
ACH-001521,-0.052830290757
ACH-001523,0.139084568754
ACH-001532,0.016071130848600002
ACH-001536,-0.153560888017
ACH-001550,-0.17548603738600002
ACH-001552,-0.146962513785
ACH-001554,-0.091827703081
ACH-001645,-0.19099685581599998
ACH-001654,-0.270904492551
ACH-001715,-0.21527558367199998
ACH-001735,-0.0223785846318
ACH-001736,-0.014292928885999999
ACH-001737,0.132733648017
ACH-001740,-0.127694202798
ACH-001745,-0.145596884614
ACH-001750,-0.14175364103399998
ACH-001765,-0.21244497811299998
ACH-001956,-0.145097188037
ACH-001957,0.0127874569359
