,S100A7 (6278)
ACH-000004,0.0239396970292
ACH-000007,0.107366760854
ACH-000009,0.0761825336949
ACH-000011,0.0029053374251
ACH-000012,0.10064738091
ACH-000013,0.06709626688419999
ACH-000014,-0.08894226922830001
ACH-000015,0.123371120688
ACH-000017,0.194130642111
ACH-000018,0.30276443247900003
ACH-000019,0.113775635089
ACH-000021,0.0121755824938
ACH-000022,0.0924702521954
ACH-000025,0.018515025472599998
ACH-000028,0.11776568405400001
ACH-000030,0.125720341797
ACH-000035,0.20263043640999998
ACH-000036,0.16664822542000002
ACH-000037,-0.069385637772
ACH-000039,0.036267005675400005
ACH-000040,0.101020928615
ACH-000041,0.096471658409
ACH-000042,0.10787124525399999
ACH-000045,-0.0232689467118
ACH-000047,0.0518136195579
ACH-000052,0.18012018197299998
ACH-000053,-0.00268574711503
ACH-000054,0.00334205543459
ACH-000055,0.201145736534
ACH-000060,0.072291062735
ACH-000067,0.12658610953
ACH-000070,0.139630354011
ACH-000075,0.07216705202769999
ACH-000078,0.34770863157
ACH-000082,0.09968788717919999
ACH-000085,-0.255030309543
ACH-000086,-0.130211141955
ACH-000087,0.11564957505699999
ACH-000092,0.0641881313182
ACH-000095,-0.118880370085
ACH-000097,0.106003994866
ACH-000098,0.061704040042500005
ACH-000099,0.251318738015
ACH-000108,0.048123304914499995
ACH-000113,0.049829051576399996
ACH-000115,0.0429322387091
ACH-000116,0.22523356052700003
ACH-000118,0.12313448784099999
ACH-000120,0.20134279488600001
ACH-000123,0.130932763165
ACH-000127,0.186527486322
ACH-000128,0.167105929383
ACH-000132,0.025677869021999998
ACH-000133,0.053808475244199995
ACH-000137,0.145387097749
ACH-000138,-0.035598605188
ACH-000142,-0.08976197901319999
ACH-000143,0.08454102125980001
ACH-000146,0.016127837633799998
ACH-000148,-0.051381954132199995
ACH-000150,0.14156288227
ACH-000152,-0.0928300641451
ACH-000153,-0.28716468362799996
ACH-000159,-0.035832347536300005
ACH-000160,0.046259004701899996
ACH-000163,0.148967991721
ACH-000167,-0.041435347419
ACH-000168,-0.00325325229352
ACH-000169,0.0363317309205
ACH-000178,0.0401036900635
ACH-000182,-0.00406369720661
ACH-000183,0.162104807736
ACH-000188,0.0472280705952
ACH-000189,-0.087568163793
ACH-000190,0.140362737685
ACH-000198,0.0161613401549
ACH-000204,0.23737973891699998
ACH-000206,0.0329659898925
ACH-000207,-0.022091798628599998
ACH-000211,0.0315167028732
ACH-000215,0.0702561973172
ACH-000221,0.104260816309
ACH-000222,0.0389089992409
ACH-000223,0.027151435238200003
ACH-000226,-0.022117935369400002
ACH-000227,0.17488739886799998
ACH-000228,-0.16574894861300002
ACH-000231,0.19179076320099997
ACH-000232,0.145375990393
ACH-000233,0.0812735081877
ACH-000234,0.209856918897
ACH-000235,0.202374512205
ACH-000237,-0.0443057891903
ACH-000238,0.050419701915199996
ACH-000243,0.0481860056053
ACH-000244,0.089332503076
ACH-000246,0.0349473424927
ACH-000248,0.191088157205
ACH-000250,0.0407098126021
ACH-000251,0.042585137404199995
ACH-000253,0.22561226350699998
ACH-000255,-0.024527528214599997
ACH-000256,0.193668388395
ACH-000257,0.14826862783199998
ACH-000258,0.195699630775
ACH-000259,0.0279031774518
ACH-000260,0.119315796184
ACH-000261,0.192271378336
ACH-000262,-0.00332499398814
ACH-000263,-0.144499709371
ACH-000264,0.0170200826076
ACH-000265,0.143544285211
ACH-000266,0.162010023346
ACH-000272,-0.0239516503877
ACH-000273,0.185560199803
ACH-000274,0.20591868081
ACH-000277,0.09703445858380001
ACH-000278,-0.10982892274499999
ACH-000279,0.307010165443
ACH-000280,-0.07962530963339999
ACH-000281,0.145948580322
ACH-000288,0.08032778226689999
ACH-000291,0.0839290906958
ACH-000293,0.09735913956119999
ACH-000294,0.0497842085564
ACH-000295,-0.07772112142639999
ACH-000296,-0.08586382019819999
ACH-000302,-0.015533097481200001
ACH-000304,0.193283802048
ACH-000307,0.185552923335
ACH-000308,0.08711635478530001
ACH-000310,0.253419300417
ACH-000311,0.179053881705
ACH-000312,0.180826718088
ACH-000315,0.265747194024
ACH-000316,0.183752379971
ACH-000317,0.170238281499
ACH-000318,0.055590865477200005
ACH-000319,0.0601525385699
ACH-000320,0.0482308579466
ACH-000322,-0.192041858662
ACH-000323,0.0583936026105
ACH-000324,0.1150290038
ACH-000329,0.11865039605999998
ACH-000330,-0.125746133476
ACH-000331,0.055116936497900004
ACH-000332,-0.0010334049052000002
ACH-000334,0.17014824596500003
ACH-000335,0.175118891288
ACH-000336,0.141360330779
ACH-000337,0.10380876007300001
ACH-000339,0.156112621698
ACH-000341,-0.0066947043541899995
ACH-000348,-0.034821608295699996
ACH-000350,-0.0761318214903
ACH-000352,0.037622436224300004
ACH-000356,0.0516856180068
ACH-000361,0.34835426153800003
ACH-000362,0.13875367291
ACH-000363,0.0863118242015
ACH-000364,0.0406464983036
ACH-000365,0.156482749606
ACH-000366,0.14229303703500001
ACH-000368,0.0392938253364
ACH-000374,0.0531457493951
ACH-000375,0.120408669532
ACH-000376,0.0329994368688
ACH-000381,-0.03831197574
ACH-000383,0.0027859514213499996
ACH-000387,0.179700745101
ACH-000389,0.163609298057
ACH-000390,0.0292209234984
ACH-000393,0.191177079893
ACH-000395,0.0505374710285
ACH-000397,0.0536700546331
ACH-000401,-0.154943347856
ACH-000402,-0.130275198114
ACH-000403,0.0479149495535
ACH-000404,-0.222480984108
ACH-000406,0.125729812373
ACH-000407,0.0782691160023
ACH-000408,0.035261487237
ACH-000410,0.103632981981
ACH-000411,0.0887996709834
ACH-000414,0.23572220828899998
ACH-000415,0.109199275081
ACH-000416,0.132332809782
ACH-000420,0.23360056282299999
ACH-000421,-0.030825641630599997
ACH-000424,0.0110348272395
ACH-000425,0.04467891818440001
ACH-000426,-0.274426708103
ACH-000427,0.14033144706800002
ACH-000433,0.188487828442
ACH-000436,-0.0339665713807
ACH-000444,0.09561668994719999
ACH-000445,0.3127295498
ACH-000448,0.221834150192
ACH-000450,-0.09833853432569999
ACH-000452,0.08875877270019998
ACH-000454,0.10709405516899999
ACH-000458,-0.09333273205
ACH-000459,0.0416993533091
ACH-000460,0.188948921961
ACH-000461,0.0352400355512
ACH-000463,0.10404456754000001
ACH-000464,-0.159914857164
ACH-000466,0.08041737349510002
ACH-000467,0.0303731786119
ACH-000468,0.117832769563
ACH-000469,0.187448737678
ACH-000470,0.32767427877
ACH-000471,0.0849913731102
ACH-000472,0.191418577571
ACH-000473,-0.146020865795
ACH-000475,-0.0188841399005
ACH-000476,0.036604048287499996
ACH-000477,0.07999300517749999
ACH-000480,-0.0143085840408
ACH-000481,0.08843571101230001
ACH-000483,0.0215502469215
ACH-000484,0.0153606435947
ACH-000485,0.09517867665789999
ACH-000486,0.0331863642981
ACH-000487,0.180142129674
ACH-000488,0.0850493162497
ACH-000490,0.024536754011900003
ACH-000491,0.147900729382
ACH-000495,-0.0621286987626
ACH-000496,0.0807190980601
ACH-000499,0.08712849917000001
ACH-000500,0.48731231024099997
ACH-000502,0.07298757750289998
ACH-000503,0.124422813434
ACH-000505,0.211517635944
ACH-000507,0.021879570246900005
ACH-000510,0.0017220636748699998
ACH-000511,0.0565650382369
ACH-000512,-0.0303068903779
ACH-000516,0.0360614502959
ACH-000517,0.056954992914000004
ACH-000518,0.15279700357599998
ACH-000520,0.155894538002
ACH-000521,0.05265413213359999
ACH-000522,-0.007178654757859999
ACH-000524,0.228777657394
ACH-000527,0.1978987878
ACH-000528,0.192049460037
ACH-000537,0.209597770509
ACH-000541,0.133517584334
ACH-000542,0.09095054086610001
ACH-000544,0.12441691625700001
ACH-000545,0.0994355910095
ACH-000547,0.184968304488
ACH-000548,-0.0883190066413
ACH-000549,0.179076784568
ACH-000550,0.0288683142347
ACH-000552,0.181362488225
ACH-000556,0.10030766862099999
ACH-000557,0.0958282608423
ACH-000570,0.08211988768839999
ACH-000571,0.020807884142099997
