,FAM149B1 (317662)
ACH-000393,0.011656855723600002
ACH-000395,0.359305651181
ACH-000397,0.33844997385
ACH-000401,0.143709083707
ACH-000402,-0.20754317059
ACH-000403,0.00239119382342
ACH-000404,0.259222055147
ACH-000406,0.104790059855
ACH-000407,0.334665042472
ACH-000408,0.327403450994
ACH-000410,-0.000475596318876
ACH-000411,0.0772687019721
ACH-000414,-0.11135408732
ACH-000415,-0.019441244093900002
ACH-000416,0.137873240659
ACH-000420,-0.00292251412533
ACH-000421,0.132627915033
ACH-000424,0.22948977985999996
ACH-000425,0.120049748313
ACH-000426,0.376074142939
ACH-000427,0.241891880665
ACH-000433,0.12364449332699999
ACH-000436,0.130689314225
ACH-000444,0.149819861026
ACH-000445,0.00438580670709
ACH-000448,0.24187769840700002
ACH-000450,0.255517507965
ACH-000452,0.0400577577479
ACH-000454,-0.00943940787697
ACH-000458,0.35550725136399997
ACH-000459,0.148657797722
ACH-000460,0.0438249147324
ACH-000461,0.259703213959
ACH-000463,0.123121290427
ACH-000464,0.23674135372699998
ACH-000466,0.123018100296
ACH-000467,0.245421028752
ACH-000468,0.0732284940883
ACH-000469,0.0689702798453
ACH-000470,0.11818541579500001
ACH-000471,0.0998948274726
ACH-000472,0.11158733992
ACH-000473,0.247413331915
ACH-000475,0.14809544921700002
ACH-000476,0.2163573643
ACH-000477,0.299724322256
ACH-000480,0.0785803854687
ACH-000481,0.0456945653001
ACH-000483,0.253258200899
ACH-000484,0.334919050412
ACH-000485,0.357995983947
ACH-000486,0.152041124287
ACH-000487,0.178531672896
ACH-000488,0.0810441159727
ACH-000490,0.0910045652794
ACH-000491,-0.05278725260580001
ACH-000495,0.16659344178
ACH-000496,0.0648473381205
ACH-000499,0.08746725538560002
ACH-000500,-0.181990092889
ACH-000502,0.00949394297859
ACH-000503,-0.0389907984028
ACH-000505,0.22704494776599998
ACH-000507,0.14335687668299998
ACH-000510,0.160450978751
ACH-000511,0.026884627001
ACH-000512,0.332444953977
ACH-000516,0.335851694642
ACH-000517,0.153991919709
ACH-000518,0.205187724676
ACH-000520,0.248272927115
ACH-000521,0.015075189135600001
ACH-000522,0.236694278247
ACH-000524,0.115331606205
ACH-000527,0.116923691186
ACH-000528,-0.09940705490599999
ACH-000537,0.236670072282
ACH-000541,0.42059685007
ACH-000542,0.100679994419
ACH-000544,0.132834019505
ACH-000545,0.140235706169
ACH-000547,0.290086087828
ACH-000548,0.258742552826
ACH-000549,0.263878795103
ACH-000550,0.0466791744735
ACH-000552,0.07812672290850001
ACH-000556,0.109441307707
ACH-000557,0.223567191905
ACH-000570,0.178425463075
ACH-000571,0.21022727403900002
ACH-000573,0.03798841642069999
ACH-000576,0.246976076685
ACH-000580,0.252799049071
ACH-000584,0.205668861211
ACH-000585,0.0647947085386
ACH-000588,0.26330973575100003
ACH-000589,0.08357065967550001
ACH-000591,0.159437993409
ACH-000593,0.15089138275800001
ACH-000600,-0.16494549899299998
ACH-000601,0.111524563929
ACH-000604,0.107807841323
ACH-000605,0.165495337868
ACH-000606,0.047795461067
ACH-000608,0.143603199066
ACH-000614,0.174869106189
ACH-000616,-0.08601690543289998
ACH-000618,0.194131802953
ACH-000619,0.11022498098200001
ACH-000620,0.30214844775
ACH-000621,0.09051548928210001
ACH-000622,0.157148428566
ACH-000623,0.116942740122
ACH-000624,0.15703397030400001
ACH-000627,-0.0847959981462
ACH-000630,-0.0742096731035
ACH-000632,0.23178900423700002
ACH-000633,0.157950967763
ACH-000637,0.250564881978
ACH-000638,-0.165404244401
ACH-000646,0.235829047615
ACH-000647,0.036473103645000005
ACH-000648,0.0618618235568
ACH-000649,0.141532246751
ACH-000651,0.00610159120026
ACH-000652,0.0801416157628
ACH-000653,0.185791008723
ACH-000657,0.136905380821
ACH-000658,0.2151925015
ACH-000661,0.242590553295
ACH-000662,0.7578924203569999
ACH-000663,0.134607344663
ACH-000665,0.0024099045855399998
ACH-000671,0.17631124045699997
ACH-000673,0.0354751614338
ACH-000676,0.1184963875
ACH-000677,0.00392653203559
ACH-000681,0.173364969654
ACH-000682,0.168359667253
ACH-000683,0.12238737522700001
ACH-000684,0.26464253898400003
ACH-000688,-0.020890185457200002
ACH-000693,0.134541868607
ACH-000694,0.146648278354
ACH-000695,0.183804901734
ACH-000696,0.231532295012
ACH-000697,0.349218699548
ACH-000699,0.17534789979200002
ACH-000701,0.00362961800148
ACH-000706,0.135064790181
ACH-000711,-0.0141194694032
ACH-000713,0.290951534137
ACH-000714,0.15126692902
ACH-000718,-0.15955881721100001
ACH-000720,0.0241999484077
ACH-000721,0.0698962593656
ACH-000724,0.0392640823519
ACH-000725,0.255698396569
ACH-000732,0.0025840398512800003
ACH-000734,0.160619804176
ACH-000735,-0.025106950274799998
ACH-000736,0.10967868685
ACH-000738,0.0880314712682
ACH-000746,0.290370276499
ACH-000747,-0.018714835326
ACH-000748,0.06683930185930001
ACH-000753,0.101463670486
ACH-000756,0.316013521673
ACH-000757,0.0236243247323
ACH-000758,0.152381598499
ACH-000760,0.32652613734499997
ACH-000763,0.137260491108
ACH-000764,0.140965542913
ACH-000765,0.206999542247
ACH-000766,0.0764273939077
ACH-000767,0.0609133311954
ACH-000768,0.335450681082
ACH-000769,0.275135813256
ACH-000770,0.102215038355
ACH-000771,0.057931498857399996
ACH-000773,-0.0197262240339
ACH-000776,0.08168316295110001
ACH-000777,0.24541053082800002
ACH-000778,0.150173775156
ACH-000781,0.00417224730965
ACH-000782,0.156487088957
ACH-000783,0.0653621899098
ACH-000784,0.19266480609900002
ACH-000785,-0.031952777725
ACH-000787,0.0944965651018
ACH-000788,0.19955854173
ACH-000791,0.0793444762105
ACH-000792,0.0881932819149
ACH-000794,0.038892502430599996
ACH-000796,0.04904541712859999
ACH-000799,0.0252101988627
ACH-000800,0.274350681524
ACH-000802,0.183059669524
ACH-000804,-0.15582182225400001
ACH-000805,0.140351151901
ACH-000809,0.233843655952
ACH-000810,0.533818082252
ACH-000811,0.21494208928300002
ACH-000817,0.164710362097
ACH-000819,0.245933503594
ACH-000820,0.153836665464
ACH-000821,-0.0678310616255
ACH-000822,0.333838033532
ACH-000823,0.0885685256512
ACH-000824,0.0399150306651
ACH-000827,0.130047793167
ACH-000829,0.019297553300400002
ACH-000831,0.110540770469
ACH-000832,0.412662850058
ACH-000833,0.17538092044300002
ACH-000834,0.0320916800085
ACH-000835,0.0891600284371
ACH-000836,0.12592548833699999
ACH-000837,-0.13072105474600001
ACH-000838,0.428375243003
ACH-000839,-0.0814765890856
ACH-000840,0.522802640155
ACH-000841,-0.0435231061496
ACH-000843,0.237729019553
ACH-000846,0.311730398288
ACH-000847,0.148891647983
ACH-000848,0.175352679859
ACH-000849,0.213986923142
ACH-000851,0.161503566917
ACH-000855,0.132210830024
ACH-000856,-0.0036797163027899996
ACH-000858,0.183277768305
ACH-000859,-0.020623262869
ACH-000861,-0.184471299773
ACH-000862,0.31645005761
ACH-000865,0.085054959935
ACH-000866,0.308467788298
ACH-000867,0.17524784896899998
ACH-000869,0.183544014087
ACH-000872,0.19851283786899998
ACH-000873,-0.0779887565517
ACH-000876,0.285600853582
ACH-000878,0.283777574498
ACH-000880,0.141494151623
ACH-000881,0.13716152335999998
ACH-000882,0.161803114418
ACH-000884,0.192725480423
ACH-000885,-0.0630181938942
ACH-000887,0.174653000378
ACH-000888,0.139950223373
ACH-000889,0.11596104269200001
ACH-000890,0.103421144937
ACH-000896,0.120370031309
ACH-000898,0.0928852013997
ACH-000900,-0.0836607687342
ACH-000901,0.0859940108241
ACH-000905,0.00573143436524
ACH-000906,0.26969117412300003
ACH-000907,0.216349904165
ACH-000910,0.201355237914
ACH-000911,0.175891947251
ACH-000912,0.231822360678
ACH-000913,0.13248320917099998
ACH-000915,0.0890796149031
ACH-000916,-0.013344552990000001
ACH-000917,0.238121056983
ACH-000921,0.13306274259099998
ACH-000924,0.178965073422
ACH-000926,0.230771998648
ACH-000928,0.0037885290795900005
ACH-000929,0.597090694357
ACH-000932,0.058392973567
ACH-000935,0.128879786434
ACH-000936,0.03936516223580001
ACH-000937,0.0693826230865
ACH-000938,0.242036080836
ACH-000939,0.24031645365499998
ACH-000941,0.18295000144
ACH-000943,0.118286683066
ACH-000946,0.05640054470480001
ACH-000947,0.0979786237664
ACH-000948,0.193379091129
ACH-000950,0.282964935586
ACH-000953,0.14948328303300001
ACH-000957,-0.11899900344900001
ACH-000958,0.204310290831
ACH-000960,0.22157321932100002
ACH-000963,-0.16374759294900001
ACH-000968,0.135425038236
ACH-000969,-0.0255859495081
ACH-000973,0.170177243864
ACH-000974,0.0065065411085299995
ACH-000975,0.148797691836
ACH-000976,0.121932792197
ACH-000978,0.00213332061335
ACH-000980,0.112836554397
ACH-000984,-0.23313073183699998
ACH-000986,-0.15816760463500001
ACH-000988,0.247089729632
ACH-000993,-0.126952074703
ACH-000994,0.208336669443
ACH-000996,0.103654040921
ACH-001001,0.212051803114
ACH-001020,0.45100672475299997
ACH-001028,0.030679243393599995
ACH-001031,0.04407021446819999
ACH-001038,0.145743175811
ACH-001048,0.27891847887800003
ACH-001050,0.17417503531700002
ACH-001053,0.44356293193499996
ACH-001054,0.184801026853
ACH-001061,0.20819477524099997
ACH-001067,0.046642508594300004
ACH-001075,0.414574593434
ACH-001096,0.13942775476
ACH-001128,0.15613317814400002
ACH-001134,0.193520761383
ACH-001151,0.0759229756991
ACH-001163,0.178665218036
ACH-001164,-0.00301350639542
ACH-001173,0.08031845954969999
ACH-001183,0.233396054378
ACH-001184,0.239347195768
ACH-001190,0.17996418805
ACH-001192,-0.007752376560770001
ACH-001193,0.160521459635
ACH-001196,0.0830364401589
ACH-001197,0.119836915889
ACH-001205,-0.168770133077
ACH-001211,-0.421993151651
ACH-001212,-0.0962708641145
ACH-001228,-0.153030731821
ACH-001232,0.21099292675200002
ACH-001239,0.18542409025400003
ACH-001274,0.262878996707
ACH-001275,0.341941821527
ACH-001277,0.30340674785599997
ACH-001278,0.204747162954
ACH-001280,-0.10855786150699999
ACH-001283,0.11304518438200001
ACH-001289,0.050231754663800005
ACH-001295,0.0926131053921
ACH-001300,0.36391502175800006
ACH-001301,0.335021527336
ACH-001302,0.34742349421700003
ACH-001303,-0.025077664528200004
ACH-001306,0.0168606800854
ACH-001318,0.300595365155
ACH-001322,0.06989170910260001
ACH-001328,0.168494822621
ACH-001332,-0.06609192992219999
ACH-001333,-0.08902276073939999
ACH-001336,0.150301921097
ACH-001340,0.0872278780363
ACH-001346,0.08143405821760001
ACH-001353,0.10510309841499998
ACH-001354,0.17646841586399997
ACH-001367,-0.0352325003939
ACH-001368,0.19198567767000002
ACH-001374,0.473932317819
ACH-001375,0.10212759959100001
ACH-001377,0.117367982895
ACH-001380,0.204626994447
ACH-001391,0.24643678085
ACH-001407,0.22887880504
ACH-001408,0.197037300882
ACH-001413,0.0388651778618
ACH-001430,0.6050865457729999
ACH-001431,0.248626946238
ACH-001450,0.26065622862599996
ACH-001496,0.047721195650000006
ACH-001500,0.302230003316
ACH-001521,0.31865451602
ACH-001523,0.13410629085200002
ACH-001532,0.118507064585
ACH-001536,-0.181183230773
ACH-001550,0.178640873542
ACH-001552,0.0949934222109
ACH-001554,0.28285147500999996
ACH-001645,0.0651352448347
ACH-001654,0.175055323063
ACH-001715,0.015060256478699999
ACH-001735,0.160442268536
ACH-001736,0.23498739938299998
ACH-001737,-0.113539089275
ACH-001740,0.18776533997499997
ACH-001745,0.354879078319
ACH-001750,0.24221190425500003
ACH-001765,0.196663198589
ACH-001956,0.196847161971
ACH-001957,0.130430165005
