,SCAMP3 (10067)
ACH-000004,-0.0618819594699
ACH-000007,0.227550910854
ACH-000009,-0.180214289908
ACH-000011,0.147936488708
ACH-000012,0.0301398211685
ACH-000013,-0.006681545723259999
ACH-000014,0.165736472673
ACH-000015,0.12775634237199998
ACH-000017,0.054941220472800006
ACH-000018,0.081819754032
ACH-000019,-0.136897511508
ACH-000021,0.126542071444
ACH-000022,0.111429843071
ACH-000025,-0.133710155201
ACH-000028,0.294570173331
ACH-000030,0.04384619884319999
ACH-000035,-0.0971952018166
ACH-000036,0.11476444870100001
ACH-000037,0.100449149445
ACH-000039,0.10165022337400001
ACH-000040,-0.0890231227098
ACH-000041,0.00409502255728
ACH-000042,0.0639104619575
ACH-000045,0.199566454193
ACH-000047,0.0979188686986
ACH-000052,-0.00268629718986
ACH-000053,0.036480922782
ACH-000054,0.08776463153989998
ACH-000055,-0.0940523680819
ACH-000060,0.0816878575836
ACH-000067,0.22529746162300002
ACH-000070,0.09468215012509999
ACH-000075,0.137976827237
ACH-000078,-0.101259001723
ACH-000082,-0.05481480838359999
ACH-000085,-0.033661523793200004
ACH-000086,-0.119164136884
ACH-000087,-0.0375429215984
ACH-000092,-0.08488343260949999
ACH-000095,0.0340583080889
ACH-000097,0.027834245150599998
ACH-000098,0.0406968578465
ACH-000099,0.22005267559099997
ACH-000108,0.0768940855155
ACH-000113,0.102166090832
ACH-000115,-0.0959700545697
ACH-000116,0.0189636840626
ACH-000118,0.08555002576480002
ACH-000120,0.0575799354325
ACH-000123,-0.0235798269844
ACH-000127,0.18720084011100002
ACH-000128,0.0796137329362
ACH-000132,0.0335248386851
ACH-000133,0.042092827240699994
ACH-000137,-0.0553864157656
ACH-000138,0.0703201780996
ACH-000142,0.0034116726261199997
ACH-000143,0.08402388775860001
ACH-000146,0.055734952406
ACH-000148,0.07903415959139999
ACH-000150,-0.0620217050617
ACH-000152,0.107003480354
ACH-000153,-0.0895475566705
ACH-000159,0.018325527697
ACH-000160,-0.0034868133023800004
ACH-000163,0.010926164594399998
ACH-000167,-0.14160822826
ACH-000168,0.15076487043
ACH-000169,0.107981282556
ACH-000178,0.22006268898000003
ACH-000182,0.09156943725880001
ACH-000183,0.16717165735700001
ACH-000188,-0.012035188385100001
ACH-000189,-0.169825095479
ACH-000190,0.27079390808000003
ACH-000198,0.124600724563
ACH-000204,-0.17830069343600002
ACH-000206,0.0441267785578
ACH-000207,0.375211699708
ACH-000211,0.0311483207837
ACH-000215,0.0289938525849
ACH-000221,-0.060551960839300006
ACH-000222,-0.0632373125404
ACH-000223,0.0062629076513199995
ACH-000226,-0.00841543575598
ACH-000227,0.154137448687
ACH-000228,0.199557427093
ACH-000231,0.0524421781924
ACH-000232,-0.081770939583
ACH-000233,0.228575959601
ACH-000234,0.00441471153825
ACH-000235,-0.00111045992558
ACH-000237,0.09487421269200001
ACH-000238,0.0907011561881
ACH-000243,0.060103139909699996
ACH-000244,-0.17071280558899998
ACH-000246,0.0432342061125
ACH-000248,0.124954264801
ACH-000250,-0.013362432686
ACH-000251,0.276456885979
ACH-000253,0.189994564555
ACH-000255,0.00771822245736
ACH-000256,-0.0759185733902
