,COMMD3 (23412)
ACH-000464,-0.15892264034700002
ACH-000466,0.0543681308806
ACH-000467,-0.19742863187800003
ACH-000468,-0.008816779885969999
ACH-000469,-0.524601957506
ACH-000470,0.0692799021122
ACH-000471,0.0815261061469
ACH-000472,-0.159435089932
ACH-000473,-0.31066980635200003
ACH-000475,-0.102056833761
ACH-000476,-0.210538139886
ACH-000477,-0.7889377928389999
ACH-000480,-0.017701888331400004
ACH-000481,-0.0129830848982
ACH-000483,-0.330541597508
ACH-000484,-0.129369274439
ACH-000485,0.0639123441004
ACH-000486,-0.07267144855169999
ACH-000487,-0.309102046567
ACH-000488,0.14999781847000002
ACH-000490,-0.21375139763300002
ACH-000491,-0.127905198444
ACH-000495,-0.277770216219
ACH-000496,-0.619126123473
ACH-000499,-0.046510486595099994
ACH-000500,0.11600192756100002
ACH-000502,0.0195636012622
ACH-000503,0.090375490513
ACH-000505,0.08387502708
ACH-000507,0.08972123017380002
ACH-000510,-0.0547111991587
ACH-000511,-0.20510041473700003
ACH-000512,0.114641230781
ACH-000516,-0.0307126563248
ACH-000517,-0.158416257743
ACH-000518,-0.133104386558
ACH-000520,-0.176413684736
ACH-000521,-0.40340092407399997
ACH-000522,0.0729568486695
ACH-000524,-0.135794090457
ACH-000527,-0.124031193795
ACH-000528,-0.25132977679499996
ACH-000537,-0.356309486897
ACH-000541,-0.183278308059
ACH-000542,0.111327613567
ACH-000544,-0.361843916979
ACH-000545,-0.22696717472300001
ACH-000547,-0.261178150391
ACH-000548,0.118660931348
ACH-000549,-0.23976409267499998
ACH-000550,-0.27978937768199996
ACH-000552,0.158841278652
ACH-000556,-0.15175426044
ACH-000557,-0.0470276383997
ACH-000570,0.17740014952999997
ACH-000571,-0.38598212817199995
ACH-000573,-0.255045239061
ACH-000576,-0.164777222626
ACH-000580,-0.316081636962
ACH-000584,-0.239489112399
ACH-000585,-0.233025077001
ACH-000588,-0.12509638064099998
ACH-000589,-0.105377110419
ACH-000591,-0.354226540388
ACH-000593,-0.370581815146
ACH-000600,-0.090751351017
ACH-000601,0.0371239184385
ACH-000604,0.0721518383038
ACH-000605,-0.272227387559
ACH-000606,-0.189094846908
ACH-000608,-0.260030991448
ACH-000614,-0.330783651239
ACH-000616,-0.285167403858
ACH-000618,-0.019722465385799998
ACH-000619,-0.33107062403
ACH-000620,-0.253248407626
ACH-000621,-0.575685962863
ACH-000622,-0.016306302554
ACH-000623,-0.201190763901
ACH-000624,-0.0574017989056
ACH-000627,-0.0929473002372
ACH-000630,-0.20892028425
ACH-000632,-0.305475815476
ACH-000633,0.0190804395288
ACH-000637,0.24292324978500002
ACH-000638,-0.24904223593699998
ACH-000646,-0.011497214138200002
ACH-000647,-0.231954153594
ACH-000648,-0.287262703644
ACH-000649,-0.0770861067551
ACH-000651,0.104368929172
ACH-000652,0.0789177674883
ACH-000653,-0.325548869739
ACH-000657,-0.189644088362
ACH-000658,-0.344180942255
ACH-000661,-0.09873992751369999
ACH-000662,-0.0418851734043
ACH-000663,-0.510587310145
ACH-000665,-0.0969075527313
ACH-000671,-0.0140842501601
ACH-000673,-0.0614477605238
ACH-000676,-0.0306413621511
ACH-000677,0.112022957417
ACH-000681,-0.231225194901
ACH-000682,-0.187003337402
ACH-000683,0.026429453160099998
ACH-000684,-0.293167040398
ACH-000688,-0.22099710150600002
ACH-000693,-0.0472180156513
ACH-000694,0.0317605345006
ACH-000695,0.0888568953731
ACH-000696,0.0836207344273
ACH-000697,-0.157253374137
ACH-000699,-0.010492522287099999
ACH-000701,-0.0222052557359
ACH-000706,-0.31660057109
ACH-000711,-0.236980690086
ACH-000713,-0.077022977521
ACH-000714,-0.182544184712
ACH-000718,-0.297633212391
ACH-000720,-0.21512405321699998
ACH-000721,-0.1399094489
ACH-000724,-0.233351897197
ACH-000725,-0.175594085154
ACH-000732,-0.00972246375123
ACH-000734,-0.00572009210465
ACH-000735,-0.5191434877000001
ACH-000736,-0.440356201127
ACH-000738,-0.10216182106499999
ACH-000746,0.00327874813863
ACH-000747,0.134189594161
ACH-000748,-0.0674680276748
ACH-000753,-0.09755978124510001
ACH-000756,-0.0728064606989
ACH-000757,-0.0820562639926
ACH-000758,-0.12418842517300001
ACH-000760,0.102311883806
ACH-000763,-0.00218557901392
ACH-000764,-0.266996816358
ACH-000765,-0.174617279979
ACH-000766,-0.0940233275066
ACH-000767,0.15462194435
ACH-000768,-0.263347262272
ACH-000769,0.0215717845357
ACH-000770,-0.24272164761700002
ACH-000771,-0.48038467312
ACH-000773,-0.164193408023
ACH-000776,0.19205866199000002
ACH-000777,-0.487591590314
ACH-000778,-0.11701379084899999
ACH-000781,-0.00217243494656
ACH-000782,-0.160948841084
ACH-000783,-0.13885473286299999
ACH-000784,0.08632006203630001
ACH-000785,-0.12709590208799998
ACH-000787,-0.171649239074
ACH-000788,-0.340119704203
ACH-000791,-0.298108260106
ACH-000792,-0.319012042353
ACH-000794,0.15265237902599998
ACH-000796,-0.153632982908
ACH-000799,-0.112338339967
ACH-000800,-0.08437274806739999
ACH-000802,-0.539867020663
ACH-000804,-0.43303780248499996
ACH-000805,-0.380822619045
ACH-000809,-0.0564448070086
ACH-000810,-0.07308025006180001
ACH-000811,0.0193379816991
ACH-000817,-0.17112528846299999
ACH-000819,-0.08658557622169999
ACH-000820,-0.277335420512
ACH-000821,-0.0297915066573
ACH-000822,-0.39848971291199997
ACH-000823,-0.169834126587
ACH-000824,-0.339305582606
ACH-000827,-0.0880022397907
ACH-000829,-0.486091963816
ACH-000831,0.142709221631
ACH-000832,-0.41657667872500004
ACH-000833,-0.12129662882799999
ACH-000834,-0.572179723568
ACH-000835,-0.049156030919000004
ACH-000836,-0.41230849728
ACH-000837,-0.230185886076
ACH-000838,-0.45570190919799997
ACH-000839,-0.26788194753600003
ACH-000840,-0.554608733622
ACH-000841,-0.20505349219799998
ACH-000843,-0.165711574759
ACH-000846,0.053021647435800005
ACH-000847,-0.18957827503
ACH-000848,0.06857730307990001
ACH-000849,0.00296118361463
ACH-000851,-0.626290550067
ACH-000855,-0.127056980136
ACH-000856,-0.36398021655100005
ACH-000858,0.08509035171080001
ACH-000859,-0.0209594278642
ACH-000861,-0.17082602968
ACH-000862,-0.21507967123799998
ACH-000865,-0.232664854971
ACH-000866,0.000376761120691
ACH-000867,0.06348945826949999
ACH-000869,-0.386848098569
ACH-000872,-0.13150909829600002
ACH-000873,-0.368171891356
ACH-000876,-0.137518508034
ACH-000878,-0.138428914825
ACH-000880,-0.16374263933299998
ACH-000881,-0.296185643232
ACH-000882,-0.32292820497499997
ACH-000884,-0.0309869663589
ACH-000885,-0.387942156821
ACH-000887,0.0951063653098
ACH-000888,-0.152951731721
ACH-000889,-0.7275259445450001
ACH-000890,-0.120472260901
ACH-000896,-0.36619762677400003
ACH-000898,-0.215382846848
ACH-000900,-0.0995880105498
ACH-000901,0.0007989273955250001
ACH-000905,-0.17873574222
ACH-000906,0.008341258012030001
ACH-000907,-0.332740864039
ACH-000910,0.025451119796500003
ACH-000911,0.106365590498
ACH-000912,0.182116191999
ACH-000913,0.10349895956499999
ACH-000915,-0.06932164646189999
ACH-000916,-0.11812621973500001
ACH-000917,-0.15907273805
ACH-000921,0.0485828644904
ACH-000924,-0.19648495564100002
ACH-000926,0.07066389262619999
ACH-000928,-0.20800038218699998
ACH-000929,-0.0340283655149
ACH-000932,0.110724424376
ACH-000935,0.0947226412669
ACH-000936,-0.353356406342
ACH-000937,-0.9805604856129999
ACH-000938,-0.33532535085
ACH-000939,-0.0906295652545
ACH-000941,-0.0374592361617
ACH-000943,0.11922090413799999
ACH-000946,-0.229618031745
ACH-000947,-0.18536087671300003
ACH-000948,-0.10679292636700001
ACH-000950,-0.596640597469
ACH-000953,0.0434618415395
ACH-000957,-0.361136136408
ACH-000958,0.140080535899
ACH-000960,-0.501873198401
ACH-000963,-0.04739909076090001
ACH-000968,-0.464299978108
ACH-000969,0.264144348284
ACH-000973,-0.0477038060691
ACH-000974,-0.24681501301699998
ACH-000975,0.17586530548700002
ACH-000976,-0.25804199152
ACH-000978,0.286613925093
ACH-000980,-0.0207724422975
ACH-000984,-0.212794918072
ACH-000986,-0.308497400944
ACH-000988,-0.0990168032814
ACH-000993,-0.037201391811599996
ACH-000994,0.115373308275
ACH-000996,-0.132060787634
ACH-001001,0.040258205312699996
ACH-001020,-0.371822141516
ACH-001028,-0.122490023114
ACH-001031,0.104666224475
ACH-001038,-0.0395970571465
ACH-001048,-0.270529168602
ACH-001050,-0.53729148147
ACH-001053,-0.160080249835
ACH-001054,-0.10974766276100001
ACH-001061,-0.111228260351
ACH-001067,-0.23993544159000002
ACH-001075,-0.333968708203
ACH-001096,-0.012669650401500001
ACH-001128,-0.347808143751
ACH-001134,-0.027652712041199998
ACH-001151,-0.201083618272
ACH-001163,0.0198694674571
ACH-001164,0.053127357937400005
ACH-001173,-0.029390112775099998
ACH-001183,-0.239278593029
ACH-001184,0.0798689674448
ACH-001190,-0.22683669366599998
ACH-001192,0.0616446989701
ACH-001193,-0.20598058816599998
ACH-001196,-0.0640118422476
ACH-001197,-0.435415825704
ACH-001205,-0.238726386864
ACH-001211,-0.386627395592
ACH-001212,-0.178892300988
ACH-001228,-0.163083279265
ACH-001232,-0.321466432743
ACH-001239,-0.10988554788899998
ACH-001274,-0.0270269581341
ACH-001275,-0.154802205798
ACH-001277,0.10634217299200001
ACH-001278,-0.169780033178
ACH-001280,-0.104561687174
ACH-001283,-0.0650605043172
ACH-001289,-0.191997031473
ACH-001295,0.10654105764699999
ACH-001300,-0.19787259140000002
ACH-001301,-0.128116786331
ACH-001302,-0.272837608746
ACH-001303,-0.22992826563299998
ACH-001306,-0.117993592356
ACH-001318,0.193979958318
ACH-001322,-0.33886318463299997
ACH-001328,-0.321166825728
ACH-001332,-0.0512448373321
ACH-001333,-0.14223792423599999
ACH-001336,0.100240588483
ACH-001340,-0.040380916635800006
ACH-001346,-0.167138769057
ACH-001353,-0.27622378505
ACH-001354,-0.513835361229
ACH-001367,-0.316333454586
ACH-001368,0.0462212843718
ACH-001374,-0.13641655435699998
ACH-001375,-0.164746838815
ACH-001377,0.09038322688439998
ACH-001380,-0.30273233955699996
ACH-001391,-0.0202558960481
ACH-001407,-0.29902795740800003
ACH-001408,-0.527990931823
ACH-001413,0.0639363830524
ACH-001430,-0.292062316091
ACH-001431,-0.38615127514200004
ACH-001450,0.315170746838
ACH-001496,-0.012594149518299999
ACH-001500,-0.39222605206100003
ACH-001521,-0.5626276694829999
ACH-001523,0.187162833873
ACH-001532,-0.267944220815
ACH-001536,-0.375331487941
ACH-001550,0.0238950769616
ACH-001552,-0.213541218747
ACH-001554,-0.37788858729
ACH-001645,-0.10160495072999999
ACH-001654,-0.210857122296
ACH-001715,-0.5447642770109999
ACH-001735,0.114531946473
ACH-001736,0.0726292932327
ACH-001737,-0.04352826483080001
ACH-001740,-0.213474459872
ACH-001745,-0.07229042114560001
ACH-001750,-0.2574451032
ACH-001765,-0.041204292094
ACH-001956,-0.41859835500799997
ACH-001957,-0.04760941822459999
