,B4GALT2 (8704)
ACH-000329,-0.0893843043774
ACH-000330,-0.213932545767
ACH-000331,-0.0821031196649
ACH-000332,-0.175252479034
ACH-000334,-0.41848258948
ACH-000335,-0.073856502943
ACH-000336,-0.0161383696598
ACH-000337,-0.149977291258
ACH-000339,0.0184194212213
ACH-000341,-0.258239470271
ACH-000348,0.073980038035
ACH-000350,-0.0694192865828
ACH-000352,0.053793908193800005
ACH-000356,0.010630996298200001
ACH-000361,0.205468100251
ACH-000362,-0.10830153289200001
ACH-000363,0.015011036460500001
ACH-000364,-0.320687860333
ACH-000365,-0.0606052418217
ACH-000366,-0.041581629681599994
ACH-000368,-0.10697044061699999
ACH-000374,-0.0722994075205
ACH-000375,0.0641781863493
ACH-000376,-0.182053954051
ACH-000381,-0.0354090154495
ACH-000383,-0.042434577273699994
ACH-000387,-0.11106218312100001
ACH-000389,-0.175486262287
ACH-000390,-0.0519268034281
ACH-000393,-0.0685187543838
ACH-000395,-0.0176778324343
ACH-000397,0.11732164846899999
ACH-000401,-0.159097807601
ACH-000402,-0.134844589071
ACH-000403,0.0319100423295
ACH-000404,0.07635871268120001
ACH-000406,-0.0483270711852
ACH-000407,-0.156316612737
ACH-000408,-0.138286941935
ACH-000410,0.11943059697899999
ACH-000411,-0.0559824131059
ACH-000414,-0.0678176736207
ACH-000415,-0.205109426452
ACH-000416,-0.068953393289
ACH-000420,-0.200549614514
ACH-000421,0.028603879418099998
ACH-000424,-0.129233721473
ACH-000425,-0.0310360072307
ACH-000426,-0.171975149966
ACH-000427,-0.0098303315449
ACH-000433,0.0894544227209
ACH-000436,-0.00320153073156
ACH-000444,-0.0400747108192
ACH-000445,-0.0615525561585
ACH-000448,-0.215662958877
ACH-000450,-0.276090357015
ACH-000452,0.0355293171214
ACH-000454,-0.234685343435
ACH-000458,-0.0987984411054
ACH-000459,0.146670390454
ACH-000460,0.0127503712706
ACH-000461,-0.125896276268
ACH-000463,0.124386109357
ACH-000464,-0.364265080656
ACH-000466,-0.0816991994888
ACH-000467,-0.191317606369
ACH-000468,0.018375538136
ACH-000469,0.00168926617122
ACH-000470,0.196450592221
ACH-000471,-0.07868254642269999
ACH-000472,-0.0038977130756300002
ACH-000473,-0.025878580347099996
ACH-000475,-0.122204482719
ACH-000476,-0.134142125593
ACH-000477,-0.12199262468699999
ACH-000480,-0.282381964658
ACH-000481,0.0104184533237
ACH-000483,-0.07838866072660002
ACH-000484,0.109583138003
ACH-000485,0.017165878165200002
ACH-000486,-0.015094185345100002
ACH-000487,-0.154009901033
ACH-000488,-0.0685303283907
ACH-000490,0.0851328430951
ACH-000491,-0.0446612148926
ACH-000495,-0.35906131792400003
ACH-000496,-0.22216839487
ACH-000499,-0.12082782153100001
ACH-000500,-0.37716093361
ACH-000502,0.00163324933515
ACH-000503,0.0825743039561
ACH-000505,-0.138271201591
ACH-000507,-0.10949107168
ACH-000510,-0.0664257590869
ACH-000511,-0.08119716011889999
ACH-000512,-0.345504866171
ACH-000516,0.180200543497
ACH-000517,-0.11070075226600001
ACH-000518,0.117018634243
ACH-000520,-0.22766207802400001
ACH-000521,-0.270972341713
ACH-000522,-0.173778460651
ACH-000524,-0.125007723744
ACH-000527,0.0681645830944
ACH-000528,-0.16289449372300002
ACH-000537,-0.0907543556384
ACH-000541,-0.27155645204900003
ACH-000542,-0.16852149097
ACH-000544,-0.167367718935
ACH-000545,-0.142223380053
ACH-000547,-0.027021053731400003
ACH-000548,0.0372445341153
ACH-000549,-0.0725215264905
ACH-000550,-0.18310693832000002
ACH-000552,-0.04750941445159999
ACH-000556,-0.0915564839867
ACH-000557,-0.0332153309193
ACH-000570,-0.14878946152699998
ACH-000571,-0.26609230559
ACH-000573,-0.141105552052
ACH-000576,0.024552194589
ACH-000580,-0.044244777414699996
ACH-000584,-0.15510470247199998
ACH-000585,-0.300569322772
ACH-000588,-0.116757196766
ACH-000589,-0.0416891144934
ACH-000591,0.07347954035660001
ACH-000593,-0.209878884238
ACH-000600,-0.159021516587
ACH-000601,-0.04577591827309999
ACH-000604,-0.184196069333
ACH-000605,0.0882503176639
ACH-000606,-0.12374655011499999
ACH-000608,0.0337037438892
ACH-000614,-0.110248803983
ACH-000616,-0.163760764409
ACH-000618,-0.126265576045
ACH-000619,-0.04968986319080001
ACH-000620,-0.0710957900378
ACH-000621,-0.0632194644513
ACH-000622,-0.05198994018130001
ACH-000623,0.0246287600555
ACH-000624,-0.0464294344739
ACH-000627,-0.190761435944
ACH-000630,-0.335305631652
ACH-000632,-0.151478253428
ACH-000633,-0.08419444696110001
ACH-000637,-0.0543585640151
ACH-000638,-0.18605202539700003
ACH-000646,0.162009057387
ACH-000647,-0.00775339287868
ACH-000648,-0.20689553755399998
ACH-000649,-0.0847883700076
ACH-000651,-0.163317416688
ACH-000652,-0.0264835649125
ACH-000653,0.0018936135307700002
ACH-000657,-0.11228178627299999
ACH-000658,-0.0274308488822
ACH-000661,-0.116140065767
ACH-000662,-0.285580087877
ACH-000663,0.00552912155017
ACH-000665,-0.07647238145539999
ACH-000671,-0.172388962934
ACH-000673,-0.10026002041000001
ACH-000676,-0.163736284865
ACH-000677,-0.0920932383515
ACH-000681,0.0167129392444
ACH-000682,-0.0300996235564
ACH-000683,-0.157568194719
ACH-000684,-0.0984448744754
ACH-000688,-0.193523528805
ACH-000693,-0.210242332877
ACH-000694,-0.142936077645
ACH-000695,-0.20447466645
ACH-000696,-0.144314958395
ACH-000697,-0.22047172749000002
ACH-000699,-0.0150452212476
ACH-000701,-0.035132165840699996
ACH-000706,-0.18161312145599998
ACH-000711,-0.173846619297
ACH-000713,-0.363968025921
ACH-000714,0.0391158668513
ACH-000718,0.0200512536906
ACH-000720,-0.09193181653100001
ACH-000721,-0.09214230663510001
ACH-000724,0.169438132537
ACH-000725,-0.131409725288
ACH-000732,-0.27056611187199997
ACH-000734,-0.210555426411
ACH-000735,-0.12675616130200001
ACH-000736,-0.053871827626099995
ACH-000738,-0.08352877379089998
ACH-000746,-0.022571903559500003
ACH-000747,-0.189618826113
ACH-000748,-0.109611856166
ACH-000753,-0.0553964543449
ACH-000756,-0.172841386347
ACH-000757,-0.182523724919
ACH-000758,-0.125699482518
ACH-000760,-0.117620205194
ACH-000763,0.09658019569489999
ACH-000764,-0.0579970937083
ACH-000765,-0.157653003215
ACH-000766,-0.13494654588500002
ACH-000767,-0.105364628035
ACH-000768,0.0701592164619
ACH-000769,-0.171842383219
ACH-000770,0.0176700707334
ACH-000771,-0.00275485764658
ACH-000773,0.0704801464614
ACH-000776,-0.1064376443
ACH-000777,-0.267843648619
ACH-000778,-0.216118033745
ACH-000781,-0.041525351315800006
ACH-000782,-0.20290732618500001
ACH-000783,-0.0784267616046
ACH-000784,-0.19086975319200003
ACH-000785,-0.371174798716
ACH-000787,-0.0992836137465
ACH-000788,-0.122164451754
ACH-000791,-0.10422561817399999
ACH-000792,-0.169110406184
ACH-000794,-0.0264740678719
ACH-000796,-0.040810580705199995
ACH-000799,-0.125559982935
ACH-000800,-0.109715244132
ACH-000802,-0.165275015015
ACH-000804,0.0427527305682
ACH-000805,-0.16490414166
ACH-000809,-0.0288164579177
ACH-000810,-0.0190287596541
ACH-000811,-0.0789872617191
ACH-000817,-0.131207657979
ACH-000819,0.0433759467332
ACH-000820,-0.21671283139400002
ACH-000821,0.12538578159299998
ACH-000822,-0.056106855861800004
ACH-000823,0.0180687969691
ACH-000824,0.0193497665184
ACH-000827,0.0643290303707
ACH-000829,-0.155534980846
ACH-000831,-0.0566448037344
ACH-000832,0.045534358245
ACH-000833,0.11897324849199999
ACH-000834,-0.25634429989199997
ACH-000835,-0.0336946029874
ACH-000836,-0.08228963828119999
ACH-000837,-0.193303532717
ACH-000838,0.146147628148
ACH-000839,-0.20130138099800002
ACH-000840,0.025361994965400002
ACH-000841,-0.0848079654349
ACH-000843,-0.09222132392200001
ACH-000846,-0.09028632196229999
ACH-000847,-0.173990424362
ACH-000848,-0.0200494406953
ACH-000849,-0.017637912027599997
ACH-000851,-0.327294777199
ACH-000855,-0.0155078095768
ACH-000856,-0.19192495816
ACH-000858,-0.029271828355
ACH-000859,-0.0192811252414
ACH-000861,-0.211787749547
ACH-000862,0.107218724757
ACH-000865,0.149891179575
ACH-000866,-0.004997067583689999
ACH-000867,-0.11655324451400001
ACH-000869,-0.09641882377910001
ACH-000872,-0.23123127245
ACH-000873,-0.014467571246
ACH-000876,0.101662906678
ACH-000878,-0.0438112342595
ACH-000880,0.13061792141200002
ACH-000881,-0.0339049302478
ACH-000882,-0.17257604637899998
ACH-000884,-0.16310831559900002
ACH-000885,-0.11380557603399999
ACH-000887,-0.337320844197
ACH-000888,-0.060323248931599995
ACH-000889,-0.09142185486360001
ACH-000890,-0.047443079165400005
ACH-000896,-0.0574837573511
ACH-000898,0.202444107685
ACH-000900,-0.112307409208
ACH-000901,-0.150941389107
ACH-000905,0.00442798569571
ACH-000906,-0.196108197344
ACH-000907,-0.119023406201
ACH-000910,0.0211234375285
ACH-000911,-0.09342005787499999
ACH-000912,-0.128717215289
ACH-000913,-0.13461283597999998
ACH-000915,-0.132573858236
ACH-000916,0.0169701453214
ACH-000917,-0.15284738632
ACH-000921,-0.0497445237426
ACH-000924,-0.0162420320851
ACH-000926,0.14896774797100001
ACH-000928,-0.11105469838099999
ACH-000929,-0.617846122898
ACH-000932,-0.19331273409699998
ACH-000935,-0.266976674438
ACH-000936,-0.36988279875299995
ACH-000937,-0.107845702039
ACH-000938,0.0804941049523
ACH-000939,-0.180939832518
ACH-000941,0.048690777195699995
ACH-000943,-0.0396966303326
ACH-000946,0.0559834122508
ACH-000947,0.0393754104297
ACH-000948,0.09349018282610001
ACH-000950,0.0375687679518
ACH-000953,-0.184434471323
ACH-000957,-0.009172706109809999
ACH-000958,-0.0835373481173
ACH-000960,0.00997511308582
ACH-000963,-0.194664684151
ACH-000968,-0.014994224279200002
ACH-000969,-0.31411362841999996
ACH-000973,-0.0620400187884
ACH-000974,-0.108864525379
ACH-000975,-0.178554641608
ACH-000976,-0.202689581321
ACH-000978,-0.276303689644
ACH-000980,-0.0283280623207
ACH-000984,-0.290586582669
ACH-000986,-0.09300956678189999
ACH-000988,-0.0271479084201
ACH-000993,0.134624557783
ACH-000994,-0.19999717411899998
ACH-000996,-0.270456758616
ACH-001001,-0.12885324267200002
ACH-001020,-0.058365555056999995
ACH-001028,-0.0646517335996
ACH-001031,-0.0157474064624
ACH-001038,-0.0783003235077
ACH-001048,-0.0741163798376
ACH-001050,-0.307331702285
ACH-001053,-0.092165693177
ACH-001054,-0.170626949784
ACH-001061,-0.0131720914959
ACH-001067,-0.18522373739300002
ACH-001075,0.0878110817362
ACH-001096,0.028204135134099997
ACH-001128,-0.12159200764799999
ACH-001134,-0.0323180990363
ACH-001151,-0.09994900028510001
ACH-001163,-0.0781717420314
ACH-001164,0.253588502458
ACH-001173,0.0270506674846
ACH-001183,-0.135097501236
ACH-001184,-0.0512073636321
ACH-001190,-0.18940733957000003
ACH-001192,0.042082336100699995
ACH-001193,0.289729569287
ACH-001196,0.051227251832099994
ACH-001197,-0.190830701387
ACH-001205,-0.102472039588
ACH-001211,-0.20137652766300002
ACH-001212,0.152827359454
ACH-001228,-0.161151943162
ACH-001232,-0.221735582304
ACH-001239,0.0403839880535
ACH-001274,-0.019057917874
ACH-001275,0.028599954745400002
ACH-001277,-0.0987775374022
ACH-001278,-0.115049897895
ACH-001280,-0.223786035893
ACH-001283,0.0692040470136
ACH-001289,-0.0817694857508
ACH-001295,-0.08922700066019999
ACH-001300,-0.07743915384160001
ACH-001301,-0.14682534648700002
ACH-001302,0.038211869678800005
ACH-001303,-0.12297060278
ACH-001306,-0.059814522702900004
ACH-001318,-0.0629218041161
ACH-001322,-0.07206835950360001
ACH-001328,-0.108976120558
ACH-001332,-0.263314769143
ACH-001333,0.0278935433671
ACH-001336,0.063869913799
ACH-001340,0.0117541834544
ACH-001346,-0.155997131776
ACH-001353,-0.132436155468
ACH-001354,0.0276632808435
ACH-001367,0.0517833536156
ACH-001368,-0.0246922027121
ACH-001374,-0.0796843825177
ACH-001375,0.140523597664
ACH-001377,-0.0720180752926
ACH-001380,-0.10286638638000001
ACH-001391,-0.25556388221500004
ACH-001407,0.0335432694179
ACH-001408,0.09213548710439999
ACH-001413,0.147114883683
ACH-001430,0.0337550882468
ACH-001431,-0.294452952116
ACH-001450,0.059864857777899995
ACH-001496,-0.188923514204
ACH-001500,-0.200268124887
ACH-001521,0.0332079867934
ACH-001523,-0.28774434248799996
ACH-001532,-0.10112286801300001
ACH-001536,-0.15174960615900002
ACH-001550,-0.141682290549
ACH-001552,0.046975044083
ACH-001554,-0.0509864700674
ACH-001645,0.027226180624
ACH-001654,-0.0625899552556
ACH-001715,-0.0749962929098
ACH-001735,-0.16262723859099998
ACH-001736,-0.0355129490649
ACH-001737,0.08720724118720001
ACH-001740,-0.268785573132
ACH-001745,-0.45260065133
ACH-001750,0.031439636346400006
ACH-001765,-0.17621149772199998
ACH-001956,-0.03925969751530001
ACH-001957,0.0185652949112
