,CD6 (923)
ACH-000004,-0.0958918868582
ACH-000007,-0.19095965022300002
ACH-000009,0.04175975504419999
ACH-000011,0.00610762562363
ACH-000012,-0.264392208524
ACH-000013,-0.0882009061926
ACH-000014,0.0059087519413700005
ACH-000015,-0.0114739626379
ACH-000017,-0.023763516926700003
ACH-000018,-0.0635866398425
ACH-000019,-0.0961601127589
ACH-000021,-0.192672224542
ACH-000022,-0.147018069843
ACH-000025,-0.20462429674199997
ACH-000028,-0.036345984534900004
ACH-000030,-0.09679160331980001
ACH-000035,-0.154956912223
ACH-000036,-0.0955094192516
ACH-000037,0.042555615947900007
ACH-000039,-0.119258322246
ACH-000040,-0.0122738780818
ACH-000041,-0.10206297591499999
ACH-000042,-0.0572555279279
ACH-000045,-0.12804411300899998
ACH-000047,-0.0637479323293
ACH-000052,-0.30759650182500003
ACH-000053,-0.0643340185104
ACH-000054,-0.121163103465
ACH-000055,-0.270474498693
ACH-000060,-0.08410665353160002
ACH-000067,-0.159625041515
ACH-000070,0.0382275100788
ACH-000075,0.006622180576350001
ACH-000078,-0.0153080285922
ACH-000082,-0.138885339574
ACH-000085,-0.131220732941
ACH-000086,-0.281320591317
ACH-000087,0.0703397458404
ACH-000092,-0.0528664774578
ACH-000095,0.0216500223228
ACH-000097,0.010203522442600001
ACH-000098,-0.109667611861
ACH-000099,-0.024087809816000002
ACH-000108,-0.24822503242400001
ACH-000113,-0.0641082682871
ACH-000115,0.143044516896
ACH-000116,0.00205114362735
ACH-000118,-0.223342394492
ACH-000120,-0.20380903302499997
ACH-000123,-0.140072311709
ACH-000127,-0.0013214612141
ACH-000128,-0.103836773579
ACH-000132,-0.226150953176
ACH-000133,-0.0801366591899
ACH-000137,-0.208297159177
ACH-000138,0.045898826664000004
ACH-000142,-0.306001957444
ACH-000143,-0.0098194252592
ACH-000146,-0.22619458578200002
ACH-000148,-0.120648773818
ACH-000150,-0.30852105806200003
ACH-000152,-0.0806732619784
ACH-000153,-0.0570295263279
ACH-000159,0.021172557389599996
ACH-000160,0.122019556494
ACH-000163,-0.07519161991289999
ACH-000167,-0.057723264802099994
ACH-000168,-0.33906749353200005
ACH-000169,-0.12487573034800001
ACH-000178,-0.14506769299
ACH-000182,-0.0423062413159
ACH-000183,-0.13387920119000002
ACH-000188,-0.188922950481
ACH-000189,-0.198531640379
ACH-000190,0.028322216181
ACH-000198,-0.0662671356691
ACH-000204,0.105081346723
ACH-000206,-0.167701390292
ACH-000207,-0.226005972089
ACH-000211,-0.13439631045800002
ACH-000215,-0.050453103920800005
ACH-000221,-0.188096468088
ACH-000222,-0.217646618671
ACH-000223,-0.17260144974199998
ACH-000226,-0.09257319883960001
ACH-000227,-0.058185446706300006
ACH-000228,0.014687638732100002
ACH-000231,-0.160180105548
ACH-000232,-0.0680654257031
ACH-000233,-0.09241562726250001
ACH-000234,0.0789101039683
ACH-000235,-0.173711974717
ACH-000237,0.016610318997200002
ACH-000238,0.0479271178569
ACH-000243,0.0105458447193
ACH-000244,0.00822122328402
ACH-000246,-0.0640995545237
ACH-000248,0.07461800336539999
ACH-000250,-0.07624363754139998
ACH-000251,-0.09813401253789998
ACH-000253,0.0423216723979
ACH-000255,0.0654294709854
ACH-000256,-0.40952715772500003
ACH-000257,-0.22625184446
ACH-000258,0.297031366609
ACH-000259,-0.12310089992
ACH-000260,-0.010264950545
ACH-000261,-0.109272256264
ACH-000262,-0.30708194815699996
ACH-000263,-0.160468708951
ACH-000264,0.06256214094530001
ACH-000265,-0.0217983669116
ACH-000266,-0.0168053361375
ACH-000272,0.088521483356
ACH-000273,-0.187872616013
ACH-000274,0.00517408817634
ACH-000277,0.268470384971
ACH-000278,0.0907692515801
ACH-000279,-0.119981829503
ACH-000280,-0.218487568492
ACH-000281,-0.253062718922
ACH-000288,-0.044129485905300005
ACH-000291,0.12892225626599998
ACH-000293,-0.22930515683699998
ACH-000294,-0.326005246439
ACH-000295,-0.0010320114836599999
ACH-000296,-0.0323408576996
ACH-000302,-0.11079749806900001
ACH-000304,0.11228765197599999
ACH-000307,-0.131889444255
ACH-000308,-0.028415766404200002
ACH-000310,-0.0359211894716
ACH-000311,0.0135521056024
ACH-000312,-0.08599382924599999
ACH-000315,-0.198526111394
ACH-000316,-0.115695499818
ACH-000317,-0.38589061541299996
ACH-000318,-0.47837593822200003
ACH-000319,-0.05863501078509999
ACH-000320,-0.13587325023
ACH-000322,-0.127252567012
ACH-000323,-0.41346877313600006
ACH-000324,-0.0304976030197
ACH-000329,-0.098338527093
ACH-000330,-0.396143801193
ACH-000331,-0.056654642196699995
ACH-000332,-0.042648425209599994
ACH-000334,0.398635576616
ACH-000335,-0.00830348858321
ACH-000336,-0.17133416970899998
ACH-000337,0.011916572604
ACH-000339,-0.170749696459
ACH-000341,0.20667184006900002
ACH-000348,0.176496950531
ACH-000350,-0.043777607365
ACH-000352,-0.10887474931600001
ACH-000356,-0.301637787507
ACH-000361,-0.126045865639
ACH-000362,-0.007001367399649999
ACH-000363,-0.06899546230810001
ACH-000364,-0.120762360013
ACH-000365,-0.07807478815439998
ACH-000366,-0.295757036523
ACH-000368,-0.0581218569053
ACH-000374,-0.365023593959
ACH-000375,0.122139407815
ACH-000376,-0.0523904423184
ACH-000381,0.065427723121
ACH-000383,-0.0889074024989
ACH-000387,0.054336480009199994
ACH-000389,0.129323483086
ACH-000390,-0.17610144096000002
ACH-000393,-0.0294905074651
ACH-000395,-0.107359479219
ACH-000397,-0.058090595465099995
ACH-000401,0.10811850636499999
ACH-000402,0.793919338372
ACH-000403,0.0886633183881
ACH-000404,-0.395853147515
ACH-000406,-0.12638201355999998
ACH-000407,0.04840030814619999
ACH-000408,-0.16081457470799998
ACH-000410,-0.0503834787089
ACH-000411,-0.175149158364
ACH-000414,-0.0613897375775
ACH-000415,-0.19566453699499997
ACH-000416,-0.063356399866
ACH-000420,-0.11262251557900001
ACH-000421,-0.145775699569
ACH-000424,-0.00492024101228
ACH-000425,-0.0348539129781
ACH-000426,-0.12154653447699999
ACH-000427,0.111600247244
ACH-000433,-0.297210903494
ACH-000436,-0.153853645168
ACH-000444,0.00726111909879
ACH-000445,0.0289909906074
ACH-000448,-0.0549671478839
ACH-000450,0.11620904994799999
ACH-000452,-0.0602539563494
ACH-000454,-0.061491721716
ACH-000458,-0.227398655799
ACH-000459,0.044455450214400005
ACH-000460,-0.209943227738
ACH-000461,-0.278087467729
ACH-000463,-0.070820911815
ACH-000464,0.0470974317611
ACH-000466,0.0221377439866
ACH-000467,-0.14062893087099998
ACH-000468,-0.19290655665800002
ACH-000469,-0.103087364759
ACH-000470,-0.124175106584
ACH-000471,-0.22711065130199998
ACH-000472,0.0367090912219
ACH-000473,-0.24557054541099999
ACH-000475,-0.237399099447
ACH-000476,-0.0579635369555
ACH-000477,-0.44470349994499997
ACH-000480,-0.0937527969713
ACH-000481,-0.216248016587
ACH-000483,-0.17009115428399998
ACH-000484,-0.179117657157
ACH-000485,-0.280655588444
ACH-000486,-0.0501699942112
ACH-000487,-0.131319639704
ACH-000488,-0.0015297264713
ACH-000490,-0.01608272782
ACH-000491,-0.0508883152122
ACH-000495,-0.289988942674
ACH-000496,-0.262085085636
ACH-000499,0.0997057969511
ACH-000500,-0.702784597907
ACH-000502,-0.005484186605979999
ACH-000503,-0.0009307180885189998
ACH-000505,-0.0655045556021
ACH-000507,0.080939317762
ACH-000510,-0.102685598016
ACH-000511,-0.0458047300071
ACH-000512,-0.482383697231
ACH-000516,-0.0467675946957
ACH-000517,-0.0302083960982
ACH-000518,-0.00234244654754
ACH-000520,0.0034117722513099997
ACH-000521,0.0947792089524
ACH-000522,-0.276820933276
ACH-000524,-0.112580299351
ACH-000527,-0.0244369618137
ACH-000528,-0.00541991345755
ACH-000537,-0.199999086785
ACH-000541,0.00293369769181
ACH-000542,-0.0697052473557
ACH-000544,-0.10995886581599999
ACH-000545,-0.301678673356
ACH-000547,-0.145692592577
ACH-000548,-0.18664920891800002
ACH-000549,-0.0011390925534
ACH-000550,0.17290333878199998
ACH-000552,0.0163013331676
ACH-000556,-0.0407963173761
ACH-000557,-0.159962542299
ACH-000570,-0.039850767327699994
ACH-000571,-0.218383438053
ACH-000573,-0.147952361732
ACH-000576,0.0202494450917
ACH-000580,-0.0925015045802
ACH-000584,-0.267203806437
ACH-000585,-0.0586472933139
ACH-000588,-0.04397560292830001
ACH-000589,-0.268833254712
ACH-000591,-0.06368426385999999
ACH-000593,0.109415514497
ACH-000600,-0.145334154322
ACH-000601,-0.07824653668499999
ACH-000604,-0.22118931440200001
ACH-000605,-0.0869960778742
ACH-000606,-0.15813368027
ACH-000608,-0.163657600529
ACH-000614,0.010765220381799999
ACH-000616,-0.171006409829
ACH-000618,-0.248830464584
ACH-000619,-0.232055721144
ACH-000620,0.0016540250495
ACH-000621,-0.013366467935099999
ACH-000622,0.111406159704
ACH-000623,-0.198564095736
ACH-000624,-0.07726165819460001
ACH-000627,-0.008672577551530001
ACH-000630,-0.0335382702947
ACH-000632,-0.116462836755
ACH-000633,-0.10649636328199999
ACH-000637,-0.336050888183
ACH-000638,-0.0391277829974
ACH-000646,0.102953237936
ACH-000647,-0.0952613778476
ACH-000648,-0.14705815697
ACH-000649,-0.102612591164
ACH-000651,-0.16264665559699998
ACH-000652,0.0326424221254
ACH-000653,-0.214093145383
ACH-000657,-0.12413686400999999
ACH-000658,0.0344059217363
ACH-000661,-0.040680925386199995
ACH-000662,-0.0748087293742
ACH-000663,-0.0400227746529
ACH-000665,-0.15932200388599999
ACH-000671,-0.0307588155992
ACH-000673,-0.0496489885529
ACH-000676,-0.0503265640925
ACH-000677,-0.017917579393900002
ACH-000681,-0.20699319358399998
ACH-000682,0.0858506466485
ACH-000683,-0.125184928293
ACH-000684,-0.364634715165
ACH-000688,0.290322342992
ACH-000693,-0.20671431802
ACH-000694,-0.169648672817
ACH-000695,-0.0112577404331
ACH-000696,-0.014872966102700001
ACH-000697,0.090016006174
ACH-000699,0.0505282387512
ACH-000701,0.0130642121221
ACH-000706,0.0031040119523800002
ACH-000711,-0.00419490077678
ACH-000713,-0.26752544591899996
ACH-000714,-0.195349135993
ACH-000718,-0.177798362895
ACH-000720,-0.142342274539
ACH-000721,-0.0360902648753
ACH-000724,-0.124523526497
ACH-000725,-0.239190594409
ACH-000732,-0.0292457099663
ACH-000734,-0.07661328048499999
ACH-000735,-0.07364567542270001
ACH-000736,-0.150787313051
ACH-000738,-0.157884408431
ACH-000746,0.00220163668774
ACH-000747,-0.0781504204203
ACH-000748,-0.284919719082
ACH-000753,-0.144850267018
ACH-000756,-0.25444607246999995
ACH-000757,-0.516240915984
ACH-000758,-0.14970786631400002
ACH-000760,0.00937443932865
ACH-000763,-0.145378524935
ACH-000764,-0.562936646319
ACH-000765,-0.132273306374
ACH-000766,-0.16440027722
ACH-000767,-0.15738678321
ACH-000768,-0.040747595890599994
ACH-000769,0.00929721138556
ACH-000770,-0.130418720242
ACH-000771,-0.07986051466130001
ACH-000773,-0.0780142106017
