,GPNMB (10457)
ACH-000799,0.07132937988410001
ACH-000800,0.187417959415
ACH-000802,0.146850062052
ACH-000804,0.176721725509
ACH-000805,0.13516317744200002
ACH-000809,0.137490766632
ACH-000810,0.39204693373000005
ACH-000811,-0.0572896293886
ACH-000817,0.0391748633261
ACH-000819,0.0927963089824
ACH-000820,0.0114428966981
ACH-000821,0.241872107447
ACH-000822,0.183401953691
ACH-000823,0.014830327552900001
ACH-000824,0.184093292259
ACH-000827,0.056743298928300004
ACH-000829,0.211932664725
ACH-000831,0.00643229746972
ACH-000832,0.00414647269226
ACH-000833,0.290535938336
ACH-000834,0.10134403440199999
ACH-000835,0.0974916980628
ACH-000836,0.0167420872902
ACH-000837,0.13650590311
ACH-000838,0.33017558355099996
ACH-000839,0.0594809480858
ACH-000840,0.116264989207
ACH-000841,0.0765346885331
ACH-000843,0.11576786668
ACH-000846,0.30796919461
ACH-000847,0.166485765153
ACH-000848,0.14506614514799998
ACH-000849,0.175036126964
ACH-000851,0.235687870313
ACH-000855,0.037876779385300006
ACH-000856,-0.125072566436
ACH-000858,0.14392853330900002
ACH-000859,0.273883199005
ACH-000861,0.19332298265099998
ACH-000862,0.18541863928599997
ACH-000865,0.0706852257852
ACH-000866,0.0578787849017
ACH-000867,0.0802343912557
ACH-000869,-0.20774564015799998
ACH-000872,0.12023409564200001
ACH-000873,0.11311647472000001
ACH-000876,0.07437459974760001
ACH-000878,0.144884653364
ACH-000880,-0.0049405554968
ACH-000881,0.0033531530315
ACH-000882,0.107475966293
ACH-000884,0.143771244584
ACH-000885,0.09697228796679999
ACH-000887,0.10479024722300001
ACH-000888,0.0409708038546
ACH-000889,0.0650995470407
ACH-000890,0.023752541297900002
ACH-000896,0.140277487989
ACH-000898,0.136985061204
ACH-000900,-0.0745412030952
ACH-000901,0.00565382823456
ACH-000905,-0.0384519667486
ACH-000906,0.131074377747
ACH-000907,0.0901763890726
ACH-000910,0.10876252492999999
ACH-000911,-0.0182059413247
ACH-000912,0.0496679269632
ACH-000913,0.00391289909531
ACH-000915,0.0686467768934
ACH-000916,0.3119368188
ACH-000917,0.05179294267369999
ACH-000921,0.303661541925
ACH-000924,0.139005046192
ACH-000926,-0.0392735653407
ACH-000928,0.14161290560999998
ACH-000929,0.0182610812008
ACH-000932,0.162937926993
ACH-000935,0.182127732644
ACH-000936,0.15073210307600002
ACH-000937,0.229310879884
ACH-000938,0.310669362706
ACH-000939,0.127835076447
ACH-000941,0.0844367048212
ACH-000943,0.0996848052811
ACH-000946,0.146793357357
ACH-000947,0.0011755477248
ACH-000948,0.062297529913800005
ACH-000950,-0.10465874052799999
ACH-000953,0.24002230681899997
ACH-000957,0.19551499605999997
ACH-000958,0.06737424720150001
ACH-000960,0.212945675454
ACH-000963,0.233127901758
ACH-000968,0.23455182306699998
ACH-000969,0.298538491256
ACH-000973,0.138062649712
ACH-000974,0.027018494312
ACH-000975,0.16591326992900002
ACH-000976,0.24816406440900002
ACH-000978,-0.19011843971099998
ACH-000980,0.139186787633
ACH-000984,0.0484444450544
ACH-000986,0.026737585578700002
ACH-000988,0.23778622776500002
ACH-000993,0.0963170606954
ACH-000994,0.147307547592
ACH-000996,0.1802761484
ACH-001001,0.0924605467904
ACH-001020,0.0483628069054
ACH-001028,0.146138396042
ACH-001031,-0.06957600006060001
ACH-001038,0.196033289815
ACH-001048,0.15855161363700002
ACH-001050,0.159955424642
ACH-001053,0.07743384883339999
ACH-001054,0.142667644517
ACH-001061,0.061546963037599996
ACH-001067,0.1440623619
ACH-001075,0.03509948290980001
ACH-001096,0.0251181545157
ACH-001128,0.29578987178800004
ACH-001134,0.192495871282
ACH-001151,0.117434672482
ACH-001163,0.143647207196
ACH-001164,-0.0929146984295
ACH-001173,0.144897343111
ACH-001183,0.0144122339075
ACH-001184,0.09306846192839999
ACH-001190,0.23559505323600002
ACH-001192,-0.145317533414
ACH-001193,0.10646112468
ACH-001196,0.033600552536499996
ACH-001197,0.151526245164
ACH-001205,-0.0856424665795
ACH-001211,-0.010003622411
ACH-001212,0.232861508623
ACH-001228,0.12805734565500002
ACH-001232,0.22609982395
ACH-001239,0.135424750177
ACH-001274,0.12926242460100001
ACH-001275,0.055904788165199996
ACH-001277,0.10259414212300001
ACH-001278,0.0749179760592
ACH-001280,-0.07896028710189999
ACH-001283,0.15255473810200001
ACH-001289,-0.10882427683
ACH-001295,0.0806374507008
ACH-001300,0.0038945436071799997
ACH-001301,0.0985251076386
ACH-001302,0.0372349428692
ACH-001303,0.277722262571
ACH-001306,0.251001462386
ACH-001318,0.08521123019760002
ACH-001322,0.057744372446599995
ACH-001328,0.152999805662
ACH-001332,0.320458863584
ACH-001333,0.15421961102099999
ACH-001336,0.11246690764799999
ACH-001340,0.0904851937106
ACH-001346,0.022982146284300002
ACH-001353,-0.019128687083
ACH-001354,0.248472608155
ACH-001367,0.026514485788
ACH-001368,0.17144692195500003
ACH-001374,0.152499678324
ACH-001375,0.19718478756299998
ACH-001377,0.181052870695
ACH-001380,0.142086345369
ACH-001391,0.408309277592
ACH-001407,0.139465373581
ACH-001408,0.144977777779
ACH-001413,0.10423323143100001
ACH-001430,0.14139681329
ACH-001431,0.09320474584510001
ACH-001450,0.284304086125
ACH-001496,0.058023740994800004
ACH-001500,0.0333369948592
ACH-001521,0.0505817919759
ACH-001523,0.193065100182
ACH-001532,0.07995940997
ACH-001536,0.072642353503
ACH-001550,0.0360621098201
ACH-001552,0.211219313477
ACH-001554,0.126453420377
ACH-001645,0.116876467588
ACH-001654,0.128774850894
ACH-001715,-0.25301350042599996
ACH-001735,0.18344045582000001
ACH-001736,0.149881151494
ACH-001737,0.43200355279200003
ACH-001740,0.141860389395
ACH-001745,0.26038226315900004
ACH-001750,0.11325569371300001
ACH-001765,0.20818805108199998
ACH-001956,0.0919123391
ACH-001957,0.101798682851
