,DNAAF3 (352909)
ACH-000004,-0.0565718936273
ACH-000007,-0.011154042553299999
ACH-000009,0.0680937693049
ACH-000011,0.150029624187
ACH-000012,0.105877401465
ACH-000013,-0.042960289431800004
ACH-000014,0.224742918106
ACH-000015,0.007009491963600001
ACH-000017,0.156546785375
ACH-000018,-0.025401061751200004
ACH-000019,0.373588913981
ACH-000021,0.07323462982869999
ACH-000022,0.109337912106
ACH-000025,0.18015593037
ACH-000028,0.237383967177
ACH-000030,-0.13108891316
ACH-000035,-0.0632469062134
ACH-000036,0.253163003595
ACH-000037,0.100252846156
ACH-000039,0.0215665905025
ACH-000040,0.235141443581
ACH-000041,0.20779613607500003
ACH-000042,0.11748974263
ACH-000045,-0.10255439732999999
ACH-000047,0.0724013770718
ACH-000052,0.156529111674
ACH-000053,0.109310940063
ACH-000054,0.24930942797800001
ACH-000055,0.265128518398
ACH-000060,0.196015523806
ACH-000067,0.024997862735099997
ACH-000070,0.128494169073
ACH-000075,-0.00690342321316
ACH-000078,0.234156512845
ACH-000082,0.196307554747
ACH-000085,0.0125954916894
ACH-000086,0.12137700155799999
ACH-000087,0.11974390776900001
ACH-000092,-0.132263856864
ACH-000095,0.23825925761999997
ACH-000097,0.0853401208223
ACH-000098,0.0048116005176899995
ACH-000099,0.165899939832
ACH-000108,0.0642811210899
ACH-000113,0.028422468832200003
ACH-000115,0.06270940918580001
ACH-000116,0.09762743784060002
ACH-000118,0.178198001164
ACH-000120,0.0895259411473
ACH-000123,0.0226802245236
ACH-000127,0.17648867913600003
ACH-000128,0.05684543844380001
ACH-000132,0.20564029431800002
ACH-000133,-0.010805478755600001
ACH-000137,-0.0784196586358
ACH-000138,0.09299493360469999
ACH-000142,0.125655157295
ACH-000143,0.0285540177764
ACH-000146,0.18374871754900002
ACH-000148,0.130839513081
ACH-000150,0.12165963857899999
ACH-000152,0.10182232327299999
ACH-000153,-0.0981344969687
ACH-000159,0.0945964770568
ACH-000160,0.275467801773
ACH-000163,0.17967404500599998
ACH-000167,0.123501060783
ACH-000168,0.0813797932952
ACH-000169,-0.011835710942799999
ACH-000178,0.15304948303899998
ACH-000182,0.0768218533637
ACH-000183,0.137791250091
ACH-000188,0.27422899017200003
ACH-000189,0.245200472401
ACH-000190,0.309775334129
ACH-000198,0.0119524306629
ACH-000204,0.250772439174
ACH-000206,0.204025717199
ACH-000207,0.19412808232099998
ACH-000211,0.21754623994600003
ACH-000215,0.179373212498
ACH-000221,0.09029386283749999
ACH-000222,0.057506329731800004
ACH-000223,0.23374337256900002
ACH-000226,0.172956863977
ACH-000227,0.107105800326
ACH-000228,0.110121796725
ACH-000231,0.140250466138
ACH-000232,0.0103557836389
ACH-000233,0.183703227585
ACH-000234,0.09990978838610001
ACH-000235,0.114241819003
ACH-000237,0.08720926458969999
ACH-000238,0.106796059942
ACH-000243,0.145243293133
ACH-000244,0.211367210416
ACH-000246,-0.163560710344
ACH-000248,0.08943428335249999
ACH-000250,-0.022120527161599998
ACH-000251,0.0253988476547
ACH-000253,0.0269026730913
ACH-000255,0.0834426991679
ACH-000256,0.14006421873
ACH-000257,0.0316840084658
ACH-000258,0.041714316082099995
ACH-000259,0.12674239489800002
ACH-000260,0.13653444661800002
ACH-000261,0.183303425715
ACH-000262,-0.320472944057
ACH-000263,0.46054175114100004
ACH-000264,0.127385798299
ACH-000265,0.126555960853
ACH-000266,0.14615626465700002
ACH-000272,0.15199924166099998
ACH-000273,0.172374332508
ACH-000274,0.291184220865
ACH-000277,0.042952022496600004
ACH-000278,0.0648629190473
ACH-000279,0.078947315433
ACH-000280,0.027809624194999997
ACH-000281,0.0205736565922
ACH-000288,0.181920272351
ACH-000291,0.141033926265
ACH-000293,0.14348529652699998
ACH-000294,-0.0365075726834
ACH-000295,0.011783763118
ACH-000296,0.34311726741400006
ACH-000302,-0.231248893358
ACH-000304,0.41441632243500004
ACH-000307,0.103573439597
ACH-000308,0.121479425329
ACH-000310,0.225319721528
ACH-000311,0.270326445684
ACH-000312,0.18123524857099998
ACH-000315,-0.0538812961548
ACH-000316,0.0684418520604
ACH-000317,0.168820951323
ACH-000318,0.0184991969817
ACH-000319,-0.0458312812727
ACH-000320,0.317224700782
ACH-000322,0.2032723975
ACH-000323,0.0370303646124
ACH-000324,-0.10961375884400001
ACH-000329,0.255459436735
ACH-000330,0.027115715257
ACH-000331,0.240344788333
ACH-000332,0.142533212636
ACH-000334,0.264833768983
ACH-000335,0.354506219624
ACH-000336,0.037124528062
ACH-000337,0.270638067842
ACH-000339,0.10041763809399999
ACH-000341,0.18002787265700002
ACH-000348,0.116319020615
ACH-000350,-0.0423931680976
ACH-000352,0.114616668104
ACH-000356,0.0138355760019
ACH-000361,0.014741707667
ACH-000362,0.25851414903299996
ACH-000363,0.166505588457
ACH-000364,-0.09575902169299999
ACH-000365,0.0561294117346
ACH-000366,-0.0753184823961
ACH-000368,0.23116242022599998
ACH-000374,0.25629561405900003
ACH-000375,0.281808434754
ACH-000376,0.222464981314
ACH-000381,0.074064501024
ACH-000383,0.06930050915330001
ACH-000387,0.141003077698
ACH-000389,0.0503754811375
ACH-000390,0.10390094009600001
ACH-000393,-0.00744565630773
ACH-000395,-0.155789811553
ACH-000397,0.155522499729
ACH-000401,0.271519058409
ACH-000402,-0.0628805203963
ACH-000403,0.150678685185
ACH-000404,0.028937097723599998
ACH-000406,0.0849301444089
ACH-000407,-0.000607364134782
ACH-000408,-0.15297430188799999
ACH-000410,-0.206233495548
ACH-000411,0.227450006325
ACH-000414,0.248104677315
ACH-000415,0.23316703466999997
ACH-000416,0.123727762764
ACH-000420,-0.0277171003822
ACH-000421,0.0540442085021
ACH-000424,0.419328501982
ACH-000425,0.21996052964899998
ACH-000426,0.337181691594
ACH-000427,0.23602039648899997
ACH-000433,0.120445565279
ACH-000436,0.301591244664
ACH-000444,0.10624767340199999
ACH-000445,0.220205328568
ACH-000448,-0.0661504796148
ACH-000450,0.139020703194
ACH-000452,0.22259372332
ACH-000454,0.227051954454
ACH-000458,-0.0531388921119
ACH-000459,0.00423277177995
ACH-000460,0.177523189561
ACH-000461,0.162884981087
ACH-000463,0.084706335044
ACH-000464,0.0240545645255
ACH-000466,-0.031339332466
ACH-000467,0.168182658284
ACH-000468,0.0384382778675
ACH-000469,0.048399054421199995
ACH-000470,0.169625009486
ACH-000471,0.07604290217130001
ACH-000472,0.037734912681900004
ACH-000473,0.146842563963
ACH-000475,0.158128209035
ACH-000476,0.010161739238200001
ACH-000477,0.18681911030200002
ACH-000480,0.21956439664500002
ACH-000481,0.133580191528
ACH-000483,0.18254136843
ACH-000484,0.07489322376730001
ACH-000485,0.297886890645
ACH-000486,0.13947347684800002
ACH-000487,-0.10065337780099999
ACH-000488,0.149505320131
ACH-000490,0.0729869670613
ACH-000491,0.0113506220072
ACH-000495,0.014865468851000001
ACH-000496,0.259936774753
ACH-000499,-0.06276009542569999
ACH-000500,0.195168660966
ACH-000502,0.12440885360300001
ACH-000503,-0.00267099439991
ACH-000505,0.153344543673
ACH-000507,0.07012506390210001
ACH-000510,-0.0756864572441
ACH-000511,0.142227785645
ACH-000512,0.09695439553310001
ACH-000516,0.177261063043
ACH-000517,0.0449644515161
ACH-000518,0.09857474267960001
ACH-000520,-0.145349496722
ACH-000521,0.277647686686
ACH-000522,0.239700216582
ACH-000524,-0.0116063708161
ACH-000527,0.144054831349
ACH-000528,0.08282692016649999
ACH-000537,0.0347848717408
ACH-000541,0.269071108552
ACH-000542,0.16443436795900002
ACH-000544,0.15993198756
ACH-000545,0.186023988571
ACH-000547,-0.0345540665873
ACH-000548,0.174132060198
ACH-000549,0.140551198005
ACH-000550,0.042906016493699996
ACH-000552,0.04270611702549999
ACH-000556,0.0359638080457
ACH-000557,0.004506018192729999
ACH-000570,0.153460178969
ACH-000571,0.028375895572
ACH-000573,0.061068442687099996
ACH-000576,0.23288342866099998
ACH-000580,0.21914489589800001
ACH-000584,0.0048617505415200005
ACH-000585,0.0980752278651
ACH-000588,0.042805735261599996
ACH-000589,0.057799795968
ACH-000591,0.0335933204273
ACH-000593,0.137678350005
ACH-000600,0.114402780807
ACH-000601,0.222997762795
ACH-000604,-0.013600130777000001
ACH-000605,0.12112499567099999
ACH-000606,0.0543199100246
ACH-000608,-0.0648702454736
ACH-000614,0.264152476184
ACH-000616,0.184908468952
ACH-000618,0.120423389969
