,USP20 (10868)
ACH-000004,-0.17735546108199998
ACH-000007,-0.036113970866300006
ACH-000009,-0.178632080522
ACH-000011,-0.0228229193378
ACH-000012,-0.25928057343000005
ACH-000013,-0.249470801069
ACH-000014,0.0136038525257
ACH-000015,-0.127762793685
ACH-000017,-0.0347028906313
ACH-000018,-0.150516499888
ACH-000019,0.0312192933109
ACH-000021,-0.16877642598099998
ACH-000022,-0.12203287423499999
ACH-000025,-0.0695095672716
ACH-000028,-0.10616227367100001
ACH-000030,-0.0522757529887
ACH-000035,0.08113308727419999
ACH-000036,-0.020540463874400002
ACH-000037,0.00967087169006
ACH-000039,0.052661700794599996
ACH-000040,-0.0930295768929
ACH-000041,0.0123599037085
ACH-000042,-0.141186195429
ACH-000045,-0.061763565380199996
ACH-000047,-0.0741086052051
ACH-000052,-0.205054591622
ACH-000053,-0.0330521021075
ACH-000054,-0.0433653767029
ACH-000055,-0.156127487195
ACH-000060,0.060365410896600004
ACH-000067,-0.0295609025825
ACH-000070,0.0699779658889
ACH-000075,-0.11273341344599999
ACH-000078,-0.137951622046
ACH-000082,0.11242294629100001
ACH-000085,-0.104762816839
ACH-000086,-0.125213637772
ACH-000087,-0.0442808523593
ACH-000092,-0.012771346169399999
ACH-000095,-0.0578627807594
ACH-000097,-0.010304978729200002
ACH-000098,0.0270070649143
ACH-000099,-0.150955766267
ACH-000108,-0.20548167932
ACH-000113,-0.003540300235
ACH-000115,-0.16785436891600003
ACH-000116,-0.0850899284465
ACH-000118,-0.22132800483800003
ACH-000120,0.151333039619
ACH-000123,-0.133862002063
ACH-000127,-0.0880448114003
ACH-000128,-0.25154500293000004
ACH-000132,0.0328431456713
ACH-000133,0.0017742074798600001
ACH-000137,-0.0521599389729
ACH-000138,-0.09836429513
ACH-000142,-0.0838515227746
ACH-000143,-0.170809002137
ACH-000146,-0.0352697941161
ACH-000148,-0.048977200891199994
ACH-000150,-0.0420454027466
ACH-000152,-0.018651261915299998
ACH-000153,-0.135986333026
ACH-000159,-0.0523891127994
ACH-000160,-0.113153268386
ACH-000163,-0.11015696468599999
ACH-000167,-0.194128989658
ACH-000168,-0.094259609812
ACH-000169,-0.188216855197
ACH-000178,-0.119484217459
ACH-000182,-0.155739334147
ACH-000183,-0.08688952330019999
ACH-000188,-0.15269414014399998
ACH-000189,-0.140139604734
ACH-000190,-0.0180475556378
ACH-000198,-0.11948319834000001
ACH-000204,-0.049663211200599994
ACH-000206,-0.0155552024001
ACH-000207,-0.31310470368500004
ACH-000211,0.0177348707004
ACH-000215,-0.165751591975
ACH-000221,-0.0169579166417
ACH-000222,0.0008919483780549999
