,NUP85 (79902)
ACH-000204,-1.0442189122399999
ACH-000206,-1.05232209205
ACH-000207,-1.40160047508
ACH-000211,-1.23120553847
ACH-000215,-1.31675719146
ACH-000221,-1.47308171502
ACH-000222,-1.21005859421
ACH-000223,-1.53305393651
ACH-000226,-1.4513213215
ACH-000227,-1.4407574015600002
ACH-000228,-1.49723932532
ACH-000231,-1.33078778287
ACH-000232,-1.31016007486
ACH-000233,-1.26155170484
ACH-000234,-1.60577980685
ACH-000235,-1.28482623552
ACH-000237,-1.23908146039
ACH-000238,-1.44221283575
ACH-000243,-1.32449313495
ACH-000244,-1.37892342223
ACH-000246,-1.07393372681
ACH-000248,-1.40645849378
ACH-000250,-1.1334432277200002
ACH-000251,-1.21864983561
ACH-000253,-1.4744806765600003
ACH-000255,-1.1458845720200002
ACH-000256,-1.47660398817
ACH-000257,-1.2445579656
ACH-000258,-1.4389212764100001
ACH-000259,-1.17238316563
ACH-000260,-1.03004402926
ACH-000261,-1.29176993561
ACH-000262,-1.1430599896
ACH-000263,-1.35583871367
ACH-000264,-1.50884872872
ACH-000265,-1.12014031747
ACH-000266,-1.3419307622499999
ACH-000272,-1.31695147759
ACH-000273,-1.44684208348
ACH-000274,-1.5108701149700001
ACH-000277,-1.279327928
ACH-000278,-1.1362443074
ACH-000279,-1.2931365772399999
ACH-000280,-1.32243127827
ACH-000281,-1.37313158949
ACH-000288,-1.32124860211
ACH-000291,-1.32277999853
ACH-000293,-1.3316520893600001
ACH-000294,-1.52831183981
ACH-000295,-1.3087300688899999
ACH-000296,-1.09017273273
ACH-000302,-1.33857951616
ACH-000304,-1.1394384555200001
ACH-000307,-1.08387312846
ACH-000308,-1.46307618888
ACH-000310,-1.4570098194299999
ACH-000311,-0.900218500998
ACH-000312,-1.3274916160299999
ACH-000315,-0.972055556962
ACH-000316,-1.4085019615799999
ACH-000317,-0.955369738547
ACH-000318,-1.1942955770700001
ACH-000319,-1.32126055407
ACH-000320,-1.20323004575
ACH-000322,-1.3408655325299998
ACH-000323,-1.3013293125
ACH-000324,-1.14923751683
ACH-000329,-1.12261104844
ACH-000330,-1.64362220354
ACH-000331,-1.28336568697
ACH-000332,-1.19226835983
ACH-000334,-1.38881688011
ACH-000335,-1.07786857205
ACH-000336,-1.68649470109
ACH-000337,-1.55959959324
ACH-000339,-1.38914845875
ACH-000341,-1.42854834137
ACH-000348,-1.20982935063
ACH-000350,-1.58353238934
ACH-000352,-1.31273052659
ACH-000356,-1.3035171729000001
ACH-000361,-1.22427390002
ACH-000362,-1.48917500231
ACH-000363,-1.42852671986
ACH-000364,-1.21606857505
ACH-000365,-1.58483454669
ACH-000366,-1.3620197469
ACH-000368,-1.47092939337
ACH-000374,-1.1574456123399999
ACH-000375,-1.4615874762099998
ACH-000376,-1.07943102799
ACH-000381,-1.40972625866
ACH-000383,-1.40758827039
ACH-000387,-1.37303564292
ACH-000389,-1.25847215309
ACH-000390,-1.4625933432299998
ACH-000393,-1.32878997796
ACH-000395,-1.8456689623900002
ACH-000397,-1.32530381506
ACH-000401,-0.9940012075040001
ACH-000402,-1.2790315611299998
ACH-000403,-1.4185925507700001
ACH-000404,-0.860419816918
ACH-000406,-1.5550453743200001
ACH-000407,-1.1378300416
ACH-000408,-0.943119211629
ACH-000410,-1.2354464414200002
ACH-000411,-1.16442806669
ACH-000414,-1.33838796613
ACH-000415,-1.4364333310799997
ACH-000416,-1.37431634803
ACH-000420,-1.04524087543
ACH-000421,-1.23324329279
ACH-000424,-1.42446168683
ACH-000425,-1.15325323768
ACH-000426,-1.42900372623
ACH-000427,-1.5366149782799998
ACH-000433,-1.05928813156
ACH-000436,-1.39628327492
ACH-000444,-1.30331467505
ACH-000445,-1.01912390629
ACH-000448,-1.35653735051
ACH-000450,-1.22861930966
ACH-000452,-1.35932223706
ACH-000454,-1.1943339266700002
ACH-000458,-1.24142784248
ACH-000459,-1.08588508816
ACH-000460,-1.3603863719299998
ACH-000461,-1.31241670912
ACH-000463,-1.29426633184
ACH-000464,-1.40570657153
ACH-000466,-1.0926246254
ACH-000467,-1.3503458327700002
ACH-000468,-1.59533509238
ACH-000469,-1.46576151625
ACH-000470,-1.51810950599
ACH-000471,-1.37860839107
ACH-000472,-1.2045483283399998
ACH-000473,-1.2560772939700002
ACH-000475,-1.29098488105
ACH-000476,-1.2657755249200002
ACH-000477,-0.651084964074
ACH-000480,-1.44971954081
ACH-000481,-1.2537692611
ACH-000483,-1.48411287424
ACH-000484,-1.33185979808
ACH-000485,-1.45075547098
ACH-000486,-1.2625520350900001
ACH-000487,-1.0820742267899999
ACH-000488,-1.2228229122
ACH-000490,-1.2042957483
ACH-000491,-1.3913454877000002
ACH-000495,-1.3121560906
ACH-000496,-1.1686731284899998
ACH-000499,-1.25619715852
ACH-000500,-1.7758306662999999
ACH-000502,-1.29658066557
ACH-000503,-0.898475941028
ACH-000505,-1.27031908457
ACH-000507,-0.9773560703919999
ACH-000510,-1.42737123722
ACH-000511,-1.24396591164
ACH-000512,-1.44925092666
ACH-000516,-1.5010348740000001
ACH-000517,-1.31085956301
ACH-000518,-1.35026780157
ACH-000520,-1.23626991379
ACH-000521,-1.23996963201
ACH-000522,-1.409145446
ACH-000524,-1.40266569266
ACH-000527,-1.2398695055700002
ACH-000528,-1.3220928159799998
ACH-000537,-1.37576132509
ACH-000541,-1.3653987174899997
ACH-000542,-1.20185094539
ACH-000544,-1.20632569595
ACH-000545,-1.4792118368
ACH-000547,-1.25000446471
ACH-000548,-1.24395524957
ACH-000549,-1.4918163310499999
ACH-000550,-1.3693923874399998
ACH-000552,-1.3381352520999998
ACH-000556,-1.29154191295
ACH-000557,-1.53068995352
ACH-000570,-1.3515637001700003
ACH-000571,-1.5606093896000002
ACH-000573,-1.57406256688
ACH-000576,-1.20416136546
ACH-000580,-1.09489524423
ACH-000584,-1.39622305028
ACH-000585,-1.56893731471
ACH-000588,-1.4426958850100002
ACH-000589,-1.3655908265799999
ACH-000591,-1.54035954
ACH-000593,-1.3735792417100001
ACH-000600,-1.3111986924099999
ACH-000601,-1.2230323253
ACH-000604,-1.31356400873
ACH-000605,-1.46584521306
ACH-000606,-1.24349506573
ACH-000608,-1.68862749716
ACH-000614,-1.41292953035
ACH-000616,-1.16232211216
ACH-000618,-1.3792109031
ACH-000619,-1.2436230395799999
ACH-000620,-1.10983555752
ACH-000621,-1.35865677275
ACH-000622,-1.36427888429
ACH-000623,-1.3818352571599999
ACH-000624,-1.2550153259799999
ACH-000627,-1.6176238127899998
ACH-000630,-1.2929283355299999
ACH-000632,-1.5565876504
ACH-000633,-1.4524854166499999
ACH-000637,-1.260597932
ACH-000638,-1.2701812399299999
ACH-000646,-1.39483773854
ACH-000647,-1.4383842308700001
ACH-000648,-1.1321771536799998
ACH-000649,-1.26264195365
ACH-000651,-1.18980792209
ACH-000652,-1.4963723106600002
ACH-000653,-1.41527873768
ACH-000657,-1.38315951893
ACH-000658,-1.4118693823299997
ACH-000661,-1.28187016887
ACH-000662,-1.68721017123
ACH-000663,-1.13591958055
ACH-000665,-1.06455525519
ACH-000671,-1.5330266944
ACH-000673,-1.25241038387
ACH-000676,-1.44715008395
ACH-000677,-1.26056638042
ACH-000681,-1.31448553367
ACH-000682,-1.24990278817
ACH-000683,-1.4165488564200002
ACH-000684,-1.05019561967
ACH-000688,-1.39641161396
ACH-000693,-1.3316124950900001
ACH-000694,-1.46174919628
ACH-000695,-1.2073789316799999
ACH-000696,-1.2141294589700002
ACH-000697,-1.10332708549
ACH-000699,-1.47373434132
ACH-000701,-1.10433561207
ACH-000706,-1.25223032073
ACH-000711,-1.12959473876
ACH-000713,-1.24230557914
ACH-000714,-1.28931438986
ACH-000718,-1.27911434799
ACH-000720,-1.33430950688
ACH-000721,-1.30306275252
ACH-000724,-1.3771111348700003
ACH-000725,-1.6878580701700001
ACH-000732,-1.03414302455
ACH-000734,-1.23619443559
ACH-000735,-1.2387643782200002
ACH-000736,-1.29176150285
ACH-000738,-1.2815057161299999
ACH-000746,-1.12122943038
ACH-000747,-1.30226188593
ACH-000748,-1.0966110558
ACH-000753,-1.32795072036
ACH-000756,-1.1757074914899999
ACH-000757,-1.30675721315
ACH-000758,-1.10955500513
ACH-000760,-1.27635269181
ACH-000763,-1.02480621549
ACH-000764,-1.28866063507
ACH-000765,-1.23858261675
ACH-000766,-1.29662272607
ACH-000767,-1.64714749124
ACH-000768,-1.19079653498
ACH-000769,-1.34839139526
ACH-000770,-1.40804349467
ACH-000771,-1.2888192489399999
ACH-000773,-1.40284882911
ACH-000776,-1.1055588744299998
ACH-000777,-1.36525201928
ACH-000778,-1.49176516115
ACH-000781,-1.3647879725799998
ACH-000782,-1.27857066529
ACH-000783,-1.71070426646
ACH-000784,-1.4330218623700002
ACH-000785,-1.6132906862399998
ACH-000787,-1.22811148732
ACH-000788,-1.31236614891
ACH-000791,-1.26019499768
ACH-000792,-1.33207250173
ACH-000794,-1.2094161941600001
ACH-000796,-1.40755896745
ACH-000799,-1.1500631163200001
ACH-000800,-1.52872589481
ACH-000802,-1.09513471932
ACH-000804,-1.38441296016
ACH-000805,-0.965124275018
ACH-000809,-1.2922128826500001
ACH-000810,-1.0389911022299998
ACH-000811,-1.41844809679
ACH-000817,-1.2810750968100002
ACH-000819,-1.42832554912
ACH-000820,-1.3158895278899998
ACH-000821,-1.69608842589
ACH-000822,-1.29740571894
ACH-000823,-1.41395534911
ACH-000824,-1.65312614831
ACH-000827,-1.0949207899299997
ACH-000829,-1.3482165098899999
ACH-000831,-1.17075732104
ACH-000832,-1.1761331177
ACH-000833,-1.41176516211
ACH-000834,-1.1922505964499999
ACH-000835,-1.3736170286000002
ACH-000836,-1.3644344221200002
ACH-000837,-1.40903001551
ACH-000838,-1.34174881698
ACH-000839,-1.0294265384999999
ACH-000840,-1.2723175169399998
ACH-000841,-1.19909066517
ACH-000843,-1.38153540795
ACH-000846,-1.5772849453100002
ACH-000847,-1.3610527797499998
ACH-000848,-0.920469760045
ACH-000849,-1.47242282223
ACH-000851,-1.20202171608
ACH-000855,-1.04740681219
ACH-000856,-1.21450945748
ACH-000858,-1.23829008582
ACH-000859,-1.55931828305
ACH-000861,-1.32214539506
ACH-000862,-1.31004725652
ACH-000865,-1.24815802661
ACH-000866,-1.41151994849
ACH-000867,-1.41793444814
ACH-000869,-1.40237934542
ACH-000872,-1.18023908112
ACH-000873,-1.25916089795
ACH-000876,-1.2117576605
ACH-000878,-1.21368751744
ACH-000880,-1.44244354813
ACH-000881,-0.960603891865
ACH-000882,-1.3867327758599999
ACH-000884,-1.40034622164
ACH-000885,-1.21485534123
ACH-000887,-1.2824962759
ACH-000888,-1.37055580831
ACH-000889,-1.55307975479
ACH-000890,-1.21875539288
ACH-000896,-1.16100428246
ACH-000898,-1.39862226419
ACH-000900,-1.1609374668299999
ACH-000901,-1.26348285114
ACH-000905,-0.884404453122
ACH-000906,-1.2086587022700002
ACH-000907,-1.1447831283
ACH-000910,-1.18525742328
ACH-000911,-1.21302328172
ACH-000912,-1.3156180476100001
ACH-000913,-1.4216162818399998
ACH-000915,-1.37570864709
ACH-000916,-1.3146361586
ACH-000917,-1.50351741697
ACH-000921,-1.4649982185400001
ACH-000924,-1.38831717419
ACH-000926,-1.7221223170599997
ACH-000928,-1.4730051466799998
ACH-000929,-1.43640334408
ACH-000932,-1.49472098921
ACH-000935,-1.6536590873700001
ACH-000936,-1.1486070525399998
ACH-000937,-1.41647295326
ACH-000938,-1.46735706432
ACH-000939,-1.5611565393399998
ACH-000941,-1.47453199972
ACH-000943,-1.2339125020200001
ACH-000946,-1.26070504483
ACH-000947,-1.2849278986700001
ACH-000948,-1.32509204211
ACH-000950,-1.09989475673
ACH-000953,-1.62132578569
ACH-000957,-1.36038781411
ACH-000958,-1.28195817361
ACH-000960,-1.60084554516
ACH-000963,-1.21746672496
ACH-000968,-1.10943406396
ACH-000969,-1.12651626933
ACH-000973,-1.06697237619
ACH-000974,-1.3735402616499999
ACH-000975,-1.31034546592
ACH-000976,-1.46359587641
ACH-000978,-1.7572856679
ACH-000980,-1.4357448477399999
ACH-000984,-1.21888730441
ACH-000986,-1.25995654069
ACH-000988,-1.1741557363200001
ACH-000993,-1.2566161976299999
ACH-000994,-1.41079666326
ACH-000996,-1.3885926427500002
ACH-001001,-1.41590623211
ACH-001020,-1.5897233792399998
ACH-001028,-1.41709969899
ACH-001031,-1.5474079885699998
ACH-001038,-1.4937710899899999
ACH-001048,-1.22313383206
ACH-001050,-0.997411873617
ACH-001053,-1.5126447741
ACH-001054,-1.22938091521
ACH-001061,-1.26145447683
ACH-001067,-1.3860848482700001
ACH-001075,-1.30454336564
ACH-001096,-1.4169250470299999
ACH-001128,-1.4456666955700002
ACH-001134,-1.39634842128
ACH-001151,-1.3311520688299998
ACH-001163,-1.35522798565
ACH-001164,-1.08899223332
ACH-001173,-1.3092450384
ACH-001183,-1.2552473393899999
ACH-001184,-1.2118725005500002
ACH-001190,-1.23793197728
ACH-001192,-1.2107222504100001
ACH-001193,-1.44233391476
ACH-001196,-1.31961520986
ACH-001197,-1.11305694054
ACH-001205,-1.53932779389
ACH-001211,-1.45808029176
ACH-001212,-0.929470048321
ACH-001228,-1.30948155285
ACH-001232,-1.3784698354
ACH-001239,-1.13063290176
ACH-001274,-1.1310146098
ACH-001275,-1.51862879987
ACH-001277,-1.2945893721700001
ACH-001278,-1.4132716842200002
ACH-001280,-1.50523332465
ACH-001283,-1.25502928372
ACH-001289,-1.33975890641
ACH-001295,-1.31778341734
ACH-001300,-1.22226131627
ACH-001301,-1.25716580156
ACH-001302,-1.1511005350399999
ACH-001303,-0.9382368851360001
ACH-001306,-1.23736884751
ACH-001318,-1.29280868786
ACH-001322,-1.4328469634299998
ACH-001328,-1.16369011718
ACH-001332,-1.3877968833399998
ACH-001333,-1.17213222922
ACH-001336,-1.2941536602700001
ACH-001340,-1.24738193088
ACH-001346,-1.21584796678
ACH-001353,-1.2013703331
ACH-001354,-1.3440748714700002
ACH-001367,-1.1185897811799999
ACH-001368,-1.46089316279
ACH-001374,-1.39468226365
ACH-001375,-1.4669453130399999
ACH-001377,-1.2246925095399999
ACH-001380,-1.3186174556899999
ACH-001391,-1.29584846386
ACH-001407,-1.2905326185700001
ACH-001408,-1.20554007955
ACH-001413,-1.22466901045
ACH-001430,-1.35506435278
ACH-001431,-1.0561789800499999
ACH-001450,-1.5813017324399998
ACH-001496,-1.28966437653
ACH-001500,-1.20115596464
ACH-001521,-1.28127045396
ACH-001523,-0.878044070164
ACH-001532,-1.2939549216
ACH-001536,-1.30958595601
ACH-001550,-1.6204982448899998
ACH-001552,-1.66746844071
ACH-001554,-1.2271094024299998
ACH-001645,-1.32422100958
ACH-001654,-1.33081482011
ACH-001715,-1.00670775479
ACH-001735,-1.47669285958
ACH-001736,-1.56539901727
ACH-001737,-1.14640841464
ACH-001740,-1.1296272007200001
ACH-001745,-1.20295945505
ACH-001750,-1.2701895782200001
ACH-001765,-1.3693837538799998
ACH-001956,-1.41794694252
ACH-001957,-1.2495228564899998
