,PRSS58 (136541)
ACH-000004,0.16474145079500002
ACH-000007,0.228669152175
ACH-000009,0.160152555277
ACH-000011,0.336913603549
ACH-000012,0.192712885277
ACH-000013,0.20513388028
ACH-000014,0.152383973349
ACH-000015,0.33525765003
ACH-000017,0.158472577902
ACH-000018,0.356149195067
ACH-000019,0.434526681951
ACH-000021,-0.0250863476308
ACH-000022,0.278366701718
ACH-000025,0.285192438625
ACH-000028,0.26324924388
ACH-000030,0.312437628154
ACH-000035,0.0279367589977
ACH-000036,0.365637675994
ACH-000037,-0.036931716019699995
ACH-000039,0.23465116377700002
ACH-000040,0.16208672605399999
ACH-000041,0.0225519785458
ACH-000042,0.16713614918
ACH-000045,0.21149928115299998
ACH-000047,0.194961195739
ACH-000052,0.203684052442
ACH-000053,0.222971112205
ACH-000054,0.216808868664
ACH-000055,0.411334840223
ACH-000060,0.15606119295
ACH-000067,0.25773514970899997
ACH-000070,0.39407424470299995
ACH-000075,0.1756299391
ACH-000078,0.232477539977
ACH-000082,0.157726129837
ACH-000085,0.27068701286999997
ACH-000086,0.243828752835
ACH-000087,-0.10776790091399999
ACH-000092,0.280107038792
ACH-000095,0.273469100705
ACH-000097,0.178528547975
ACH-000098,0.177812730982
ACH-000099,0.25753906689399997
ACH-000108,0.356934859988
ACH-000113,0.12286216082399999
ACH-000115,0.189105081903
ACH-000116,0.257129437437
ACH-000118,0.191792746268
ACH-000120,0.195906638025
ACH-000123,0.242599579549
ACH-000127,0.134538566152
ACH-000128,0.259389504973
ACH-000132,0.17478418373399998
ACH-000133,0.291635598899
ACH-000137,0.33863587530100003
ACH-000138,0.19946033083700002
ACH-000142,0.30216617817200003
ACH-000143,0.314683151278
ACH-000146,0.21424164401
ACH-000148,0.111957688302
ACH-000150,0.21570979854800001
ACH-000152,0.11501970675999999
ACH-000153,0.37267940668899996
ACH-000159,0.156730912562
ACH-000160,0.192556943915
ACH-000163,0.147126186581
ACH-000167,0.049245802015899995
ACH-000168,0.241205646729
ACH-000169,0.196571820889
ACH-000178,0.15459796386299998
ACH-000182,0.167091167535
ACH-000183,0.0250707627421
ACH-000188,0.300441407838
ACH-000189,0.355263949174
ACH-000190,0.157684520963
ACH-000198,0.18450006815
ACH-000204,0.032207635527400004
ACH-000206,0.277783104884
ACH-000207,0.263829726226
ACH-000211,0.16671994816400001
ACH-000215,0.333197333295
ACH-000221,0.247884973466
ACH-000222,0.163777132314
ACH-000223,0.19450664267599999
ACH-000226,0.265055764114
ACH-000227,0.117322001251
ACH-000228,0.33928666653399997
ACH-000231,0.314395090953
ACH-000232,0.09215635124560001
ACH-000233,0.29068679352800003
ACH-000234,0.11719946311599999
ACH-000235,0.266143204227
ACH-000237,0.190914570223
ACH-000238,0.238304307908
ACH-000243,0.240824138818
ACH-000244,0.18991021601500002
ACH-000246,0.173345024673
ACH-000248,0.272914689384
ACH-000250,0.100778470516
ACH-000251,0.42422631462300003
ACH-000253,-0.014835573893
ACH-000255,0.251679412931
ACH-000256,0.124003441814
ACH-000257,0.21772234404
ACH-000258,0.07121275396360001
ACH-000259,0.107096718482
ACH-000260,0.20587271156
ACH-000261,0.21111364217
ACH-000262,0.416937068234
ACH-000263,0.427693144172
ACH-000264,0.18359645439599998
ACH-000265,0.36359668517800003
ACH-000266,0.180228634096
ACH-000272,0.139978409628
ACH-000273,0.216881217639
ACH-000274,0.15647227608699998
ACH-000277,0.166200189577
ACH-000278,0.09902569151860001
ACH-000279,0.0671033994524
ACH-000280,0.19210824515
ACH-000281,0.21246554094200001
ACH-000288,0.123969076034
ACH-000291,0.121159141974
ACH-000293,0.14866643632
ACH-000294,0.317641296698
ACH-000295,0.15872734984099998
ACH-000296,0.08688838839560001
ACH-000302,0.19446403763099998
ACH-000304,-0.188095140818
ACH-000307,0.22611032702199999
ACH-000308,0.179816648174
ACH-000310,0.173714035302
ACH-000311,0.0379191334492
ACH-000312,0.205702851101
ACH-000315,0.252184651641
ACH-000316,0.187084801246
ACH-000317,0.39223078258199995
ACH-000318,0.138837713261
ACH-000319,0.143080066987
ACH-000320,0.291491107779
ACH-000322,0.0219886563173
ACH-000323,0.240917572704
ACH-000324,0.248397013557
ACH-000329,0.196352862569
ACH-000330,0.06158659771919999
ACH-000331,0.21198077365200002
ACH-000332,0.173090224247
ACH-000334,0.186890297866
ACH-000335,0.273937215438
ACH-000336,0.141083566567
ACH-000337,0.189115507758
ACH-000339,0.233991180723
ACH-000341,0.322952273193
ACH-000348,0.0660060542163
ACH-000350,0.110397229522
ACH-000352,0.265790698082
ACH-000356,0.438203502747
ACH-000361,0.480078396207
ACH-000362,0.18161514394
ACH-000363,0.312016231764
ACH-000364,0.233425415695
ACH-000365,0.24421928169399998
ACH-000366,0.210942428895
ACH-000368,0.129397320547
ACH-000374,0.252053533724
ACH-000375,0.23357697160799998
ACH-000376,0.212061619471
ACH-000381,0.0742570723228
ACH-000383,0.278362101076
ACH-000387,0.14181467115000002
ACH-000389,0.436548597181
ACH-000390,0.290611458709
ACH-000393,0.158040779885
ACH-000395,0.315317365784
ACH-000397,0.252308069723
ACH-000401,0.1422315177
ACH-000402,-0.0707478821027
ACH-000403,0.118264335055
ACH-000404,0.0731669697458
ACH-000406,0.269128341366
ACH-000407,0.214665384045
ACH-000408,0.38503696668000004
ACH-000410,0.279122678707
ACH-000411,0.147835216332
ACH-000414,0.238623000299
ACH-000415,0.19657161524
ACH-000416,0.24189133614500002
ACH-000420,-0.109525183502
ACH-000421,0.280232861918
ACH-000424,0.16804503965599998
ACH-000425,0.20734325443100002
ACH-000426,0.118501013369
ACH-000427,0.29079821662300004
ACH-000433,0.172476260743
ACH-000436,0.15987661185000002
ACH-000444,0.17945972369000002
ACH-000445,0.265806126298
ACH-000448,0.29234327791700004
ACH-000450,0.0016729377570899998
ACH-000452,0.124974695994
ACH-000454,0.187684627342
ACH-000458,0.252390985165
ACH-000459,0.0815136953933
ACH-000460,0.173614406209
ACH-000461,0.20303675637000002
ACH-000463,0.238098548249
ACH-000464,0.09143133212539999
ACH-000466,0.255203156286
ACH-000467,0.134854042702
ACH-000468,0.313850866754
ACH-000469,0.129519544241
ACH-000470,0.158005857187
ACH-000471,0.142241499614
ACH-000472,0.246354693623
ACH-000473,0.301672716224
ACH-000475,0.21551467159499998
ACH-000476,0.153487229925
ACH-000477,0.205689569309
ACH-000480,0.310953749454
ACH-000481,0.437885785669
ACH-000483,0.343396692668
ACH-000484,0.294036022921
ACH-000485,0.12075764944499999
ACH-000486,0.230336757521
ACH-000487,0.182436480992
ACH-000488,0.25636784053399997
ACH-000490,0.21577602859900002
ACH-000491,0.24084261007
ACH-000495,0.242555630101
ACH-000496,0.18778308421700002
ACH-000499,0.222909272926
ACH-000500,0.10097550028999999
ACH-000502,0.19419382613699998
ACH-000503,0.119464238015
ACH-000505,0.201471413236
ACH-000507,0.265983727208
ACH-000510,0.237845043607
