,FARP2 (9855)
ACH-000746,-0.0118997791201
ACH-000747,0.20937559675099998
ACH-000748,0.048756432551800004
ACH-000753,-0.040995189035099994
ACH-000756,-0.0713585843044
ACH-000757,0.06469798443519999
ACH-000758,0.26649830808499997
ACH-000760,0.0251867781328
ACH-000763,0.219668353912
ACH-000764,-0.187959488946
ACH-000765,-0.0709853567126
ACH-000766,0.11813976782199999
ACH-000767,0.00480669475802
ACH-000768,0.253335463194
ACH-000769,0.35821698310999994
ACH-000770,0.039605284789300005
ACH-000771,0.249396737249
ACH-000773,0.146852104927
ACH-000776,0.106021003262
ACH-000777,0.0556587659406
ACH-000778,0.13764749424699999
ACH-000781,0.0064090200068
ACH-000782,-0.00440440460214
ACH-000783,-0.006404037738390001
ACH-000784,0.09626167616839999
ACH-000785,-0.108384162535
ACH-000787,0.0167342045974
ACH-000788,0.132406172678
ACH-000791,0.17561580576900002
ACH-000792,0.225085498229
ACH-000794,0.113471472447
ACH-000796,0.0282260942924
ACH-000799,0.0375997948661
ACH-000800,0.0035632755620700006
ACH-000802,0.0023992623658
ACH-000804,-0.027593155641
ACH-000805,0.0109262320006
ACH-000809,0.0478247066427
ACH-000810,-0.334833540909
ACH-000811,-0.035510752775500004
ACH-000817,-0.07543905050619999
ACH-000819,0.056549922124100004
ACH-000820,0.39199982415600004
ACH-000821,-0.17483534426600003
ACH-000822,0.144775593606
ACH-000823,0.0568333825708
ACH-000824,-0.031056764950099996
ACH-000827,0.10274831128100001
ACH-000829,-0.0737278022446
ACH-000831,-0.0538071967591
ACH-000832,0.177648367323
ACH-000833,0.193910857918
ACH-000834,0.122405154561
ACH-000835,0.0927366735504
ACH-000836,0.11149935922700001
ACH-000837,0.0671825517208
ACH-000838,0.205349541884
ACH-000839,0.209411075562
ACH-000840,0.19876494136599998
ACH-000841,-0.037554343677300005
ACH-000843,0.11318068027799999
ACH-000846,0.142373869261
ACH-000847,-0.0007280999024430001
ACH-000848,0.138397628657
ACH-000849,0.0202134492143
ACH-000851,0.107031351427
ACH-000855,0.0784652335381
ACH-000856,0.08801075343340001
ACH-000858,0.0755594902295
ACH-000859,0.073588564466
ACH-000861,0.141451049161
ACH-000862,0.07857081732480001
ACH-000865,0.0183878602713
ACH-000866,-0.04199752443990001
ACH-000867,-0.0875310104919
ACH-000869,0.046490075192400004
ACH-000872,0.12574247157
ACH-000873,0.159818242865
ACH-000876,0.101410561943
ACH-000878,0.038872741462599995
ACH-000880,0.0341359065769
ACH-000881,-0.09489018927710001
ACH-000882,0.229667527023
ACH-000884,-0.00599358080201
ACH-000885,-0.019766374691700003
ACH-000887,0.0231214580015
ACH-000888,0.0006084132481039999
ACH-000889,0.12253910975099999
ACH-000890,0.052632095027199996
ACH-000896,0.0918039578703
ACH-000898,-0.026877098062400004
ACH-000900,0.108422296259
ACH-000901,0.20337261506700002
ACH-000905,0.17772252275800002
ACH-000906,0.0536801567753
ACH-000907,0.260236148936
ACH-000910,-0.053502281829699995
ACH-000911,0.095010455574
ACH-000912,0.015967713718299997
ACH-000913,-0.200860220176
ACH-000915,-0.0183832300575
ACH-000916,-0.050967378833599995
ACH-000917,0.160845925428
ACH-000921,0.045311051097999995
ACH-000924,0.044574812045300005
ACH-000926,-0.017773895158099996
ACH-000928,0.178135144557
ACH-000929,0.0841075164295
ACH-000932,0.0968809226659
ACH-000935,0.0670230704163
ACH-000936,0.16498080184
ACH-000937,0.0006924514994750001
ACH-000938,-0.062289538687000004
ACH-000939,0.067880712488
ACH-000941,0.16813347767700002
ACH-000943,0.04256786027969999
ACH-000946,0.160793032133
ACH-000947,0.123744629578
ACH-000948,-0.00162700909675
ACH-000950,0.231134253235
ACH-000953,-0.0559753357311
ACH-000957,0.0105575987855
ACH-000958,0.204700909003
ACH-000960,-0.143072603844
ACH-000963,-0.109359150776
ACH-000968,0.0356980396715
ACH-000969,0.143160345485
ACH-000973,0.0462084066918
ACH-000974,-0.11005081072899998
ACH-000975,-0.0032614734211299998
ACH-000976,-0.0272480868955
ACH-000978,0.24719050921900002
ACH-000980,0.0402300192157
ACH-000984,0.036129568383
ACH-000986,0.16985185538800002
ACH-000988,0.22203275143000004
ACH-000993,0.260379252946
ACH-000994,-0.0028661196237899996
ACH-000996,0.0381007307677
ACH-001001,0.0379346642363
ACH-001020,0.00628654321628
ACH-001028,0.010202067847899999
ACH-001031,0.0321830492827
ACH-001038,-0.0196054573552
ACH-001048,0.0442323392117
ACH-001050,-0.0028151369907199997
ACH-001053,-0.09846008254349999
ACH-001054,-0.0100019392492
ACH-001061,-0.0335600120674
ACH-001067,-0.0350052485583
ACH-001075,-0.011934019357200001
ACH-001096,-0.26505274021200004
ACH-001128,0.10018855188100001
ACH-001134,0.0313549070424
ACH-001151,0.0620051681145
ACH-001163,0.0142569938673
ACH-001164,0.29092534414099996
ACH-001173,0.0642910560919
ACH-001183,0.0939081941963
ACH-001184,-0.191381458317
ACH-001190,-0.169509286636
ACH-001192,0.313760088774
ACH-001193,0.108169467757
ACH-001196,0.014764265927899999
ACH-001197,-0.07069986674130001
ACH-001205,-0.028122590886499998
ACH-001211,0.132582916933
ACH-001212,0.251427542
ACH-001228,0.055870218661900006
ACH-001232,0.08634613722069999
ACH-001239,0.00184281767872
ACH-001274,0.061585415742699996
ACH-001275,0.17130016446
ACH-001277,0.334027819784
ACH-001278,0.0706267059761
ACH-001280,0.149510875439
ACH-001283,-0.10563357691400001
ACH-001289,0.115107124311
ACH-001295,0.0371399314607
ACH-001300,0.0528315658624
ACH-001301,-0.0837780383638
ACH-001302,0.0156529110571
ACH-001303,-0.24524178873799998
ACH-001306,0.112317040323
ACH-001318,0.207139793152
ACH-001322,-0.100064014735
ACH-001328,0.11231535321799999
ACH-001332,0.28396967085
ACH-001333,-0.0152286555482
ACH-001336,0.219965608683
ACH-001340,-0.0229752170713
ACH-001346,0.226465328375
ACH-001353,0.161850121035
ACH-001354,-0.0195503042312
ACH-001367,-0.132467431217
ACH-001368,0.040281648003
ACH-001374,-0.166867145308
ACH-001375,0.234246961034
ACH-001377,0.054239638272099995
ACH-001380,0.0639417546475
ACH-001391,-0.273491222559
ACH-001407,0.0430026320973
ACH-001408,0.20675755627599998
ACH-001413,0.140836090669
ACH-001430,0.11598724383199999
ACH-001431,0.188230218856
ACH-001450,0.177708525548
ACH-001496,-0.019217966626099998
ACH-001500,0.0771369954062
ACH-001521,0.144912408648
ACH-001523,0.107003537772
ACH-001532,-0.0438020622388
ACH-001536,0.235149025558
ACH-001550,0.178434299063
ACH-001552,0.0824818713676
ACH-001554,0.0309428396613
ACH-001645,0.022674392231400005
ACH-001654,0.0156865751109
ACH-001715,0.0486954386721
ACH-001735,0.000325959440606
ACH-001736,0.04910182421709999
ACH-001737,0.206653321021
ACH-001740,0.155735065406
ACH-001745,0.18854184076900002
ACH-001750,-0.0115821560822
ACH-001765,0.0760901887164
ACH-001956,0.009451089188700001
ACH-001957,0.066137945867
