,DepMap_ID
27554,ACH-000068
60480,ACH-000200
127411,ACH-000395
220023,ACH-000619
225475,ACH-000631
227836,ACH-000636
251129,ACH-000679
286933,ACH-000747
310352,ACH-000783
318616,ACH-000786
318617,ACH-000786
318618,ACH-000786
414157,ACH-000870
420724,ACH-000875
463451,ACH-000912
466739,ACH-000914
470665,ACH-000916
470666,ACH-000916
475757,ACH-000919
491327,ACH-000927
498012,ACH-000930
508777,ACH-000936
580734,ACH-000960
590825,ACH-000963
652701,ACH-000979
666006,ACH-000982
676191,ACH-000984
719983,ACH-000990
719984,ACH-000990
834288,ACH-000996
855786,ACH-000998
956459,ACH-001300
968727,ACH-001345
977401,ACH-001362
1009129,ACH-001498
1011592,ACH-001517
1044515,ACH-001605
1062817,ACH-001674
1065107,ACH-001709
1076505,ACH-001848
1102907,ACH-002126
1110778,ACH-002155
1122285,ACH-002173
1122746,ACH-002174
1213339,ACH-002359
