,HTRA4 (203100)
ACH-000293,0.0338959670988
ACH-000294,0.240000331041
ACH-000295,-0.048656824003099994
ACH-000296,0.0808725889326
ACH-000302,-0.0205787042809
ACH-000304,0.0531215269634
ACH-000307,-0.115064551269
ACH-000308,-0.0679669404475
ACH-000310,0.0875690998703
ACH-000311,0.21618674368000002
ACH-000312,-0.0632758861985
ACH-000315,-0.130954185673
ACH-000316,-0.0582891130845
ACH-000317,0.24573220846299998
ACH-000318,-0.0151626197636
ACH-000319,-0.0496223367961
ACH-000320,0.0016082159873699999
ACH-000322,0.201595786866
ACH-000323,-0.08429833485580002
ACH-000324,-0.0203038136521
ACH-000329,-0.0458893674654
ACH-000330,-0.164064196185
ACH-000331,-0.138053546715
ACH-000332,-0.024973081494
ACH-000334,-0.04812326996
ACH-000335,0.0563644625522
ACH-000336,-0.037889104097000005
ACH-000337,0.24264963144499999
ACH-000339,-0.10914032962999999
ACH-000341,-0.0133378849608
ACH-000348,0.119989599867
ACH-000350,-0.0830888198366
ACH-000352,-0.177477081103
ACH-000356,-0.035718708839599995
ACH-000361,0.0791812308477
ACH-000362,0.0231196537569
ACH-000363,-0.0481738161077
ACH-000364,0.26928195922
ACH-000365,0.11833827285999998
ACH-000366,-0.00933822753961
ACH-000368,-0.019238451708500002
ACH-000374,-0.03941469726769999
ACH-000375,-0.130777451813
ACH-000376,-0.0582281413277
ACH-000381,0.0437179894441
ACH-000383,-0.10734329000199999
ACH-000387,0.0749335706892
ACH-000389,-0.0148746514448
ACH-000390,-0.0423365332467
ACH-000393,-0.189859714377
ACH-000395,-0.11203561111
ACH-000397,-0.00034105684939799997
ACH-000401,-0.0388808950895
ACH-000402,-0.16860714508400002
ACH-000403,0.0152849490572
ACH-000404,0.0772893259576
ACH-000406,0.0709758339599
ACH-000407,0.126893954887
ACH-000408,0.011270869243299998
ACH-000410,-0.05700800877730001
ACH-000411,-0.030246328556300002
ACH-000414,0.082803963993
ACH-000415,-0.0824801156347
ACH-000416,-0.0031054514676999998
ACH-000420,0.0637341094936
ACH-000421,-0.0414281606194
ACH-000424,0.0167592622366
ACH-000425,0.169568262797
ACH-000426,-0.109609616767
ACH-000427,-0.0403928430966
ACH-000433,-0.0188338196022
ACH-000436,0.0502136567057
ACH-000444,-0.13646714378799998
ACH-000445,-0.0111022416381
ACH-000448,-0.045002444000500005
ACH-000450,0.0979770075736
ACH-000452,-0.0663893359371
ACH-000454,-0.41002777724699996
ACH-000458,0.109575020273
ACH-000459,0.10659091237700001
ACH-000460,0.068418990191
ACH-000461,-0.0057911656294
ACH-000463,-0.121950789797
ACH-000464,-0.30138681627700004
ACH-000466,0.0877055297979
ACH-000467,0.0604862105588
ACH-000468,-0.0134799786344
ACH-000469,-0.0939900837964
ACH-000470,-0.108549394934
ACH-000471,-0.0928321958945
ACH-000472,-0.0559780046912
ACH-000473,-0.030022639012199998
ACH-000475,-0.0774554130365
ACH-000476,-0.203163016127
ACH-000477,-0.26962799375
ACH-000480,0.0038534045685399997
ACH-000481,0.0022313089654099998
ACH-000483,0.00604716089266
ACH-000484,-0.130253963849
ACH-000485,-0.126666666375
ACH-000486,-0.04507955362649999
ACH-000487,-0.07895675429860001
ACH-000488,0.109910290699
ACH-000490,0.0276334492712
ACH-000491,-0.0295698174322
ACH-000495,-0.043511686008000004
ACH-000496,-0.0255949351926
ACH-000499,0.147542423327
ACH-000500,-0.655789050141
ACH-000502,0.0225256102644
ACH-000503,-0.21480035532800001
ACH-000505,-0.0582064132125
ACH-000507,-0.18830686342
ACH-000510,-0.0792970959885
ACH-000511,-0.0895615610571
ACH-000512,0.297343259504
ACH-000516,-0.189307679702
ACH-000517,0.00797359705127
ACH-000518,-0.00677217010833
ACH-000520,-0.17741380561200001
ACH-000521,-0.0069551059996499996
ACH-000522,-0.0845359329143
ACH-000524,-0.0279674063315
ACH-000527,-0.0973119516838
ACH-000528,0.0166246050803
ACH-000537,-0.371699802342
ACH-000541,0.00861450257438
ACH-000542,0.108493293143
ACH-000544,0.0161560150182
ACH-000545,-0.00640428682332
ACH-000547,0.216365734972
ACH-000548,-0.139910502441
ACH-000549,0.0432399269296
ACH-000550,0.149659216764
ACH-000552,-0.056605010298399996
ACH-000556,-0.0786804585382
ACH-000557,-0.236455986274
ACH-000570,-0.0262508761925
ACH-000571,0.0687731729735
ACH-000573,-0.0625454274789
ACH-000576,0.0903650046356
ACH-000580,0.0394360387044
ACH-000584,-0.07633218133610001
ACH-000585,-0.008673517258500001
ACH-000588,0.017634663553
ACH-000589,-0.0211131689507
ACH-000591,0.061006045529699994
ACH-000593,0.00970849632932
ACH-000600,0.0396690808721
ACH-000601,0.0795870537882
ACH-000604,0.296317879801
ACH-000605,-0.122995711417
ACH-000606,0.108437762347
ACH-000608,0.0567420014678
ACH-000614,0.150189929019
ACH-000616,0.0715182598105
ACH-000618,-0.0994705895306
ACH-000619,-0.09498974377830001
ACH-000620,0.020062818121900004
ACH-000621,-0.15770626409000002
ACH-000622,-0.0472315664591
ACH-000623,-0.00322959597176
ACH-000624,-0.0218845211956
ACH-000627,0.0263237001237
ACH-000630,-0.18756330551300002
ACH-000632,-0.00848878677281
ACH-000633,0.0414894021127
ACH-000637,0.005508913776699999
ACH-000638,0.189541490522
ACH-000646,-0.0428956807744
ACH-000647,-0.00479538092222
ACH-000648,0.0950085217246
ACH-000649,0.035031961262800004
ACH-000651,0.000317906892802
ACH-000652,-0.0685870478909
ACH-000653,0.143895852583
ACH-000657,0.0018738532605199999
ACH-000658,-0.160574374427
ACH-000661,-0.163446277212
ACH-000662,-0.24922162854000002
ACH-000663,0.0294049475695
ACH-000665,-0.0965560209327
ACH-000671,-0.011727348297700002
ACH-000673,-0.0325202213033
ACH-000676,-0.0935991690827
ACH-000677,0.177130292267
ACH-000681,-0.0019529277263299998
ACH-000682,-0.209138193595
ACH-000683,-0.20893959816100002
ACH-000684,0.209445256423
ACH-000688,-0.0560994688999
ACH-000693,-0.113869246427
ACH-000694,-0.0626586386313
ACH-000695,-0.0893502758515
ACH-000696,-0.0008031852668560001
ACH-000697,-0.17001210124699997
ACH-000699,0.023799141785
ACH-000701,-0.133649587483
ACH-000706,-0.070104259465
ACH-000711,-0.136304197247
ACH-000713,-0.0381788879459
ACH-000714,-0.0433295975128
ACH-000718,0.09317258965849999
ACH-000720,0.253206207515
ACH-000721,0.0594337315183
ACH-000724,-0.244303426574
ACH-000725,-0.17038085934900002
ACH-000732,0.17023039530200001
ACH-000734,0.09523345181050001
ACH-000735,0.0280031854694
ACH-000736,-0.07905433451919999
ACH-000738,-0.133665790761
ACH-000746,-0.004976000846850001
ACH-000747,-0.06396877122320001
ACH-000748,0.00872253337182
ACH-000753,0.0193282677297
ACH-000756,0.025285265684599996
ACH-000757,-0.0560028974589
ACH-000758,-0.342623119845
ACH-000760,0.025041893734300002
ACH-000763,0.0346975241332
ACH-000764,-0.128959217904
ACH-000765,0.07766906042739999
ACH-000766,-0.08018346270280001
ACH-000767,0.206164407069
ACH-000768,0.0787521210463
ACH-000769,-0.237300666671
ACH-000770,0.100871400658
ACH-000771,-0.20381640489100003
ACH-000773,0.11661953014599999
ACH-000776,-0.0520252098707
ACH-000777,0.08227082284510001
ACH-000778,0.153233758857
ACH-000781,-0.0863815062792
ACH-000782,-0.22019835722199999
ACH-000783,-0.298876534253
ACH-000784,-0.103703116149
ACH-000785,0.00764101530547
ACH-000787,0.0744721417693
ACH-000788,0.08434851556089999
ACH-000791,0.0459333836359
ACH-000792,0.047182695631
ACH-000794,-0.0012317855966800001
ACH-000796,-0.08161975619589999
ACH-000799,-0.19554944094300003
ACH-000800,0.30689811735100003
ACH-000802,-0.0403402980532
ACH-000804,0.050095731110899995
ACH-000805,-0.055672139930999995
ACH-000809,-0.09108379952880001
ACH-000810,0.17224704313
ACH-000811,0.0756624185181
ACH-000817,0.229062901605
ACH-000819,-0.09658118668150001
ACH-000820,0.15912031059
ACH-000821,0.051559144017400006
ACH-000822,-0.0968365487838
ACH-000823,-0.10431127491699999
ACH-000824,0.175664431281
ACH-000827,-0.0342847230922
ACH-000829,0.174633498977
ACH-000831,0.136590880233
ACH-000832,0.0789791963811
ACH-000833,-0.06087081417449999
ACH-000834,0.17263426241500002
ACH-000835,-0.0530486616507
ACH-000836,-0.0697646347138
ACH-000837,-0.055274209706699995
ACH-000838,0.195557277004
ACH-000839,0.0109958822569
ACH-000840,0.0015536782792
ACH-000841,0.13290240444
ACH-000843,0.147720507155
ACH-000846,-0.235674179412
ACH-000847,0.03495709379280001
ACH-000848,0.16355958079299998
ACH-000849,-0.007993825655979999
ACH-000851,0.0832242688941
ACH-000855,0.0548787055496
ACH-000856,0.137985352946
ACH-000858,0.0490537435455
ACH-000859,0.00216955177313
ACH-000861,0.0810408190333
ACH-000862,0.14929612779
ACH-000865,-0.164097053651
ACH-000866,0.0508515619685
ACH-000867,-0.0186097998337
ACH-000869,-0.07637665354039999
ACH-000872,-0.274740232006
ACH-000873,-0.0391899847005
ACH-000876,-0.157255251066
ACH-000878,0.146679940619
ACH-000880,-0.263764062768
ACH-000881,0.0383657266729
ACH-000882,-0.09728425149049999
ACH-000884,0.021011731954999998
ACH-000885,-0.081232529534
ACH-000887,-0.11622881816700001
ACH-000888,0.147360231405
ACH-000889,-0.007783051839920001
ACH-000890,-0.12651047556199999
ACH-000896,-0.126682302389
ACH-000898,0.09167212470180001
ACH-000900,-0.0397084428065
ACH-000901,-0.00460839514309
ACH-000905,0.0969658059223
ACH-000906,-0.016328011065
ACH-000907,0.07209851890430001
ACH-000910,-0.0178499837764
ACH-000911,0.054842913659100004
ACH-000912,-0.0730568792114
ACH-000913,0.155407756195
ACH-000915,0.205185334228
ACH-000916,-0.3999371951
ACH-000917,0.0238715752399
ACH-000921,0.049342704668399996
ACH-000924,-0.103222543363
ACH-000926,0.131957860331
ACH-000928,-0.110265138892
ACH-000929,0.136605409004
ACH-000932,-0.157029333149
ACH-000935,-0.169030500227
ACH-000936,-0.020292870629799998
ACH-000937,-0.0313922807755
ACH-000938,0.04100274479569999
ACH-000939,0.0909504379621
ACH-000941,0.024717429413099998
ACH-000943,0.06624640440480001
ACH-000946,-0.0825069305638
ACH-000947,0.0291906698202
ACH-000948,0.0007384560818719999
ACH-000950,-0.121308386717
ACH-000953,0.06678210304150001
ACH-000957,0.0749653192473
ACH-000958,-0.0320532414666
ACH-000960,-0.012973967097399999
ACH-000963,0.175176978745
ACH-000968,0.23723545855500003
ACH-000969,0.0980897274364
ACH-000973,-0.07121331388760001
ACH-000974,-0.0207818290313
ACH-000975,-0.07641186533689999
ACH-000976,0.0563646335507
ACH-000978,0.0512165917418
ACH-000980,0.038627678408
ACH-000984,-0.301699796976
ACH-000986,-0.09738382433389998
ACH-000988,-0.016550585750899998
ACH-000993,-0.0299413417595
ACH-000994,-0.036314541227
ACH-000996,0.211444329056
ACH-001001,0.09005133044430001
ACH-001020,0.391864490533
ACH-001028,0.14042677534000003
ACH-001031,-0.05747922964340001
ACH-001038,0.0847210837835
ACH-001048,-0.0026447011952800002
ACH-001050,-0.0240912038319
ACH-001053,0.191004667337
ACH-001054,0.117006975225
ACH-001061,-0.036753466480000004
ACH-001067,-0.14240314378900001
ACH-001075,0.207614605225
ACH-001096,-0.038874711786800006
ACH-001128,0.024840418366299997
ACH-001134,0.223420678328
ACH-001151,-0.138816643204
ACH-001163,-0.0436470536711
ACH-001164,0.207455282008
ACH-001173,0.059069843248699995
ACH-001183,-0.146502781604
ACH-001184,-0.056314578266000004
ACH-001190,-0.0678363923065
ACH-001192,-0.12359626332999998
ACH-001193,0.046096401859400005
ACH-001196,0.0482959987378
ACH-001197,-0.18755762969999998
ACH-001205,-0.0499096424211
ACH-001211,-0.216073718717
ACH-001212,-0.18364777584000003
ACH-001228,-0.032089615974499996
ACH-001232,-0.0195778804929
ACH-001239,0.0573966654633
ACH-001274,0.14141419699000002
ACH-001275,0.000278015317274
ACH-001277,-0.16448451152000002
ACH-001278,-0.11921472362400001
ACH-001280,-0.27368094361
ACH-001283,0.0684595264017
ACH-001289,-0.0164400142616
ACH-001295,-0.012074774754299999
ACH-001300,-0.168881677487
ACH-001301,0.08241949368280001
ACH-001302,-0.18013200016800002
ACH-001303,0.10397449297900001
ACH-001306,0.044787289156099995
ACH-001318,-0.180131711167
ACH-001322,0.0202466942245
ACH-001328,-0.0575079459462
ACH-001332,0.00897723504912
ACH-001333,-0.276661060011
ACH-001336,0.0436910190313
ACH-001340,-0.18923246719200001
ACH-001346,-0.0980769861219
ACH-001353,-0.05051852198369999
ACH-001354,-0.116978427075
ACH-001367,-0.175762821569
ACH-001368,-0.11632915193499999
ACH-001374,-0.146972385175
ACH-001375,0.008014975250620001
ACH-001377,0.0253537868212
ACH-001380,-0.10970657111
ACH-001391,-0.112772327916
ACH-001407,0.11612924655
ACH-001408,0.021139058248
ACH-001413,-0.0782018471579
ACH-001430,-0.288278320501
ACH-001431,0.050877550723500004
ACH-001450,0.20708588895799998
ACH-001496,0.0327377324708
ACH-001500,0.17858793050500002
ACH-001521,-0.232562211444
ACH-001523,0.18993523204799997
ACH-001532,-0.12084349664300001
ACH-001536,-0.129202211166
ACH-001550,0.054240904703699994
ACH-001552,0.15647258193900002
ACH-001554,0.0523352481685
ACH-001645,-0.18875001723700002
ACH-001654,-0.0333981423869
ACH-001715,-0.222838538774
ACH-001735,-0.0005830660256819999
ACH-001736,0.186444109785
ACH-001737,-0.028939018697700002
ACH-001740,0.15007186586100002
ACH-001745,0.206978503829
ACH-001750,0.180197794923
ACH-001765,0.204022367152
ACH-001956,0.0781080783665
ACH-001957,0.0577325082989
