,ARHGAP19 (84986)
ACH-000004,0.0654633189763
ACH-000007,0.0677135789286
ACH-000009,0.0005157561003369999
ACH-000011,-0.023863936810400003
ACH-000012,-0.14631622416200002
ACH-000013,0.0371739229674
ACH-000014,-0.0413723977148
ACH-000015,-0.0601442633991
ACH-000017,0.0632264903474
ACH-000018,-0.16816008430999999
ACH-000019,0.152397569963
ACH-000021,0.00742189315099
ACH-000022,-0.0249929583263
ACH-000025,-0.0699162333905
ACH-000028,-0.08612559998849999
ACH-000030,-0.041607616342000005
ACH-000035,0.108916255157
ACH-000036,-0.0754498319993
ACH-000037,-0.10582093299900001
ACH-000039,-0.00900095897424
ACH-000040,-0.050409133189699994
ACH-000041,0.0123576756874
ACH-000042,-0.0527143515131
ACH-000045,0.023347955366099998
ACH-000047,-0.0356166551441
ACH-000052,-0.0417480959002
ACH-000053,0.058537516874599994
ACH-000054,-0.052160339322300006
ACH-000055,-0.0244002316861
ACH-000060,-0.110457827041
ACH-000067,-0.20605320262899998
ACH-000070,0.000430086485566
ACH-000075,-0.14317109433
ACH-000078,-0.0640616203608
ACH-000082,-0.0397439555219
ACH-000085,-0.0762026723307
ACH-000086,-0.0395806784381
ACH-000087,-0.025677235712099997
ACH-000092,0.0241258662903
ACH-000095,0.0227325941646
ACH-000097,-0.09625443411489999
ACH-000098,-0.163332143799
ACH-000099,-0.0439703444472
ACH-000108,-0.09690992100880001
ACH-000113,-0.0980507835422
ACH-000115,-0.158867903351
ACH-000116,-0.0378072161131
ACH-000118,-0.14866164633099999
ACH-000120,-0.044744669137
ACH-000123,0.005740440495689999
ACH-000127,-0.049787408508599994
ACH-000128,0.09015292836330001
ACH-000132,0.0862608313226
ACH-000133,-0.036303073238499996
ACH-000137,-0.057733962197
ACH-000138,-0.040701212622
ACH-000142,-0.0731851144988
ACH-000143,0.06430553253259999
ACH-000146,0.0075098289177
ACH-000148,-0.118510679869
ACH-000150,-0.42863943497
ACH-000152,-0.147844163421
ACH-000153,0.08368959922560001
ACH-000159,-0.0488168726225
ACH-000160,-0.0440207492357
ACH-000163,-0.145151358357
ACH-000167,-0.261331685354
ACH-000168,-0.19373800215700002
ACH-000169,-0.216993794143
ACH-000178,0.005496369109850001
ACH-000182,-0.0814308291272
ACH-000183,-0.0282514448311
ACH-000188,-0.016620849561
ACH-000189,-0.049276893661099996
ACH-000190,-0.19847169977
ACH-000198,0.0312433673484
ACH-000204,-0.10013727189300001
ACH-000206,-0.0382992823193
ACH-000207,-0.17843256814800001
ACH-000211,-0.127108092689
ACH-000215,0.032450767131
ACH-000221,0.0909716545065
ACH-000222,-0.122023513912
ACH-000223,0.0180754742838
ACH-000226,-0.111047467478
ACH-000227,-0.0834914749276
ACH-000228,0.0210148262776
ACH-000231,-0.00921613645083
ACH-000232,-0.08402928333889999
ACH-000233,-0.0913784016905
ACH-000234,-0.0674782854688
ACH-000235,-0.103213219076
ACH-000237,-0.0195329151048
ACH-000238,-0.17742944098400001
ACH-000243,-0.0749921874417
ACH-000244,0.212257161078
ACH-000246,-0.05231267303019999
ACH-000248,0.0157757569792
ACH-000250,-0.0825319330091
ACH-000251,0.0267261945995
ACH-000253,-0.0820322972607
ACH-000255,-0.194671142927
ACH-000256,-0.015335283940000001
ACH-000257,0.163211680413
