,MYCT1 (80177)
ACH-000204,-0.118143763495
ACH-000206,0.692444680829
ACH-000207,0.203138650473
ACH-000211,0.125016189122
ACH-000215,0.114055088941
ACH-000221,0.012902764524100002
ACH-000222,-0.138173046429
ACH-000223,-0.130251439763
ACH-000226,-0.135420527042
ACH-000227,-0.302691778644
ACH-000228,-0.00494703532376
ACH-000231,0.12440944443
ACH-000232,-0.026282468926499998
ACH-000233,0.132270332739
ACH-000234,0.10222085005100001
ACH-000235,0.020481851869400002
ACH-000237,0.04409622222
ACH-000238,0.040501237971099995
ACH-000243,0.043272787241400004
ACH-000244,-0.246126921001
ACH-000246,0.0250253369747
ACH-000248,0.174514430188
ACH-000250,-0.07647924217230001
ACH-000251,0.22392875209000002
ACH-000253,0.06809905326270001
ACH-000255,0.08307405312630001
ACH-000256,-0.06505260917830001
ACH-000257,0.224699431314
ACH-000258,-0.1238875846
ACH-000259,0.000407834889109
ACH-000260,0.109726994341
ACH-000261,0.058420741162599994
ACH-000262,0.0758524823398
ACH-000263,-0.352143968415
ACH-000264,0.00566832323987
ACH-000265,0.0167256935654
ACH-000266,0.0357084356971
ACH-000272,-0.0158256862907
ACH-000273,0.0027357470589600003
ACH-000274,0.032188157264
ACH-000277,-0.00262649466983
ACH-000278,0.26693350127500004
ACH-000279,0.08750251717489999
ACH-000280,0.08148164610389999
ACH-000281,0.114823552992
ACH-000288,0.113176023849
ACH-000291,-0.156510562448
ACH-000293,0.28671658465100003
ACH-000294,-0.0037383058764
ACH-000295,-0.108659752663
ACH-000296,0.0193586567325
ACH-000302,0.106553867125
ACH-000304,0.582616610785
ACH-000307,0.150222347938
ACH-000308,0.0317214482498
ACH-000310,-0.194887999356
ACH-000311,0.202211629269
ACH-000312,-0.00297072422611
ACH-000315,-0.10120571204800001
ACH-000316,0.08148012478839999
ACH-000317,-0.26002698926999995
ACH-000318,0.06655708042280001
ACH-000319,-0.0576217662399
ACH-000320,0.09008020436820001
ACH-000322,-0.04733577672230001
ACH-000323,0.0686964451585
ACH-000324,-0.120599096983
ACH-000329,0.0949432553885
ACH-000330,-0.1335855878
ACH-000331,0.10797951805299999
ACH-000332,0.0257569534185
ACH-000334,0.014250998449299999
ACH-000335,0.153965800098
ACH-000336,0.33593005535099996
ACH-000337,0.20151717978599998
ACH-000339,-0.13330192331
ACH-000341,0.18503238415999998
ACH-000348,0.043683182568300005
ACH-000350,-0.107881285666
ACH-000352,0.0852379980965
ACH-000356,0.038118875161599994
ACH-000361,-0.517795620036
ACH-000362,0.00321629096606
ACH-000363,0.231123533042
ACH-000364,0.151536306382
ACH-000365,-0.000778317029655
ACH-000366,-0.00559410904495
ACH-000368,-0.0235555911276
ACH-000374,0.154445212369
ACH-000375,0.0181189140395
ACH-000376,-0.0519625647408
ACH-000381,-0.19702425869000004
ACH-000383,0.00366128889757
ACH-000387,0.0393304440984
ACH-000389,0.0637050790649
ACH-000390,0.0580828374845
ACH-000393,0.0596445250018
ACH-000395,0.279597807207
ACH-000397,0.0051325339435800005
ACH-000401,0.20132155432999999
ACH-000402,0.191030527009
ACH-000403,-0.177633170264
ACH-000404,-0.07919507373069999
ACH-000406,0.041720511373300004
ACH-000407,0.0801104333142
ACH-000408,0.37149279593900003
ACH-000410,-0.0416664532378
ACH-000411,-0.0549174219933
ACH-000414,0.06733429853930001
ACH-000415,-0.000807800232968
ACH-000416,0.011296956620499999
ACH-000420,-0.0442534617727
ACH-000421,-0.032284137134599995
ACH-000424,-0.143485267141
ACH-000425,0.124294004241
ACH-000426,0.380412009339
ACH-000427,0.0949837258163
ACH-000433,-0.0751061908357
ACH-000436,-0.049796898731199996
ACH-000444,0.0958245043835
ACH-000445,-0.171031072474
ACH-000448,0.10967618486
ACH-000450,-0.0219941737095
ACH-000452,0.0028605618231999997
ACH-000454,-0.05457210127090001
ACH-000458,0.08406847150800001
ACH-000459,0.115265792797
ACH-000460,0.0670130719712
ACH-000461,0.226395444907
ACH-000463,0.165383147854
ACH-000464,-0.000665843926587
ACH-000466,0.14151132646700001
ACH-000467,0.0026633386124599997
ACH-000468,-0.027221767428
ACH-000469,-0.284658711836
ACH-000470,-0.232505146941
ACH-000471,0.00434520218226
ACH-000472,-0.00527908556437
ACH-000473,0.0169860643601
ACH-000475,0.0693961826473
ACH-000476,0.0115591906936
ACH-000477,0.34893177896
ACH-000480,0.16331231098
ACH-000481,0.011821073265799998
ACH-000483,-0.163514348291
ACH-000484,0.074219850842
ACH-000485,0.267685713364
ACH-000486,0.10785772882099999
ACH-000487,-0.00691149572391
ACH-000488,-0.00828287791846
ACH-000490,0.0179440818162
ACH-000491,0.464079213924
ACH-000495,0.0571445484651
ACH-000496,0.0905208953886
ACH-000499,0.0622006799768
ACH-000500,0.0739874094285
ACH-000502,0.06899676936530001
ACH-000503,-0.166724044988
ACH-000505,0.124323456116
ACH-000507,-0.023273054185599995
ACH-000510,0.128099219359
ACH-000511,0.0341988405809
ACH-000512,0.143688966167
ACH-000516,0.0837562373137
ACH-000517,-0.0443153170774
ACH-000518,0.11122111314300001
ACH-000520,0.0401244272144
ACH-000521,0.0445528027032
ACH-000522,-0.0603001525743
ACH-000524,-0.0456355775294
ACH-000527,0.07005442624710001
ACH-000528,0.000698490266618
ACH-000537,0.14846272718599998
ACH-000541,0.159365056677
ACH-000542,0.134698822616
ACH-000544,0.0910545609254
ACH-000545,-0.0935661006335
ACH-000547,0.025169417468
ACH-000548,0.17411481992
ACH-000549,0.0648389514982
ACH-000550,-0.015338502140500001
ACH-000552,0.0277676592928
ACH-000556,0.0446394406896
ACH-000557,0.16045863659
ACH-000570,0.0388994497231
ACH-000571,0.013740606895
ACH-000573,-0.09302024099549999
ACH-000576,0.37185100193000004
ACH-000580,0.229990600812
ACH-000584,-0.0721161298939
ACH-000585,0.0778272312438
ACH-000588,0.147701941435
ACH-000589,0.23798766772100002
ACH-000591,-0.0683455792455
ACH-000593,0.139868397175
ACH-000600,0.00113051449589
ACH-000601,0.0821606970586
ACH-000604,0.0025174283997199997
ACH-000605,0.110511874843
ACH-000606,0.0319864967217
ACH-000608,0.00173080551108
ACH-000614,0.226865085504
ACH-000616,0.161215924169
ACH-000618,0.111858068141
ACH-000619,-0.128149006415
ACH-000620,-0.263929133706
ACH-000621,0.137608383146
ACH-000622,0.0284401419894
ACH-000623,0.089177721241
ACH-000624,0.030567864243099995
ACH-000627,-0.0604447902283
ACH-000630,-0.0474558696418
ACH-000632,0.138195452191
ACH-000633,0.029064312651
ACH-000637,0.041004115144800006
ACH-000638,-0.0112616472754
ACH-000646,-0.096386772993
ACH-000647,0.00687057641252
ACH-000648,0.395279465532
ACH-000649,-0.018884438913000002
ACH-000651,-0.043600343562199995
ACH-000652,0.051279406253199995
ACH-000653,-0.07565331369560001
ACH-000657,-0.00403218737227
ACH-000658,0.0948396257745
ACH-000661,0.089201675387
ACH-000662,0.12320471338899999
ACH-000663,-0.116467201338
ACH-000665,0.0243354943058
ACH-000671,-0.11249801023700001
ACH-000673,0.034619635470800006
ACH-000676,0.009207898975899999
ACH-000677,0.10364309948999999
ACH-000681,0.023398587645200003
ACH-000682,0.0191139051564
ACH-000683,0.122522103927
ACH-000684,0.266978649168
ACH-000688,-0.0132190120658
ACH-000693,0.049065216525999995
ACH-000694,0.0990260113457
ACH-000695,0.199567496703
ACH-000696,0.14367447610200001
ACH-000697,0.0436317400747
ACH-000699,-0.0464000167327
ACH-000701,-0.150571013091
ACH-000706,-0.0600038736216
ACH-000711,0.023260382538299998
ACH-000713,0.0767612390193
ACH-000714,-0.139214238947
ACH-000718,-0.08682078933620001
ACH-000720,0.12103285191299999
ACH-000721,0.07399658522689999
ACH-000724,0.172103126502
ACH-000725,-0.117884508375
ACH-000732,0.440727563088
ACH-000734,0.0207699413291
ACH-000735,-0.0871156768011
ACH-000736,0.0365114110962
ACH-000738,-0.016991296798799998
ACH-000746,-0.11499950777899999
ACH-000747,0.209715185075
ACH-000748,0.108940963572
ACH-000753,0.10854110380000001
ACH-000756,0.24153253615400003
ACH-000757,0.467645257953
ACH-000758,0.164682769331
ACH-000760,-0.0088357727125
ACH-000763,0.010607784302100002
ACH-000764,-0.21007279403
ACH-000765,-0.155844543926
ACH-000766,-0.15509472693
ACH-000767,-0.0259076434145
ACH-000768,-0.040149939145699996
ACH-000769,-0.12770340352
ACH-000770,-0.014234507137200002
ACH-000771,-0.09411198930230001
ACH-000773,-0.0717615267663
ACH-000776,0.231667970178
ACH-000777,-0.0918124249468
ACH-000778,0.161892439856
ACH-000781,-0.0274539944786
ACH-000782,0.17898095949200002
ACH-000783,-0.203888073469
ACH-000784,-0.008822742948540001
ACH-000785,0.00373633512704
ACH-000787,0.0627620205828
ACH-000788,-0.09206413993389999
ACH-000791,0.0755985747429
ACH-000792,-0.08671239712860002
ACH-000794,0.185094446142
ACH-000796,-0.160187825996
ACH-000799,0.07268066684739999
ACH-000800,-0.00979470926603
ACH-000802,0.134261443875
ACH-000804,-0.121515590713
ACH-000805,-0.0754468190885
ACH-000809,-0.0006125175791839999
ACH-000810,0.243951036791
ACH-000811,0.0740033394335
ACH-000817,-0.108194387303
ACH-000819,0.0422947992913
ACH-000820,0.22790192275199997
ACH-000821,0.22831916272
ACH-000822,0.0157216974851
ACH-000823,0.0447102509339
ACH-000824,-0.0113580833546
ACH-000827,0.0990488569115
ACH-000829,0.0200402817345
ACH-000831,-0.039659230484599996
ACH-000832,-0.036929894969300006
ACH-000833,-0.053476261161599994
ACH-000834,0.159746244836
ACH-000835,0.0732889408483
ACH-000836,0.0593042513875
ACH-000837,0.16980426792300002
ACH-000838,0.19848700015700002
ACH-000839,-0.258604629043
ACH-000840,0.1630569624
ACH-000841,0.047117080562899996
ACH-000843,0.0781329618011
ACH-000846,-0.114968111065
ACH-000847,0.100381582083
ACH-000848,0.221989761014
ACH-000849,-0.09463853635700001
ACH-000851,0.20712350855300002
ACH-000855,0.0142754785391
ACH-000856,-0.0422274696213
ACH-000858,-0.145971572057
ACH-000859,0.059507760188
ACH-000861,0.08887762868450001
ACH-000862,0.144186305371
ACH-000865,0.030284380194
ACH-000866,0.12354878376700001
ACH-000867,0.0690921861492
ACH-000869,-0.0164878269527
ACH-000872,0.0947556560478
ACH-000873,0.13860573684900002
ACH-000876,-0.17295709095400003
ACH-000878,-0.145712217967
ACH-000880,-0.112081732206
ACH-000881,0.10274942034600001
ACH-000882,-0.03528804264680001
ACH-000884,0.0378924085035
ACH-000885,-0.0671064993712
ACH-000887,0.123334094426
ACH-000888,-0.0288433187455
ACH-000889,0.0641715660923
ACH-000890,-0.00591563992772
ACH-000896,-0.058410673716400005
ACH-000898,0.06231967502119999
ACH-000900,-0.107683756613
ACH-000901,0.0822870891312
ACH-000905,0.148074133305
ACH-000906,0.12214824119699999
ACH-000907,0.0118251090548
ACH-000910,0.111590947425
ACH-000911,0.107888508829
ACH-000912,-0.057331054662300006
ACH-000913,-0.0778728182126
ACH-000915,0.237378352563
ACH-000916,-0.198984533671
ACH-000917,0.00905636409794
ACH-000921,-0.018169019266599997
ACH-000924,0.0354404753545
ACH-000926,0.107467859588
ACH-000928,0.07240448258780001
ACH-000929,-0.27256092741300003
ACH-000932,0.12429690604100001
ACH-000935,0.00406316577262
ACH-000936,-0.0252704569837
ACH-000937,0.107622852009
ACH-000938,0.129251189738
ACH-000939,0.101532578565
ACH-000941,0.047968817046499995
ACH-000943,0.0408739039591
ACH-000946,0.0225922781721
ACH-000947,0.044984523754099996
ACH-000948,0.0365507596196
ACH-000950,0.08371086933789999
ACH-000953,-0.0475983337409
ACH-000957,0.193204616884
ACH-000958,0.0986400115178
ACH-000960,0.0738999494832
ACH-000963,-0.187002104571
ACH-000968,0.208044051132
ACH-000969,0.00241915373373
ACH-000973,0.020895302774599996
ACH-000974,0.037311681669300004
ACH-000975,-0.0795625909024
ACH-000976,-0.018031563128400003
ACH-000978,-0.240195468671
ACH-000980,0.153739375612
ACH-000984,0.11153621604
ACH-000986,-0.004494651390729999
ACH-000988,0.15620004195
ACH-000993,0.00877658739214
ACH-000994,0.187684094336
ACH-000996,-0.034367442333699996
ACH-001001,0.0483343285656
ACH-001020,-0.110355245921
ACH-001028,0.164266202557
ACH-001031,-0.0313225015908
ACH-001038,0.0089275404939
ACH-001048,0.101875877491
ACH-001050,0.0657155955599
ACH-001053,-0.0735223663945
ACH-001054,-0.232123081975
ACH-001061,-0.0292073686993
ACH-001067,-0.0251927360343
ACH-001075,-0.312956846417
ACH-001096,0.174980600701
ACH-001128,0.517682153627
ACH-001134,0.0644240966306
ACH-001151,-0.05103085868969999
ACH-001163,0.023919009042000002
ACH-001164,-0.026908734494099997
ACH-001173,-0.0815427259926
ACH-001183,0.0241381633601
ACH-001184,-0.190730193055
ACH-001190,0.009225962201309999
ACH-001192,0.144711505533
ACH-001193,-0.0814188193325
ACH-001196,0.028561643462499998
ACH-001197,-0.015289722783999999
ACH-001205,-0.0101081613687
ACH-001211,0.0934574758833
ACH-001212,0.270106163818
ACH-001228,0.31210126086
ACH-001232,0.08149069295639999
ACH-001239,0.167581976475
ACH-001274,0.272856715122
ACH-001275,-0.0773365214746
ACH-001277,-0.159110900665
ACH-001278,-0.11320144873099999
ACH-001280,-0.37186811675399994
ACH-001283,0.09354981303030001
ACH-001289,-0.171621850342
ACH-001295,0.053159729174
ACH-001300,-0.0973009785796
ACH-001301,0.14393983481699998
ACH-001302,0.276671334797
ACH-001303,-0.263141994612
ACH-001306,-0.00131563652047
ACH-001318,0.041588387597500005
ACH-001322,-0.292605190658
ACH-001328,-0.0189787533219
ACH-001332,-0.12527089015999998
ACH-001333,0.42266535231200003
ACH-001336,-0.0809269045775
ACH-001340,0.0727810165579
ACH-001346,0.199839738004
ACH-001353,0.015470638018000001
ACH-001354,-0.506115613534
ACH-001367,0.133044685002
ACH-001368,0.054090753919099996
ACH-001374,0.157491073865
ACH-001375,-0.0673942294812
ACH-001377,0.0323244686883
ACH-001380,-0.0849265286125
ACH-001391,0.135920452918
ACH-001407,-0.039842004467500004
ACH-001408,0.140760445997
ACH-001413,-0.0389930635425
ACH-001430,0.37126691046800003
ACH-001431,0.0513013359707
ACH-001450,-0.0172444843958
ACH-001496,-0.0165185245742
ACH-001500,-0.17339819941100001
ACH-001521,0.26116848440400003
ACH-001523,0.0811279188728
ACH-001532,0.17390133890700002
ACH-001536,-0.0353300176488
ACH-001550,0.13748286996200001
ACH-001552,0.0120449830586
ACH-001554,0.059829178231300004
ACH-001645,0.09353912451850001
ACH-001654,0.0758659944885
ACH-001715,-0.307469735588
ACH-001735,0.117751895702
ACH-001736,0.0063992601967499995
ACH-001737,-0.0896495084913
ACH-001740,-0.0635044724199
ACH-001745,0.08960910618889999
ACH-001750,0.0615550343749
ACH-001765,-0.12297318582399999
ACH-001956,0.0352503335346
ACH-001957,0.0163163089543
