,IFNW1 (3467)
ACH-000390,-0.0727837923486
ACH-000393,-0.242377152359
ACH-000395,-0.050323746420300006
ACH-000397,-0.0934200629738
ACH-000401,-0.38685805545199997
ACH-000402,0.316634957387
ACH-000403,0.020041274289
ACH-000404,-0.04422290623959999
ACH-000406,-0.047718913073500006
ACH-000407,-0.10711919990299999
ACH-000408,0.033894419131999996
ACH-000410,0.031739827842
ACH-000411,-0.102127120306
ACH-000414,-0.105632895702
ACH-000415,-0.0064204325742
ACH-000416,-0.0549622308254
ACH-000420,-0.011908986004899999
ACH-000421,0.0501410620228
ACH-000424,0.0284706871954
ACH-000425,-0.0704546229837
ACH-000426,0.06957886919510001
ACH-000427,-0.10329243675899999
ACH-000433,-0.159021554648
ACH-000436,-0.155452894965
ACH-000444,0.0543431595838
ACH-000445,-0.024593348369999997
ACH-000448,0.0570000344389
ACH-000450,-0.158037022731
ACH-000452,0.012956470952
ACH-000454,0.013133663871599999
ACH-000458,0.0901337644796
ACH-000459,-0.0838406254573
ACH-000460,-0.11113144831499999
ACH-000461,0.050921161480099994
ACH-000463,-0.179357532133
ACH-000464,-0.07559126736610002
ACH-000466,0.22400339440499997
ACH-000467,-0.158471526244
ACH-000468,0.152788603353
ACH-000469,0.08566435057369999
ACH-000470,0.34594751234899995
ACH-000471,-0.0049830857065600006
ACH-000472,-0.0776475237432
ACH-000473,-0.14800858688
ACH-000475,-0.12739323275
ACH-000476,-0.0970613016348
ACH-000477,-0.170828076488
ACH-000480,-0.0807922292582
ACH-000481,0.183795470346
ACH-000483,0.113235947145
ACH-000484,-0.029572239571099997
ACH-000485,-0.195337826776
ACH-000486,-0.017814184873599998
ACH-000487,0.0314794224328
ACH-000488,-0.132698153071
ACH-000490,0.0468570384393
ACH-000491,0.11303847165200001
ACH-000495,-0.13466476978800002
ACH-000496,-0.0857681309798
ACH-000499,0.027161500735400003
ACH-000500,-0.561827698388
ACH-000502,-0.11263505535
ACH-000503,0.043458393644900006
ACH-000505,0.275292123167
ACH-000507,0.147854053475
ACH-000510,0.148146819921
ACH-000511,-0.0007688760919580001
ACH-000512,-0.10495332729800001
ACH-000516,-0.106836238089
ACH-000517,0.0017683477871800002
ACH-000518,-0.0411900835319
ACH-000520,-0.0772838174598
ACH-000521,-0.12885290792
ACH-000522,0.124010070404
ACH-000524,0.0840010494403
ACH-000527,0.037403352019000004
ACH-000528,0.054800398443099994
ACH-000537,-0.014586846994000001
ACH-000541,-0.299382028869
ACH-000542,-0.0443782851772
ACH-000544,0.019559446536400002
ACH-000545,-0.00230361159492
ACH-000547,-0.107345464222
ACH-000548,0.23514182982299997
ACH-000549,0.020184880855700003
ACH-000550,-0.0423638968948
ACH-000552,0.0581467371435
ACH-000556,-0.21209657648
ACH-000557,0.0226521276681
ACH-000570,-0.141250938691
ACH-000571,-0.20132020274300003
ACH-000573,-0.236253187754
ACH-000576,0.014359739015299999
ACH-000580,-0.142911334783
ACH-000584,-0.15066214976700001
ACH-000585,0.0949133173549
ACH-000588,0.11531202804400001
ACH-000589,0.0335879812081
ACH-000591,-0.15981842542000002
ACH-000593,0.038901786932
ACH-000600,-0.0958951904482
ACH-000601,-0.120622713873
ACH-000604,-0.013374786352600001
ACH-000605,0.27348073758499997
ACH-000606,0.0061209497488200005
ACH-000608,-0.0157640796488
ACH-000614,0.08252847565660001
ACH-000616,-0.0803209558435
ACH-000618,0.114507199569
ACH-000619,0.00249824399163
ACH-000620,0.212264011018
ACH-000621,0.0590569526218
ACH-000622,0.019512067571000002
ACH-000623,-0.155034031072
ACH-000624,-0.0117616369386
ACH-000627,0.254214715124
ACH-000630,0.07713619719999999
ACH-000632,0.024616758002800002
ACH-000633,0.137658992848
ACH-000637,-0.0539476365046
ACH-000638,0.104907791062
ACH-000646,0.32112426577799996
ACH-000647,-0.0100685582614
ACH-000648,-0.054588372096999994
ACH-000649,0.0410929868672
ACH-000651,0.177499270619
ACH-000652,-0.062007485136400003
ACH-000653,-0.10841525878799999
ACH-000657,0.08758500644719999
ACH-000658,-0.0945752369324
ACH-000661,-0.064889538029
ACH-000662,0.331861175258
ACH-000663,0.135941156452
ACH-000665,-0.0045348680294600005
ACH-000671,-0.166062960814
ACH-000673,0.0443951611159
ACH-000676,-0.123074826435
ACH-000677,-0.0223905007247
ACH-000681,-0.0610086646736
ACH-000682,-0.16605444666400002
ACH-000683,0.0623788751961
ACH-000684,-0.35517668990900003
ACH-000688,-0.269053723471
ACH-000693,-0.00303800336153
ACH-000694,-0.105205324481
ACH-000695,0.0932451366577
ACH-000696,0.0261206613664
ACH-000697,-0.0478158674661
ACH-000699,-0.10229215524299999
ACH-000701,0.23771000725699998
ACH-000706,0.0400517753978
ACH-000711,-0.0724160300793
ACH-000713,0.0945081725474
ACH-000714,0.052547871019
ACH-000718,-0.0309928400097
ACH-000720,-0.0599063872131
ACH-000721,-0.15630115002800002
ACH-000724,0.145327886801
ACH-000725,0.0929095692158
ACH-000732,-0.130394472993
ACH-000734,-0.0632651993177
ACH-000735,0.05327786942440001
ACH-000736,0.265776085728
ACH-000738,0.013135998115
ACH-000746,0.126567873198
ACH-000747,-0.0563552840986
ACH-000748,0.013216968319
ACH-000753,0.00218687450695
ACH-000756,-0.055563700610300006
ACH-000757,-0.060285218982
ACH-000758,-0.0182352512394
ACH-000760,0.089193889705
ACH-000763,-0.0423481876495
ACH-000764,0.00279266089975
ACH-000765,-0.31759082823199997
ACH-000766,-0.14954921403
ACH-000767,0.20809602486200002
ACH-000768,-0.11014608882999999
ACH-000769,-0.159425610298
ACH-000770,-0.226819183844
ACH-000771,-0.05763668731840001
ACH-000773,0.114244157627
ACH-000776,0.258507169304
ACH-000777,0.0173608150452
ACH-000778,0.144485881743
ACH-000781,-0.09360727230560001
ACH-000782,-0.147213362627
ACH-000783,0.049739349377199996
ACH-000784,0.0457088261854
ACH-000785,-0.206320473204
ACH-000787,0.0842844606278
ACH-000788,0.00737843877063
ACH-000791,0.038913262406300005
ACH-000792,-0.004080845777780001
ACH-000794,0.056405033429300006
ACH-000796,-0.0724449819052
ACH-000799,-0.283017448217
ACH-000800,0.09827887915570001
ACH-000802,0.215176175139
ACH-000804,0.17233434814399998
ACH-000805,-0.38700078697499996
ACH-000809,-0.07190811568939999
ACH-000810,-0.247129614842
ACH-000811,-0.250747722488
ACH-000817,0.0454165282731
ACH-000819,-0.0807333800036
ACH-000820,0.0134253310099
ACH-000821,-0.104214216393
ACH-000822,-0.014096558482399999
ACH-000823,0.094311420061
ACH-000824,0.137165179497
ACH-000827,-0.0467852342064
ACH-000829,-0.235890904796
ACH-000831,0.0765631109413
ACH-000832,0.266343482124
ACH-000833,0.12331467789
ACH-000834,-0.243295610059
ACH-000835,-0.20100599691100002
ACH-000836,-0.154537014222
ACH-000837,0.00587177986027
ACH-000838,0.0418725988527
ACH-000839,-0.169628867549
ACH-000840,-0.0155632079038
ACH-000841,-0.0214147818374
ACH-000843,-0.172055144188
ACH-000846,-0.0633263774797
ACH-000847,-0.0829724441276
ACH-000848,-0.286242075836
ACH-000849,-0.043902078972
ACH-000851,-0.020482867128599997
ACH-000855,-0.019012528298099997
ACH-000856,0.0846647656425
ACH-000858,-0.061112148948999995
ACH-000859,-0.264883491501
ACH-000861,0.073807508538
ACH-000862,0.38650741685
ACH-000865,-0.025526262134700002
ACH-000866,-0.117570083034
ACH-000867,-0.0321231178493
ACH-000869,-0.114253166693
ACH-000872,-0.0316798547863
ACH-000873,-0.116657939861
ACH-000876,0.179810754003
ACH-000878,0.0166064713489
ACH-000880,-0.0702814110228
ACH-000881,0.0950361774726
ACH-000882,0.171029824873
ACH-000884,-0.08849572682389999
ACH-000885,-0.0328890575253
ACH-000887,-0.0926924288989
ACH-000888,-0.111581978271
ACH-000889,0.10057531180099999
ACH-000890,-0.17111088610999997
ACH-000896,-0.102056987647
ACH-000898,0.0606203027935
ACH-000900,-0.13912795602
ACH-000901,0.0488713249693
ACH-000905,-0.0298777402119
ACH-000906,0.18582664185699999
ACH-000907,-0.181448803272
ACH-000910,-0.0126296502077
ACH-000911,0.11471663648600001
ACH-000912,0.10032485867
ACH-000913,-0.0322456485858
ACH-000915,0.130550248561
ACH-000916,0.17098721874899997
ACH-000917,0.0505941315989
ACH-000921,0.0119135986506
ACH-000924,-0.00238733130476
ACH-000926,-0.191841290766
ACH-000928,0.211641411187
ACH-000929,-0.146699436194
ACH-000932,-0.0739547144299
ACH-000935,-0.0386309597782
ACH-000936,-0.0195619248942
ACH-000937,-0.10707278223300001
ACH-000938,0.185324692511
ACH-000939,-0.07686061630739999
ACH-000941,0.181770391841
ACH-000943,0.044918952034900005
ACH-000946,-0.0501419659724
ACH-000947,0.0504221457917
ACH-000948,0.0593119476404
ACH-000950,0.0038214109083900003
ACH-000953,0.179248532946
ACH-000957,-0.108435538814
ACH-000958,-0.426364426127
ACH-000960,0.0761380936326
ACH-000963,-0.0803633893105
ACH-000968,0.215559658351
ACH-000969,0.181201855918
ACH-000973,-0.0433844487474
ACH-000974,-0.0136582899559
ACH-000975,0.147232506271
ACH-000976,-0.011905016697200002
ACH-000978,0.253451433527
ACH-000980,0.0190716856341
ACH-000984,0.028383016116999997
ACH-000986,0.0700754359351
ACH-000988,0.149843212503
ACH-000993,-0.300279143741
ACH-000994,0.0628737939846
ACH-000996,0.029751436699599995
ACH-001001,0.1877117567
ACH-001020,-0.254013247705
ACH-001028,-0.00754963730586
ACH-001031,-0.158756054923
ACH-001038,0.00210640446035
ACH-001048,0.071127570875
ACH-001050,0.0290239784196
ACH-001053,0.011030271394
ACH-001054,-0.072586615634
ACH-001061,0.00515253628499
ACH-001067,-0.24941342543900002
ACH-001075,-0.08197103631
ACH-001096,-0.348451028701
ACH-001128,0.10904806146700001
ACH-001134,-0.144206374746
ACH-001151,-0.0785677229704
ACH-001163,0.246336911189
ACH-001164,-0.0075601558878
ACH-001173,-0.015921606754600002
ACH-001183,-0.109389787556
ACH-001184,0.07908639867480001
ACH-001190,0.0287017635495
ACH-001192,-0.104254672279
ACH-001193,-0.0551579325811
ACH-001196,0.12905274249399998
ACH-001197,0.466644952131
ACH-001205,0.16825325937199997
ACH-001211,-0.168836157696
ACH-001212,0.135513619864
ACH-001228,0.0053874708216200004
ACH-001232,-0.0159404075498
ACH-001239,-0.019010275945299998
ACH-001274,0.194408285473
ACH-001275,0.165191684658
ACH-001277,0.10406415657700001
ACH-001278,-0.053569066702800004
ACH-001280,0.018769464923599998
ACH-001283,-0.183354599593
ACH-001289,-0.0852757970713
ACH-001295,0.0902369784361
ACH-001300,-0.08564979600139999
ACH-001301,-0.08729012296389999
ACH-001302,-0.460925164882
ACH-001303,0.21793531015599998
ACH-001306,0.006054491629090001
ACH-001318,0.035439379568300004
ACH-001322,-0.038803341601699994
ACH-001328,0.038998154608800004
ACH-001332,0.16729772791300002
ACH-001333,0.195433883234
ACH-001336,0.188466993855
ACH-001340,-0.00360687333184
ACH-001346,-0.143513925716
ACH-001353,0.136517204896
ACH-001354,0.207190910502
ACH-001367,0.08264759024469999
ACH-001368,-0.132577571043
ACH-001374,-0.142492371362
ACH-001375,0.137095486471
ACH-001377,0.126911018829
ACH-001380,0.0849875572818
ACH-001391,0.198586501399
ACH-001407,-0.179302874758
ACH-001408,0.0734787059322
ACH-001413,-0.09084930253689999
ACH-001430,0.129239289391
ACH-001431,0.136025508291
ACH-001450,0.102495354976
ACH-001496,0.050722135160300004
ACH-001500,0.0168281767313
ACH-001521,0.108736464748
ACH-001523,-0.0993510894949
ACH-001532,0.0059824694828
ACH-001536,0.09875551176989998
ACH-001550,-0.017161065708000002
ACH-001552,-0.140751832477
ACH-001554,-0.0583993992617
ACH-001645,-0.04471785942340001
ACH-001654,-0.244357373654
ACH-001715,0.048903047099
ACH-001735,0.00347041956902
ACH-001736,0.09715034370539999
ACH-001737,-0.343863938332
ACH-001740,-0.04645604300009999
ACH-001745,-0.15415233520899999
ACH-001750,-0.08090692267680001
ACH-001765,-0.0656770079763
ACH-001956,-0.11475681136499999
ACH-001957,-0.136664690665
