,ASTN1 (460)
ACH-000004,0.00782542292013
ACH-000007,-0.311004350516
ACH-000009,-0.280384158796
ACH-000011,-0.11714114729800001
ACH-000012,-0.0425198341797
ACH-000013,-0.0635294583375
ACH-000014,-0.382733214302
ACH-000015,-0.11775886255200001
ACH-000017,-0.00921262416949
ACH-000018,0.0522177854866
ACH-000019,0.231803906639
ACH-000021,-0.209833719857
ACH-000022,-0.0875299965835
ACH-000025,-0.1812104121
ACH-000028,-0.0751141550345
ACH-000030,-0.0324995823912
ACH-000035,-0.132883069348
ACH-000036,0.0470068762089
ACH-000037,0.017239205258900003
ACH-000039,-0.146676260887
ACH-000040,0.110449103241
ACH-000041,0.041312891744800004
ACH-000042,-0.0851284128651
ACH-000045,-0.0759383316636
ACH-000047,0.25960164479000003
ACH-000052,0.11163120035700001
ACH-000053,-0.101029029394
ACH-000054,-0.225528373277
ACH-000055,-0.255840695934
ACH-000060,0.06998054006849999
ACH-000067,-0.14460605164999998
ACH-000070,-0.140176733915
ACH-000075,0.188337739644
ACH-000078,-0.10472063047
ACH-000082,0.153885773297
ACH-000085,-0.177130805732
ACH-000086,-0.09802821225069999
ACH-000087,0.052671296175699996
ACH-000092,0.0399296557299
ACH-000095,-0.0221629974944
ACH-000097,0.105439575122
ACH-000098,-0.0009378481640329999
ACH-000099,-0.059331881883199995
ACH-000108,0.0575152754567
ACH-000113,-0.0159125117586
ACH-000115,0.059283868433699996
ACH-000116,-0.0135503994373
ACH-000118,-0.0382041394071
ACH-000120,-0.0436739507766
ACH-000123,-0.106378327605
ACH-000127,0.055830580170200005
ACH-000128,-0.0701939532083
ACH-000132,0.133453268391
ACH-000133,0.0662418681258
ACH-000137,-0.197913392922
ACH-000138,0.0058421607863
ACH-000142,-0.07876736450360002
ACH-000143,-0.196515089747
ACH-000146,-0.146504262581
ACH-000148,-0.11780789521099999
ACH-000150,-0.22907723261
ACH-000152,-0.0831371098949
ACH-000153,-0.005707135352609999
ACH-000159,-0.147656252579
ACH-000160,0.129757981429
ACH-000163,-0.09429198769739998
ACH-000167,0.430511015733
ACH-000168,0.0325844533508
ACH-000169,-0.00719695620869
ACH-000178,-0.144907023399
ACH-000182,-0.138894597599
ACH-000183,0.0019043664963
ACH-000188,0.0502864954984
ACH-000189,0.037240227738300005
ACH-000190,0.100943839367
ACH-000198,-0.08577399857489999
ACH-000204,-0.175857361916
ACH-000206,0.309763014272
ACH-000207,0.311640171843
ACH-000211,0.0256400716792
ACH-000215,-0.12305476105699999
ACH-000221,-0.06614845423349999
ACH-000222,0.126082370172
ACH-000223,-0.0533923423938
ACH-000226,-0.0782174366677
ACH-000227,-0.0403264162606
ACH-000228,0.0729681327066
ACH-000231,-0.0036278165428899997
ACH-000232,-0.0776407345781
ACH-000233,0.161577619364
ACH-000234,0.0226547250825
ACH-000235,-0.116520899604
ACH-000237,-0.00665215169792
ACH-000238,-0.0410278979651
ACH-000243,-0.034018471723
ACH-000244,0.0180102720879
ACH-000246,0.0665796110394
ACH-000248,0.12270489982300001
ACH-000250,-0.0395108418552
ACH-000251,0.41338981306999995
ACH-000253,-0.0034894861787800003
ACH-000255,-0.08209974313849999
ACH-000256,-0.08624318368239998
ACH-000257,0.589849527954
ACH-000258,-0.355526676073
ACH-000259,-0.0265559003937
ACH-000260,0.0497607074434
ACH-000261,-0.00901936411363
ACH-000262,0.299820728262
ACH-000263,0.28232214030499997
ACH-000264,-0.235174453709
ACH-000265,-0.0543884179803
ACH-000266,-0.0103606170217
ACH-000272,-0.09377286411389998
ACH-000273,-0.115081572225
ACH-000274,0.254173518869
ACH-000277,0.058664232899
ACH-000278,0.144163516717
ACH-000279,-0.0637814876793
ACH-000280,0.09002085797160002
ACH-000281,0.0291376442075
ACH-000288,-0.0267724797823
ACH-000291,0.00621373679355
ACH-000293,0.00685744193155
ACH-000294,-0.111531685329
ACH-000295,0.10752065633199999
ACH-000296,0.08834087152930001
ACH-000302,0.08716191125610001
ACH-000304,0.220075866959
ACH-000307,-0.0132157794163
ACH-000308,0.00390702067858
ACH-000310,-0.117226540937
ACH-000311,0.09530403899460001
ACH-000312,-0.13726468766799998
ACH-000315,-0.0286885510326
ACH-000316,0.038122164298
ACH-000317,-0.0870484890726
ACH-000318,0.00924548154533
ACH-000319,0.0999719414567
ACH-000320,0.0960780895428
ACH-000322,-0.008596348472540002
ACH-000323,0.0180375342771
ACH-000324,-0.006756967475729999
ACH-000329,-0.19511373594999998
ACH-000330,-0.0399750101706
ACH-000331,-0.0327206558879
ACH-000332,-0.122264881918
ACH-000334,-0.09217633902439998
ACH-000335,-0.197152695818
ACH-000336,-0.0578903174655
ACH-000337,-0.0415717353152
ACH-000339,-0.059574896764799996
ACH-000341,0.0754805207402
ACH-000348,-0.0376692758591
ACH-000350,0.0447415354526
ACH-000352,-0.00358648552221
ACH-000356,-0.339663712637
ACH-000361,-0.13300041945399999
ACH-000362,-0.061064156370599997
ACH-000363,-0.08470554043989999
ACH-000364,0.0229654777025
ACH-000365,0.13898124144500001
ACH-000366,-0.06124948062000001
ACH-000368,0.22260454721700002
ACH-000374,0.114783603138
ACH-000375,0.05925558522800001
ACH-000376,0.0778676317794
ACH-000381,-0.182400416347
ACH-000383,0.011423844970799998
ACH-000387,-0.12784245283600001
ACH-000389,0.109142368593
ACH-000390,0.0585496267535
ACH-000393,-0.0668871576661
ACH-000395,0.00750751937317
ACH-000397,0.0975109977795
ACH-000401,-0.324262947326
