,ACOT1 (641371)
ACH-000004,0.218990202465
ACH-000007,0.217216879906
ACH-000009,-0.034664298398400004
ACH-000011,-0.122715749594
ACH-000012,0.455741673342
ACH-000013,0.145141296596
ACH-000014,0.345175257315
ACH-000015,0.161612006047
ACH-000017,0.1352186845
ACH-000018,0.0965772662485
ACH-000019,0.25712720106
ACH-000021,0.233270908691
ACH-000022,0.313830770889
ACH-000025,0.18949137832600002
ACH-000028,0.310003935793
ACH-000030,0.235144552977
ACH-000035,0.32692447278700004
ACH-000036,0.200724029375
ACH-000037,0.20907135128899998
ACH-000039,0.19155864899
ACH-000040,-0.10369295858100001
ACH-000041,0.276028569963
ACH-000042,0.20513469237100002
ACH-000045,0.234306816504
ACH-000047,0.164838524536
ACH-000052,-0.042161486963200004
ACH-000053,0.275992301547
ACH-000054,-0.0391967656439
ACH-000055,0.161971505449
ACH-000060,-0.00739709626423
ACH-000067,0.330006938213
ACH-000070,0.232450091661
ACH-000075,0.487514926823
ACH-000078,0.571916584355
ACH-000082,0.127239004274
ACH-000085,0.0802547700882
ACH-000086,0.211171748116
ACH-000087,0.063957351291
ACH-000092,0.07937770059299999
ACH-000095,0.0289519082583
ACH-000097,0.125828115769
ACH-000098,0.166723869119
ACH-000099,-0.0292761162414
ACH-000108,0.280604308955
ACH-000113,0.354444019868
ACH-000115,-0.0542041022015
ACH-000116,0.162517609638
ACH-000118,0.020450185972400003
ACH-000120,0.0920066216206
ACH-000123,0.253535856598
ACH-000127,0.018590799072599997
ACH-000128,0.026156437328
ACH-000132,0.454974886526
ACH-000133,0.16219988127499999
ACH-000137,-0.11346448357899999
ACH-000138,0.0635401043395
ACH-000142,0.39502079321500005
ACH-000143,-0.24896415754700002
ACH-000146,0.160454893308
ACH-000148,0.145390655189
ACH-000150,0.34612991952100003
ACH-000152,0.0416295529826
ACH-000153,0.17189945875100002
ACH-000159,0.269337806685
ACH-000160,0.20088936629
ACH-000163,0.066324560609
ACH-000167,-0.400269187267
ACH-000168,0.398304359788
ACH-000169,0.24907551922200002
ACH-000178,0.265255505356
ACH-000182,0.06300775613080001
ACH-000183,0.30071617849
ACH-000188,0.22144625931200002
ACH-000189,0.31685121751999995
ACH-000190,-0.0594425311278
ACH-000198,0.225661178697
ACH-000204,0.521636664291
ACH-000206,-0.0006739200549880001
ACH-000207,-0.0107003789789
ACH-000211,0.30357114167599997
ACH-000215,0.263028244705
ACH-000221,0.20644249889400001
ACH-000222,-0.00786371864827
ACH-000223,0.088507598856
ACH-000226,0.040498507351900005
ACH-000227,0.42426891412600004
ACH-000228,0.0722986068292
ACH-000231,0.30271573994199996
ACH-000232,0.045073597008199996
ACH-000233,0.30336996890900003
ACH-000234,0.35310022175300004
ACH-000235,0.07438874611610001
ACH-000237,0.34277188867499997
ACH-000238,0.0345797966564
ACH-000243,0.13903201278799998
ACH-000244,-0.0120239183611
ACH-000246,-0.0456123545645
ACH-000248,-0.0266489230119
ACH-000250,0.21188953904399999
ACH-000251,-0.0889432254893
ACH-000253,0.205428658229
ACH-000255,0.250637127042
ACH-000256,-0.037741043392
ACH-000257,0.115574380318
ACH-000258,0.564815473501
ACH-000259,0.137091372106
ACH-000260,0.156821064307
ACH-000261,0.021652167137599997
ACH-000262,0.422325159397
ACH-000263,0.126227243749
ACH-000264,0.061296330129500004
ACH-000265,0.357222592015
ACH-000266,0.160839387696
ACH-000272,0.221168541292
ACH-000273,0.145839040438
ACH-000274,0.36981245805699997
ACH-000277,0.12268097382000001
ACH-000278,0.10984020238600001
ACH-000279,0.0703450169898
ACH-000280,-0.08838922291580001
ACH-000281,0.37836024315
ACH-000288,0.0795031391343
ACH-000291,0.0951596017382
ACH-000293,0.273437780493
ACH-000294,-0.040985692647
ACH-000295,0.350577152284
ACH-000296,-0.0363039980085
ACH-000302,0.16995774260899998
ACH-000304,0.17682072993200001
ACH-000307,0.143174112716
ACH-000308,0.21951431341699998
ACH-000310,0.341602325592
ACH-000311,0.021791219469699998
ACH-000312,0.187348525715
ACH-000315,0.220792970092
ACH-000316,0.161299829202
ACH-000317,0.219065352263
ACH-000318,0.400583126203
ACH-000319,0.17965723830699998
ACH-000320,0.42966677581
ACH-000322,0.269058520575
ACH-000323,0.173406313768
ACH-000324,0.0874503793627
ACH-000329,0.330160867523
ACH-000330,0.161977623902
ACH-000331,0.211578144813
ACH-000332,0.24382625233199998
ACH-000334,0.12934544569
ACH-000335,0.537374124148
ACH-000336,-0.0707930714241
ACH-000337,0.0326399490018
ACH-000339,0.139896994915
ACH-000341,-0.099656218639
