,GC (2638)
ACH-000310,0.032820399288499995
ACH-000311,0.0881811367068
ACH-000312,0.208302322372
ACH-000315,0.0883316130609
ACH-000316,-0.04369627094
ACH-000317,0.0216480465583
ACH-000318,-0.100893776558
ACH-000319,-0.107035224442
ACH-000320,0.111597143955
ACH-000322,0.00384282130704
ACH-000323,0.094318417194
ACH-000324,-0.0030724074603699996
ACH-000329,0.0769023487062
ACH-000330,-0.205873417439
ACH-000331,0.08071681761789999
ACH-000332,0.123013322077
ACH-000334,0.0738175418151
ACH-000335,0.269133601773
ACH-000336,-0.32840461645
ACH-000337,0.0597613136768
ACH-000339,0.0128754404018
ACH-000341,0.104107191257
ACH-000348,0.00108553179896
ACH-000350,0.014097811678200001
ACH-000352,-0.160306385536
ACH-000356,0.053973120198999996
ACH-000361,-0.07706036326110001
ACH-000362,0.0493729224363
ACH-000363,-0.022895439112299996
ACH-000364,-0.164959402087
ACH-000365,-0.00917256527959
ACH-000366,0.0287878206079
ACH-000368,-0.0427451864504
ACH-000374,-0.0831820356254
ACH-000375,0.0160918199652
ACH-000376,0.0368950169972
ACH-000381,-0.011349522282
ACH-000383,0.0443069564491
ACH-000387,-0.0832140484382
ACH-000389,-0.020964318702799998
ACH-000390,-0.181035921578
ACH-000393,0.14215524764
ACH-000395,0.00627420806718
ACH-000397,-0.0531669366144
ACH-000401,-0.00986248856009
ACH-000402,0.0018467333272100001
ACH-000403,0.0773584452237
ACH-000404,-0.0637697216961
ACH-000406,0.015577201456799998
ACH-000407,0.0270344222434
ACH-000408,-0.162604761346
ACH-000410,-0.0860010325522
ACH-000411,0.291377005104
ACH-000414,0.11024545674200001
ACH-000415,0.0061469350431800004
ACH-000416,-0.0119551300159
ACH-000420,0.0461698808528
ACH-000421,-0.0287634957395
ACH-000424,-0.08451887694160001
ACH-000425,-0.08237899401530001
ACH-000426,-0.0165351394651
ACH-000427,0.275213357483
ACH-000433,-0.0774414133356
ACH-000436,0.012213523308899998
ACH-000444,0.10550717701300001
ACH-000445,0.0103720760074
ACH-000448,0.168610451654
ACH-000450,0.19468816794100002
ACH-000452,0.0684913455782
ACH-000454,-0.0202692652719
ACH-000458,0.0435543047805
ACH-000459,0.18474892958500003
ACH-000460,-0.0127748129051
ACH-000461,-0.0145465099645
ACH-000463,0.006652769431949999
ACH-000464,0.0103987693964
ACH-000466,0.056477346631699996
ACH-000467,0.148485782582
ACH-000468,0.021102361500400003
ACH-000469,0.028799862651
ACH-000470,0.0208092154212
ACH-000471,-0.0388491527571
ACH-000472,0.0603959358656
ACH-000473,0.108919920744
ACH-000475,0.067694760621
ACH-000476,0.171022643978
ACH-000477,-0.0492081783707
ACH-000480,0.006681991111140001
ACH-000481,-0.13620558925999998
ACH-000483,0.122847814923
ACH-000484,0.166278236017
ACH-000485,-0.11655900705399999
ACH-000486,0.040589798735500005
ACH-000487,0.1160459241
ACH-000488,0.179040936345
ACH-000490,0.030709486156799998
ACH-000491,0.0404887482367
ACH-000495,0.10673043107300001
ACH-000496,0.0395931971576
ACH-000499,-0.12013627187899999
ACH-000500,0.279092740135
ACH-000502,0.047737438824699996
ACH-000503,-0.277480737863
ACH-000505,-0.020883779583299997
ACH-000507,0.141490931503
ACH-000510,0.0489703418759
ACH-000511,0.0366503618934
ACH-000512,0.149739595418
ACH-000516,0.13935354104599998
ACH-000517,0.09975983331129999
ACH-000518,0.232884037878
ACH-000520,0.0695073831264
ACH-000521,0.106113412968
ACH-000522,0.042210074010100004
ACH-000524,0.0822809138757
ACH-000527,-0.050772818841399996
ACH-000528,0.0428823678713
ACH-000537,-0.129452955623
ACH-000541,0.279165874599
ACH-000542,-0.010851761462
ACH-000544,0.035597431115
ACH-000545,0.048663837358
ACH-000547,-0.052990923306
ACH-000548,0.0490126231521
ACH-000549,0.09259309994210001
ACH-000550,0.12165540945
ACH-000552,0.0572636653794
ACH-000556,-0.07793061186150001
ACH-000557,0.13426627105299999
ACH-000570,0.054704890266699994
ACH-000571,0.18617264142499998
ACH-000573,0.0985559672551
ACH-000576,0.13554105235799999
ACH-000580,-0.430611679087
ACH-000584,0.0395589629901
ACH-000585,0.036647328376500005
ACH-000588,0.0602846540555
ACH-000589,0.0782606949077
ACH-000591,-0.0230789506038
ACH-000593,0.118656595725
ACH-000600,-0.203913749655
ACH-000601,0.09153577861439999
ACH-000604,-0.07257855491069999
ACH-000605,0.1855542034
ACH-000606,0.0874877655526
ACH-000608,0.011160947561299999
ACH-000614,0.34137026586499997
ACH-000616,-0.07170240284400001
ACH-000618,0.15009663534
ACH-000619,0.110425139385
ACH-000620,0.00202829032445
ACH-000621,-0.00966288560672
ACH-000622,-0.106573060647
ACH-000623,0.0858666696829
ACH-000624,0.0638416070178
ACH-000627,-0.046786100207000005
ACH-000630,-0.0029049307594200004
ACH-000632,0.0609925570225
ACH-000633,0.0981533037106
ACH-000637,0.07181468838630001
ACH-000638,-0.040118544850499996
ACH-000646,0.07408459872560001
ACH-000647,-0.035406178794300004
ACH-000648,0.133285842021
ACH-000649,-0.0054696289994799994
ACH-000651,0.124031272192
ACH-000652,-0.155103543741
ACH-000653,0.269624201843
ACH-000657,0.06296763637519999
ACH-000658,0.0914092767145
ACH-000661,0.0429456539605
ACH-000662,-0.0030628006125000004
ACH-000663,0.191519650297
ACH-000665,-0.0458225099313
ACH-000671,-0.0537115374926
ACH-000673,0.08198591487089998
ACH-000676,0.09485843146169999
ACH-000677,-0.0925654123029
ACH-000681,-0.009169821688559999
ACH-000682,0.0580156260132
ACH-000683,-0.0161449874474
ACH-000684,-0.0341700385709
ACH-000688,-0.0421841888145
ACH-000693,0.005142774552350001
ACH-000694,0.0721146050176
ACH-000695,0.325764828311
ACH-000696,-0.0617749138326
ACH-000697,-0.261969647814
ACH-000699,0.150924237281
ACH-000701,-0.207997248133
ACH-000706,-0.00217021941617
ACH-000711,0.025201209574599998
ACH-000713,-0.22690722813900002
ACH-000714,-0.117643906295
ACH-000718,0.021321071340400004
ACH-000720,0.0700368000397
ACH-000721,0.0433280590482
ACH-000724,0.0318144776023
ACH-000725,-0.170689704964
ACH-000732,0.227918196598
ACH-000734,0.017841060452
ACH-000735,0.0740910188403
ACH-000736,0.0769185803345
ACH-000738,-0.0496159126505
ACH-000746,-0.0134201306876
ACH-000747,-0.0883225752609
ACH-000748,-0.039214326886
ACH-000753,0.047617668688699995
ACH-000756,0.033774203210299995
ACH-000757,0.11304074629899999
ACH-000758,0.21473407559
ACH-000760,0.0814127208968
ACH-000763,-0.00861715126369
ACH-000764,0.0653596756184
ACH-000765,0.0704308045902
ACH-000766,0.09077885167649999
ACH-000767,0.240094758045
ACH-000768,-0.058454202469300005
ACH-000769,0.0383947380655
ACH-000770,0.061816526582699996
ACH-000771,0.024006368087299997
ACH-000773,0.012033782357900001
ACH-000776,0.12463780438300001
ACH-000777,-0.0912285949739
ACH-000778,0.057597162002600004
ACH-000781,0.0257268177137
ACH-000782,-0.22246562403200001
ACH-000783,0.14459072905099998
ACH-000784,0.097096115928
ACH-000785,0.144827133563
ACH-000787,0.00204764260012
ACH-000788,0.015212667753600001
ACH-000791,0.11391634366900001
ACH-000792,-0.0145174708103
ACH-000794,0.00547257101094
ACH-000796,0.0193735039656
ACH-000799,0.144214624042
ACH-000800,-0.140443350494
ACH-000802,0.061289545779999996
ACH-000804,0.0457161803482
ACH-000805,0.103716359123
ACH-000809,0.152479659584
ACH-000810,0.222437333717
ACH-000811,0.019963473055200003
ACH-000817,0.269156315047
ACH-000819,0.027563666682599998
ACH-000820,0.39986765031599997
ACH-000821,-0.361184167431
ACH-000822,0.235364642711
ACH-000823,-0.07252914876710001
ACH-000824,0.0438151177943
ACH-000827,0.0654158412207
ACH-000829,0.0937364381298
ACH-000831,0.15229192216499998
ACH-000832,0.0577675130659
ACH-000833,0.0214675582204
ACH-000834,0.161780961835
ACH-000835,-0.009794540321530001
ACH-000836,0.0274243820592
ACH-000837,0.08167068160419999
ACH-000838,0.144599163735
ACH-000839,0.30141418883000004
ACH-000840,-0.0714894556211
ACH-000841,-0.0108166209099
ACH-000843,-0.0012215315308399999
ACH-000846,-0.0710450931348
ACH-000847,-0.162376935625
ACH-000848,-0.0913905886864
ACH-000849,0.00262880145752
ACH-000851,-0.0300968155468
ACH-000855,-0.0329192166805
ACH-000856,-0.11268873771400001
ACH-000858,0.133803781246
ACH-000859,-0.070670638466
ACH-000861,-0.025076549907999998
ACH-000862,0.168925794565
ACH-000865,-0.0422428250431
ACH-000866,0.0513672289639
ACH-000867,0.101789354151
ACH-000869,0.0496519789576
ACH-000872,-0.113139026679
ACH-000873,-0.07299167862480001
ACH-000876,0.06715570213580001
ACH-000878,-0.020503341996200002
ACH-000880,0.154671869668
ACH-000881,0.05042947600599999
ACH-000882,0.0528387121137
ACH-000884,-0.08027954855399999
ACH-000885,-0.0795320466874
ACH-000887,0.036043240285400006
ACH-000888,0.0891458440222
ACH-000889,0.156077609986
ACH-000890,0.14567158489499998
ACH-000896,0.030962188096099998
ACH-000898,-0.0997710120328
ACH-000900,-0.0060058462885900004
ACH-000901,-0.0069586676253299996
ACH-000905,0.00506250936094
ACH-000906,-0.121410292854
ACH-000907,0.142408387108
ACH-000910,-0.0387796765129
ACH-000911,-0.0186274628011
ACH-000912,0.123109663013
ACH-000913,0.120065431631
ACH-000915,0.07227709904799999
ACH-000916,-0.108231603024
ACH-000917,0.129456025881
ACH-000921,-0.0821979377458
ACH-000924,-0.0700182150167
ACH-000926,0.14995726620799998
ACH-000928,0.25216628363000004
ACH-000929,-0.0266588765949
ACH-000932,-0.102200354669
ACH-000935,-0.0827392051064
ACH-000936,0.0299764750955
ACH-000937,0.145460017997
ACH-000938,0.0939115916801
ACH-000939,0.120704595529
ACH-000941,-0.11096227047900001
ACH-000943,0.0902721914484
ACH-000946,-0.104160268794
ACH-000947,-0.04760884138259999
ACH-000948,0.0658051537968
ACH-000950,0.0215844346671
ACH-000953,-0.0365028326592
ACH-000957,0.00492315123534
ACH-000958,0.17568350352899997
ACH-000960,0.023260049826000002
ACH-000963,-0.0570823703143
ACH-000968,0.0466687649988
ACH-000969,-0.12801006871099999
ACH-000973,-0.00505510873678
ACH-000974,0.177535085625
ACH-000975,-0.12119877775
ACH-000976,0.10160682921
ACH-000978,0.301411065659
ACH-000980,-0.0156383663764
ACH-000984,0.0567986955078
ACH-000986,-0.102221910497
ACH-000988,-0.0206994672084
ACH-000993,0.0645495768918
ACH-000994,0.120297891703
ACH-000996,0.041886512351
ACH-001001,0.059025111734800004
ACH-001020,0.120378762606
ACH-001028,-0.0189981277051
ACH-001031,0.0357184459675
ACH-001038,0.00228207018904
ACH-001048,0.00791314768741
ACH-001050,0.0749499123292
ACH-001053,0.0506416679588
ACH-001054,-0.0445900493752
ACH-001061,-0.0110624344657
ACH-001067,0.09158601439580001
ACH-001075,0.19789064284000002
ACH-001096,-0.035844077025599996
ACH-001128,-0.15847035688
ACH-001134,-0.082959504386
ACH-001151,0.0443436091868
ACH-001163,0.12814952766899998
ACH-001164,0.0764333885883
ACH-001173,-0.0302816579225
ACH-001183,-0.1416015299
ACH-001184,0.0179134092516
ACH-001190,-0.0260271535457
ACH-001192,-0.184361990398
ACH-001193,0.03561036982080001
ACH-001196,0.175451406281
ACH-001197,0.155644465182
ACH-001205,-0.046091556240800004
ACH-001211,0.12486575135299999
ACH-001212,-0.37033111942900004
ACH-001228,-0.081072018729
ACH-001232,0.0794379451931
ACH-001239,0.0114035108919
ACH-001274,0.25204101135
ACH-001275,0.160117915442
ACH-001277,0.06429617381830001
ACH-001278,0.0446367533088
ACH-001280,0.109653781439
ACH-001283,-0.08567645223989999
ACH-001289,-0.110283851688
ACH-001295,0.0404368107005
ACH-001300,0.178657390416
ACH-001301,0.0719264064145
ACH-001302,0.0064358530848
ACH-001303,0.153108147059
ACH-001306,-0.121938161647
ACH-001318,-0.0831876966358
ACH-001322,-0.0182055116951
ACH-001328,0.156397324145
ACH-001332,0.046212157215
ACH-001333,0.195460998704
ACH-001336,-0.12259947044700001
ACH-001340,0.144748185711
ACH-001346,-0.15340170013499999
ACH-001353,0.08926217119760001
ACH-001354,0.373995928505
ACH-001367,-0.16332239089199999
ACH-001368,-0.0491619040899
ACH-001374,-0.127179790596
ACH-001375,-0.0553826896805
ACH-001377,0.09312673117010001
ACH-001380,0.112830954202
ACH-001391,-0.28693348352
ACH-001407,-0.0673102398892
ACH-001408,0.11058695588600001
ACH-001413,0.10319175351099999
ACH-001430,0.162860065478
ACH-001431,0.0389875953522
ACH-001450,0.09992414738630001
ACH-001496,0.0490141543173
ACH-001500,-0.08141397637110001
ACH-001521,0.255379966948
ACH-001523,-0.0249010163509
ACH-001532,0.106625649732
ACH-001536,-0.0397795080722
ACH-001550,0.108933636229
ACH-001552,0.09026380804289999
ACH-001554,-0.0103613034631
ACH-001645,0.12155158855999999
ACH-001654,-0.036355944184
ACH-001715,-0.128051541344
ACH-001735,0.136226912895
ACH-001736,0.08688249681639999
ACH-001737,0.215211245015
ACH-001740,0.06590859334940001
ACH-001745,0.11586528666099999
ACH-001750,0.144062759901
ACH-001765,0.07130570823099999
ACH-001956,0.09141526921049999
ACH-001957,0.0300815875353
