,IL17B (27190)
ACH-000682,0.025450643333
ACH-000683,0.0487278831651
ACH-000684,0.19969585866
ACH-000688,-0.0271926299965
ACH-000693,0.13698584009700002
ACH-000694,-0.0401994063482
ACH-000695,0.145116058952
ACH-000696,0.123022223854
ACH-000697,0.16818056806200002
ACH-000699,0.179284170911
ACH-000701,-0.042899398269100004
ACH-000706,0.100418623064
ACH-000711,-0.0180442822868
ACH-000713,0.144691632376
ACH-000714,0.09113717582839999
ACH-000718,0.0576395737995
ACH-000720,0.19618379516399997
ACH-000721,0.075050225015
ACH-000724,0.107738568508
ACH-000725,0.220234771212
ACH-000732,-0.157585345523
ACH-000734,0.11945551340800001
ACH-000735,0.07058565526039999
ACH-000736,-0.0124606196827
ACH-000738,0.09611591163010001
ACH-000746,0.19238504755600003
ACH-000747,0.209399902256
ACH-000748,0.12785632556399998
ACH-000753,0.07348278467
ACH-000756,0.10930230043400001
ACH-000757,0.0009094011548400001
ACH-000758,0.0336147889948
ACH-000760,0.101709632772
ACH-000763,0.09499536860369999
ACH-000764,-0.0303512953545
ACH-000765,0.08706661535690001
ACH-000766,0.18165985388
ACH-000767,-0.07637683807580001
ACH-000768,0.103156888883
ACH-000769,-0.0316361763986
ACH-000770,0.04495549379430001
ACH-000771,0.10882096734999999
ACH-000773,-0.012272104266299998
ACH-000776,0.169134041072
ACH-000777,0.176002781335
ACH-000778,-0.0666056956002
ACH-000781,0.175989755953
ACH-000782,0.193814735978
ACH-000783,0.0763732449792
ACH-000784,0.0516530353144
ACH-000785,0.16711963145300002
ACH-000787,0.117962520893
ACH-000788,0.0576115554149
ACH-000791,-0.038522970997699996
ACH-000792,0.10099394577500001
ACH-000794,-0.0416809328326
ACH-000796,0.155999017934
ACH-000799,0.157584385509
ACH-000800,-0.128940145166
ACH-000802,-0.14489236177200002
ACH-000804,0.18243564387800001
ACH-000805,0.22850794417300002
ACH-000809,0.043037502239499995
ACH-000810,0.067548717374
ACH-000811,0.0182630412957
ACH-000817,0.0702399904018
ACH-000819,0.10187516260500001
ACH-000820,-0.206666829817
ACH-000821,-0.0530429502241
ACH-000822,0.157503029427
ACH-000823,0.24364063449599999
ACH-000824,0.12498166285399999
ACH-000827,0.192062303681
ACH-000829,0.141871928248
ACH-000831,0.0864088128062
ACH-000832,0.143960606193
ACH-000833,0.268084484287
ACH-000834,-0.052091011982300005
ACH-000835,0.152940028895
ACH-000836,0.155667486763
ACH-000837,-0.0880215446531
ACH-000838,0.131538592289
ACH-000839,-0.141073428187
ACH-000840,-0.0555468424435
ACH-000841,0.09957563402789998
ACH-000843,0.166037888682
ACH-000846,-0.0011850809722500002
ACH-000847,-0.0836872971258
ACH-000848,0.20489041363
ACH-000849,0.165622460331
ACH-000851,0.0365869610118
ACH-000855,0.090425109293
ACH-000856,0.00408055661072
ACH-000858,0.018037695002099997
ACH-000859,0.171180554068
ACH-000861,-0.11236972519999999
ACH-000862,-0.0244373900533
ACH-000865,-0.00670174660147
ACH-000866,0.04834680204
ACH-000867,0.149351373576
ACH-000869,0.030398199345499997
ACH-000872,0.08840334531880001
ACH-000873,0.23711966864999998
ACH-000876,0.270953258804
ACH-000878,-0.15077210035
ACH-000880,0.0628953220054
ACH-000881,0.0644995254264
ACH-000882,0.0319417307591
ACH-000884,0.188094604295
ACH-000885,0.0187083644897
ACH-000887,0.101880998588
ACH-000888,0.0986864358766
ACH-000889,-0.00741115144362
ACH-000890,0.0278692772351
ACH-000896,0.0319724215197
ACH-000898,-0.0622804961599
ACH-000900,-0.0172957786315
ACH-000901,0.0950152330181
ACH-000905,0.100314408137
ACH-000906,-0.009086065942020001
ACH-000907,0.25751519261100003
ACH-000910,0.0587918052362
ACH-000911,0.021559995329400002
ACH-000912,0.046520484307900005
ACH-000913,-0.0691322896077
ACH-000915,0.0487905213293
ACH-000916,-0.163180709956
ACH-000917,0.097179189266
ACH-000921,0.112004896829
ACH-000924,0.017727283199599996
ACH-000926,-0.0279542924103
ACH-000928,-0.058958653793800005
ACH-000929,0.23556084403799998
ACH-000932,0.07070420281989999
ACH-000935,-0.0110895058447
ACH-000936,-0.0441123351006
ACH-000937,-0.00101753776237
ACH-000938,0.10513831041
ACH-000939,0.15362526208799998
ACH-000941,0.156543326199
ACH-000943,-0.0114401793063
ACH-000946,0.13508113262399998
ACH-000947,0.136898145643
ACH-000948,0.0687376707956
ACH-000950,0.34237672837
ACH-000953,0.202252032117
ACH-000957,-0.146855712525
ACH-000958,0.138051966109
ACH-000960,0.0403464233085
ACH-000963,0.115939877143
ACH-000968,0.0047110569357
ACH-000969,0.058730790934499996
ACH-000973,0.0905462491781
ACH-000974,0.102532588844
ACH-000975,0.07133004147689999
ACH-000976,0.164483198128
ACH-000978,-0.380458329869
ACH-000980,0.12349079339199999
ACH-000984,0.043154350624
ACH-000986,0.017802711706700003
ACH-000988,0.06857757337119999
ACH-000993,0.128053771605
ACH-000994,0.10198560353599999
ACH-000996,-0.0505452825302
ACH-001001,0.0716431544602
ACH-001020,0.102280484483
ACH-001028,0.152759000003
ACH-001031,0.00796624381998
ACH-001038,-0.0045802943795900004
ACH-001048,0.0601997378492
ACH-001050,0.09321792810429999
ACH-001053,-0.00957882495514
ACH-001054,-0.0105658212317
ACH-001061,0.0504635633367
ACH-001067,0.180896255375
ACH-001075,-0.0809002166097
ACH-001096,0.108991238491
ACH-001128,0.262999422936
ACH-001134,0.00436322863909
ACH-001151,0.123802039407
ACH-001163,0.13550583039300002
ACH-001164,0.325851062958
ACH-001173,-0.0108513898112
ACH-001183,0.0161618912378
ACH-001184,0.124457928933
ACH-001190,0.135817871273
ACH-001192,0.0620721473816
ACH-001193,-0.012720593402200001
ACH-001196,-0.06872241619649999
ACH-001197,0.100571869181
ACH-001205,0.36244389049599995
ACH-001211,0.146028644726
ACH-001212,-0.0230927811559
ACH-001228,0.0349164651098
ACH-001232,0.011245289438
ACH-001239,0.12520641314300002
ACH-001274,0.0684616835769
ACH-001275,0.286678739736
ACH-001277,0.057630498706
ACH-001278,0.37747515711499996
ACH-001280,0.14062129775
ACH-001283,0.0282786727007
ACH-001289,0.21416180067499999
ACH-001295,0.11528591993
ACH-001300,-0.046888668009900006
ACH-001301,0.23115605545600001
ACH-001302,-0.022647929008400004
ACH-001303,0.139610409653
ACH-001306,0.299631253262
ACH-001318,-0.0119913690436
ACH-001322,0.0953211919489
ACH-001328,-0.08621085948999999
ACH-001332,-0.323345695202
ACH-001333,-0.00637409217226
ACH-001336,0.15668888574999998
ACH-001340,0.08076166697439999
ACH-001346,0.032191647299599994
ACH-001353,0.100026591505
ACH-001354,0.07024237270269999
ACH-001367,-0.0914431319204
ACH-001368,0.014333555257700002
ACH-001374,0.7502308798280001
ACH-001375,0.19241617667199998
ACH-001377,0.0949601688028
ACH-001380,0.121422932543
ACH-001391,0.019608021955799998
ACH-001407,0.0875998177042
ACH-001408,0.04511586855119999
ACH-001413,0.117502718858
ACH-001430,0.0721758601508
ACH-001431,0.057582308574099995
ACH-001450,-0.012491979467799999
ACH-001496,-0.058951916963800005
ACH-001500,0.119321177613
ACH-001521,0.137813392032
ACH-001523,0.0463676768539
ACH-001532,0.151328907521
ACH-001536,0.00130188836394
ACH-001550,0.00406216969886
ACH-001552,-0.021281971421300002
ACH-001554,0.0441267720617
ACH-001645,-0.0264061661526
ACH-001654,0.0409195084461
ACH-001715,-0.0742650111772
ACH-001735,0.0733926465972
ACH-001736,0.207159073792
ACH-001737,0.19467085792
ACH-001740,0.118994928662
ACH-001745,0.171188264274
ACH-001750,0.06263981267530001
ACH-001765,0.217408345308
ACH-001956,0.147263602622
ACH-001957,0.08934629632999999
