,PSMB1 (5689)
ACH-000183,-0.9983929157250001
ACH-000188,-0.9080256686079999
ACH-000189,-0.6366149673179999
ACH-000190,-0.694370189304
ACH-000198,-0.900540918579
ACH-000204,-1.39162155703
ACH-000206,-0.889573144018
ACH-000207,-1.14756898373
ACH-000211,-0.871694967394
ACH-000215,-1.09085576839
ACH-000221,-0.9486139779539999
ACH-000222,-0.614769414278
ACH-000223,-1.2652033464399999
ACH-000226,-1.1412887403799998
ACH-000227,-1.0190791210299999
ACH-000228,-1.4174151092899998
ACH-000231,-0.8717444936700002
ACH-000232,-0.990168382899
ACH-000233,-0.891588108091
ACH-000234,-0.8969045371590001
ACH-000235,-1.02475687737
ACH-000237,-1.2224152234399999
ACH-000238,-0.8492810164489999
ACH-000243,-0.8135825275290001
ACH-000244,-1.08145770677
ACH-000246,-0.930355422159
ACH-000248,-0.743273374973
ACH-000250,-1.05279675032
ACH-000251,-0.823660077236
ACH-000253,-1.1433933871700002
ACH-000255,-0.974803578462
ACH-000256,-0.839631815047
ACH-000257,-0.307906300768
ACH-000258,-1.36531566163
ACH-000259,-0.841973974423
ACH-000260,-1.1109706980299998
ACH-000261,-0.7238652273899999
ACH-000262,-0.669470008903
ACH-000263,-0.752109224352
ACH-000264,-0.973585130032
ACH-000265,-0.72915500038
ACH-000266,-0.894021023732
ACH-000272,-0.8075803312150001
ACH-000273,-1.27456915232
ACH-000274,-1.21712260646
ACH-000277,-1.0954460227299998
ACH-000278,-1.00461594393
ACH-000279,-0.84466618208
ACH-000280,-1.1034953274400001
ACH-000281,-0.5921507438979999
ACH-000288,-0.795885492733
ACH-000291,-0.732126569761
ACH-000293,-0.9829600966600001
ACH-000294,-0.864592960773
ACH-000295,-0.757116315166
ACH-000296,-0.678858490596
ACH-000302,-0.6469645389500001
ACH-000304,-0.613922448518
ACH-000307,-0.9441172632260001
ACH-000308,-0.9097353538140001
ACH-000310,-0.818109728776
ACH-000311,-1.0175218463
ACH-000312,-0.821205580672
ACH-000315,-0.661629605563
ACH-000316,-0.988906434059
ACH-000317,-0.66607733463
ACH-000318,-1.01498894713
ACH-000319,-0.745045815649
ACH-000320,-0.780399066535
ACH-000322,-0.985184296513
ACH-000323,-0.6460579403660001
ACH-000324,-0.8554816548180001
ACH-000329,-1.05177529369
ACH-000330,-0.675020892697
ACH-000331,-1.07904052564
ACH-000332,-1.0184679115000002
ACH-000334,-1.10810237687
ACH-000335,-1.05079900733
ACH-000336,-1.23606279492
ACH-000337,-0.445231477621
ACH-000339,-0.788928843853
ACH-000341,-0.982011109937
ACH-000348,-1.23728037392
ACH-000350,-1.36087525848
ACH-000352,-1.00167807161
ACH-000356,-1.00349164414
ACH-000361,-1.33675909634
ACH-000362,-0.632795192807
ACH-000363,-1.2869402527399998
ACH-000364,-1.01602677613
ACH-000365,-1.11914450672
ACH-000366,-0.8441649364659999
ACH-000368,-0.689550070848
ACH-000374,-1.1141449956899998
ACH-000375,-0.983081764457
ACH-000376,-1.02956120836
ACH-000381,-0.628932805692
ACH-000383,-1.3771011997799998
ACH-000387,-0.574193290888
ACH-000389,-0.851369704069
ACH-000390,-1.0299430342
ACH-000393,-0.881449400082
ACH-000395,-0.9175882849200001
ACH-000397,-1.1440783476899998
ACH-000401,-0.631780107588
ACH-000402,-1.08708235631
ACH-000403,-1.084079102
ACH-000404,-0.9718505917520001
ACH-000406,-0.652481987988
ACH-000407,-0.866204007961
ACH-000408,-0.738578685266
ACH-000410,-0.720762927095
ACH-000411,-0.92954686396
ACH-000414,-0.63427435573
ACH-000415,-0.7232605416850001
ACH-000416,-0.866153213985
ACH-000420,-0.844927859577
ACH-000421,-0.935987604306
ACH-000424,-0.580862565028
ACH-000425,-0.779853768599
ACH-000426,-2.0504617285499998
ACH-000427,-1.3740909510600001
ACH-000433,-1.0165460314499999
ACH-000436,-1.75682337842
ACH-000444,-0.8274682756910001
ACH-000445,-1.3261413634
ACH-000448,-0.673384717581
ACH-000450,-0.950211530186
ACH-000452,-0.654876494363
ACH-000454,-0.857467360764
ACH-000458,-0.996439518747
ACH-000459,-1.12612376375
ACH-000460,-0.9134263261679999
ACH-000461,-0.872543507685
ACH-000463,-0.973149272443
ACH-000464,-0.868543336168
ACH-000466,-0.906974639742
ACH-000467,-1.07413736605
ACH-000468,-0.7996679609630001
ACH-000469,-0.809767094385
ACH-000470,-0.9120266519399999
ACH-000471,-1.11074146262
ACH-000472,-0.835408507648
ACH-000473,-0.805828083393
ACH-000475,-0.858320820941
ACH-000476,-1.12149473876
ACH-000477,-1.0262292816
ACH-000480,-0.648661903175
ACH-000481,-0.6792366684190001
ACH-000483,-0.532327448093
ACH-000484,-1.08227825854
ACH-000485,-0.762142934588
ACH-000486,-0.799607132229
ACH-000487,-0.8305235189869999
ACH-000488,-0.816865314208
ACH-000490,-0.8378102114659999
ACH-000491,-0.669741595628
ACH-000495,-0.616845829618
ACH-000496,-0.6891268641789999
ACH-000499,-0.608405418103
ACH-000500,-0.198619210671
ACH-000502,-0.8847686148370001
ACH-000503,-1.01491896323
ACH-000505,-0.7836280537389999
ACH-000507,-1.13044478349
ACH-000510,-0.466280299979
ACH-000511,-0.740196820987
ACH-000512,-1.50597336588
ACH-000516,-1.02785668469
ACH-000517,-0.955477909533
ACH-000518,-1.15917372443
ACH-000520,-1.01562039619
ACH-000521,-0.968270802808
ACH-000522,-0.832735187212
ACH-000524,-0.781429586695
ACH-000527,-0.788142787497
ACH-000528,-0.8666557939890001
ACH-000537,-0.958924268313
ACH-000541,-1.4963312831600002
ACH-000542,-0.60751182869
ACH-000544,-0.789507770561
ACH-000545,-1.05833031353
ACH-000547,-0.523746803833
ACH-000548,-1.158510616
ACH-000549,-0.653736245081
ACH-000550,-1.21501744938
ACH-000552,-0.994330903999
ACH-000556,-0.881423667542
ACH-000557,-0.585050519072
ACH-000570,-0.719668291323
ACH-000571,-1.56641634464
ACH-000573,-1.01453420789
ACH-000576,-1.3868769702700001
ACH-000580,-0.765422631734
ACH-000584,-1.19325106977
ACH-000585,-1.05066553266
ACH-000588,-1.220558201
ACH-000589,-1.0051770173399999
ACH-000591,-0.865370316961
ACH-000593,-0.565717825172
ACH-000600,-0.889299662676
ACH-000601,-0.760371384256
ACH-000604,-0.387696270464
ACH-000605,-1.0101704710500001
ACH-000606,-1.0148389901600001
ACH-000608,-0.855688068933
ACH-000614,-1.0016081424799999
ACH-000616,-0.662853823407
ACH-000618,-0.919440547649
ACH-000619,-0.985013931658
ACH-000620,-1.07804189687
ACH-000621,-0.772795565147
ACH-000622,-1.07513271394
ACH-000623,-1.06712035187
ACH-000624,-0.933085331097
ACH-000627,-1.19579892829
ACH-000630,-0.6895005329
ACH-000632,-0.885693498848
ACH-000633,-0.595780750976
ACH-000637,-0.6340407417230001
ACH-000638,-0.938117288282
ACH-000646,-0.963011039254
ACH-000647,-0.878666820357
ACH-000648,-0.843193787687
ACH-000649,-0.801421880588
ACH-000651,-0.867469280997
ACH-000652,-0.856655303575
ACH-000653,-1.33439166963
ACH-000657,-1.24093455079
ACH-000658,-1.62657775552
ACH-000661,-0.9813993201379999
ACH-000662,-0.780388423886
ACH-000663,-0.765680171463
ACH-000665,-0.740682926356
ACH-000671,-1.17847557315
ACH-000673,-0.863334678703
ACH-000676,-0.893351511039
ACH-000677,-1.0781312324299999
ACH-000681,-0.769444635895
ACH-000682,-0.8381846970810001
ACH-000683,-0.722291157012
ACH-000684,-0.83419020406
ACH-000688,-0.9680815898440001
ACH-000693,-0.755837714358
ACH-000694,-0.846321688888
ACH-000695,-1.2377694206999998
ACH-000696,-0.809959110716
ACH-000697,-1.2801994810100001
ACH-000699,-1.37529806973
ACH-000701,-1.0061114202600001
ACH-000706,-0.716497343282
ACH-000711,-0.798789533025
ACH-000713,-0.878062361693
ACH-000714,-1.01214793911
ACH-000718,-0.8242341555
ACH-000720,-0.971567096839
ACH-000721,-0.650297729202
ACH-000724,-0.9069627230159999
ACH-000725,-1.7459920492400003
ACH-000732,-0.77068833096
ACH-000734,-0.9702767783089999
ACH-000735,-0.901534851975
ACH-000736,-0.855741303703
ACH-000738,-1.25418654509
ACH-000746,-1.17353481692
ACH-000747,-0.9335763183079999
ACH-000748,-1.10177042856
ACH-000753,-0.7850929475409999
ACH-000756,-0.64810598547
ACH-000757,-0.686120459148
ACH-000758,-0.963338510651
ACH-000760,-0.913878027894
ACH-000763,-1.89496351782
ACH-000764,-0.720343586408
ACH-000765,-1.41486185738
ACH-000766,-0.756462947129
ACH-000767,-0.827865615869
ACH-000768,-0.758074568564
ACH-000769,-0.961763489557
ACH-000770,-0.895897463067
ACH-000771,-0.895161706374
ACH-000773,-1.07364525581
ACH-000776,-1.04591509694
ACH-000777,-0.563731657738
ACH-000778,-0.7883042146610001
ACH-000781,-0.735758700995
ACH-000782,-1.17129861047
ACH-000783,-1.42967628315
ACH-000784,-0.7763808862680001
ACH-000785,-0.742867257536
ACH-000787,-0.742826750862
ACH-000788,-0.9176947024590001
ACH-000791,-0.936363237812
ACH-000792,-1.0561753975900001
ACH-000794,-0.687421929184
ACH-000796,-1.19513871191
ACH-000799,-1.15934838317
ACH-000800,-1.15635550068
ACH-000802,-0.735796617113
ACH-000804,-0.763115246852
ACH-000805,-0.9576862859190001
ACH-000809,-1.1668667241500001
ACH-000810,-1.38032842174
ACH-000811,-0.6836238840960001
ACH-000817,-1.09534655448
ACH-000819,-0.92458434013
ACH-000820,-1.39946054718
ACH-000821,-1.29769691233
ACH-000822,-1.2843200022
ACH-000823,-0.7052836624869999
ACH-000824,-0.959593715362
ACH-000827,-0.6871190646809999
ACH-000829,-1.15907530735
ACH-000831,-0.71190340883
ACH-000832,-0.891467268013
ACH-000833,-0.6621826538310001
ACH-000834,-0.817140619549
ACH-000835,-0.637608729167
ACH-000836,-1.26707974031
ACH-000837,-0.716079333434
ACH-000838,-1.61939843433
ACH-000839,-1.17390308501
ACH-000840,-0.8167008727930001
ACH-000841,-0.939701194885
ACH-000843,-0.8367117397600001
ACH-000846,-0.790581705647
ACH-000847,-0.977640921763
ACH-000848,-0.877627645387
ACH-000849,-0.445521927536
ACH-000851,-0.944680763955
ACH-000855,-0.752793557925
ACH-000856,-0.8060117880840001
ACH-000858,-0.8241010315
ACH-000859,-0.591520779316
ACH-000861,-0.8061144954530001
ACH-000862,-0.7028573990960001
ACH-000865,-0.632127834963
ACH-000866,-0.827687294411
ACH-000867,-0.855276369359
ACH-000869,-0.28923276420899996
ACH-000872,-0.736461315274
ACH-000873,-0.822430148287
ACH-000876,-1.02836281152
ACH-000878,-0.588722138917
ACH-000880,-0.8988588423720001
ACH-000881,-1.0534708547799998
ACH-000882,-0.888303799596
ACH-000884,-0.819448800742
ACH-000885,-0.7503756711730001
ACH-000887,-0.798516637839
ACH-000888,-1.1395208005
ACH-000889,-1.56003793261
ACH-000890,-0.693823276757
ACH-000896,-0.768233695414
ACH-000898,-1.00906564104
ACH-000900,-0.840440585821
ACH-000901,-0.481265983552
ACH-000905,-0.817691519236
ACH-000906,-0.7595056835690001
ACH-000907,-0.919233511163
ACH-000910,-0.6144744132819999
ACH-000911,-0.8621313533130001
ACH-000912,-0.963179314475
ACH-000913,-1.36419548704
ACH-000915,-1.06089235286
ACH-000916,-0.786290156617
ACH-000917,-1.03896286867
ACH-000921,-0.8992072454510001
ACH-000924,-0.780253129549
ACH-000926,-0.638625844015
ACH-000928,-0.7169551923049999
ACH-000929,-0.9848667855359999
ACH-000932,-0.820452658866
ACH-000935,-1.0753582986299999
ACH-000936,-0.615552276248
ACH-000937,-0.78201670006
ACH-000938,-0.9005020882279999
ACH-000939,-0.796820465018
ACH-000941,-0.9206938010629999
ACH-000943,-0.994534867749
ACH-000946,-0.826135115588
ACH-000947,-0.821175628234
ACH-000948,-0.786582302071
ACH-000950,-0.991350309177
ACH-000953,-0.56265777065
ACH-000957,-0.701862773301
ACH-000958,-0.9410475823350001
ACH-000960,-0.778059836767
ACH-000963,-0.28328166266
ACH-000968,-1.04011078145
ACH-000969,-0.524519473279
ACH-000973,-1.0927555313200001
ACH-000974,-0.6799816349879999
ACH-000975,-0.792902930231
ACH-000976,-1.06653463099
ACH-000978,-0.27025975639899996
ACH-000980,-0.820542184588
ACH-000984,-0.6720099534639999
ACH-000986,-0.8727928831180001
ACH-000988,-0.9185467814749999
ACH-000993,-0.595898611788
ACH-000994,-0.879952039278
ACH-000996,-0.924946402233
ACH-001001,-0.84330963705
ACH-001020,-0.973820024445
ACH-001028,-1.07537942281
ACH-001031,-1.02055113436
ACH-001038,-0.558085837425
ACH-001048,-0.745473376971
ACH-001050,-0.567768312332
ACH-001053,-0.5147564993479999
ACH-001054,-0.706152717088
ACH-001061,-0.841465111886
ACH-001067,-0.863829337602
ACH-001075,-0.887322419356
ACH-001096,-0.867999670297
ACH-001128,-0.780826060866
ACH-001134,-1.06706549241
ACH-001151,-0.988708773139
ACH-001163,-0.718213377756
ACH-001164,-0.340142843233
ACH-001173,-0.789730299776
ACH-001183,-0.7710839457879999
ACH-001184,-1.0665917733399999
ACH-001190,-0.919640924641
ACH-001192,-0.5576127449
ACH-001193,-0.46999577745099996
ACH-001196,-1.10101569569
ACH-001197,-0.707376613038
ACH-001205,-1.04493336582
ACH-001211,-0.777830593151
ACH-001212,-0.5763870570130001
ACH-001228,-0.900932504515
ACH-001232,-0.899765339067
ACH-001239,-1.10011867044
ACH-001274,-1.0841569649299998
ACH-001275,-0.744449867508
ACH-001277,-0.828673987501
ACH-001278,-0.6923958270839999
ACH-001280,-0.861598060253
ACH-001283,-0.918398022464
ACH-001289,-0.658161463986
ACH-001295,-0.759964587662
ACH-001300,-0.896967911963
ACH-001301,-0.589831329693
ACH-001302,-0.5966022911
ACH-001303,-0.9744029118719999
ACH-001306,-0.892852130398
ACH-001318,-0.547307389533
ACH-001322,-1.18256250948
ACH-001328,-0.7798201611550001
ACH-001332,-0.528222785737
ACH-001333,-0.7196184833759999
ACH-001336,-0.8772800812809999
ACH-001340,-1.12749710443
ACH-001346,-0.8243246619110001
ACH-001353,-0.8680195080580001
ACH-001354,-0.9536996935519999
ACH-001367,-0.9145592184389999
ACH-001368,-0.844324803288
ACH-001374,-0.961850512043
ACH-001375,-0.7368406224770001
ACH-001377,-0.951858679662
ACH-001380,-1.06771616326
ACH-001391,-1.1210146143100002
ACH-001407,-0.76680873362
ACH-001408,-0.923080761222
ACH-001413,-1.13855924666
ACH-001430,-1.41182233689
ACH-001431,-0.942478417227
ACH-001450,-0.9165644760539999
ACH-001496,-0.643672527879
ACH-001500,-0.839051015722
ACH-001521,-0.7699618763770001
ACH-001523,-0.43256758297700004
ACH-001532,-0.789091469535
ACH-001536,-0.936276509213
ACH-001550,-1.1050986412000001
ACH-001552,-0.8388296066869999
ACH-001554,-0.976914342155
ACH-001645,-0.8436219432400001
ACH-001654,-0.6576256677619999
ACH-001715,-1.21275860255
ACH-001735,-1.1676463312799998
ACH-001736,-0.878332498307
ACH-001737,-1.4135714204700003
ACH-001740,-0.673789940781
ACH-001745,-0.73023058377
ACH-001750,-1.0240066363200002
ACH-001765,-0.478090524525
ACH-001956,-1.3198903139700002
ACH-001957,-1.1044867536299998
