,PLAGL1 (5325)
ACH-000182,-0.0159109580531
ACH-000183,-0.269681549363
ACH-000188,0.0116582282351
ACH-000189,-0.16880572624499998
ACH-000190,0.04924624871569999
ACH-000198,-0.008914491756919999
ACH-000204,0.133512330317
ACH-000206,-0.0369525424126
ACH-000207,0.0326207979587
ACH-000211,-0.042632425042399995
ACH-000215,0.0126215069096
ACH-000221,0.0537351568168
ACH-000222,0.132652122118
ACH-000223,-0.036322949317199996
ACH-000226,-0.08643357891560001
ACH-000227,0.0628254476227
ACH-000228,-0.17263886440200002
ACH-000231,-0.055434583055499996
ACH-000232,-0.0447142230017
ACH-000233,0.0051052615263699995
ACH-000234,0.0615291113421
ACH-000235,-0.00197754454338
ACH-000237,0.16149788300100001
ACH-000238,-0.215746460308
ACH-000243,0.0416445959676
ACH-000244,-0.148693847809
ACH-000246,0.023721607137700003
ACH-000248,0.115178855482
ACH-000250,0.116655962767
ACH-000251,-0.0740465738859
ACH-000253,-0.0267548796158
ACH-000255,0.057080968189699995
ACH-000256,0.0517267526441
ACH-000257,-0.12598531519300002
ACH-000258,0.143961002463
ACH-000259,0.025153706205
ACH-000260,0.0390247646214
ACH-000261,0.0237359489273
ACH-000262,-0.05741045570330001
ACH-000263,-0.249000657099
ACH-000264,-0.0218092231497
ACH-000265,0.0587354614178
ACH-000266,-0.0108346848912
ACH-000272,-0.00373878015067
ACH-000273,-0.07307191975989999
ACH-000274,-0.13068909103
ACH-000277,0.0350883080179
ACH-000278,0.152877066862
ACH-000279,0.0129298951933
ACH-000280,-0.00476912254551
ACH-000281,0.153176117436
ACH-000288,-0.10991463522099999
ACH-000291,0.165499360658
ACH-000293,-0.0425317150198
ACH-000294,0.0285942516349
ACH-000295,-0.133569914643
ACH-000296,0.0891481033503
ACH-000302,0.014774814245700001
ACH-000304,-0.10559051749199999
ACH-000307,0.0343479927012
ACH-000308,0.00186377048882
ACH-000310,-0.006783663526890001
ACH-000311,0.018098051200900002
ACH-000312,0.0022425768091
ACH-000315,-0.161841705409
ACH-000316,-0.195006909586
ACH-000317,0.0832888392397
ACH-000318,-0.0489715571939
ACH-000319,0.011001423703
ACH-000320,0.08577457281030001
ACH-000322,-0.11824440066099999
ACH-000323,0.0380054858271
ACH-000324,0.0873696685097
ACH-000329,0.0502574332286
ACH-000330,0.154235103452
ACH-000331,-0.0039869712930199995
ACH-000332,0.020733129892
ACH-000334,0.0831827815437
ACH-000335,-0.114632448038
ACH-000336,0.00688603510463
ACH-000337,-0.0029654387294699995
ACH-000339,0.0207862447838
ACH-000341,-0.053503508673
ACH-000348,-0.047535437498399995
ACH-000350,-0.0967950598545
ACH-000352,0.0731093660098
ACH-000356,-0.12955587325600001
ACH-000361,-0.00795847381743
ACH-000362,-0.019940609991599998
ACH-000363,-0.11633883607
ACH-000364,-0.010778177141200001
ACH-000365,0.00401038335884
ACH-000366,0.16025222724500002
ACH-000368,0.0223801001626
ACH-000374,0.130815859028
ACH-000375,0.103666296249
ACH-000376,0.0961467054909
ACH-000381,0.206235540588
ACH-000383,-0.0358877350459
ACH-000387,0.08446765146299999
ACH-000389,0.120629555899
ACH-000390,0.0832789072534
ACH-000393,-0.0201541419669
ACH-000395,0.11316295203400001
ACH-000397,0.0573334628818
ACH-000401,0.10389781753499999
ACH-000402,0.0335604159363
ACH-000403,-0.0429118637779
ACH-000404,0.139528082011
ACH-000406,0.013307105297299998
ACH-000407,0.0606794097237
ACH-000408,0.0765271983735
ACH-000410,-0.0889489000577
ACH-000411,-0.0225337812564
ACH-000414,0.0016916049995599999
ACH-000415,-0.0645285174405
ACH-000416,0.0156609211886
ACH-000420,0.016802592023200003
ACH-000421,-0.0499676237331
ACH-000424,0.11314977837500001
ACH-000425,0.161915754931
ACH-000426,0.232906147325
ACH-000427,-0.0904199654268
ACH-000433,0.09067521297
ACH-000436,0.121456842695
ACH-000444,-0.054663135922800005
ACH-000445,-0.0720067383649
ACH-000448,0.00568004318215
ACH-000450,-0.15311753182
ACH-000452,0.0859283562152
ACH-000454,-0.118261456217
ACH-000458,-0.100165894147
ACH-000459,-0.0645702082249
ACH-000460,0.0964267337101
ACH-000461,0.101986431862
ACH-000463,-0.013439976849200001
ACH-000464,0.00350801127261
ACH-000466,-0.012769609441
ACH-000467,-0.0596291982934
ACH-000468,0.0714120196353
ACH-000469,-0.0564226842959
ACH-000470,-0.287353489513
ACH-000471,0.0422468221781
ACH-000472,-0.040036458565
ACH-000473,-0.17795592281199998
ACH-000475,0.033851021339999995
ACH-000476,0.0311372375644
ACH-000477,0.0914432172875
ACH-000480,0.23675754090599999
ACH-000481,0.15174545205
ACH-000483,0.0439537964615
ACH-000484,0.0255938163663
ACH-000485,-0.0714460533456
ACH-000486,0.0583164226836
ACH-000487,0.16405189667199999
ACH-000488,-0.00196928352106
ACH-000490,0.0390118587906
ACH-000491,0.11516458393300001
ACH-000495,0.244690244961
ACH-000496,0.0845320491311
ACH-000499,0.00212946128574
ACH-000500,0.0214726316775
ACH-000502,0.0451290270926
ACH-000503,-0.159956937938
ACH-000505,-0.0924722977527
ACH-000507,-0.058339545864199996
ACH-000510,0.038357872852099996
ACH-000511,0.00473169588589
ACH-000512,-0.0035336016710500002
ACH-000516,0.0819388652062
ACH-000517,0.00698825108506
ACH-000518,0.0139692434127
ACH-000520,0.00369658511824
ACH-000521,-0.13444964749500002
ACH-000522,-0.052942628338199994
ACH-000524,-0.0263701456299
ACH-000527,-0.026320022962799998
ACH-000528,0.0116765280924
ACH-000537,0.043218123329400004
ACH-000541,0.136327049758
ACH-000542,0.0504054424885
ACH-000544,-0.138270567248
ACH-000545,0.024174008588200003
ACH-000547,-0.41611649558799996
ACH-000548,0.0956139158378
ACH-000549,0.0094008529391
ACH-000550,-0.0393031031945
ACH-000552,-0.117150641643
ACH-000556,-0.05975320404730001
ACH-000557,-0.0491723934788
ACH-000570,-0.0464711140331
ACH-000571,0.0241040790851
ACH-000573,-0.15501299377900002
ACH-000576,0.118363837983
ACH-000580,0.0199070856409
ACH-000584,-0.0758824839109
ACH-000585,0.0442075415668
ACH-000588,0.08966183945350001
ACH-000589,0.141751645187
ACH-000591,0.0113045178238
ACH-000593,-0.047866099525
ACH-000600,0.122229610631
ACH-000601,0.054193648818499994
ACH-000604,0.09831985583820001
ACH-000605,0.09930895349210002
ACH-000606,-0.042585486413199994
ACH-000608,0.132768010186
ACH-000614,0.10726400952199999
ACH-000616,0.042489113256
ACH-000618,0.022446223123900003
ACH-000619,0.0170480564258
ACH-000620,-0.0106162860898
ACH-000621,0.0777856819443
ACH-000622,-0.233551597339
ACH-000623,-0.249049535878
ACH-000624,0.0215236273532
ACH-000627,0.0162259621539
ACH-000630,0.0226905496372
ACH-000632,-0.055726769667600005
ACH-000633,0.061712860783699995
ACH-000637,0.0737392152416
ACH-000638,0.0568544214455
ACH-000646,-0.0187969109682
ACH-000647,0.018741592595
ACH-000648,0.050625276544900004
ACH-000649,-0.007657952399350001
ACH-000651,-0.0237452476536
ACH-000652,-0.179753629379
ACH-000653,-0.009104878269610001
ACH-000657,0.00813307110577
ACH-000658,0.054611352949800004
ACH-000661,0.103469576565
ACH-000662,-0.255015843322
ACH-000663,-0.18215562341699998
ACH-000665,0.13739589125600002
ACH-000671,-0.028949595573900002
ACH-000673,-0.008542483707229999
ACH-000676,-0.037408625387900005
ACH-000677,0.0720828529631
ACH-000681,0.0521904422103
ACH-000682,-0.07086174452060001
ACH-000683,0.027162641545
ACH-000684,-0.05632518340969999
ACH-000688,-0.137605316264
ACH-000693,0.015619173774200001
ACH-000694,-0.0635920129552
ACH-000695,-0.0351707774583
ACH-000696,-0.044640600350000004
ACH-000697,-0.028185057089299997
ACH-000699,0.0946162546636
ACH-000701,0.0027311177615700006
ACH-000706,0.271428225859
ACH-000711,-0.06303856187059999
ACH-000713,0.0371419793854
ACH-000714,0.036671534083300004
ACH-000718,-0.119044332446
ACH-000720,-0.0385641849002
ACH-000721,-0.048768423659
ACH-000724,0.154112237476
ACH-000725,-0.0103325655702
ACH-000732,0.000955189467288
ACH-000734,-0.048561879007099996
ACH-000735,0.0686400555806
ACH-000736,0.037441791635099995
ACH-000738,-0.053402754703
ACH-000746,0.14057186885
ACH-000747,0.0290906446086
ACH-000748,0.0327668964059
ACH-000753,0.06219296352919999
ACH-000756,-0.0743572258295
ACH-000757,0.0951759930615
ACH-000758,0.147324769409
ACH-000760,0.0169815378377
ACH-000763,0.0832940692157
ACH-000764,-0.00379922353276
ACH-000765,0.10515658579800001
ACH-000766,0.0606196332032
ACH-000767,-0.015388364707
ACH-000768,-0.070522561791
ACH-000769,-0.017268358617
ACH-000770,0.0182362154143
ACH-000771,-0.00410205000681
ACH-000773,0.132814806334
ACH-000776,0.025898591268899998
ACH-000777,0.07180749520219999
ACH-000778,0.191120266608
ACH-000781,0.048502555016
ACH-000782,0.0155601432709
ACH-000783,-0.04708930440050001
ACH-000784,-0.052118033624099995
ACH-000785,0.0709338294846
ACH-000787,0.05544306484040001
ACH-000788,0.10230394577600001
ACH-000791,-0.0362185060843
ACH-000792,-0.0900351914801
ACH-000794,0.0124633585671
ACH-000796,-0.116221449541
ACH-000799,0.04261178975459999
ACH-000800,0.0649163539391
ACH-000802,0.0829928169297
ACH-000804,0.151563188816
ACH-000805,0.046093594698800006
ACH-000809,-0.00322938240325
ACH-000810,-0.0762163728603
ACH-000811,0.0379093629926
ACH-000817,-0.133232921395
ACH-000819,-0.0511991772554
ACH-000820,-0.214656491429
ACH-000821,0.141062197304
ACH-000822,0.0758168284807
ACH-000823,0.03484178647319999
ACH-000824,-0.0621331803721
ACH-000827,0.0145117606956
ACH-000829,-0.0567599585482
ACH-000831,0.0754129979425
ACH-000832,-0.07045998797519999
ACH-000833,-0.236186149711
ACH-000834,0.0487243933229
ACH-000835,0.0626957025794
ACH-000836,-0.0293958025416
ACH-000837,0.0823329013507
ACH-000838,0.26782984220199996
ACH-000839,-0.0218671572899
ACH-000840,0.07528871228589999
ACH-000841,-0.139322442496
ACH-000843,0.0961566793048
ACH-000846,0.000154225383641
ACH-000847,0.229541658506
ACH-000848,0.06935330352239999
ACH-000849,0.143608430327
ACH-000851,-0.0968103662596
ACH-000855,-0.00705698889157
ACH-000856,0.00593653828221
ACH-000858,0.0455402373809
ACH-000859,0.0244191371754
ACH-000861,0.100629483814
ACH-000862,0.0305031862314
ACH-000865,-0.0524277558653
ACH-000866,-0.135458849638
ACH-000867,0.0999612018609
ACH-000869,0.040655538345
ACH-000872,0.045317270857800004
ACH-000873,0.128962564222
ACH-000876,-0.0307562855714
ACH-000878,-0.111875887743
ACH-000880,0.0867900442293
ACH-000881,-0.09530892175380001
ACH-000882,0.0298517596094
ACH-000884,0.0789636697789
ACH-000885,0.041423218935800005
ACH-000887,0.12768088786100001
ACH-000888,-0.023920719857000002
ACH-000889,0.025609652598599996
ACH-000890,0.0256793464995
ACH-000896,0.034088944629500004
ACH-000898,0.19145226749400002
ACH-000900,0.153145719905
ACH-000901,0.038126291359199996
ACH-000905,1.61286227052e-05
ACH-000906,0.0698845830585
ACH-000907,0.0795801375088
ACH-000910,-0.0174232571967
ACH-000911,0.011796594993399998
ACH-000912,-0.0923378415406
ACH-000913,-0.204632254118
ACH-000915,0.152750157743
ACH-000916,-0.148325168446
ACH-000917,0.22141856445099997
ACH-000921,0.045860364018400004
ACH-000924,-0.0441870914564
ACH-000926,0.0368045895175
ACH-000928,0.152235073277
ACH-000929,-0.0553254338384
ACH-000932,-0.00492523214662
ACH-000935,-0.0175849612472
ACH-000936,0.0937009872893
ACH-000937,-0.09837710214610002
ACH-000938,-0.027876300877799996
ACH-000939,-0.0844742010863
ACH-000941,0.027862378286099998
ACH-000943,0.0560712864495
ACH-000946,0.081477744462
ACH-000947,0.206311081527
ACH-000948,0.038080183136699995
ACH-000950,0.12373552445599999
ACH-000953,-0.343976197005
ACH-000957,0.0365884855975
ACH-000958,-0.09491672667860002
ACH-000960,-0.0707982674108
ACH-000963,0.11286710474199999
ACH-000968,0.142140823843
ACH-000969,0.100744916722
ACH-000973,-0.101127100858
ACH-000974,-0.0461703371925
ACH-000975,-0.08611801255780001
ACH-000976,-0.189562968937
ACH-000978,0.293892951257
ACH-000980,-0.018288979546400002
ACH-000984,0.12432520818
ACH-000986,-0.0912374444436
ACH-000988,0.131249120683
ACH-000993,0.161046678986
ACH-000994,-0.130672620993
ACH-000996,0.0985411991678
ACH-001001,-0.0236879367452
ACH-001020,0.025592222765000002
ACH-001028,0.049545900816
ACH-001031,-0.425027980316
ACH-001038,-0.0328081615606
ACH-001048,0.155388823421
ACH-001050,-0.0690262598443
ACH-001053,0.0453417766316
ACH-001054,0.0644794880489
ACH-001061,-0.018541084216799997
ACH-001067,0.0736566271644
ACH-001075,-0.032584366717
ACH-001096,-0.00993286302239
ACH-001128,0.175920342927
ACH-001134,0.08615158145089999
ACH-001151,0.0675801312156
ACH-001163,0.0411456625615
ACH-001164,0.0835520728723
ACH-001173,-0.0259318610979
ACH-001183,0.117295885579
ACH-001184,0.0331634220004
ACH-001190,0.09051575768089999
ACH-001192,0.0275375565453
ACH-001193,0.342443053197
ACH-001196,-0.23398967152699998
ACH-001197,0.11064745782299999
ACH-001205,0.018561653919599998
ACH-001211,0.0844592611998
ACH-001212,-0.0918063854839
ACH-001228,-0.011078199882200001
ACH-001232,0.0128499531094
ACH-001239,0.0510501237128
ACH-001274,-0.039634087916300006
ACH-001275,0.188877748029
ACH-001277,0.201188017295
ACH-001278,0.176234069183
ACH-001280,0.006843146118279999
ACH-001283,0.08958766668530001
ACH-001289,-0.00228465238428
ACH-001295,-0.029942609194799998
ACH-001300,-0.18827389502500003
ACH-001301,0.215936108348
ACH-001302,0.221664237781
ACH-001303,0.132066160258
ACH-001306,0.00971026648848
ACH-001318,0.12048756773
ACH-001322,0.092782363365
ACH-001328,0.133601552574
ACH-001332,0.00625387894094
ACH-001333,0.235786480055
ACH-001336,-0.0780254034985
ACH-001340,-0.0533549039881
ACH-001346,-0.043497607859199997
ACH-001353,-0.0416280478777
ACH-001354,0.00385671072812
ACH-001367,0.152247193369
ACH-001368,0.0932241951176
ACH-001374,0.05610395950640001
ACH-001375,0.09758724004529999
ACH-001377,0.109981582565
ACH-001380,0.0877109041594
ACH-001391,0.07505154026060001
ACH-001407,-0.0495422509402
ACH-001408,-0.0172522801043
ACH-001413,0.0181497598138
ACH-001430,0.0521877632795
ACH-001431,0.127114243056
ACH-001450,-0.0057996196558299995
ACH-001496,-0.00038433246514899997
ACH-001500,0.14128589608300002
ACH-001521,0.0563558388891
ACH-001523,-0.0746234855937
ACH-001532,0.0387352831448
ACH-001536,0.19956073495999999
ACH-001550,-0.0066843142121299996
ACH-001552,0.203466575218
ACH-001554,0.020367374149599996
ACH-001645,0.21344374165
ACH-001654,0.0805588049108
ACH-001715,0.13846772514
ACH-001735,-0.00629479890749
ACH-001736,-0.045669577688
ACH-001737,-0.9049832590379999
ACH-001740,-0.10522813246099999
ACH-001745,0.20486389745
ACH-001750,0.09244771368830002
ACH-001765,0.0858208074584
ACH-001956,-0.0708021340855
ACH-001957,-0.113189295463
