,GGA1 (26088)
ACH-000307,-0.0519096256249
ACH-000308,-0.084523611305
ACH-000310,-0.289651741462
ACH-000311,-0.144881644614
ACH-000312,-0.103174730425
ACH-000315,-0.143194030994
ACH-000316,-0.00516558790508
ACH-000317,0.00364459105844
ACH-000318,-0.0623268656584
ACH-000319,0.019805890707
ACH-000320,-0.260381971225
ACH-000322,-0.308666693458
ACH-000323,-0.154192979428
ACH-000324,-0.238276313321
ACH-000329,-0.10728119329399999
ACH-000330,-0.101950780563
ACH-000331,-0.0584361112878
ACH-000332,-0.128882345195
ACH-000334,0.135107961967
ACH-000335,0.0872836585516
ACH-000336,-0.07157771218110001
ACH-000337,-0.23064525244399997
ACH-000339,-0.20037524271600002
ACH-000341,-0.24393306465
ACH-000348,-0.0619281810681
ACH-000350,-0.132984433238
ACH-000352,0.0172678129195
ACH-000356,0.08594546443460001
ACH-000361,-0.22333604414
ACH-000362,-0.191599747306
ACH-000363,-0.200236484733
ACH-000364,-0.0452411807434
ACH-000365,-0.00168132428116
ACH-000366,-0.130737479175
ACH-000368,-0.152025116611
ACH-000374,0.000887041711924
ACH-000375,-0.191439509745
ACH-000376,-0.0950260575374
ACH-000381,0.050551934610599994
ACH-000383,-0.119468588137
ACH-000387,-0.170688906205
ACH-000389,-0.17973346934300002
ACH-000390,-0.265634912213
ACH-000393,-0.3510560598
ACH-000395,-0.352063704503
ACH-000397,-0.141319849171
ACH-000401,-0.156063865622
ACH-000402,0.13454384926899998
ACH-000403,-0.111979108479
ACH-000404,-0.329899370838
ACH-000406,-0.0272841908599
ACH-000407,-0.17505605176199998
ACH-000408,0.0217542346324
ACH-000410,-0.162752543248
ACH-000411,0.014670822068
ACH-000414,-0.0452889293821
ACH-000415,-0.0519153768811
ACH-000416,-0.054139771658600004
ACH-000420,-0.206589291555
ACH-000421,-0.11499243208399999
ACH-000424,-0.0638735014873
ACH-000425,-0.47330411970799996
ACH-000426,-0.181374181927
ACH-000427,-0.0187443212678
ACH-000433,-0.22275087315499997
ACH-000436,0.059798002596300005
ACH-000444,0.07589382685689999
ACH-000445,-0.351452705218
ACH-000448,-0.231695413829
ACH-000450,-0.279080910753
ACH-000452,-0.148868524038
ACH-000454,-0.236815111626
ACH-000458,-0.16130834735
ACH-000459,-0.26548244946
ACH-000460,-0.20288538359299998
ACH-000461,0.056132661707699996
ACH-000463,0.0804349639122
ACH-000464,-0.056268063876199995
ACH-000466,0.108438978911
ACH-000467,-0.036163763585300004
ACH-000468,-0.30113901607
ACH-000469,-0.21863673182399998
ACH-000470,-0.108576863086
ACH-000471,-0.128742214527
ACH-000472,-0.00252322615315
ACH-000473,-0.368643484845
ACH-000475,-0.123288982668
ACH-000476,-0.0786104803313
ACH-000477,-0.293518873372
ACH-000480,-0.12562187720999998
ACH-000481,-0.0054126249017
ACH-000483,-0.0674476587637
ACH-000484,-0.435943028004
ACH-000485,-0.0798302347747
ACH-000486,-0.110404851498
ACH-000487,-0.17902682387899999
ACH-000488,-0.0953401783551
ACH-000490,-0.184720916024
ACH-000491,0.12024993441199999
ACH-000495,0.0952950207802
ACH-000496,-0.0633977217722
ACH-000499,-0.0109305949352
ACH-000500,-0.307895282536
ACH-000502,-0.171164815119
ACH-000503,0.09585245215089999
ACH-000505,-0.09388560519739998
ACH-000507,-0.0995156949206
ACH-000510,-0.0287101942632
ACH-000511,-0.0605718783619
ACH-000512,0.04612369743769999
ACH-000516,-0.349785044881
ACH-000517,-0.0604233197748
ACH-000518,-0.112730180312
ACH-000520,-0.100140961279
ACH-000521,0.0691250520385
ACH-000522,-0.00579260637548
ACH-000524,-0.19166227501
ACH-000527,-0.16592623593800002
ACH-000528,-0.158312121294
ACH-000537,-0.112892018385
ACH-000541,-0.148440154036
ACH-000542,-0.13449269806199998
ACH-000544,0.0373804493231
ACH-000545,-0.0380182391782
ACH-000547,-0.16470652966
ACH-000548,-0.029794042495200002
ACH-000549,-0.293157443616
ACH-000550,-0.12421905206900001
ACH-000552,-0.04632095976919999
ACH-000556,-0.133258094124
ACH-000557,-0.07749622292389999
ACH-000570,-0.150176643368
ACH-000571,-0.057347815949099996
ACH-000573,-0.00449597257596
ACH-000576,-0.207002029086
ACH-000580,-0.0419174604321
ACH-000584,-0.13944992626299998
ACH-000585,0.026355585057099996
ACH-000588,0.026115457615400003
ACH-000589,-0.061489161162099994
ACH-000591,-0.026860587392700003
ACH-000593,0.000156992072734
ACH-000600,-0.014712515931899999
ACH-000601,-0.211633338941
ACH-000604,-0.13347968519
ACH-000605,-0.339485340526
ACH-000606,-0.0980821491692
ACH-000608,0.046612127979199995
ACH-000614,0.0200128106613
ACH-000616,0.0423065078543
ACH-000618,-0.102454762158
ACH-000619,-0.0123816045064
ACH-000620,-0.106378668551
ACH-000621,-0.28419980937
ACH-000622,-0.12339449942700001
ACH-000623,-0.0315068932196
ACH-000624,-0.031185438994400003
ACH-000627,-0.054440900144
ACH-000630,-0.162428002115
ACH-000632,-0.0537403091666
ACH-000633,-0.014442418451
ACH-000637,0.00727624946913
ACH-000638,-0.223257399346
ACH-000646,-0.015565668249299999
ACH-000647,-0.0758072292007
ACH-000648,-0.0635676400709
ACH-000649,-0.0990151442825
ACH-000651,-0.0508585306394
ACH-000652,0.17642848507599998
ACH-000653,-0.150218895796
ACH-000657,-0.0769867234263
ACH-000658,-0.000302224102232
ACH-000661,0.07060460749900001
ACH-000662,0.205692524892
ACH-000663,-0.245263292155
ACH-000665,-0.179589252475
ACH-000671,-0.0462048138772
ACH-000673,-0.162290082733
ACH-000676,0.037324549956099996
ACH-000677,-0.043365333542
ACH-000681,0.0673903105042
ACH-000682,0.017672330714599997
ACH-000683,0.088576854536
ACH-000684,-0.176583396354
ACH-000688,0.10862480022399999
ACH-000693,-0.09171616733339999
ACH-000694,-0.229518156336
ACH-000695,-0.22980757889400003
ACH-000696,0.0151883341448
ACH-000697,-0.172886420048
ACH-000699,-0.31547244256499996
ACH-000701,-0.0515093093365
ACH-000706,-0.047828507662199995
ACH-000711,-0.0602601960393
ACH-000713,0.212867117692
ACH-000714,-0.0527822595913
ACH-000718,0.06122440619319999
ACH-000720,-0.168262597008
ACH-000721,-0.136290494427
ACH-000724,-0.037367577010699995
ACH-000725,-0.330490419078
ACH-000732,-0.303865321088
ACH-000734,-0.0193343706079
ACH-000735,-0.19289195000300002
ACH-000736,-0.041704992003699995
ACH-000738,-0.011911651920399998
ACH-000746,0.11511167939099999
ACH-000747,-0.161914820052
ACH-000748,-0.191935037951
ACH-000753,-0.143948904107
ACH-000756,-0.20311126062399998
ACH-000757,-0.10953094220699999
ACH-000758,-0.146134144571
ACH-000760,0.09628471548630001
ACH-000763,-0.224439185129
ACH-000764,0.00371748355659
ACH-000765,-0.0657210883966
ACH-000766,-0.111715833954
ACH-000767,-0.11751031635800001
ACH-000768,0.0074364600588399995
ACH-000769,-0.139142307504
ACH-000770,-0.106122013115
ACH-000771,-0.051915099526699995
ACH-000773,-0.143007299599
ACH-000776,-0.15815303815
ACH-000777,-0.10000727186200001
ACH-000778,-0.129592025981
ACH-000781,-0.038648347599900004
ACH-000782,-0.21546428356699998
ACH-000783,-0.119273266371
ACH-000784,-0.221214493908
ACH-000785,-0.151801805023
ACH-000787,-0.119328398697
ACH-000788,-0.12860419954500002
ACH-000791,-0.327708362205
ACH-000792,-0.00222909578234
ACH-000794,-0.0298759377695
ACH-000796,-0.024000351082
ACH-000799,-0.05627546121719999
ACH-000800,-0.27816477635000003
ACH-000802,-0.17766438144000002
ACH-000804,-0.205881354507
ACH-000805,-0.494069651078
ACH-000809,-0.259277365948
ACH-000810,-0.355549617113
ACH-000811,-0.081097189702
ACH-000817,-0.15869565369000002
ACH-000819,0.0313448452075
ACH-000820,-0.23853357025
ACH-000821,-0.0745233653428
ACH-000822,-0.174927215916
ACH-000823,0.0506488573892
ACH-000824,-0.0485958025033
ACH-000827,-0.13609729467700002
ACH-000829,-0.24591706449499998
ACH-000831,-0.07397498365739999
ACH-000832,-0.071801539177
ACH-000833,-0.08833198496519999
ACH-000834,0.07607591307730001
ACH-000835,-0.114938898663
ACH-000836,-0.212130932878
ACH-000837,-0.07261384017580001
ACH-000838,-0.148046291646
ACH-000839,-0.0739771759343
ACH-000840,-0.5679039326850001
ACH-000841,-0.19053422887000002
ACH-000843,-0.19697535333299998
ACH-000846,-0.405843448961
ACH-000847,-0.0532399217167
ACH-000848,0.0631168322744
ACH-000849,0.021269405797900005
ACH-000851,0.056383194899900006
ACH-000855,-0.344218628745
ACH-000856,-0.11226884490599999
ACH-000858,-0.0835521751477
ACH-000859,-0.22779791144900002
ACH-000861,-0.064258381456
ACH-000862,0.0508658598764
ACH-000865,-0.08212430867489999
ACH-000866,-0.0277797419673
ACH-000867,-0.0727831164834
ACH-000869,-0.0274391270361
ACH-000872,-0.254630800661
ACH-000873,-0.18454824724
ACH-000876,-0.150153862207
ACH-000878,0.0189182858485
ACH-000880,-0.20496794038199997
ACH-000881,-0.140326889667
ACH-000882,-0.218416612652
ACH-000884,-0.265182828331
ACH-000885,-0.194951071727
ACH-000887,-0.163822776733
ACH-000888,-0.00101779637712
ACH-000889,-0.0657529314962
ACH-000890,-0.223752783856
ACH-000896,-0.0904818435644
ACH-000898,0.17810890623
ACH-000900,-0.30348467481999997
ACH-000901,-0.133708172968
ACH-000905,0.13835262755
ACH-000906,-0.0245686899951
ACH-000907,-0.133564081098
ACH-000910,-0.010725048448099999
ACH-000911,-0.18594437241599998
ACH-000912,-0.0710195217369
ACH-000913,-0.0275142121365
ACH-000915,-0.20148722680199999
ACH-000916,-0.517193377135
ACH-000917,0.07247673514189999
ACH-000921,-0.159883817456
ACH-000924,-0.0695047766581
ACH-000926,-0.256341361384
ACH-000928,-0.27573821955
ACH-000929,0.08321457947449999
ACH-000932,-0.08080332638
ACH-000935,-0.0466027779071
ACH-000936,-0.000936678104302
ACH-000937,-0.098713343844
ACH-000938,-0.031847601563200004
ACH-000939,-0.07999260743480001
ACH-000941,-0.21149658943
ACH-000943,-0.0540874599333
ACH-000946,-0.0203443553106
ACH-000947,-0.07919892057019999
ACH-000948,-0.07248030903260001
ACH-000950,-0.167760669757
ACH-000953,-0.113892126479
ACH-000957,-0.110892114331
ACH-000958,-0.08678309745210001
ACH-000960,-0.0259624958966
ACH-000963,-0.315897570345
ACH-000968,-0.026372278031099997
ACH-000969,-0.0856794330054
ACH-000973,-0.09516917389039999
ACH-000974,-0.15903993570299998
ACH-000975,-0.108161149697
ACH-000976,-0.154123520769
ACH-000978,-0.353237720509
ACH-000980,-0.060161989868099994
ACH-000984,-0.021184538113099997
ACH-000986,-0.20180269066300002
ACH-000988,-0.146015488566
ACH-000993,-0.341126150017
ACH-000994,-0.23550140636
ACH-000996,0.0043013780231200005
ACH-001001,-0.172464395905
ACH-001020,-0.51560097445
ACH-001028,-0.16682384633300001
ACH-001031,-0.18822452422699998
ACH-001038,-0.166112011624
ACH-001048,-0.20137058324999998
ACH-001050,-0.000653971222765
ACH-001053,-0.15077273409000003
ACH-001054,0.0679795721517
ACH-001061,-0.07032008406069999
ACH-001067,-0.0688553322324
ACH-001075,0.007940309099210001
ACH-001096,-0.0744977744022
ACH-001128,-0.190054610615
ACH-001134,-0.39196346392
ACH-001151,0.00276492121246
ACH-001163,-0.26464283959699997
ACH-001164,-0.0401893741161
ACH-001173,-0.0588398608053
ACH-001183,0.028928829218200003
ACH-001184,-0.0541737207546
ACH-001190,-0.022404657684299997
ACH-001192,-0.08998845319019999
ACH-001193,-0.168612635843
ACH-001196,-0.135991657376
ACH-001197,-0.165749749307
ACH-001205,-0.07310767479889999
ACH-001211,0.0429267981548
ACH-001212,-0.370703275892
ACH-001228,-0.056371276345800005
ACH-001232,-0.25644095218199997
ACH-001239,-0.0388911505288
ACH-001274,0.046931221487
ACH-001275,0.0207996007238
ACH-001277,-0.24012724365200003
ACH-001278,-0.288525302748
ACH-001280,-0.00558176512184
ACH-001283,-0.223841805721
ACH-001289,-0.106452520713
ACH-001295,-0.00449555944202
ACH-001300,-0.132745527444
ACH-001301,0.09677635268369998
ACH-001302,-0.13862291507000002
ACH-001303,-0.271122165773
ACH-001306,-0.27227983973700004
ACH-001318,-0.012996347886399999
ACH-001322,0.146239838712
ACH-001328,-0.169209395356
ACH-001332,-0.0623993238444
ACH-001333,-0.274389897209
ACH-001336,-8.39011448999e-05
ACH-001340,-0.14912111308599998
ACH-001346,0.00910270696971
ACH-001353,0.009674862689
ACH-001354,-0.290445634355
ACH-001367,0.0313000901996
ACH-001368,-0.0765121084475
ACH-001374,0.409856841989
ACH-001375,0.0574999759237
ACH-001377,0.0726611548834
ACH-001380,-0.0593146564263
ACH-001391,0.0860777626541
ACH-001407,-0.10510538125800001
ACH-001408,-0.11634444255200001
ACH-001413,-0.201771362973
ACH-001430,-0.0129796418068
ACH-001431,-0.18085170186900001
ACH-001450,0.00839403172184
ACH-001496,-0.0708656255113
ACH-001500,-0.19380511881999998
ACH-001521,-0.33484965183800003
ACH-001523,-0.106622776828
ACH-001532,-0.19791398408799998
ACH-001536,-0.10444265593499999
ACH-001550,-0.128916141035
ACH-001552,0.162988722433
ACH-001554,-0.0187193894563
ACH-001645,0.0180660037316
ACH-001654,-0.183427120423
ACH-001715,-0.06320945599719999
ACH-001735,-0.112503334822
ACH-001736,-0.09799365622780001
ACH-001737,0.5657875485589999
ACH-001740,-0.038349570850300004
ACH-001745,0.06111443620299999
ACH-001750,-0.271040995221
ACH-001765,-0.254998741765
ACH-001956,-0.0242919696833
ACH-001957,0.0017247738379700002
