,HRNR (388697)
ACH-000365,0.00348059256266
ACH-000366,0.061860659492300005
ACH-000368,0.135792809006
ACH-000374,0.146067788803
ACH-000375,0.123259964065
ACH-000376,0.0908112199244
ACH-000381,-0.00480489809094
ACH-000383,0.0407145811335
ACH-000387,-0.0277631322691
ACH-000389,-0.05208102598830001
ACH-000390,-0.126319887207
ACH-000393,0.254494667607
ACH-000395,-0.0579442255961
ACH-000397,0.00609991171853
ACH-000401,0.117508917895
ACH-000402,0.06955451673839999
ACH-000403,0.0239166239248
ACH-000404,-0.21104694339699998
ACH-000406,-0.0521807102054
ACH-000407,0.133849555993
ACH-000408,0.06484652346490001
ACH-000410,-0.108907460318
ACH-000411,-0.237798208861
ACH-000414,0.08942835586219999
ACH-000415,0.10993695125399999
ACH-000416,-0.064223771497
ACH-000420,-0.047837437510000004
ACH-000421,-0.035349332873999995
ACH-000424,-0.40177330313299997
ACH-000425,0.07268312922310001
ACH-000426,0.10136264832800002
ACH-000427,0.0936955130136
ACH-000433,0.203288469369
ACH-000436,0.0378606817875
ACH-000444,-0.0514262771449
ACH-000445,0.0361201828126
ACH-000448,0.00802675360592
ACH-000450,0.08495413889560001
ACH-000452,-0.0415155683533
ACH-000454,0.08269858110610001
ACH-000458,-0.035174343166
ACH-000459,0.207183728453
ACH-000460,-0.070208196001
ACH-000461,0.0640336837658
ACH-000463,-0.105091456884
ACH-000464,0.0506331750529
ACH-000466,-0.046826703686
ACH-000467,0.044659610596
ACH-000468,0.0646855886924
ACH-000469,0.20220767406100001
ACH-000470,0.09126854244650001
ACH-000471,0.0717440651368
ACH-000472,-0.0485988130848
ACH-000473,0.0236781871693
ACH-000475,-0.00189383100749
ACH-000476,0.0150290430075
ACH-000477,0.113790231461
ACH-000480,-0.016912211858299997
ACH-000481,-0.059289022063
ACH-000483,0.046086046647899996
ACH-000484,0.134217697601
ACH-000485,-0.00686348157722
ACH-000486,0.00891343910411
ACH-000487,-0.10662248717700001
ACH-000488,0.10244995475299999
ACH-000490,-0.0168782411549
ACH-000491,-0.037777147508499996
ACH-000495,0.0315057091525
ACH-000496,0.166818308317
ACH-000499,0.009860672634549998
ACH-000500,0.0209254343623
ACH-000502,0.07010178480210001
ACH-000503,-0.009718714839610001
ACH-000505,-0.05523100335080001
ACH-000507,-0.0623051890899
ACH-000510,-0.046098754557499996
ACH-000511,-0.020349812238900002
ACH-000512,0.181796849681
ACH-000516,-0.052711153968599996
ACH-000517,0.025275788402800002
ACH-000518,0.121834807556
ACH-000520,0.0859751611121
ACH-000521,-0.298416418635
ACH-000522,0.0074949463221299995
ACH-000524,0.120247939228
ACH-000527,-0.04569957998790001
ACH-000528,0.0864898221764
ACH-000537,0.0301225280056
ACH-000541,-0.026773746597799998
ACH-000542,0.027224969854
ACH-000544,0.10612434016000001
ACH-000545,0.0737583276337
ACH-000547,-0.0372045521371
ACH-000548,0.06365982358540001
ACH-000549,-0.0857157929615
ACH-000550,0.0110301856293
ACH-000552,-0.06098044070619999
ACH-000556,0.051618643867800004
ACH-000557,0.101627927021
ACH-000570,0.032990748354700006
ACH-000571,-0.034817051293
ACH-000573,-0.0336783621921
ACH-000576,0.0694574070023
ACH-000580,0.07046064273569999
ACH-000584,0.17504286694
ACH-000585,-0.0329065024251
ACH-000588,-0.0222140155505
ACH-000589,0.016257135229
ACH-000591,0.42791495866400003
ACH-000593,0.109754025508
ACH-000600,-0.245396916538
ACH-000601,0.0322134041778
ACH-000604,-0.0117730538094
ACH-000605,0.102872299498
ACH-000606,-0.0327566134977
ACH-000608,0.21381275097
ACH-000614,-0.224630947302
ACH-000616,-0.09431559916660001
ACH-000618,-0.00337671770187
ACH-000619,0.106240240955
ACH-000620,-0.0759619849989
ACH-000621,0.0903261130873
ACH-000622,-0.152981580796
ACH-000623,0.0493114309
ACH-000624,0.0523470467182
ACH-000627,-0.00682919712984
ACH-000630,-0.0522788024977
ACH-000632,0.0885337340143
ACH-000633,0.0671392825341
ACH-000637,0.0824784675385
ACH-000638,0.0036336206215800003
ACH-000646,-0.6403517676439999
ACH-000647,-0.0408776080099
ACH-000648,-0.013479830586700001
ACH-000649,0.113152512645
ACH-000651,-0.151781203611
ACH-000652,0.0514536861681
ACH-000653,0.0507848747284
ACH-000657,0.08726271615039999
ACH-000658,-0.122343781539
ACH-000661,0.159906089403
ACH-000662,0.0547557791727
ACH-000663,0.039143730147599996
ACH-000665,-0.0424533034956
ACH-000671,0.0243644742007
ACH-000673,0.08887476019
ACH-000676,-0.165789388659
ACH-000677,-0.0915633711197
ACH-000681,0.15254688833799998
ACH-000682,0.0225984199017
ACH-000683,-0.138640665693
ACH-000684,0.185164258727
ACH-000688,0.21184868349599997
ACH-000693,0.0324245870536
ACH-000694,0.0862621049624
ACH-000695,-0.00520382412391
ACH-000696,-0.0281647008965
ACH-000697,-0.10656387810000001
ACH-000699,0.0798580250985
ACH-000701,-0.122919056463
ACH-000706,0.09429008318070001
ACH-000711,0.00963176870717
ACH-000713,-0.141803297607
ACH-000714,-0.16292203536900002
ACH-000718,-0.000318159002578
ACH-000720,0.205833387821
ACH-000721,0.08904892261160001
ACH-000724,-0.042767003455
ACH-000725,-0.20168370577999997
ACH-000732,0.0933935336495
ACH-000734,0.053553979931699996
ACH-000735,0.0469717251403
ACH-000736,0.08446499292950001
ACH-000738,0.0720112188911
ACH-000746,-0.015327531743100002
ACH-000747,-0.17479600057999997
ACH-000748,0.13276586526599998
ACH-000753,-0.020109165446500002
ACH-000756,-0.07802304759630001
ACH-000757,-0.0255086470433
ACH-000758,0.167293406259
ACH-000760,-0.406950344346
ACH-000763,0.081495564815
ACH-000764,0.17348239133
ACH-000765,-0.0707963939922
ACH-000766,0.0956211424624
ACH-000767,-0.47723929217600003
ACH-000768,-0.0773298178726
ACH-000769,-0.257285184719
ACH-000770,0.045730919547300006
ACH-000771,-0.045282298527600004
ACH-000773,0.0420796400054
ACH-000776,0.07446510821630001
ACH-000777,-0.021583649784900003
ACH-000778,0.0923395164294
ACH-000781,0.065317467255
ACH-000782,0.0283187906673
ACH-000783,0.030498593558900004
ACH-000784,-0.06912471545769999
ACH-000785,-0.21012350122
ACH-000787,-0.123422478238
ACH-000788,0.0444303194592
ACH-000791,0.027354302452599996
ACH-000792,-0.0553780190075
ACH-000794,0.19660570835900001
ACH-000796,0.133799540373
ACH-000799,0.23801035087900002
ACH-000800,-0.0568218950303
ACH-000802,0.0184004751924
ACH-000804,0.053706685778900004
ACH-000805,0.0969372368771
ACH-000809,0.0342604021288
ACH-000810,0.078109379305
ACH-000811,0.140916263638
ACH-000817,0.0443745133976
ACH-000819,0.0635553883265
ACH-000820,0.045970361326400005
ACH-000821,0.00833842344761
ACH-000822,-0.06457909332600001
ACH-000823,-0.0671449617577
ACH-000824,-0.17549785559
ACH-000827,0.0584327577241
ACH-000829,0.0162206064204
ACH-000831,0.162818528488
ACH-000832,0.149176755645
ACH-000833,0.019756073436200002
ACH-000834,0.19374417447099998
ACH-000835,0.0515796342176
ACH-000836,-0.0293156333935
ACH-000837,0.16617407185799998
ACH-000838,0.11322093188799999
ACH-000839,0.0788705967111
ACH-000840,0.145745352955
ACH-000841,0.21938479232299998
ACH-000843,0.09981201942839998
ACH-000846,0.0915919880188
ACH-000847,-0.17965735527399998
ACH-000848,-0.059450585048
ACH-000849,0.0895976212635
ACH-000851,0.09955351045369999
ACH-000855,0.206438967803
ACH-000856,-0.181842392345
ACH-000858,-0.127038326028
ACH-000859,0.018671120953799997
ACH-000861,-0.0412301652979
ACH-000862,0.116309866454
ACH-000865,-0.109991928103
ACH-000866,-0.0167900103874
ACH-000867,0.00599944390944
ACH-000869,-0.16020182187999998
ACH-000872,0.0348712206577
ACH-000873,0.012763052108200001
ACH-000876,-0.027134005854799997
ACH-000878,0.04216585904080001
ACH-000880,0.0260292473888
ACH-000881,-0.0034484379518700003
ACH-000882,-0.045354341821
ACH-000884,0.060694447035300005
ACH-000885,0.0106303297253
ACH-000887,-0.0266857964555
ACH-000888,0.0183390809839
ACH-000889,-0.013131999428999999
ACH-000890,0.017300466105599998
ACH-000896,-0.014977554351700001
ACH-000898,-0.023785915734599997
ACH-000900,-0.00416133993736
ACH-000901,0.0608851101052
ACH-000905,-0.0016302044632499999
ACH-000906,0.110753139564
ACH-000907,-0.109693402609
ACH-000910,0.0201766227165
ACH-000911,0.164135725857
ACH-000912,0.033649519692
ACH-000913,-0.050266055318099995
ACH-000915,-0.010640573130399998
ACH-000916,-0.54895510337
ACH-000917,0.03512615930640001
ACH-000921,-0.283065545489
ACH-000924,-0.253374669647
ACH-000926,0.197316415158
ACH-000928,0.102459104122
ACH-000929,0.00806252368532
ACH-000932,0.216021202204
ACH-000935,-0.0077014379013700006
ACH-000936,0.0523215325415
ACH-000937,0.08787151302789999
ACH-000938,0.0772414441598
ACH-000939,-0.0613654779669
ACH-000941,-0.0622261675247
ACH-000943,-0.00902157999415
ACH-000946,0.0206565413529
ACH-000947,-0.000154297588639
ACH-000948,-0.0703642227229
ACH-000950,0.0174878580373
ACH-000953,0.0979929608437
ACH-000957,-0.05765548231380001
ACH-000958,0.248875674664
ACH-000960,0.0543533659009
ACH-000963,0.16105033637900001
ACH-000968,-0.25645971881499996
ACH-000969,0.038065994541699996
ACH-000973,0.0868144226321
ACH-000974,0.031057606274599997
ACH-000975,-0.030100059592300003
ACH-000976,0.0739803131892
ACH-000978,0.08950661967830001
ACH-000980,0.00559374220744
ACH-000984,-0.198525093574
ACH-000986,-0.087075467869
ACH-000988,-0.0436703904074
ACH-000993,0.0696537988465
ACH-000994,0.048303293082300004
ACH-000996,-0.012046940870799999
ACH-001001,0.105131691161
ACH-001020,-0.008121027702609999
ACH-001028,0.07368925319139999
ACH-001031,0.09626646672360001
ACH-001038,0.0722434078087
ACH-001048,0.172026367566
ACH-001050,-0.0646766251476
ACH-001053,-0.157847235463
ACH-001054,-0.0618467475696
ACH-001061,-0.010718917952000001
ACH-001067,0.013921225516899999
ACH-001075,0.0205042909987
ACH-001096,0.08355882822869999
ACH-001128,0.0948683645745
ACH-001134,0.0841345677984
ACH-001151,-0.113406466973
ACH-001163,-0.091171112503
ACH-001164,0.025999239663
ACH-001173,0.0997202593629
ACH-001183,-0.0662946562282
ACH-001184,0.0534936779105
ACH-001190,-0.00817349379294
ACH-001192,0.08872244682830001
ACH-001193,0.277771952442
ACH-001196,-0.252876806721
ACH-001197,0.0506581038894
ACH-001205,0.042005100521599996
ACH-001211,0.0230302835604
ACH-001212,0.0518812956157
ACH-001228,0.104735189631
ACH-001232,0.07839309224289999
ACH-001239,-0.0233605936736
ACH-001274,0.10591440117900001
ACH-001275,0.038093657302000004
ACH-001277,-0.052034322102800006
ACH-001278,-0.025712618583299998
ACH-001280,0.0927426451004
ACH-001283,-0.0348919512311
ACH-001289,0.28846008290999997
ACH-001295,-0.0203265034752
ACH-001300,0.11163876401799999
ACH-001301,0.032359388451099994
ACH-001302,0.22257261351799998
ACH-001303,0.159176822445
ACH-001306,-0.0522717086525
ACH-001318,-0.0356755272324
ACH-001322,0.044671759250099995
ACH-001328,0.161754262123
ACH-001332,0.130270734241
ACH-001333,0.18937951751899998
ACH-001336,-0.140573314124
ACH-001340,0.07251043075460001
ACH-001346,0.00257500612201
ACH-001353,-0.0167781411827
ACH-001354,-0.158753395806
ACH-001367,-0.023419572969299998
ACH-001368,-0.0476782802537
ACH-001374,0.125798326373
ACH-001375,-0.120761775969
ACH-001377,-0.0222036573133
ACH-001380,0.08119339606989999
ACH-001391,-0.07660724565489999
ACH-001407,0.0154383308274
ACH-001408,0.104373180942
ACH-001413,0.009176309315040002
ACH-001430,0.309414217404
ACH-001431,-0.044014382672300005
ACH-001450,-0.13991562210300001
ACH-001496,0.0901160777367
ACH-001500,0.131731073564
ACH-001521,0.126234834845
ACH-001523,0.07862317427969999
ACH-001532,0.107587240417
ACH-001536,-0.0102633568961
ACH-001550,0.20565809425
ACH-001552,-0.196377721826
ACH-001554,-0.0252505686128
ACH-001645,-0.0374730261058
ACH-001654,0.0609518862502
ACH-001715,-0.0447899604081
ACH-001735,-0.0193556619486
ACH-001736,-0.11287903595799999
ACH-001737,0.2155221578
ACH-001740,0.008978419983040001
ACH-001745,0.0394370374555
ACH-001750,0.0268095916775
ACH-001765,-0.022903282496799997
ACH-001956,0.025294734252
ACH-001957,-0.051791177728
