,PLSCR4 (57088)
ACH-000004,0.043292451317499994
ACH-000007,0.0946794551309
ACH-000009,0.1450414965
ACH-000011,0.052414085960599995
ACH-000012,0.201532062801
ACH-000013,0.185668168559
ACH-000014,-0.0805054887242
ACH-000015,0.00708068546199
ACH-000017,0.11871996879
ACH-000018,-0.00416703440997
ACH-000019,0.29053766405299997
ACH-000021,0.075541382544
ACH-000022,0.311000067861
ACH-000025,0.10537986420499999
ACH-000028,-0.00488388318847
ACH-000030,0.0729592659748
ACH-000035,-0.09165122908199999
ACH-000036,0.26547440577799997
ACH-000037,0.0291198535097
ACH-000039,0.0839990957237
ACH-000040,0.110632249714
ACH-000041,0.14554199466499998
ACH-000042,0.107652456966
ACH-000045,0.090345886022
ACH-000047,0.022351821442800002
ACH-000052,0.00478545799503
ACH-000053,0.0328000377808
ACH-000054,-0.024242082488000003
ACH-000055,0.16183417405
ACH-000060,-0.07660510273479999
ACH-000067,0.0852876673449
ACH-000070,-0.007346975702289999
ACH-000075,0.143185409
ACH-000078,0.173746236037
ACH-000082,0.05859960539009999
ACH-000085,-0.12407393332200001
ACH-000086,0.10944069402699999
ACH-000087,0.0236237776675
ACH-000092,0.11075900154200001
ACH-000095,0.06668170372150001
ACH-000097,0.0534857449244
ACH-000098,0.0726861299679
ACH-000099,0.07638638405380001
ACH-000108,-0.032983936313
ACH-000113,0.156503874315
ACH-000115,0.443747871398
ACH-000116,0.0981850733227
ACH-000118,0.06425268718419999
ACH-000120,-0.08263332970460001
ACH-000123,0.21307636603100003
ACH-000127,0.137865385939
ACH-000128,0.117473074725
ACH-000132,0.145236669571
ACH-000133,0.05531739399400001
ACH-000137,0.12462405096200001
ACH-000138,0.08961672731069999
ACH-000142,-0.024319665172299998
ACH-000143,0.19199228350400002
ACH-000146,0.175814815721
ACH-000148,0.0177436861172
ACH-000150,-0.0845204829207
ACH-000152,0.16750420455099999
ACH-000153,0.14933977918400002
ACH-000159,0.02823810367
ACH-000160,0.147054881919
ACH-000163,0.17508503508099998
ACH-000167,0.142095926291
ACH-000168,0.329726709974
ACH-000169,0.101663276541
ACH-000178,0.163567307093
ACH-000182,0.0896765072315
ACH-000183,0.197881518706
ACH-000188,0.135234292979
ACH-000189,-0.22800315638799998
ACH-000190,-0.0510977902905
ACH-000198,0.04388247819680001
ACH-000204,0.0758783418105
ACH-000206,0.34967244354099997
ACH-000207,0.36859865445900003
ACH-000211,0.115047692728
ACH-000215,0.061626256409
ACH-000221,0.025821813366299996
ACH-000222,0.19239620565
ACH-000223,0.17947009195500002
ACH-000226,0.005805974807859999
ACH-000227,0.186246201627
ACH-000228,0.10474705984999999
ACH-000231,0.08757311495930001
ACH-000232,0.174117313471
ACH-000233,0.0387150776901
ACH-000234,0.0806655592969
ACH-000235,0.12641566381799998
ACH-000237,0.0945962927917
ACH-000238,0.0712153018706
ACH-000243,0.113612936607
ACH-000244,-0.136135399012
ACH-000246,0.0353414287142
ACH-000248,0.112470615394
ACH-000250,0.014945834564399999
ACH-000251,0.11539237232300001
ACH-000253,0.151490678772
ACH-000255,-0.03554042166140001
ACH-000256,0.183555770784
ACH-000257,-0.044743667475
ACH-000258,0.135730166973
ACH-000259,0.160181278978
ACH-000260,0.0701658591946
ACH-000261,0.022532848218400004
ACH-000262,0.184782502476
ACH-000263,0.06705027696759999
ACH-000264,0.229592303086
ACH-000265,0.0523228050973
ACH-000266,0.106148656326
ACH-000272,0.039126527516699997
ACH-000273,0.118648776976
ACH-000274,0.0866950194554
ACH-000277,0.20287832533199998
ACH-000278,-0.08933829486639999
ACH-000279,0.064387862273
ACH-000280,-0.0363065573118
ACH-000281,0.059098691552300006
ACH-000288,0.14344218877999998
ACH-000291,0.131800906062
ACH-000293,0.230012159544
ACH-000294,0.19713677716400002
ACH-000295,-0.185386470967
ACH-000296,-0.0169632783498
ACH-000302,0.169258552979
ACH-000304,0.104501902636
ACH-000307,0.10060090782
ACH-000308,0.144412710777
ACH-000310,0.014287414474299999
ACH-000311,0.105735681533
ACH-000312,0.11414205648299999
ACH-000315,0.040553730810699996
ACH-000316,0.18734080249600002
ACH-000317,0.0338053126766
ACH-000318,0.261755772957
ACH-000319,0.0899901766732
ACH-000320,0.119512461657
ACH-000322,-0.043896158331399995
ACH-000323,-0.061937252613399996
ACH-000324,0.0190998682812
ACH-000329,0.351902400675
ACH-000330,0.00121800516374
ACH-000331,0.12477909153899999
ACH-000332,0.0495397552609
ACH-000334,0.07207356514489999
ACH-000335,0.365398931798
ACH-000336,0.256934794352
ACH-000337,0.289501779329
ACH-000339,0.13306838014900002
ACH-000341,0.172129454191
ACH-000348,0.19458737779
ACH-000350,0.026516737840200002
ACH-000352,0.0724732333193
ACH-000356,0.19646346399999998
ACH-000361,0.235147323202
ACH-000362,0.0292861482724
ACH-000363,0.052356422298099996
ACH-000364,0.125936948468
ACH-000365,0.09036980790060001
ACH-000366,0.0692440433553
ACH-000368,0.153090769565
ACH-000374,0.153881728787
ACH-000375,0.176857980526
ACH-000376,0.00927416029725
ACH-000381,-0.0259093976386
ACH-000383,0.07137769774569999
ACH-000387,0.09578959429580002
ACH-000389,0.0460107036821
