,CYP4F22 (126410)
ACH-000436,-0.053250151042300006
ACH-000444,-0.131012462002
ACH-000445,0.0669677095166
ACH-000448,-0.25594260434
ACH-000450,-0.127077213014
ACH-000452,-0.261388393044
ACH-000454,-0.396135009608
ACH-000458,-0.041850051634400004
ACH-000459,-0.008856285823139999
ACH-000460,-0.09678582283639998
ACH-000461,-0.0977988953638
ACH-000463,0.0312007239641
ACH-000464,0.0762997704158
ACH-000466,-0.215209567692
ACH-000467,0.0319547421365
ACH-000468,0.0441963085902
ACH-000469,-0.0662643140703
ACH-000470,-0.0304423833832
ACH-000471,-0.112693918276
ACH-000472,-0.16527439445599998
ACH-000473,-0.126643972559
ACH-000475,-0.0638350473608
ACH-000476,-0.0327131078504
ACH-000477,-0.021134910107999998
ACH-000480,-0.0625958767098
ACH-000481,0.07987538502660001
ACH-000483,-0.058806945042
ACH-000484,0.00119158355194
ACH-000485,-0.22862765379
ACH-000486,-0.0245206136122
ACH-000487,-0.0954861779914
ACH-000488,-0.180543287589
ACH-000490,-0.0413868102721
ACH-000491,-0.0863360760843
ACH-000495,0.0681015951941
ACH-000496,-0.0374996520603
ACH-000499,-0.34110682795599995
ACH-000500,-0.186312133048
ACH-000502,-0.23125484555700002
ACH-000503,0.10640287818199999
ACH-000505,-0.232263297225
ACH-000507,-0.061994150386100004
ACH-000510,-0.13024588559800002
ACH-000511,-0.10051214761600001
ACH-000512,-0.0350216209854
ACH-000516,-0.0571402739231
ACH-000517,-0.10530225357100001
ACH-000518,0.005811761245489999
ACH-000520,-0.152524686388
ACH-000521,-0.134572961993
ACH-000522,-0.14339881487199999
ACH-000524,-0.12137857619999999
ACH-000527,-0.175391699437
ACH-000528,-0.158400697235
ACH-000537,-0.16719056178
ACH-000541,-0.333448284898
ACH-000542,-0.09328287258960001
ACH-000544,-0.0332160084376
ACH-000545,-0.219175290873
ACH-000547,0.113244714837
ACH-000548,0.00701376467129
ACH-000549,-0.09859789375639999
ACH-000550,-0.0778632256955
ACH-000552,-0.193473489138
ACH-000556,-0.0676235256282
ACH-000557,-0.11586446329000001
ACH-000570,-0.0323606154465
ACH-000571,-0.16010459979900002
ACH-000573,-0.113086450446
ACH-000576,-0.050500496157
ACH-000580,0.124102837601
ACH-000584,-0.221375304923
ACH-000585,-0.21083186759199998
ACH-000588,-0.228685218803
ACH-000589,-0.17420319593800002
ACH-000591,0.0708399696797
ACH-000593,-0.067594020828
ACH-000600,0.0258696155731
ACH-000601,-0.0849468455039
ACH-000604,-0.231414725611
ACH-000605,-0.284882594448
ACH-000606,-0.106733744223
ACH-000608,-0.13672267046800002
ACH-000614,0.22261747291499998
ACH-000616,0.23806063119600002
ACH-000618,-0.171054048614
ACH-000619,-0.20798326508099998
ACH-000620,-0.23731401694600002
ACH-000621,-0.181651408911
ACH-000622,-0.102824564375
ACH-000623,-0.0975388957705
ACH-000624,-0.158330782077
ACH-000627,-0.19060538558600001
ACH-000630,-0.085729049235
ACH-000632,-0.191333259957
ACH-000633,-0.21030518779100002
ACH-000637,-0.33582306097900005
ACH-000638,-0.0298685445708
ACH-000646,-0.280167999445
ACH-000647,-0.0880050531323
ACH-000648,-0.0119337665926
ACH-000649,0.0204689780019
ACH-000651,-0.143912000351
ACH-000652,-0.198861900782
ACH-000653,0.068378188876
ACH-000657,-0.126246322862
ACH-000658,-0.12551633310000002
ACH-000661,-0.13340174244
ACH-000662,0.335165381509
ACH-000663,-0.0641769771397
ACH-000665,-0.201338224732
ACH-000671,-0.102458017772
ACH-000673,-0.046334794957099995
ACH-000676,-0.168629756387
ACH-000677,-0.136037062284
ACH-000681,-0.17055208162799998
ACH-000682,-0.27377816229699997
ACH-000683,-0.306937475337
ACH-000684,-0.0144309473578
ACH-000688,-0.0764907526982
ACH-000693,-0.185889496166
ACH-000694,0.008516323694770001
ACH-000695,0.00948817448156
ACH-000696,-0.06083982130559999
ACH-000697,0.0678663462417
ACH-000699,-0.0518871726186
ACH-000701,-0.133569182066
ACH-000706,-0.20043467053599998
ACH-000711,-0.13424407147
ACH-000713,-0.19834823049699998
ACH-000714,0.27352639547400004
ACH-000718,0.0198711037189
ACH-000720,-0.20059853163
ACH-000721,-0.226852219918
ACH-000724,-0.0374938676276
ACH-000725,-0.20532509311099997
ACH-000732,0.04488780689619999
ACH-000734,-0.251661097403
ACH-000735,0.027626783547200003
ACH-000736,-0.160465119415
ACH-000738,-0.0700038055138
ACH-000746,-0.41129980895999996
ACH-000747,-0.23099757217099998
ACH-000748,-0.19846050689800002
ACH-000753,-0.042681163652999995
ACH-000756,-0.132215996496
ACH-000757,-0.04692283377780001
ACH-000758,-0.050816454928699996
ACH-000760,0.006113788351149999
ACH-000763,-0.0819361480037
ACH-000764,-0.166721115416
ACH-000765,-0.08582976800889999
ACH-000766,-0.196762868882
ACH-000767,0.015968056788
ACH-000768,-0.259302591325
ACH-000769,-0.11972565604699999
ACH-000770,-0.0719343758658
ACH-000771,-0.0412962550331
ACH-000773,0.15189332332699998
ACH-000776,-0.265914874334
ACH-000777,-0.22925818971700002
ACH-000778,-0.15028570406300001
ACH-000781,-0.10748574487299999
ACH-000782,-0.137148690647
ACH-000783,0.0358391058003
ACH-000784,-0.0885077461933
ACH-000785,-0.2972134661
ACH-000787,-0.0521712794521
ACH-000788,0.007473173853760001
ACH-000791,-0.09910639268020001
ACH-000792,-0.0334447740962
ACH-000794,-0.185922140006
ACH-000796,-0.10817751278400001
ACH-000799,-0.22378006368500003
ACH-000800,-0.109336461053
ACH-000802,-0.307356893224
ACH-000804,-0.10439891443499999
ACH-000805,-0.118281489762
ACH-000809,-0.15895906206399998
ACH-000810,-0.07150436793210001
ACH-000811,-0.097664379898
ACH-000817,-0.145856429789
ACH-000819,-0.206199184463
ACH-000820,-0.0065457331562
ACH-000821,-0.0741364207319
ACH-000822,-0.00930980739658
ACH-000823,-0.26436929117400004
ACH-000824,-0.054241962293
ACH-000827,-0.0059098145153
ACH-000829,-0.0836886904691
ACH-000831,-0.212069411246
ACH-000832,-0.25060953047699996
ACH-000833,-0.241986787424
ACH-000834,-0.296145629707
ACH-000835,0.021483572352
ACH-000836,-0.36161252971
ACH-000837,-0.22102956803100002
ACH-000838,0.165499211861
ACH-000839,0.0187436311164
ACH-000840,0.015035353057200001
ACH-000841,-0.281920506864
ACH-000843,-0.194974234917
ACH-000846,-0.336317816211
ACH-000847,-0.206136024575
ACH-000848,-0.0575319752964
ACH-000849,-0.331315454287
ACH-000851,-0.185226846415
ACH-000855,0.0262009378004
ACH-000856,-0.195602976577
ACH-000858,-0.139300430678
ACH-000859,-0.237986650394
ACH-000861,-0.188002205927
ACH-000862,-0.039740198781
ACH-000865,-0.189554086772
ACH-000866,-0.0441207880492
ACH-000867,-0.198247637689
ACH-000869,-0.134656095393
ACH-000872,-0.157518270866
ACH-000873,-0.446828668222
ACH-000876,-0.200412432307
ACH-000878,-0.163874898203
ACH-000880,0.0495704008024
ACH-000881,0.0613217735776
ACH-000882,-0.0658812887737
ACH-000884,-0.020616781600599998
ACH-000885,-0.06495178174840001
ACH-000887,-0.214005406664
ACH-000888,0.011336758597999999
ACH-000889,-0.19105375557799997
ACH-000890,0.11652161695
ACH-000896,-0.237190772416
ACH-000898,-0.0432667826196
ACH-000900,-0.129892568855
ACH-000901,-0.043924824593000004
ACH-000905,-0.115686848742
ACH-000906,-0.184759908367
ACH-000907,0.0875724902963
ACH-000910,0.0288951700523
ACH-000911,-0.038141056015300004
ACH-000912,-0.046551332684500006
ACH-000913,-0.0552611793001
ACH-000915,-0.137384617307
ACH-000916,-0.666628672617
ACH-000917,-0.212011059347
ACH-000921,-0.0796334651248
ACH-000924,-0.0597655014853
ACH-000926,0.027781965978799998
ACH-000928,-0.014135009411200002
ACH-000929,-0.0807945834963
ACH-000932,-0.146088100104
ACH-000935,0.027101913978499998
ACH-000936,-0.24942915270399998
ACH-000937,-0.172897659241
ACH-000938,-0.147754864492
ACH-000939,-0.152796138522
ACH-000941,-0.36569804963
ACH-000943,-0.0689983500108
ACH-000946,-0.121183808553
ACH-000947,-0.0073632079046299995
ACH-000948,-0.0109461318065
ACH-000950,-0.191679861074
ACH-000953,-0.0153823194457
ACH-000957,0.042206708794499996
ACH-000958,0.057196371500500005
ACH-000960,-0.119484285384
ACH-000963,-0.528101775833
ACH-000968,-0.173069000882
ACH-000969,-0.111735858828
ACH-000973,-0.00124934527404
ACH-000974,-0.0516741037127
ACH-000975,-0.145507938567
ACH-000976,-0.0152792884638
ACH-000978,-0.5197656050739999
ACH-000980,-0.131439410419
ACH-000984,-0.168507419553
ACH-000986,-0.142309009228
ACH-000988,-0.193004249932
ACH-000993,0.0326443152228
ACH-000994,-0.141374124219
ACH-000996,0.0609141746415
ACH-001001,-0.0609560949438
ACH-001020,-0.0260690945403
ACH-001028,-0.11168934137499999
ACH-001031,0.00177788520518
ACH-001038,-6.31815544749e-05
ACH-001048,-0.0988476106515
ACH-001050,-0.156727921274
ACH-001053,-0.104077078475
ACH-001054,-6.24717307894e-05
ACH-001061,-0.119226871621
ACH-001067,-0.038045744322
ACH-001075,-0.09499903547430001
ACH-001096,-0.0702592489484
ACH-001128,0.26860463478
ACH-001134,-0.0613242993183
ACH-001151,-0.077794833806
ACH-001163,0.13767439752900001
ACH-001164,-0.132316596668
ACH-001173,-0.158742049326
ACH-001183,-0.23698734490200002
ACH-001184,-0.125745137374
ACH-001190,-0.0709763204692
ACH-001192,-0.126295682657
ACH-001193,-0.0354533691829
ACH-001196,-0.09488397011060001
ACH-001197,-0.13951082205499998
ACH-001205,-0.119097898116
ACH-001211,-0.113804237361
ACH-001212,0.12008694290899999
ACH-001228,-0.178967741204
ACH-001232,-0.0119377412111
ACH-001239,0.00705495338425
ACH-001274,-0.00667432561633
ACH-001275,-0.262238129065
ACH-001277,-0.0199016207651
ACH-001278,0.09686314431269999
ACH-001280,-0.046813092318599994
ACH-001283,-0.08548509991039999
ACH-001289,-0.0990673276544
ACH-001295,-0.160353165094
ACH-001300,-0.0326811264279
ACH-001301,-0.13990222416099998
ACH-001302,0.148853167201
ACH-001303,-0.05075289710730001
ACH-001306,-0.169200537293
ACH-001318,-0.47938610026699996
ACH-001322,-0.242591047036
ACH-001328,-0.104773998423
ACH-001332,-0.263715275607
ACH-001333,-0.141615851067
ACH-001336,-0.084226113595
ACH-001340,-0.110895151743
ACH-001346,-0.17169816396499998
ACH-001353,-0.130270687813
ACH-001354,-0.235001280977
ACH-001367,-0.0632963164946
ACH-001368,-0.11713170960899999
ACH-001374,0.0528519888307
ACH-001375,-0.0805921255289
ACH-001377,-0.230945193222
ACH-001380,-0.102932516864
ACH-001391,-0.19069758643800003
ACH-001407,-0.21851165833900002
ACH-001408,-0.079086860178
ACH-001413,0.033665532755800004
ACH-001430,-0.168966346767
ACH-001431,-0.303863313904
ACH-001450,0.143723724414
ACH-001496,-0.0310872143714
ACH-001500,0.0403373048346
ACH-001521,-0.295287333525
ACH-001523,-0.26932200843299997
ACH-001532,-0.154723989255
ACH-001536,-0.06771311594309999
ACH-001550,-0.010419996640500001
ACH-001552,-0.0555099527043
ACH-001554,-0.106528089909
ACH-001645,-0.0429785990442
ACH-001654,-0.19475296652600002
ACH-001715,-0.23583704340199999
ACH-001735,-0.0606178035554
ACH-001736,-0.116162580815
ACH-001737,0.021677621077400004
ACH-001740,-0.187686121536
ACH-001745,-0.130661397052
ACH-001750,-0.030615697126899998
ACH-001765,-0.105817982453
ACH-001956,-0.0987784658409
ACH-001957,0.07555085630689999
