,USP24 (23358)
ACH-000004,-0.371493966692
ACH-000007,-0.07297531058489999
ACH-000009,-0.25711630117
ACH-000011,-0.30956545072299996
ACH-000012,-0.06859064760030001
ACH-000013,-0.219123137599
ACH-000014,-0.207168063801
ACH-000015,-0.332024352327
ACH-000017,-0.09670489107439999
ACH-000018,0.009341161645940002
ACH-000019,-0.436052665838
ACH-000021,-0.269016860684
ACH-000022,-0.327446501574
ACH-000025,-0.29722659364
ACH-000028,-0.167911072304
ACH-000030,0.0216379157498
ACH-000035,-0.123382383164
ACH-000036,0.0305203746722
ACH-000037,-0.11606057604299999
ACH-000039,-0.402283005631
ACH-000040,-0.11607423268400001
ACH-000041,-0.0366396101206
ACH-000042,-0.10418534690199999
ACH-000045,-0.023083953058199998
ACH-000047,-0.233780904254
ACH-000052,-0.31848333785300004
ACH-000053,-0.440280579058
ACH-000054,-0.273821366535
ACH-000055,-0.0877089071541
ACH-000060,-0.5353227049329999
ACH-000067,-0.09994135446810001
ACH-000070,-0.254022574463
ACH-000075,-0.310375584016
ACH-000078,-0.16215279701500002
ACH-000082,-0.1252261082
ACH-000085,-0.163127323937
ACH-000086,-0.29723462699299996
ACH-000087,-0.0368285674951
ACH-000092,-0.07938565252289999
ACH-000095,-0.234267824414
ACH-000097,-0.220044722219
ACH-000098,-0.26055247034400003
ACH-000099,-0.182343417145
ACH-000108,0.0015205078723
ACH-000113,0.10856537515100001
ACH-000115,-0.0459769895758
ACH-000116,-0.30235249541299997
ACH-000118,-0.140930703101
ACH-000120,-0.0840345233312
ACH-000123,-0.193597910271
ACH-000127,-0.16625112637199999
ACH-000128,-0.22721278869000003
ACH-000132,-0.33223565289
ACH-000133,-0.26595146874200004
ACH-000137,-0.283379314159
ACH-000138,-0.053075552001999995
ACH-000142,-0.2805609184
ACH-000143,-0.296789513154
ACH-000146,-0.00267725565998
ACH-000148,-0.0995436415652
ACH-000150,-0.350985809829
ACH-000152,-0.08871057544019999
ACH-000153,-0.039841799519699996
ACH-000159,-0.271763522403
ACH-000160,-0.44586297766000005
ACH-000163,0.152374952861
ACH-000167,-0.358572081334
ACH-000168,-0.0637739500534
ACH-000169,-0.21626302255600002
ACH-000178,-0.07085927434810001
ACH-000182,-0.103104901991
ACH-000183,-0.138403118801
ACH-000188,-0.135021925922
ACH-000189,-0.0123624170643
ACH-000190,-0.306724089692
ACH-000198,-0.292224176435
ACH-000204,-0.294878282968
ACH-000206,-0.36461951852200003
ACH-000207,-0.013987555797200001
ACH-000211,-0.146012215631
ACH-000215,-0.280521838598
ACH-000221,-0.11781669046399999
ACH-000222,0.220264821961
ACH-000223,-0.264583914848
ACH-000226,-0.406917085855
ACH-000227,0.050507486407300003
ACH-000228,-0.163790857905
ACH-000231,0.00837480441927
ACH-000232,-0.151877413454
ACH-000233,-0.2444662684
ACH-000234,-0.09120885547310001
ACH-000235,-0.112097578355
ACH-000237,-0.045476167839
ACH-000238,-0.40350692984700004
ACH-000243,-0.160055113117
ACH-000244,-0.35247836017300005
ACH-000246,0.115201827242
ACH-000248,-0.134650433028
ACH-000250,-0.14039642951300002
ACH-000251,0.0444018118765
ACH-000253,-0.115887282511
ACH-000255,-0.028817785136199998
ACH-000256,-0.323392352567
ACH-000257,-0.26726882070999997
ACH-000258,-0.5154531825990001
ACH-000259,-0.103135436584
ACH-000260,-0.338108198163
ACH-000261,-0.164566700626
ACH-000262,0.00684278835251
ACH-000263,-0.506087925099
ACH-000264,-0.176765151987
ACH-000265,-0.0237998144343
ACH-000266,-0.035553953913
ACH-000272,-0.271650051615
ACH-000273,0.0559953090551
ACH-000274,-0.43529299345100003
ACH-000277,0.206610762288
ACH-000278,-0.22933972609
ACH-000279,-0.354123974537
ACH-000280,-0.227036110446
ACH-000281,0.195180161028
ACH-000288,0.151035581032
ACH-000291,-0.0347858729808
ACH-000293,-0.246615991744
ACH-000294,-0.038218603343
ACH-000295,0.158588908305
ACH-000296,-0.714771239738
ACH-000302,-0.236376294203
