,DepMap_ID
2308,ACH-000008
4466,ACH-000014
56384,ACH-000186
60214,ACH-000198
82829,ACH-000269
168340,ACH-000500
189160,ACH-000551
196610,ACH-000566
204631,ACH-000585
245360,ACH-000668
286640,ACH-000746
337707,ACH-000786
337708,ACH-000786
337709,ACH-000786
337710,ACH-000786
337711,ACH-000786
337712,ACH-000786
337713,ACH-000786
361436,ACH-000804
393482,ACH-000845
454803,ACH-000905
482673,ACH-000921
496831,ACH-000929
508147,ACH-000935
669783,ACH-000982
679657,ACH-000984
686566,ACH-000985
737563,ACH-000991
788481,ACH-000992
788482,ACH-000992
788483,ACH-000992
788484,ACH-000992
788485,ACH-000992
788486,ACH-000992
788487,ACH-000992
788488,ACH-000992
788489,ACH-000992
788490,ACH-000992
788491,ACH-000992
788492,ACH-000992
788493,ACH-000992
788494,ACH-000992
788495,ACH-000992
788496,ACH-000992
788497,ACH-000992
788498,ACH-000992
788499,ACH-000992
788500,ACH-000992
788501,ACH-000992
788502,ACH-000992
788503,ACH-000992
788504,ACH-000992
788505,ACH-000992
788506,ACH-000992
788507,ACH-000992
861767,ACH-000998
900478,ACH-001063
972745,ACH-001345
1044689,ACH-001605
1049307,ACH-001610
1059264,ACH-001650
1124468,ACH-002176
1134597,ACH-002199
1135763,ACH-002202
1155699,ACH-002238
1171406,ACH-002258
1192744,ACH-002301
