,FAXDC2 (10826)
ACH-000204,0.103734196547
ACH-000206,0.287303963545
ACH-000207,0.129133263246
ACH-000211,0.11056658770099999
ACH-000215,0.137548820768
ACH-000221,0.0662784209737
ACH-000222,-0.0470163236941
ACH-000223,0.236119603887
ACH-000226,0.13328833739600002
ACH-000227,0.14822705966299998
ACH-000228,0.059253338247
ACH-000231,0.134790899187
ACH-000232,0.0915832557446
ACH-000233,0.15879002419000002
ACH-000234,-0.011246554521899998
ACH-000235,0.11435326571599999
ACH-000237,0.17213199148400002
ACH-000238,0.18520203289099998
ACH-000243,0.14943975576500002
ACH-000244,0.38834402412
ACH-000246,0.30883732276799997
ACH-000248,0.216529932468
ACH-000250,0.109530975036
ACH-000251,0.32267059884300003
ACH-000253,0.28808589514000005
ACH-000255,-0.028777749128900004
ACH-000256,0.275250026796
ACH-000257,0.248998055544
ACH-000258,0.10067996381899999
ACH-000259,0.141261105557
ACH-000260,0.258591992962
ACH-000261,0.10771255704000002
ACH-000262,0.0221974159088
ACH-000263,0.023028840983500002
ACH-000264,0.232129006922
ACH-000265,0.16884481511399999
ACH-000266,0.135397853102
ACH-000272,0.343446794417
ACH-000273,0.0486391680176
ACH-000274,0.129738361443
ACH-000277,0.28152807995
ACH-000278,0.290247783903
ACH-000279,0.101545821909
ACH-000280,0.210682702248
ACH-000281,0.009758427279459999
ACH-000288,0.07099543749810001
ACH-000291,0.22428476904199998
ACH-000293,0.214012343119
ACH-000294,0.309969107214
ACH-000295,0.187397273779
ACH-000296,0.322445906488
ACH-000302,0.241845026522
ACH-000304,-0.028377928703900004
ACH-000307,0.12822254797
ACH-000308,0.17605072615400003
ACH-000310,0.267828030315
ACH-000311,0.18129741192
ACH-000312,0.0864687670448
ACH-000315,0.321241176289
ACH-000316,0.130120079966
ACH-000317,0.310571200178
ACH-000318,0.24037377757199999
ACH-000319,0.331634162119
ACH-000320,0.167660604527
ACH-000322,0.15105036245
ACH-000323,0.278172835679
ACH-000324,0.263339834431
ACH-000329,0.0636966209384
ACH-000330,0.156781731187
ACH-000331,0.269664247982
ACH-000332,0.21539249830899998
ACH-000334,0.13918076478
ACH-000335,0.29453914574900003
ACH-000336,0.28488400360800004
ACH-000337,0.0427001307436
ACH-000339,0.21458866580699998
ACH-000341,-0.000998698701761
ACH-000348,0.204635402047
ACH-000350,0.187240369041
ACH-000352,0.18135395945
ACH-000356,0.22625897163400002
ACH-000361,0.28677568961800004
ACH-000362,0.239410601019
ACH-000363,0.103639702963
ACH-000364,0.15694552821799998
ACH-000365,0.15507055792899999
ACH-000366,0.10954420330600001
ACH-000368,0.0025139877284699997
ACH-000374,0.111059848847
ACH-000375,-0.0465969922998
ACH-000376,0.151004166174
ACH-000381,0.0561131496576
ACH-000383,0.103816650146
ACH-000387,0.35821913233400005
ACH-000389,0.284851115047
ACH-000390,0.0997782052902
ACH-000393,0.152447143716
ACH-000395,0.290380516006
ACH-000397,0.18023780567699998
ACH-000401,0.156809623694
ACH-000402,0.216802325412
ACH-000403,0.293044106115
ACH-000404,0.334293302603
ACH-000406,0.178936550924
ACH-000407,0.23258626331
ACH-000408,0.25141608836999996
ACH-000410,0.172586782392
ACH-000411,0.142907232778
ACH-000414,0.156283127522
ACH-000415,0.20033522488299998
ACH-000416,0.23858813509399998
ACH-000420,0.156959388895
ACH-000421,0.252367562712
ACH-000424,0.197419093987
ACH-000425,0.179742658704
ACH-000426,0.396538374586
ACH-000427,0.24325845055999998
ACH-000433,0.274823198712
ACH-000436,-0.163479654439
ACH-000444,0.292105761751
ACH-000445,0.226170035669
ACH-000448,0.213933624806
ACH-000450,0.174829379174
ACH-000452,0.03921776013580001
ACH-000454,0.20298988806899998
ACH-000458,0.28698165211599996
ACH-000459,0.0143935244575
ACH-000460,0.19625235733
ACH-000461,0.24443470164
ACH-000463,0.0821081911277
ACH-000464,0.176192090197
ACH-000466,0.27250086867600004
ACH-000467,0.159443940855
ACH-000468,0.325852528932
ACH-000469,0.0992220813455
ACH-000470,0.223913478886
ACH-000471,0.068385936907
ACH-000472,0.178386664579
ACH-000473,0.292641190845
ACH-000475,0.141665365976
ACH-000476,0.292736131543
ACH-000477,0.182411330933
ACH-000480,0.020897879865700002
ACH-000481,0.215197204186
ACH-000483,0.076968526011
ACH-000484,0.0791878331813
ACH-000485,0.263640087696
ACH-000486,0.226586633158
ACH-000487,0.152468223008
ACH-000488,0.24118985251800001
ACH-000490,0.171398089733
ACH-000491,0.168404305633
ACH-000495,0.32863695435
ACH-000496,0.130928886001
ACH-000499,0.118973854147
ACH-000500,0.105924185701
ACH-000502,0.17731016391499999
ACH-000503,0.23357403433200002
ACH-000505,0.174063624298
ACH-000507,0.0688860553991
ACH-000510,0.210529603049
ACH-000511,0.33529627181899996
ACH-000512,0.147309816722
ACH-000516,0.130456755423
ACH-000517,0.266370780285
ACH-000518,-0.0456586194085
ACH-000520,0.259478524047
ACH-000521,0.0646989049357
ACH-000522,0.09389154121130001
ACH-000524,0.262705151703
ACH-000527,0.26812452581999996
ACH-000528,0.24891311035100003
ACH-000537,0.160698847832
ACH-000541,0.10312587263800001
ACH-000542,0.06726265197980001
ACH-000544,0.205178226016
ACH-000545,0.08063914631180001
ACH-000547,0.594693800351
ACH-000548,0.126240751411
ACH-000549,0.0928195585163
ACH-000550,0.166779831743
ACH-000552,0.087953410183
ACH-000556,0.28164908151900003
ACH-000557,0.0124252519466
ACH-000570,0.250512563285
ACH-000571,0.20125789568100003
ACH-000573,0.180079147513
ACH-000576,0.15546792377000002
ACH-000580,0.444784038513
ACH-000584,0.154688117107
ACH-000585,0.316566286327
ACH-000588,0.181566674386
ACH-000589,0.345011771053
ACH-000591,0.08837924784870001
ACH-000593,0.26013299790800004
ACH-000600,0.120936460358
ACH-000601,0.09251140113539999
ACH-000604,0.260500293976
ACH-000605,0.201491578247
ACH-000606,0.220172442776
ACH-000608,0.19542030245499997
ACH-000614,0.44995959873499997
ACH-000616,0.353065701932
ACH-000618,0.0071224744865
ACH-000619,0.0942748403214
ACH-000620,0.162455878497
ACH-000621,0.22190938225600002
ACH-000622,0.152234753615
ACH-000623,0.205638867099
ACH-000624,0.208802014328
ACH-000627,0.15977470558499998
ACH-000630,0.319938583397
ACH-000632,0.14458593601199998
ACH-000633,0.100771162321
ACH-000637,0.113448777834
ACH-000638,0.186741333572
ACH-000646,0.165490334417
ACH-000647,0.277663110477
ACH-000648,0.012514377276600002
ACH-000649,0.114036303598
ACH-000651,0.230863645147
ACH-000652,0.134809551311
ACH-000653,0.11774588910900001
ACH-000657,0.10860885983799999
ACH-000658,0.09118311325639998
ACH-000661,0.0764994835095
ACH-000662,0.0220857944985
ACH-000663,0.146592209932
ACH-000665,0.26951176597300003
ACH-000671,0.19511282750199999
ACH-000673,0.153189855278
ACH-000676,0.260365642387
ACH-000677,0.207806358237
ACH-000681,0.293294344537
ACH-000682,0.152193040731
ACH-000683,0.154960342969
ACH-000684,0.23717834534200002
ACH-000688,0.20446756467799998
ACH-000693,0.08215181354210001
ACH-000694,0.126968213326
ACH-000695,0.252070952882
ACH-000696,0.20626528375
ACH-000697,0.208665042035
ACH-000699,0.175880551813
ACH-000701,0.279387527115
ACH-000706,0.19265844892099998
ACH-000711,0.196985631017
ACH-000713,0.125453139107
ACH-000714,0.25453832549600003
ACH-000718,0.21899995003800002
ACH-000720,0.05578717160899999
ACH-000721,0.11383303219900001
ACH-000724,0.166405066601
ACH-000725,0.122052737569
ACH-000732,0.127773240392
ACH-000734,0.21598397839400002
ACH-000735,0.232943743199
ACH-000736,0.247332352527
ACH-000738,0.17737659456500002
ACH-000746,0.199102947823
ACH-000747,0.123355019397
ACH-000748,0.30061561097
ACH-000753,0.150788328333
ACH-000756,0.152950751065
ACH-000757,0.256742702481
ACH-000758,-0.008027226371
ACH-000760,0.146029794495
ACH-000763,0.15836168564300002
ACH-000764,0.0829157296947
ACH-000765,0.21949384193500002
ACH-000766,0.272221816534
ACH-000767,0.181690310489
ACH-000768,0.18649450721299998
ACH-000769,0.39151507839500005
ACH-000770,0.112111168545
ACH-000771,0.17352162722
ACH-000773,0.0773728921659
ACH-000776,0.18586724503199997
ACH-000777,0.210989118315
ACH-000778,0.228060959423
ACH-000781,0.11963871917000002
ACH-000782,0.17927281453899999
ACH-000783,0.313244605701
ACH-000784,0.0819552923865
ACH-000785,0.196200485827
ACH-000787,0.18176009745900001
ACH-000788,0.244246151084
ACH-000791,0.210424417423
ACH-000792,0.19066728090500001
ACH-000794,0.228121856442
ACH-000796,0.166161149067
ACH-000799,0.0745305832165
ACH-000800,-0.012750941473999999
ACH-000802,0.22354389975400002
ACH-000804,0.290561193441
ACH-000805,0.149529020617
ACH-000809,0.253008759947
ACH-000810,0.0648113440513
ACH-000811,0.09545025451150001
ACH-000817,0.07933358057739999
ACH-000819,0.303242287263
ACH-000820,-0.00986519521256
ACH-000821,0.268298844466
ACH-000822,0.123710956873
ACH-000823,0.103256054966
ACH-000824,0.16116243376800002
ACH-000827,0.205092282195
ACH-000829,0.139343017753
ACH-000831,0.202353105049
ACH-000832,0.112633202435
ACH-000833,0.27837230126699997
ACH-000834,0.047153659525300005
ACH-000835,0.30464250055
ACH-000836,0.158326982069
ACH-000837,0.07225969429819999
ACH-000838,0.26475953431899996
ACH-000839,0.257476621641
ACH-000840,0.164500564242
ACH-000841,0.0399489322089
ACH-000843,0.0479996824422
ACH-000846,0.297166482375
ACH-000847,0.38831958002800004
ACH-000848,0.277894777497
ACH-000849,0.229438380035
ACH-000851,0.19516919873
ACH-000855,0.312629804422
ACH-000856,0.22909210861200002
ACH-000858,0.219030061094
ACH-000859,0.229806781107
ACH-000861,0.10049113408299999
ACH-000862,0.133226409325
ACH-000865,0.0757952071254
ACH-000866,0.223610061798
ACH-000867,0.196383688585
ACH-000869,0.115223362499
ACH-000872,0.21798854920699998
ACH-000873,0.178026979512
ACH-000876,0.197841117693
ACH-000878,0.239572520517
ACH-000880,0.298294219894
ACH-000881,0.100952138208
ACH-000882,0.264305071876
ACH-000884,0.191646279767
ACH-000885,0.26155505801199996
ACH-000887,0.19011292072299998
ACH-000888,0.19279794859299998
ACH-000889,-0.00423483842044
ACH-000890,0.28691241229000003
ACH-000896,0.281286914746
ACH-000898,0.145802909466
ACH-000900,0.07052072188519999
ACH-000901,0.189803697582
ACH-000905,0.258714798787
ACH-000906,0.127741898638
ACH-000907,0.253884802972
ACH-000910,0.25594315081700003
ACH-000911,0.040938060187
ACH-000912,0.19208241134399998
ACH-000913,-0.0563172261531
ACH-000915,0.228564765407
ACH-000916,0.297143517127
ACH-000917,0.12043351022500001
ACH-000921,0.240843713339
ACH-000924,0.153562878911
ACH-000926,0.34603105822999997
ACH-000928,0.10367508662999998
ACH-000929,0.12035039769099999
ACH-000932,0.225053242505
ACH-000935,0.062019557363300004
ACH-000936,0.125108199296
ACH-000937,0.254004718803
ACH-000938,0.30298205290999997
ACH-000939,-0.0029737861050399997
ACH-000941,0.18078407179499997
ACH-000943,0.20157073745200002
ACH-000946,0.13096868757400001
ACH-000947,0.17766257995999998
ACH-000948,0.198227239276
ACH-000950,0.240858201607
ACH-000953,0.08445063524150001
ACH-000957,0.191957232649
ACH-000958,0.337629748084
ACH-000960,0.07722501683039999
ACH-000963,0.269603306455
ACH-000968,0.21489440010299998
ACH-000969,0.304462269685
ACH-000973,0.185799012988
ACH-000974,0.19376276401700002
ACH-000975,0.0789747149357
ACH-000976,0.176937697323
ACH-000978,0.18400400844300002
ACH-000980,0.150554611056
ACH-000984,0.196797894681
ACH-000986,0.32869153122699996
ACH-000988,0.277023917462
ACH-000993,0.062894918233
ACH-000994,0.324910517596
ACH-000996,0.211037973734
ACH-001001,0.22879574139699999
ACH-001020,0.205327385143
ACH-001028,0.166877061215
ACH-001031,0.029541766679500002
ACH-001038,0.056924155396300004
ACH-001048,0.23355482143000003
ACH-001050,0.0448592932373
ACH-001053,0.297060696358
ACH-001054,0.170453532685
ACH-001061,0.222260840982
ACH-001067,0.0436344812771
ACH-001075,-0.06699593323030001
ACH-001096,0.25442970981400004
ACH-001128,0.452127613599
ACH-001134,0.014616465480200002
ACH-001151,0.10765504246400001
ACH-001163,0.0176532674593
ACH-001164,0.309372018414
ACH-001173,0.11690584147600001
ACH-001183,0.380494913507
ACH-001184,0.30675122838
ACH-001190,0.146015249355
ACH-001192,0.17001080590999998
ACH-001193,0.0063280404563999994
ACH-001196,0.23443271587900003
ACH-001197,0.00551410032278
ACH-001205,0.0157810795184
ACH-001211,0.170486873
ACH-001212,0.268078729202
ACH-001228,0.192682068838
ACH-001232,0.082578551051
ACH-001239,0.09444304064510001
ACH-001274,0.0154688977621
ACH-001275,0.27327952388
ACH-001277,0.280672404341
ACH-001278,0.269712847831
ACH-001280,0.148002254798
ACH-001283,0.298947544864
ACH-001289,0.315925857146
ACH-001295,0.146134079327
ACH-001300,0.19525847033500002
ACH-001301,0.00144092269478
ACH-001302,0.18019381161800002
ACH-001303,-0.108010712323
ACH-001306,0.275770521572
ACH-001318,0.0437152614069
ACH-001322,0.0255763085848
ACH-001328,0.248283621533
ACH-001332,0.5227339677989999
ACH-001333,0.11694921867000001
ACH-001336,0.208482846382
ACH-001340,0.18319004649700002
ACH-001346,0.24365486182799997
ACH-001353,0.151804640863
ACH-001354,0.310412156436
ACH-001367,-0.00100730574861
ACH-001368,0.102885878047
ACH-001374,0.487704304776
ACH-001375,-0.0242410998182
ACH-001377,0.106400652725
ACH-001380,0.129559773754
ACH-001391,0.09741352822419999
ACH-001407,0.09375378650800001
ACH-001408,0.379344204469
ACH-001413,0.257476646972
ACH-001430,0.171902172477
ACH-001431,0.130310988513
ACH-001450,0.140275034244
ACH-001496,0.194156905385
ACH-001500,0.14451853088400002
ACH-001521,0.23443871829
ACH-001523,0.365986793882
ACH-001532,0.24419237664299998
ACH-001536,0.397896569498
ACH-001550,0.111503617993
ACH-001552,0.165101565555
ACH-001554,0.0942995433429
ACH-001645,0.16539480855900002
ACH-001654,0.132041962932
ACH-001715,0.500999110766
ACH-001735,0.177712502137
ACH-001736,0.22345866681200002
ACH-001737,-0.0715105604383
ACH-001740,0.07333849943
ACH-001745,-0.033135073388900003
ACH-001750,0.190020169203
ACH-001765,0.124055400682
ACH-001956,0.0988835602964
ACH-001957,0.281350151248
