,SCYL3 (57147)
ACH-000004,0.191056529434
ACH-000007,-0.190088982023
ACH-000009,-0.024932751200799998
ACH-000011,0.235988869238
ACH-000012,-0.05982922583869999
ACH-000013,0.186738731512
ACH-000014,0.045213518161699995
ACH-000015,0.109333316402
ACH-000017,0.0341525467362
ACH-000018,-0.124043635656
ACH-000019,0.0304732123055
ACH-000021,0.0811253530427
ACH-000022,0.0793199280292
ACH-000025,0.035547877757199996
ACH-000028,0.0926118297737
ACH-000030,0.0157913392704
ACH-000035,0.0056609641898999995
ACH-000036,0.0863428578667
ACH-000037,-0.00639870866592
ACH-000039,0.120087064334
ACH-000040,-0.11123960324000001
ACH-000041,0.0263145523614
ACH-000042,0.078489283509
ACH-000045,0.06248826955469999
ACH-000047,-0.0612635840216
ACH-000052,-0.158282454908
ACH-000053,-0.011690867511
ACH-000054,-0.0769967235384
ACH-000055,-0.05412423650980001
ACH-000060,-0.0187416875484
ACH-000067,0.159074449298
ACH-000070,-0.028622753868999998
ACH-000075,-0.145501788739
ACH-000078,0.0429177950139
ACH-000082,0.024026968027
ACH-000085,-0.0743085265
ACH-000086,-0.194735997354
ACH-000087,-0.24660940052299998
ACH-000092,-0.0668958529175
ACH-000095,0.0669586836527
ACH-000097,0.149334223155
ACH-000098,-0.062738838229
ACH-000099,-0.012112899268399998
ACH-000108,-0.0219577193895
ACH-000113,-0.0338250200407
ACH-000115,0.00451397353202
ACH-000116,-0.141780003873
ACH-000118,0.08142286895819999
ACH-000120,-0.09470281798210001
ACH-000123,0.008614974042569999
ACH-000127,0.00922427249519
ACH-000128,0.193357754217
ACH-000132,0.0951110311313
ACH-000133,-0.121217862458
ACH-000137,0.0860478879899
ACH-000138,-0.0015629384667699999
ACH-000142,-0.170306683949
ACH-000143,-0.206941311116
ACH-000146,-0.0383159321115
ACH-000148,0.0223795061276
ACH-000150,0.0275109443769
ACH-000152,-0.061465437734400004
ACH-000153,0.11342734500499999
ACH-000159,-0.011954989705299998
ACH-000160,0.00398401316465
ACH-000163,-0.168526026699
ACH-000167,-0.118995269369
ACH-000168,0.11388485091600001
ACH-000169,-0.00095853928493
ACH-000178,0.00554424862169
ACH-000182,-0.051266740859500004
ACH-000183,0.240973048211
ACH-000188,-0.020508991054700002
ACH-000189,0.319392796746
ACH-000190,0.0181939493775
ACH-000198,-0.0337589388704
ACH-000204,-0.16272331111
ACH-000206,0.1622998225
ACH-000207,0.282151405008
ACH-000211,0.017519116249599998
ACH-000215,0.00232428196366
ACH-000221,-0.042582400541500004
ACH-000222,-0.0590656827446
ACH-000223,-0.0599344147403
ACH-000226,-0.142364418553
ACH-000227,0.166104951337
ACH-000228,0.116215643981
ACH-000231,-0.0645045578895
ACH-000232,0.07915134528689999
ACH-000233,0.10839762624600001
ACH-000234,-0.0725146757761
ACH-000235,-0.0889598380582
ACH-000237,-0.0259365611742
ACH-000238,0.016158121397
ACH-000243,-0.077107284545
ACH-000244,0.0006791676852519999
ACH-000246,-0.0589922804408
ACH-000248,-0.0812046421795
ACH-000250,0.121424528891
ACH-000251,-0.128788927724
ACH-000253,0.0911222608153
ACH-000255,-0.049040364853499996
ACH-000256,0.0571100506451
ACH-000257,0.312121519327
ACH-000258,0.093802768844
ACH-000259,-0.160335641751
ACH-000260,0.0246105945182
ACH-000261,-0.037808475675
ACH-000262,0.0915982569092
ACH-000263,0.183831021206
ACH-000264,-0.284370252328
ACH-000265,0.141547449547
ACH-000266,0.0742763578109
ACH-000272,-0.023588818450099996
ACH-000273,-0.10334739113199999
ACH-000274,0.11027625298499999
ACH-000277,0.054849542873499996
ACH-000278,0.16828160684500001
ACH-000279,0.0935620140584
ACH-000280,0.115523404783
ACH-000281,-0.0658426057286
ACH-000288,-0.035564710419300004
ACH-000291,0.0374308720626
ACH-000293,-0.100560946384
ACH-000294,0.09796456324210001
ACH-000295,-0.01084047845
ACH-000296,0.117328959771
ACH-000302,0.0395602309994
ACH-000304,-0.10038226433
ACH-000307,-0.112859254815
ACH-000308,-0.0635888352565
ACH-000310,0.0162282358482
ACH-000311,0.053470480523499994
ACH-000312,0.033191991723400004
ACH-000315,0.283800333688
ACH-000316,0.0659165153174
ACH-000317,0.0983511035448
ACH-000318,0.04364755947269999
ACH-000319,-0.023025534978
ACH-000320,0.386226781195
ACH-000322,-0.16968068025400002
ACH-000323,-0.11753969621600001
ACH-000324,0.0402314615535
ACH-000329,0.060044499940900005
ACH-000330,-0.169220020258
ACH-000331,0.12070162998400001
ACH-000332,-0.0100146873754
ACH-000334,-0.0658070483724
ACH-000335,-0.023536807046699998
ACH-000336,-0.20569387157900001
ACH-000337,0.17936369301199998
ACH-000339,-0.0424870000222
ACH-000341,-0.0688044314044
ACH-000348,-0.0199985142422
ACH-000350,0.11824650110099999
ACH-000352,0.123764151411
ACH-000356,-0.204222317851
ACH-000361,-0.030731510534200004
ACH-000362,0.0757296933433
ACH-000363,0.027923995044499998
ACH-000364,0.0674741297501
ACH-000365,0.0371987698359
ACH-000366,-0.0987941243379
ACH-000368,-0.09702504901720001
ACH-000374,0.105170327977
ACH-000375,-0.0510214939806
ACH-000376,-0.0462103979466
ACH-000381,-0.179058799293
ACH-000383,-0.160869996208
ACH-000387,-0.07479510092819999
ACH-000389,-0.140190416427
ACH-000390,-0.07136838094339999
ACH-000393,0.0981326530841
ACH-000395,0.113567151601
ACH-000397,-0.118925950544
ACH-000401,0.0411141331809
ACH-000402,0.0319002471309
ACH-000403,-0.00257303787374
ACH-000404,0.046932367335599995
ACH-000406,-0.0160241775425
ACH-000407,0.0199574298495
ACH-000408,-0.0182371904232
ACH-000410,-0.18480401812199998
ACH-000411,-0.235567697389
ACH-000414,0.0865822807773
ACH-000415,-0.0553569462535
ACH-000416,-0.065896012407
ACH-000420,-0.112392488049
ACH-000421,0.0198883747131
ACH-000424,0.129547568597
ACH-000425,-0.10384765813100001
ACH-000426,-0.12827812615999998
ACH-000427,-0.213362031843
ACH-000433,-0.0123657188165
ACH-000436,-0.049076558721500005
ACH-000444,-0.050390100536
ACH-000445,-0.26284076554900004
ACH-000448,-0.125964151549
ACH-000450,-0.180673116749
ACH-000452,0.0413447530705
ACH-000454,-0.110662332778
ACH-000458,-0.0808661640409
ACH-000459,-0.0898321879174
ACH-000460,0.022274024105199998
ACH-000461,0.10053908304999999
ACH-000463,-0.0196275958387
ACH-000464,0.0183024598362
ACH-000466,0.029555260674400004
ACH-000467,0.067702631864
ACH-000468,-0.0297073146635
ACH-000469,-0.036763527227
ACH-000470,0.0822914522635
ACH-000471,-0.05786212250080001
ACH-000472,0.130585116504
ACH-000473,0.227578614791
ACH-000475,-0.028109406066299997
ACH-000476,0.0678533562399
ACH-000477,-0.28409634177799997
ACH-000480,-0.0154034106212
ACH-000481,-0.130497168123
ACH-000483,-0.0455554557506
ACH-000484,-0.14751432810100001
ACH-000485,0.178868345081
ACH-000486,0.0639600272643
ACH-000487,-0.0436798410116
ACH-000488,0.0786632003291
ACH-000490,-0.005152004681350001
ACH-000491,0.14740547378399999
ACH-000495,-0.029681712791900003
ACH-000496,0.0875759118344
ACH-000499,0.0502300131194
ACH-000500,-0.0636043725097
ACH-000502,0.025194169515299996
ACH-000503,-0.08284665552510001
ACH-000505,-0.0967531784114
ACH-000507,-0.0339066522568
ACH-000510,0.027242788432100002
ACH-000511,0.11446648155400001
ACH-000512,0.04847040477199999
ACH-000516,-0.05978006473619999
ACH-000517,-0.011611689423
ACH-000518,-0.0664053672933
ACH-000520,-0.0838444066648
ACH-000521,0.0820636053802
ACH-000522,0.0392443677569
ACH-000524,-0.0203960325955
ACH-000527,0.034662301026
ACH-000528,-0.0316014328272
ACH-000537,-0.0326240630925
ACH-000541,-0.0725921698293
ACH-000542,0.013329476417700001
ACH-000544,-0.05466180201219999
ACH-000545,-0.0659472307895
ACH-000547,-0.053530865594699995
ACH-000548,0.061906508669499996
ACH-000549,0.0574280524332
ACH-000550,-0.0403140782713
ACH-000552,-0.11833518352
ACH-000556,0.0148431865237
ACH-000557,0.0757939902009
ACH-000570,0.08229802163710001
ACH-000571,0.062889993571
ACH-000573,-0.0492566229483
ACH-000576,-0.012869926885299999
ACH-000580,-0.162016681227
ACH-000584,0.0009010797442759999
ACH-000585,-0.010886340548
ACH-000588,0.0959701968083
ACH-000589,0.06714153763109999
ACH-000591,0.174875549857
ACH-000593,0.105465947492
ACH-000600,-0.0366084984016
ACH-000601,-0.0289311817265
ACH-000604,-0.151168530122
ACH-000605,-0.103239189353
ACH-000606,-0.141696208082
ACH-000608,0.0007988124191179999
ACH-000614,-0.0345947702115
ACH-000616,-0.0843986205265
ACH-000618,-0.0199359425237
ACH-000619,-0.0833471089597
ACH-000620,0.0780909830986
ACH-000621,-0.0518713623687
ACH-000622,-0.100203382568
ACH-000623,-0.0597896421325
ACH-000624,0.033928012855
ACH-000627,-0.0121747591454
ACH-000630,-0.0947414866605
ACH-000632,0.155359155583
ACH-000633,-0.164293372224
ACH-000637,-0.035439796930199996
ACH-000638,-0.24432539000999998
ACH-000646,0.0665935111366
ACH-000647,-0.213525992399
ACH-000648,0.0184216381965
ACH-000649,-0.00823776350987
ACH-000651,-0.036570947684900004
ACH-000652,-0.134688264822
ACH-000653,-0.0211751079555
ACH-000657,-0.0289668038504
ACH-000658,-0.180390777334
ACH-000661,-0.048117094515699996
ACH-000662,-0.14353953317
ACH-000663,0.062227588734099996
ACH-000665,-0.0721345607892
ACH-000671,0.021062578198099997
ACH-000673,-0.173330006775
ACH-000676,-0.150242473945
ACH-000677,-0.049814770671699996
ACH-000681,0.0769222060424
ACH-000682,-0.07215851123019999
ACH-000683,-0.222135541185
ACH-000684,-0.240936540621
ACH-000688,0.119546193151
ACH-000693,0.00421074294537
ACH-000694,0.09526888862810001
ACH-000695,0.0188648051524
ACH-000696,-0.0661564021105
ACH-000697,-0.103051414407
ACH-000699,-0.0386199025376
ACH-000701,0.068084490355
ACH-000706,-0.0159328077599
ACH-000711,0.140588292102
ACH-000713,0.0175120111122
ACH-000714,-0.0752088307008
ACH-000718,-0.007078094973779999
ACH-000720,0.0247512461128
ACH-000721,0.027219782249500002
ACH-000724,-0.00303265806872
ACH-000725,-0.07841332387839998
ACH-000732,0.09675394878869999
ACH-000734,-0.0955290227809
ACH-000735,-0.134060619386
ACH-000736,-0.16685748191299998
ACH-000738,0.104470886543
ACH-000746,-0.061615170729199996
ACH-000747,-0.159921650913
ACH-000748,-0.0878340258742
ACH-000753,-0.07754548321969999
ACH-000756,-0.05320406802950001
ACH-000757,0.0663160973437
ACH-000758,-0.00937386081219
ACH-000760,0.0741490526828
ACH-000763,0.17586111666700002
ACH-000764,-0.00198726967644
ACH-000765,-0.140981448767
ACH-000766,-0.052340571961400004
ACH-000767,0.030108456289900002
ACH-000768,-0.0811069009739
ACH-000769,0.0840610674226
