,PTPRD (5789)
ACH-000593,0.232509927072
ACH-000600,0.12291917898
ACH-000601,0.113324692582
ACH-000604,-0.154713319492
ACH-000605,0.111416683984
ACH-000606,0.20400554451900002
ACH-000608,0.267004732363
ACH-000614,-0.40667090918000004
ACH-000616,0.350607012888
ACH-000618,0.273011618031
ACH-000619,0.0467353808406
ACH-000620,0.09089761365080001
ACH-000621,0.13088451590800002
ACH-000622,-0.0349402680732
ACH-000623,0.174657374193
ACH-000624,0.04088138328719999
ACH-000627,0.165467279366
ACH-000630,0.12282238931299999
ACH-000632,0.111723031124
ACH-000633,0.174833039747
ACH-000637,0.09533853740980001
ACH-000638,0.229905893553
ACH-000646,-0.09601633695839999
ACH-000647,0.129468673677
ACH-000648,0.117685178061
ACH-000649,0.0844147858842
ACH-000651,0.17753567870499998
ACH-000652,0.118426936614
ACH-000653,0.246703255504
ACH-000657,0.19080156670200002
ACH-000658,0.0273177246336
ACH-000661,0.0903565183669
ACH-000662,0.124681144517
ACH-000663,0.037053166250699994
ACH-000665,0.209831596234
ACH-000671,0.22542201181699997
ACH-000673,0.269373633654
ACH-000676,0.105525534166
ACH-000677,0.06615176081389999
ACH-000681,-0.00995056489505
ACH-000682,0.180381241153
ACH-000683,0.292082863287
ACH-000684,0.126625667236
ACH-000688,-0.0452307355384
ACH-000693,0.108729213326
ACH-000694,0.184328333688
ACH-000695,0.403714688216
ACH-000696,0.22828173286200001
ACH-000697,0.302738429988
ACH-000699,0.153539184971
ACH-000701,0.090077162337
ACH-000706,0.214870646447
ACH-000711,0.137273580942
ACH-000713,0.272078027028
ACH-000714,0.191329560817
ACH-000718,0.0131306467823
ACH-000720,0.105346226044
ACH-000721,0.219211720423
ACH-000724,0.27206117374600003
ACH-000725,-0.025991401272900002
ACH-000732,0.226165598532
ACH-000734,0.0322122376957
ACH-000735,0.195064228796
ACH-000736,0.0966447047447
ACH-000738,0.297093712658
ACH-000746,0.297047124842
ACH-000747,0.0633865616224
ACH-000748,0.10991506647
ACH-000753,0.198834733251
ACH-000756,0.17525139151299998
ACH-000757,0.104842118017
ACH-000758,-0.0309531882825
ACH-000760,0.265293332247
ACH-000763,0.0187668325899
ACH-000764,0.27021582041
ACH-000765,0.09454794617830001
ACH-000766,0.049757103215699997
ACH-000767,0.31474522019
ACH-000768,0.00458547813235
ACH-000769,0.06898584887860001
ACH-000770,0.189665576164
ACH-000771,0.234266739709
ACH-000773,0.218885206531
ACH-000776,-0.12988434920999997
ACH-000777,0.308756338357
ACH-000778,0.233911523744
ACH-000781,0.11277211740599999
ACH-000782,0.047733204627
ACH-000783,0.242216433005
ACH-000784,0.0307808016837
ACH-000785,0.144803779184
ACH-000787,0.103301600359
ACH-000788,0.17250257201699998
ACH-000791,0.161374800262
ACH-000792,-0.111830709671
ACH-000794,0.30384309184
ACH-000796,0.13588632347000001
ACH-000799,0.17504371892999998
ACH-000800,0.11221267078199999
ACH-000802,0.35282682201399995
ACH-000804,-0.045935678717599994
ACH-000805,0.382771446572
ACH-000809,0.157819191755
ACH-000810,0.227194824513
ACH-000811,0.133065804012
ACH-000817,0.279642399483
ACH-000819,0.0797677293515
ACH-000820,0.359069378648
ACH-000821,-0.198907649265
ACH-000822,0.216616094048
ACH-000823,0.145917139252
ACH-000824,0.129568210352
ACH-000827,0.15210393139
ACH-000829,0.0755193848398
ACH-000831,0.0454554384608
ACH-000832,0.0704254009636
ACH-000833,0.37399834599799997
ACH-000834,0.026703754890900003
ACH-000835,0.0624599703304
ACH-000836,0.304459603268
ACH-000837,0.12023490498600001
ACH-000838,0.32171205973
ACH-000839,0.120368507048
ACH-000840,-0.09292604242460001
ACH-000841,0.141634671533
ACH-000843,0.10018538294
ACH-000846,-0.0264666514026
ACH-000847,0.281844227742
ACH-000848,0.09211649356410001
ACH-000849,0.109214032113
ACH-000851,0.00288037991167
ACH-000855,-0.144083341668
ACH-000856,-0.0394695740819
ACH-000858,0.184466673268
ACH-000859,-0.09700475471249999
ACH-000861,0.22777957899999998
ACH-000862,0.14130011877
ACH-000865,0.155997761811
ACH-000866,0.147086856573
ACH-000867,0.18098885577799997
ACH-000869,0.19758569663800002
ACH-000872,-0.015618543419700003
ACH-000873,0.17038758366
ACH-000876,0.0819829214387
ACH-000878,0.22861487737199998
ACH-000880,0.09878799217289999
ACH-000881,0.00635830037621
ACH-000882,0.0769923061291
ACH-000884,0.288339867163
ACH-000885,-0.187894862247
ACH-000887,0.0859533461792
ACH-000888,0.200324571584
ACH-000889,0.353812619229
ACH-000890,-0.021038239582099997
ACH-000896,0.10806086076999999
ACH-000898,0.16199203749299998
ACH-000900,0.193038416386
ACH-000901,0.18515432736600002
ACH-000905,0.16061617456900001
ACH-000906,0.182706418358
ACH-000907,0.242296598667
ACH-000910,0.0883065612056
ACH-000911,0.375329460564
ACH-000912,0.181304393202
ACH-000913,0.20884249129299998
ACH-000915,0.103842679446
ACH-000916,0.512275612962
ACH-000917,0.200007334516
ACH-000921,0.147785731675
ACH-000924,0.19550509762499999
ACH-000926,0.126634043324
ACH-000928,0.261958611291
ACH-000929,-0.03375014320709999
ACH-000932,0.0258269514558
ACH-000935,0.176821460041
ACH-000936,0.0289494009441
ACH-000937,0.28648178154599996
ACH-000938,-0.10456764570699999
ACH-000939,0.35789524452
ACH-000941,0.227825312728
ACH-000943,0.162273021401
ACH-000946,0.119830675652
ACH-000947,0.0546483751082
ACH-000948,0.127770883917
ACH-000950,0.193308284936
ACH-000953,0.252625154128
ACH-000957,0.146879118643
ACH-000958,0.401731955368
ACH-000960,0.142104805177
ACH-000963,0.130407157084
ACH-000968,0.32253598037799996
ACH-000969,0.0183536158583
ACH-000973,0.14354933687000002
ACH-000974,0.16834778446100002
ACH-000975,0.0927918047903
ACH-000976,0.11403312880000001
ACH-000978,0.0215686026698
ACH-000980,0.0522784774914
ACH-000984,-0.0314033295859
ACH-000986,0.10723039007000001
ACH-000988,0.131443985002
ACH-000993,0.26349698401
ACH-000994,0.0360099330879
ACH-000996,0.207587437273
ACH-001001,0.31104474556
ACH-001020,0.36602037040700003
ACH-001028,0.16990624555300002
ACH-001031,0.20477715951900002
ACH-001038,0.110031386204
ACH-001048,0.22636153762400002
ACH-001050,0.0511669906872
ACH-001053,0.087518274086
ACH-001054,0.0651288957194
ACH-001061,0.230782601232
ACH-001067,0.259729437647
ACH-001075,0.125234198273
ACH-001096,0.000840551698592
ACH-001128,-0.17215194539999998
ACH-001134,0.274792354767
ACH-001151,0.0935259835021
ACH-001163,0.167667146448
ACH-001164,-0.0681801713089
ACH-001173,0.147524845052
ACH-001183,0.11335177155099999
ACH-001184,0.0914934512854
ACH-001190,0.103765705012
ACH-001192,-0.020247690077799998
ACH-001193,0.34743213950199997
ACH-001196,0.246613011383
ACH-001197,0.205337300314
ACH-001205,0.273298462683
ACH-001211,0.185992308631
ACH-001212,0.0612419487765
ACH-001228,0.261640402786
ACH-001232,0.164026796722
ACH-001239,0.278000914632
ACH-001274,0.419997236571
ACH-001275,0.0632891504144
ACH-001277,0.0936996147312
ACH-001278,0.137318094577
ACH-001280,0.233966373482
ACH-001283,0.261532459949
ACH-001289,-0.00425479267868
ACH-001295,0.179738064388
ACH-001300,-0.106058189175
ACH-001301,0.196993124295
ACH-001302,0.0564886403836
ACH-001303,0.0282212489685
ACH-001306,0.168972956325
ACH-001318,0.0745360295779
ACH-001322,0.155872013422
ACH-001328,0.227495074422
ACH-001332,0.528189949771
ACH-001333,0.304603697484
ACH-001336,0.20291670944600002
ACH-001340,0.210651499052
ACH-001346,0.0414066994624
ACH-001353,0.048644093285300005
ACH-001354,0.284396837226
ACH-001367,0.124244640581
ACH-001368,0.227652187555
ACH-001374,0.292587359968
ACH-001375,0.198028618428
ACH-001377,0.22292196318000004
ACH-001380,0.0377858846644
ACH-001391,-0.0839400704747
ACH-001407,0.0993544050512
ACH-001408,0.249508077827
ACH-001413,0.41864820666100006
ACH-001430,0.27063824001
ACH-001431,0.10013716112900001
ACH-001450,0.39510213804300004
ACH-001496,0.156760565582
ACH-001500,0.113136033583
ACH-001521,0.22346236650600002
ACH-001523,0.174535804908
ACH-001532,0.110841991032
ACH-001536,0.0913990401361
ACH-001550,0.191219715697
ACH-001552,-0.048227313357699995
ACH-001554,0.157767506557
ACH-001645,0.0938889683674
ACH-001654,0.193488742973
ACH-001715,0.166039131507
ACH-001735,0.156834559508
ACH-001736,0.275076457009
ACH-001737,-0.20562657618500002
ACH-001740,0.10618646151799999
ACH-001745,0.0631318294348
ACH-001750,0.329112038761
ACH-001765,0.191803472336
ACH-001956,0.0759502862853
ACH-001957,0.0846296238937
