,CDH3 (1001)
ACH-000004,0.0558528122798
ACH-000007,0.164948804285
ACH-000009,-0.00990751503541
ACH-000011,0.130846281461
ACH-000012,0.0966672885729
ACH-000013,0.028484012031799996
ACH-000014,0.179711550974
ACH-000015,-0.0009617188888699999
ACH-000017,-0.0217266478233
ACH-000018,-0.12505285568900001
ACH-000019,-0.100547247835
ACH-000021,-0.116986707143
ACH-000022,0.023948990696
ACH-000025,-0.0671696593563
ACH-000028,0.264899385034
ACH-000030,0.040064501584199996
ACH-000035,-0.00838184818659
ACH-000036,0.10229454839199999
ACH-000037,-0.009091844172149999
ACH-000039,0.147857358045
ACH-000040,0.0767150282096
ACH-000041,0.0282514605533
ACH-000042,-0.140455203754
ACH-000045,0.0568149504646
ACH-000047,-0.330405741169
ACH-000052,-0.111155587669
ACH-000053,0.088982244792
ACH-000054,-0.0472674897626
ACH-000055,0.07545325751519999
ACH-000060,0.07225040488139998
ACH-000067,0.047590518030699996
ACH-000070,-0.0590643438428
ACH-000075,0.161117315545
ACH-000078,0.0322818238612
ACH-000082,-0.00273189232922
ACH-000085,-0.07478667021089999
ACH-000086,0.0596248506458
ACH-000087,0.46961893654799997
ACH-000092,0.0728737715155
ACH-000095,0.0551213466757
ACH-000097,-0.057980250100099995
ACH-000098,-0.21434451895799997
ACH-000099,0.11089166256500001
ACH-000108,0.0323083461077
ACH-000113,0.0539035242029
ACH-000115,-0.131826533221
ACH-000116,0.114228698863
ACH-000118,-0.0132980033592
ACH-000120,-0.0245026916837
ACH-000123,-0.09157112786530001
ACH-000127,-0.104111018123
ACH-000128,0.10988265635500001
ACH-000132,-0.13473852138599998
ACH-000133,0.024807512541999997
ACH-000137,0.09178715529239999
ACH-000138,-0.024196990233200003
ACH-000142,-0.0651581137477
ACH-000143,-0.145715918112
ACH-000146,0.0328965528236
ACH-000148,-0.0416580255021
ACH-000150,0.03231168974759999
ACH-000152,-0.012191791059299998
ACH-000153,0.240963136406
ACH-000159,0.146516749957
ACH-000160,-0.0708834266402
ACH-000163,0.023957232045100002
ACH-000167,-0.19354196058899997
ACH-000168,0.0205304967274
ACH-000169,0.0084689333278
ACH-000178,-0.140397713898
