,RPS6KB1 (6198)
ACH-000841,0.143981374525
ACH-000843,0.188437368544
ACH-000846,-0.0449233299936
ACH-000847,-0.09965766676799999
ACH-000848,0.22197196661999996
ACH-000849,0.0158260087439
ACH-000851,0.0967987186929
ACH-000855,-0.0869877712298
ACH-000856,0.004821025901470001
ACH-000858,0.10247031018899999
ACH-000859,0.126420559106
ACH-000861,0.15165342886299998
ACH-000862,0.0538805637168
ACH-000865,0.0201650696583
ACH-000866,-0.0430695180511
ACH-000867,0.105782840798
ACH-000869,-0.151004414431
ACH-000872,0.175770511873
ACH-000873,0.133130720349
ACH-000876,-0.07239106159730001
ACH-000878,0.041189902434
ACH-000880,0.307081320022
ACH-000881,-0.182148888411
ACH-000882,0.114933707806
ACH-000884,0.022057037828900002
ACH-000885,-0.111260985321
ACH-000887,-0.032804612422700004
ACH-000888,-0.07491720297349999
ACH-000889,-0.10828922626800001
ACH-000890,0.034609704512900005
ACH-000896,0.0747546977357
ACH-000898,-0.10272839826300001
ACH-000900,0.16182532115999998
ACH-000901,0.03866321566480001
ACH-000905,-0.043795482356799996
ACH-000906,0.10809673912699999
ACH-000907,-0.205286218861
ACH-000910,0.146632543217
ACH-000911,-0.0516182842691
ACH-000912,0.159477186081
ACH-000913,-0.022866277889999998
ACH-000915,-0.206662012676
ACH-000916,0.20968676536400002
ACH-000917,-0.0515507159787
ACH-000921,0.102456583066
ACH-000924,0.07169594095439999
ACH-000926,0.048793001588000005
ACH-000928,0.15627332269000002
ACH-000929,0.415702998613
ACH-000932,-0.00301906089011
ACH-000935,0.0028603052761500005
ACH-000936,0.053502325737
ACH-000937,-0.029525959403499998
ACH-000938,-0.0394659442196
ACH-000939,-0.141891584556
ACH-000941,0.061162511462599996
ACH-000943,-0.0161428076746
ACH-000946,-0.104800443388
ACH-000947,0.105368184497
ACH-000948,-0.06661203828630001
ACH-000950,-0.260020121842
ACH-000953,-0.0166076209405
ACH-000957,0.08965990835359999
ACH-000958,-0.0663902747768
ACH-000960,0.00267042537124
ACH-000963,-0.33479316824
ACH-000968,-0.154013080222
ACH-000969,0.189436731169
ACH-000973,0.008620943114840001
ACH-000974,-0.0153156856287
ACH-000975,0.0353366672799
ACH-000976,-0.00626040849578
ACH-000978,0.299094317354
ACH-000980,-0.0295613954929
ACH-000984,0.0826700040461
ACH-000986,-0.08999150007369999
ACH-000988,-0.167957844984
ACH-000993,0.09281911494830002
ACH-000994,-0.0438777178852
ACH-000996,0.0223097173531
ACH-001001,0.0490530513531
ACH-001020,0.011839097913899999
ACH-001028,0.045406284357400004
ACH-001031,-0.0294077862333
ACH-001038,0.00644805302916
ACH-001048,-0.10881684646400001
ACH-001050,-0.0748296644064
ACH-001053,-0.10543333226900001
ACH-001054,-0.120870717601
ACH-001061,-0.025582496903499997
ACH-001067,-0.273889058493
ACH-001075,0.156006537783
ACH-001096,0.103425027775
ACH-001128,-0.168823628173
ACH-001134,-0.13693634359999998
ACH-001151,-0.0189687320737
ACH-001163,-0.11700143821799999
ACH-001164,0.0653985759612
ACH-001173,0.10526320606799999
ACH-001183,-0.101725830359
ACH-001184,0.19013070238
ACH-001190,-0.124295782618
ACH-001192,-0.0610270960492
ACH-001193,-0.0551350425741
ACH-001196,-0.09694605302660002
ACH-001197,-0.123262021142
ACH-001205,-0.0834252170773
ACH-001211,-0.198965502321
ACH-001212,-0.067651002271
ACH-001228,0.053108656186
ACH-001232,-0.120794260853
ACH-001239,0.015762098784
ACH-001274,-0.09204067482789999
ACH-001275,0.0873359032602
ACH-001277,0.007958150294270001
ACH-001278,0.000518101797655
ACH-001280,-0.271662029242
ACH-001283,-0.062313138586900005
ACH-001289,-0.325819009978
ACH-001295,-0.0230072530975
ACH-001300,-0.196002254752
ACH-001301,0.0399919697369
ACH-001302,-0.0190348998785
ACH-001303,-0.0564196116547
ACH-001306,-0.0337491865934
ACH-001318,-0.08425350840649999
ACH-001322,0.24617176609000002
ACH-001328,-0.05192798293359999
ACH-001332,-0.10063684127900001
ACH-001333,-0.029318991998099998
ACH-001336,-0.0299877962795
ACH-001340,0.00491248557277
ACH-001346,-0.0133403113144
ACH-001353,0.0648907890901
ACH-001354,0.180461191752
ACH-001367,0.106584669189
ACH-001368,0.016245068622
ACH-001374,-0.13534557705800002
ACH-001375,0.16537135508300002
ACH-001377,-0.031361404465099996
ACH-001380,0.14694474707
ACH-001391,-0.0227276936286
ACH-001407,0.105365414635
ACH-001408,-0.0864558327444
ACH-001413,-0.09593220874819999
ACH-001430,0.08706545983269999
ACH-001431,-0.285377871227
ACH-001450,-0.39500149242399996
ACH-001496,-0.0645558483116
ACH-001500,0.16931994695799998
ACH-001521,-0.23127130173799998
ACH-001523,-0.0364489480302
ACH-001532,-0.09902595397469999
ACH-001536,0.237521040117
ACH-001550,-0.016162123317200003
ACH-001552,-0.12227416621300001
ACH-001554,0.044522198162900005
ACH-001645,-0.025247350666799995
ACH-001654,-0.118780269762
ACH-001715,-0.0379634267094
ACH-001735,0.0304938898414
ACH-001736,-0.0006848198592159999
ACH-001737,-0.13249591399900001
ACH-001740,-0.015679219318899998
ACH-001745,0.105028927008
ACH-001750,0.0669432945365
ACH-001765,-0.0404594399261
ACH-001956,-0.12383580009299999
ACH-001957,-0.322887814222
