,ELAVL4 (1996)
ACH-000570,0.272704708978
ACH-000571,0.46031549612899997
ACH-000573,0.21055226552
ACH-000576,0.354645156109
ACH-000580,0.240123944713
ACH-000584,0.24737930371999997
ACH-000585,0.13671667685799999
ACH-000588,0.243344304573
ACH-000589,0.194341806666
ACH-000591,0.298560580984
ACH-000593,0.0872641479798
ACH-000600,0.0884469916433
ACH-000601,0.264291483298
ACH-000604,-0.110329925592
ACH-000605,0.114416948451
ACH-000606,0.181454484333
ACH-000608,0.278524187501
ACH-000614,0.331954472023
ACH-000616,0.251174295668
ACH-000618,0.211721772165
ACH-000619,0.248890932741
ACH-000620,0.22260844625700002
ACH-000621,0.203983720609
ACH-000622,0.173270323303
ACH-000623,0.27457023490800003
ACH-000624,0.147760265908
ACH-000627,0.22327694534899997
ACH-000630,0.158203327206
ACH-000632,0.124508302858
ACH-000633,0.244965518065
ACH-000637,0.148120986722
ACH-000638,0.273398306069
ACH-000646,0.545142733895
ACH-000647,0.244146097591
ACH-000648,0.0899712140122
ACH-000649,0.22320116491099998
ACH-000651,0.235577392463
ACH-000652,0.0116956192829
ACH-000653,0.168049996671
ACH-000657,0.248006965424
ACH-000658,0.27376048377900003
ACH-000661,0.20250021675299998
ACH-000662,0.0331430381683
ACH-000663,0.268422138693
ACH-000665,0.187413740565
ACH-000671,0.204144341389
ACH-000673,0.229140740773
ACH-000676,0.0405669824029
ACH-000677,0.195475681351
ACH-000681,0.284189667307
ACH-000682,0.280689910684
ACH-000683,0.203661249681
ACH-000684,0.287140159546
ACH-000688,0.21104113632899998
ACH-000693,0.154198015589
ACH-000694,0.276074889569
ACH-000695,0.0384642634284
ACH-000696,0.258816468852
ACH-000697,0.357663126055
ACH-000699,0.236590566613
ACH-000701,0.284490205312
ACH-000706,0.203824835196
ACH-000711,0.170331309592
ACH-000713,0.191986500276
ACH-000714,0.0953671605043
ACH-000718,0.219339232922
ACH-000720,0.18004074489900002
ACH-000721,0.16151381001499998
ACH-000724,0.508684405192
ACH-000725,0.119999932534
ACH-000732,0.395667379257
ACH-000734,0.189330501354
ACH-000735,0.179416458645
ACH-000736,0.239177344366
ACH-000738,0.324071048708
ACH-000746,0.203307710345
ACH-000747,0.100202230313
ACH-000748,0.260304126062
ACH-000753,0.207045171488
ACH-000756,0.1787791077
ACH-000757,0.328780205069
ACH-000758,0.166894042349
ACH-000760,0.141797537093
ACH-000763,0.14193015695900002
ACH-000764,0.185283431956
ACH-000765,0.15672256579399998
ACH-000766,0.174189016882
ACH-000767,0.256852113803
ACH-000768,0.319077536843
ACH-000769,0.121760988835
ACH-000770,0.284043792282
ACH-000771,0.320890961821
ACH-000773,0.29623035558
ACH-000776,0.189772648908
ACH-000777,0.214744221707
ACH-000778,0.434671278547
ACH-000781,0.298173421411
ACH-000782,0.175216548572
ACH-000783,0.22063183331500003
ACH-000784,0.23023669745099998
ACH-000785,0.146124187846
ACH-000787,0.18955121311200002
ACH-000788,0.231102640236
ACH-000791,0.318423154615
ACH-000792,0.271205609082
ACH-000794,0.19904124684799998
ACH-000796,0.343624665494
ACH-000799,0.274976600462
ACH-000800,0.273114181399
ACH-000802,0.18066694601
ACH-000804,0.13329398662699998
ACH-000805,0.268781494874
ACH-000809,0.254480870329
ACH-000810,0.270925262945
ACH-000811,0.23883715069800002
ACH-000817,0.126361868922
ACH-000819,0.22429481312
ACH-000820,0.251232491901
ACH-000821,0.0301889879307
ACH-000822,0.265138396164
ACH-000823,0.27624170520799995
ACH-000824,0.241397794625
ACH-000827,0.167565238182
ACH-000829,0.056077452187099995
ACH-000831,0.09687830108239999
ACH-000832,0.217424659648
ACH-000833,0.168172733429
ACH-000834,0.244725863861
ACH-000835,0.35540670691299997
ACH-000836,0.355429295073
ACH-000837,0.25690579716899997
ACH-000838,0.17156987068799998
ACH-000839,0.31689154321199997
ACH-000840,0.11522921679199999
ACH-000841,0.46722362094
ACH-000843,0.37654345129199995
ACH-000846,0.176930058695
ACH-000847,0.318448156518
ACH-000848,0.34876138529399997
ACH-000849,0.0223591752927
ACH-000851,0.27279112831
ACH-000855,0.438268512164
ACH-000856,0.31552085366099997
ACH-000858,0.249041048342
ACH-000859,0.37239747248099997
ACH-000861,0.221854416754
ACH-000862,0.170376605897
ACH-000865,0.151151606802
ACH-000866,0.295552043011
ACH-000867,0.253620679186
ACH-000869,0.35843858697400005
ACH-000872,0.19527271610999997
ACH-000873,0.309249691381
ACH-000876,0.35804366634499996
ACH-000878,0.288315360611
ACH-000880,0.256820505435
ACH-000881,0.248014946725
ACH-000882,0.184174863915
ACH-000884,0.153799829848
ACH-000885,0.582745985508
ACH-000887,0.141270725831
ACH-000888,0.224372101851
ACH-000889,0.0924981150743
ACH-000890,0.25079977277
ACH-000896,0.298155613708
ACH-000898,0.156882613281
ACH-000900,0.304170277321
ACH-000901,0.150098400668
ACH-000905,0.302256597363
ACH-000906,0.16938364774999998
ACH-000907,0.09766775010119999
ACH-000910,0.18564340298300003
ACH-000911,0.324029819856
ACH-000912,0.239425808545
ACH-000913,0.166003201385
ACH-000915,0.21065897924199997
ACH-000916,-0.0643575408682
ACH-000917,0.204311966222
ACH-000921,0.301225471946
ACH-000924,0.25011886554699997
ACH-000926,0.30144146270399996
ACH-000928,0.296843226806
ACH-000929,0.22822848952
ACH-000932,0.2521173446
ACH-000935,0.13205917125299999
ACH-000936,0.281654814616
ACH-000937,0.167188357084
ACH-000938,0.187176892628
ACH-000939,0.10853857645300001
ACH-000941,0.255482027522
ACH-000943,0.150002595259
ACH-000946,0.353530222098
ACH-000947,0.264321705359
ACH-000948,0.332506910516
ACH-000950,0.09856697395300001
ACH-000953,0.172956367964
ACH-000957,0.434212204981
ACH-000958,0.51600822408
ACH-000960,0.227197371438
ACH-000963,0.319687780817
ACH-000968,0.162135792177
ACH-000969,0.289399763281
ACH-000973,0.254540493588
ACH-000974,0.327988266528
ACH-000975,0.0631949090143
ACH-000976,0.222718859139
ACH-000978,-0.161132565905
ACH-000980,0.14885055075099998
ACH-000984,0.362378118029
ACH-000986,0.249561934311
ACH-000988,0.19745381879700002
ACH-000993,0.216479156591
ACH-000994,0.142721539123
ACH-000996,0.40229471766900005
ACH-001001,0.215952208621
ACH-001020,0.337676537311
ACH-001028,0.28975676502799996
ACH-001031,0.245203607238
ACH-001038,0.272691123106
ACH-001048,0.237678163933
ACH-001050,0.210273227936
ACH-001053,0.170142355977
ACH-001054,0.219883688185
ACH-001061,0.264324728495
ACH-001067,0.311591743965
ACH-001075,0.406118910387
ACH-001096,0.257403819227
ACH-001128,0.0520673851055
ACH-001134,0.163475491898
ACH-001151,0.171626960788
ACH-001163,0.22612883615200002
ACH-001164,0.482422655042
ACH-001173,0.286697751978
ACH-001183,0.33433041991900003
ACH-001184,0.276714795266
ACH-001190,0.112563430798
ACH-001192,0.16768148015599998
ACH-001193,0.178092175948
ACH-001196,0.051656888784999994
ACH-001197,0.0905103327509
ACH-001205,0.34334378992799996
ACH-001211,0.40845849463699996
ACH-001212,0.635473063965
ACH-001228,0.17378721960000001
ACH-001232,0.24835233781500002
ACH-001239,0.146838215031
ACH-001274,0.361214999093
ACH-001275,0.504508417781
ACH-001277,0.223339493048
ACH-001278,0.311740381494
ACH-001280,0.212087858216
ACH-001283,0.30413275931899997
ACH-001289,0.0762896852871
ACH-001295,0.23302431392099998
ACH-001300,0.642981816941
ACH-001301,-0.114027567729
ACH-001302,0.33610170418799995
ACH-001303,0.643270587452
ACH-001306,0.23267597516999997
ACH-001318,0.053852299185899996
ACH-001322,0.361747719092
ACH-001328,0.362043726384
ACH-001332,0.13727612804300002
ACH-001333,0.0750978500192
ACH-001336,0.383012036922
ACH-001340,0.25084995133
ACH-001346,0.149773527309
ACH-001353,0.0260714458782
ACH-001354,0.314597482762
ACH-001367,0.0630474221027
ACH-001368,0.19911945130300002
ACH-001374,-0.46133265903399995
ACH-001375,0.357809937848
ACH-001377,0.20753999540999998
ACH-001380,0.207712492007
ACH-001391,0.393460510713
ACH-001407,0.342735207494
ACH-001408,0.20239840021400002
ACH-001413,0.379968931273
ACH-001430,0.160048924911
ACH-001431,0.0334566926586
ACH-001450,0.23623515401999998
ACH-001496,0.199932472898
ACH-001500,0.343919081805
ACH-001521,0.2663440182
ACH-001523,0.308545463985
ACH-001532,0.260057856481
ACH-001536,0.11244729361300002
ACH-001550,0.288932380052
ACH-001552,0.32566648424600003
ACH-001554,0.23938044704599998
ACH-001645,0.238240287649
ACH-001654,0.188565014889
ACH-001715,0.36398175818499995
ACH-001735,0.27031461212200003
ACH-001736,0.290611588673
ACH-001737,-0.14844399293500002
ACH-001740,0.35055308204400004
ACH-001745,0.170220342528
ACH-001750,0.23357618993700002
ACH-001765,0.215271254584
ACH-001956,0.257375616059
ACH-001957,0.373955198579
