,OR10G2 (26534)
ACH-000004,0.24637636587099998
ACH-000007,0.11758754309800001
ACH-000009,0.0728885073027
ACH-000011,0.0062302059882700005
ACH-000012,-0.061522767433
ACH-000013,0.149577781808
ACH-000014,0.00931327159506
ACH-000015,0.10853170386
ACH-000017,-0.07641129522830001
ACH-000018,0.197199051988
ACH-000019,-0.100120251984
ACH-000021,-0.0847716807484
ACH-000022,0.20335997650899998
ACH-000025,0.13011413585
ACH-000028,0.057529192606499996
ACH-000030,0.0064708998861
ACH-000035,-0.0126681229365
ACH-000036,0.07837149431689999
ACH-000037,0.346741807055
ACH-000039,-0.110336655661
ACH-000040,0.151254597612
ACH-000041,0.18551548517299998
ACH-000042,0.09346967454389998
ACH-000045,-0.017419605072299997
ACH-000047,0.0530149652276
ACH-000052,-0.299954002513
ACH-000053,0.060005115147
ACH-000054,-0.053938727136199995
ACH-000055,0.0510833960104
ACH-000060,0.07345018782860001
ACH-000067,0.16901441979100001
ACH-000070,-0.17544415299199997
ACH-000075,0.19036118260899998
ACH-000078,0.041969491084000006
ACH-000082,0.049504206892
ACH-000085,0.04198854555650001
ACH-000086,0.06815430031019999
ACH-000087,-0.0679956258157
ACH-000092,-0.132585138924
ACH-000095,-0.244907546955
ACH-000097,0.015436389789499998
ACH-000098,0.126868883161
ACH-000099,0.0478546659979
ACH-000108,0.0523439557484
ACH-000113,-0.124937894156
ACH-000115,0.0366535373005
ACH-000116,-0.00176031223149
ACH-000118,0.00695403754876
ACH-000120,-0.013484193606200002
ACH-000123,0.0627272912592
ACH-000127,0.06794853674790001
ACH-000128,0.10206821155
ACH-000132,0.160438938003
ACH-000133,0.0324538233227
ACH-000137,0.176464102588
ACH-000138,0.125833563935
ACH-000142,0.143505784813
ACH-000143,-0.0773308452469
ACH-000146,-0.0159931073523
ACH-000148,-0.0474071947512
ACH-000150,-0.193167618298
ACH-000152,0.12344665323
ACH-000153,-0.34395006583400006
ACH-000159,0.0676847787828
ACH-000160,-0.226158711578
ACH-000163,0.137051164897
ACH-000167,1.17667155611
ACH-000168,-0.17898366442699998
ACH-000169,-0.024991811868099997
ACH-000178,0.04205587145240001
ACH-000182,0.0702817766103
ACH-000183,-0.155321320053
ACH-000188,-0.0008020159397879999
ACH-000189,0.173411641716
ACH-000190,0.103112724795
ACH-000198,-0.110474861723
ACH-000204,-0.138858324592
ACH-000206,0.0229373656544
ACH-000207,0.06546534808780001
ACH-000211,-0.012637217182100001
ACH-000215,0.040787735385300006
ACH-000221,0.199653947542
ACH-000222,0.0378989205085
ACH-000223,0.0165783718435
ACH-000226,0.06367112903580001
ACH-000227,0.00332820532097
ACH-000228,-0.29977294668000004
ACH-000231,0.16404527717599998
ACH-000232,0.0723452932531
ACH-000233,0.0363411176125
ACH-000234,0.0839045275393
ACH-000235,0.0546655083803
ACH-000237,0.383659402795
ACH-000238,0.135122366221
ACH-000243,-0.215463365047
ACH-000244,0.021794136567700004
ACH-000246,-0.00901477161776
ACH-000248,-0.00321673269912
ACH-000250,0.0469820996464
ACH-000251,-0.08006310112139998
ACH-000253,0.06339127525510001
ACH-000255,0.262838926442
ACH-000256,-0.0637387830954
ACH-000257,-0.09318419885299999
ACH-000258,-0.0389589059706
ACH-000259,0.0927507661768
ACH-000260,-0.000419056368441
ACH-000261,0.151691803997
ACH-000262,0.13206560512
ACH-000263,-0.257554788552
ACH-000264,0.0022264383182199997
ACH-000265,0.0763945627128
ACH-000266,0.0685023971279
ACH-000272,-0.0693463108625
ACH-000273,0.306108970714
ACH-000274,0.15263132919000003
ACH-000277,-0.032766385905499996
ACH-000278,0.028052333937499997
ACH-000279,0.0350848748374
ACH-000280,0.152981615107
ACH-000281,0.26956092203299997
ACH-000288,0.0925864059547
ACH-000291,0.14250887917000002
ACH-000293,0.0661608083555
ACH-000294,-0.011785528426000001
ACH-000295,0.0031511301345900004
ACH-000296,-0.240784750488
ACH-000302,0.09127096517489999
ACH-000304,0.130754167284
ACH-000307,0.198923070733
ACH-000308,0.0791269579005
ACH-000310,0.10286929679300001
ACH-000311,-0.329761567145
ACH-000312,0.07160156869630001
ACH-000315,0.0710155823217
ACH-000316,0.0334987069264
ACH-000317,-0.016003764897200002
ACH-000318,-0.022131920677299997
ACH-000319,0.196372346096
ACH-000320,0.08743993516339998
ACH-000322,0.160448954179
ACH-000323,0.283901163823
ACH-000324,0.028805053692400003
ACH-000329,0.0809836985917
ACH-000330,0.126911164191
ACH-000331,0.0527737904976
ACH-000332,-0.0611539256759
ACH-000334,0.00791730801905
ACH-000335,-0.278064935003
ACH-000336,0.0975314710656
ACH-000337,0.151590925073
ACH-000339,0.07448103562469999
ACH-000341,-0.121323335512
ACH-000348,-0.016459532566799998
ACH-000350,-0.136068400325
ACH-000352,0.0695990865047
ACH-000356,-0.0392717633481
ACH-000361,-0.156965257111
ACH-000362,-0.0377407554255
ACH-000363,0.109254517982
ACH-000364,0.166256409756
ACH-000365,0.0268657384687
ACH-000366,0.000592637260287
ACH-000368,0.14970843044399998
ACH-000374,0.024595021201
ACH-000375,0.166064226034
ACH-000376,0.012360961492299998
ACH-000381,-0.0267504455443
ACH-000383,0.00893564126616
ACH-000387,-0.198392139196
ACH-000389,0.0515042494436
ACH-000390,0.06708199942069999
ACH-000393,-0.364436939034
ACH-000395,0.17009441313999998
ACH-000397,0.16668485203400002
ACH-000401,-0.018115168011900003
ACH-000402,0.0156249382364
ACH-000403,-0.068513659677
ACH-000404,0.215187882252
ACH-000406,0.00708489635304
ACH-000407,-0.0132428105516
ACH-000408,0.0967614634467
ACH-000410,-0.0602307458811
ACH-000411,-0.08888387536049999
ACH-000414,-0.0684898761201
ACH-000415,0.0527338842611
ACH-000416,0.09423486053410002
ACH-000420,0.16632781049599998
ACH-000421,0.0284653961028
ACH-000424,0.08583173611639999
ACH-000425,-0.16236863276900002
ACH-000426,-0.0192892670927
ACH-000427,0.056754499484099996
ACH-000433,-0.05796756757950001
ACH-000436,-0.0249625634273
ACH-000444,0.0331457873435
ACH-000445,0.0222198013923
ACH-000448,-0.0310174981177
ACH-000450,0.0719931742177
ACH-000452,0.104431967426
ACH-000454,-0.0226193339356
ACH-000458,-0.08254857550139999
ACH-000459,0.243216420298
ACH-000460,0.0157132532661
ACH-000461,-0.00043791714492
ACH-000463,-0.13877537593699998
ACH-000464,0.1179508202
ACH-000466,0.169270489292
ACH-000467,0.10459031028999999
ACH-000468,0.198761334747
ACH-000469,-0.07628820451610001
ACH-000470,0.176867883314
ACH-000471,-0.08624421410260001
ACH-000472,-0.0070711322632600005
ACH-000473,0.171084429293
ACH-000475,0.0525912354736
ACH-000476,0.0357456928202
ACH-000477,0.276538879919
ACH-000480,0.20442022837
ACH-000481,-0.102357316746
ACH-000483,-0.09539535450030001
ACH-000484,-0.133204074831
ACH-000485,-0.13604858682499998
ACH-000486,-0.084363723658
ACH-000487,0.280296429357
ACH-000488,0.103623250047
ACH-000490,0.155826732145
ACH-000491,0.005320166342140001
ACH-000495,-0.039051105019
ACH-000496,0.158487454637
ACH-000499,-0.0691059747386
ACH-000500,-0.0435470390006
ACH-000502,0.0019688235065
ACH-000503,-0.132060919301
ACH-000505,0.177727985813
ACH-000507,-0.0991687581914
ACH-000510,0.108764876774
ACH-000511,0.127113598829
ACH-000512,0.168259293081
ACH-000516,-0.161222245083
ACH-000517,0.12938460212000003
ACH-000518,0.0121078636932
ACH-000520,0.0765767059802
ACH-000521,0.023835062706499998
ACH-000522,0.09532051839689999
ACH-000524,-0.030908291904
ACH-000527,0.0175215337862
ACH-000528,0.0028023701862699996
ACH-000537,0.189569136892
ACH-000541,0.13110379154000001
ACH-000542,0.0220956533627
ACH-000544,-0.188853903842
ACH-000545,-0.0344170237445
ACH-000547,-0.0758179230047
ACH-000548,0.0649981419992
ACH-000549,0.13766561355999998
ACH-000550,0.10326974768200001
ACH-000552,0.0674770845142
ACH-000556,-0.0006052694768860001
ACH-000557,0.18250868567200002
ACH-000570,-0.055518243659199995
ACH-000571,-0.0200469278616
ACH-000573,0.0746392299962
ACH-000576,0.327158884686
ACH-000580,0.09144703680819999
ACH-000584,0.06140830884819999
ACH-000585,0.110160008153
ACH-000588,0.0589964637925
ACH-000589,-0.0158016892842
ACH-000591,-0.024574005001699997
ACH-000593,0.23743186415
ACH-000600,-0.199882945253
ACH-000601,0.0604497620658
ACH-000604,-0.0387261170888
ACH-000605,0.207488942319
ACH-000606,0.025709157017399998
ACH-000608,-0.00496873742811
ACH-000614,0.08302968588819999
ACH-000616,0.178395067937
ACH-000618,0.219006143076
ACH-000619,0.0258884457792
ACH-000620,0.15549960039000002
ACH-000621,0.059600190840600004
ACH-000622,-0.0409104798337
ACH-000623,0.0683163418001
ACH-000624,0.02590153778
ACH-000627,0.0682068616099
ACH-000630,0.20218800445000001
ACH-000632,0.08282398080680001
ACH-000633,-0.0554939018158
ACH-000637,0.030692983563299997
ACH-000638,-0.10516723513699999
ACH-000646,-0.061559453464
ACH-000647,0.040716546582999995
ACH-000648,0.346873709565
ACH-000649,0.06312402916740001
ACH-000651,0.07670460513710001
