,FOLR1 (2348)
ACH-000459,0.120972304936
ACH-000460,0.138111471004
ACH-000461,-0.0539856713584
ACH-000463,0.09351645023460001
ACH-000464,0.217848608788
ACH-000466,0.265021754333
ACH-000467,0.20963363208799998
ACH-000468,0.22022299352299998
ACH-000469,0.0342001073032
ACH-000470,0.127885567921
ACH-000471,0.160223733575
ACH-000472,0.185846616794
ACH-000473,0.188487352914
ACH-000475,0.175724228359
ACH-000476,0.16646411293299998
ACH-000477,0.330644132274
ACH-000480,0.148755713318
ACH-000481,0.216408519796
ACH-000483,0.152724610736
ACH-000484,0.282847352699
ACH-000485,0.196024559428
ACH-000486,0.0292931346458
ACH-000487,0.0975745625062
ACH-000488,0.218059826911
ACH-000490,0.16204501908399999
ACH-000491,0.244147304923
ACH-000495,0.19972866869199998
ACH-000496,0.198611578455
ACH-000499,0.09615628138430002
ACH-000500,-0.19117435569699998
ACH-000502,0.198673375786
ACH-000503,0.17690688736
ACH-000505,0.118371995735
ACH-000507,0.216088901707
ACH-000510,0.24184459709000003
ACH-000511,0.037304790229599996
ACH-000512,0.245517491435
ACH-000516,0.229517445977
ACH-000517,0.15048706793299998
ACH-000518,0.289412454843
ACH-000520,0.274452861816
ACH-000521,0.35940819310000005
ACH-000522,0.160612818322
ACH-000524,0.21110929277399998
ACH-000527,0.142810674646
ACH-000528,0.21789860059
ACH-000537,0.0540711768026
ACH-000541,0.402840802798
ACH-000542,0.14662870060799998
ACH-000544,0.0601835076635
ACH-000545,0.058355933003199995
ACH-000547,0.158095646052
ACH-000548,0.032975783306400004
ACH-000549,0.06493031171609999
ACH-000550,0.135579616917
ACH-000552,0.155967260941
ACH-000556,0.190788937467
ACH-000557,0.07677397069910001
ACH-000570,0.17934107928800003
ACH-000571,0.150701883394
ACH-000573,0.10828424141899999
ACH-000576,0.024711262455099997
ACH-000580,0.20246759063
ACH-000584,0.148949754277
ACH-000585,0.10726758795199999
ACH-000588,0.021427432971999998
ACH-000589,0.209901597295
ACH-000591,0.25187563273200003
ACH-000593,0.17688812626800002
ACH-000600,0.0439758571497
ACH-000601,0.149831340028
ACH-000604,0.19824440739
ACH-000605,0.23462269146499998
ACH-000606,0.10099822943499999
ACH-000608,0.21732631143000003
ACH-000614,0.09490181191410002
ACH-000616,0.272803549119
ACH-000618,0.12206074291300001
ACH-000619,0.174929888274
ACH-000620,0.193894754144
ACH-000621,0.140747146417
ACH-000622,0.207973952572
ACH-000623,0.225637556933
ACH-000624,0.173905311771
ACH-000627,0.253363864806
ACH-000630,0.0807950739696
ACH-000632,0.18277486660599998
ACH-000633,0.158923408555
ACH-000637,0.206579145952
ACH-000638,0.12767321965700001
ACH-000646,0.125990174614
ACH-000647,0.039529920162
ACH-000648,0.231292060977
ACH-000649,0.244274036288
ACH-000651,0.23559051172200002
ACH-000652,0.156674422975
ACH-000653,-0.0146724254299
ACH-000657,0.154927072252
ACH-000658,0.0789912501749
ACH-000661,0.21062027899099997
ACH-000662,-0.117433304055
ACH-000663,0.0884318051846
ACH-000665,-0.09949845244950001
ACH-000671,0.17009302461
ACH-000673,0.21955402244000002
ACH-000676,0.232830069417
ACH-000677,0.208869305755
ACH-000681,0.21366203632
ACH-000682,0.16817038550500002
ACH-000683,0.16116811532400002
ACH-000684,0.355694620511
ACH-000688,0.171167025182
ACH-000693,0.128459214183
ACH-000694,0.019490445028400003
ACH-000695,0.46282558711599997
ACH-000696,0.11981902310699999
ACH-000697,0.107208365844
ACH-000699,0.292883148553
ACH-000701,0.0658476544156
ACH-000706,0.203755516912
ACH-000711,0.194165691884
ACH-000713,0.24030895055999998
ACH-000714,0.0715886846977
ACH-000718,0.319840663063
ACH-000720,0.0990414845868
ACH-000721,0.289796882947
ACH-000724,0.261190741768
ACH-000725,0.142754271036
ACH-000732,-0.0765356925019
ACH-000734,-0.0162774790534
ACH-000735,0.27075472186599997
ACH-000736,0.0434515538124
ACH-000738,0.103602523852
ACH-000746,0.112857590607
ACH-000747,0.153790577389
ACH-000748,0.105710998626
ACH-000753,0.21720526488000003
ACH-000756,0.17355882642099998
ACH-000757,0.224322062409
ACH-000758,0.052353977497699995
ACH-000760,0.19138044443500002
ACH-000763,0.16699152036599998
ACH-000764,0.21231912421500002
ACH-000765,0.192576253422
ACH-000766,0.288102122724
ACH-000767,0.07700613288649999
ACH-000768,0.335063942893
ACH-000769,0.170069168019
ACH-000770,0.147108777631
ACH-000771,0.174517069465
ACH-000773,0.154435720774
ACH-000776,0.17682303865600002
ACH-000777,0.267009775186
ACH-000778,-0.18634125437399998
ACH-000781,0.14214479448
ACH-000782,0.076382465042
ACH-000783,0.034442437958699994
ACH-000784,0.242497629242
ACH-000785,0.18538763801600003
ACH-000787,0.286729450298
ACH-000788,0.17994342519
ACH-000791,0.163847654024
ACH-000792,0.102958410322
ACH-000794,0.19458188258900003
ACH-000796,0.0336240418233
ACH-000799,0.142775187139
ACH-000800,0.473240607425
ACH-000802,0.069210766856
ACH-000804,-0.0602599302639
ACH-000805,0.253000351388
ACH-000809,0.19876580763
ACH-000810,0.109602970554
ACH-000811,0.18442069767299998
ACH-000817,0.0760770015267
ACH-000819,0.0943606095565
ACH-000820,0.17601177908500001
ACH-000821,0.324453284063
ACH-000822,0.19475383837299998
ACH-000823,0.0683077350588
ACH-000824,0.230694454403
ACH-000827,0.261645575631
ACH-000829,0.27562620869300003
ACH-000831,0.174158901584
ACH-000832,0.07770153787549999
ACH-000833,0.182595609502
ACH-000834,-0.0261636363521
ACH-000835,0.100767519904
ACH-000836,0.111589118254
ACH-000837,0.112712170011
ACH-000838,-0.06208463480330001
ACH-000839,-0.00584208745321
ACH-000840,0.135569109379
ACH-000841,0.148881521568
ACH-000843,0.15250698460200002
ACH-000846,0.320880867124
ACH-000847,0.270991884245
ACH-000848,0.251647112257
ACH-000849,0.220571626197
ACH-000851,0.228073522801
ACH-000855,0.350164504511
ACH-000856,0.0607269847888
ACH-000858,0.20438293968
ACH-000859,0.21026060384599998
ACH-000861,0.116095714386
ACH-000862,0.230241244425
ACH-000865,0.0298800913678
ACH-000866,0.24208756505100001
ACH-000867,0.103172772012
ACH-000869,0.176986471493
ACH-000872,0.111101702144
ACH-000873,0.0967480656929
ACH-000876,0.201691145261
ACH-000878,0.431886751871
ACH-000880,0.16513800837
ACH-000881,0.23618300746800003
ACH-000882,0.179468149554
ACH-000884,0.280865484299
ACH-000885,0.08118395187310001
ACH-000887,0.0916269176594
ACH-000888,0.23875079593100001
ACH-000889,0.0834921509222
ACH-000890,0.161284793222
ACH-000896,0.275607819995
ACH-000898,0.08027712902480001
ACH-000900,0.13659991395999999
ACH-000901,0.027214846639
ACH-000905,0.159253523519
ACH-000906,0.08734747461510001
ACH-000907,0.208733434701
ACH-000910,0.18249341977000003
ACH-000911,0.283482038198
ACH-000912,0.158410232377
ACH-000913,0.286237065098
ACH-000915,0.113361989387
ACH-000916,0.20019156866300003
ACH-000917,0.127825939104
ACH-000921,0.260452497414
ACH-000924,0.242363277663
ACH-000926,0.14190044592700002
ACH-000928,0.172555249347
ACH-000929,0.0915853210054
ACH-000932,0.226947310916
ACH-000935,0.11038109999000002
ACH-000936,0.0170723949846
ACH-000937,0.196146666457
ACH-000938,0.169584925588
ACH-000939,0.0062195041681600005
ACH-000941,0.142434859625
ACH-000943,0.144817074175
ACH-000946,0.159500436537
ACH-000947,0.181522627882
ACH-000948,0.10824353044099999
ACH-000950,0.184150272544
ACH-000953,0.232637981903
ACH-000957,-0.0263990900152
ACH-000958,0.225303828196
ACH-000960,0.219379384791
ACH-000963,-0.06555687636930001
ACH-000968,0.24995551861999998
ACH-000969,0.137595272699
ACH-000973,0.164734783647
ACH-000974,0.19479969349800003
ACH-000975,0.252403966675
ACH-000976,0.242154644999
ACH-000978,0.29361151790199996
ACH-000980,0.21398160069000002
ACH-000984,0.10834628161399999
ACH-000986,0.109757446457
ACH-000988,0.26441258118
ACH-000993,0.405489532474
ACH-000994,0.14949680651699998
ACH-000996,0.0759656484422
ACH-001001,0.189082292121
ACH-001020,0.078497635169
ACH-001028,0.452812489444
ACH-001031,0.180598706507
ACH-001038,0.185435702654
ACH-001048,0.0790668852618
ACH-001050,0.07625912972
ACH-001053,0.11947143400999999
ACH-001054,0.188815206646
ACH-001061,0.172449836248
ACH-001067,0.11088888697899998
ACH-001075,0.0856362604785
ACH-001096,0.239085260858
ACH-001128,0.275253398306
ACH-001134,0.060999771998399996
ACH-001151,0.19360008331700002
ACH-001163,0.121205747114
ACH-001164,0.247763204573
ACH-001173,0.22384176348999998
ACH-001183,0.16922749883299998
ACH-001184,0.36530423138499996
ACH-001190,0.108420910968
ACH-001192,0.23242385514000002
ACH-001193,0.09238772494729999
ACH-001196,0.21019001815699997
ACH-001197,0.060381684701899994
ACH-001205,0.134093991739
ACH-001211,0.273516967499
ACH-001212,-0.09085537194910001
ACH-001228,0.16879307827599999
ACH-001232,0.126877524361
ACH-001239,0.299575016401
ACH-001274,0.0933837560544
ACH-001275,0.227921140968
ACH-001277,0.326602841523
ACH-001278,0.179099319113
ACH-001280,0.07234074757939998
ACH-001283,0.08949121552200001
ACH-001289,0.192998719112
ACH-001295,0.133930213958
ACH-001300,0.0598303688626
ACH-001301,0.250198807564
ACH-001302,0.133308283335
ACH-001303,0.20628309769699998
ACH-001306,0.0312783836598
ACH-001318,0.39628423497599996
ACH-001322,0.22396948477200002
ACH-001328,0.264882145163
ACH-001332,0.164058933842
ACH-001333,0.172445065812
ACH-001336,-0.0253546571671
ACH-001340,0.166753150548
ACH-001346,0.0669940523323
ACH-001353,0.217771941654
ACH-001354,0.28029380131299997
ACH-001367,0.17449839108399998
ACH-001368,0.18324630642700002
ACH-001374,0.201043655889
ACH-001375,0.21043125657200001
ACH-001377,0.0413785710058
ACH-001380,0.11455414124600001
ACH-001391,0.26198219003199996
ACH-001407,0.21675809193300002
ACH-001408,0.15581527727800001
ACH-001413,0.154291690239
ACH-001430,0.375764216816
ACH-001431,0.18674905090500002
ACH-001450,-0.034645400263999995
ACH-001496,0.191576285447
ACH-001500,0.23933579400199997
ACH-001521,0.0979671744052
ACH-001523,0.35973497801700005
ACH-001532,0.149979309432
ACH-001536,0.17496254755999996
ACH-001550,-0.016936758203399998
ACH-001552,0.12560276015
ACH-001554,0.234269463955
ACH-001645,0.282094568757
ACH-001654,0.126972647404
ACH-001715,0.401442655629
ACH-001735,0.0760053271994
ACH-001736,0.11035136041600001
ACH-001737,0.13369845377800002
ACH-001740,0.127869098363
ACH-001745,0.207109992394
ACH-001750,0.178083585339
ACH-001765,0.216811947255
ACH-001956,0.165909485782
ACH-001957,0.0891077983894
