,CD48 (962)
ACH-000004,0.00594012175349
ACH-000007,-0.185116839404
ACH-000009,-0.415151005445
ACH-000011,0.00403823335731
ACH-000012,-0.321662880528
ACH-000013,-0.140333249862
ACH-000014,-0.120034648355
ACH-000015,-0.17675576430599999
ACH-000017,-0.05287600253830001
ACH-000018,-0.09336732399910001
ACH-000019,0.204157462519
ACH-000021,-0.262984113492
ACH-000022,-0.18067077058800002
ACH-000025,-0.174566063013
ACH-000028,-0.116284009452
ACH-000030,-0.173624915449
ACH-000035,-0.306414557468
ACH-000036,0.08310566880339999
ACH-000037,-0.0544219193392
ACH-000039,-0.422374291606
ACH-000040,0.00503959943954
ACH-000041,-0.0146669185865
ACH-000042,-0.111742597019
ACH-000045,-0.11700127324699999
ACH-000047,-0.18385928169
ACH-000052,-0.197788141193
ACH-000053,-0.16901751237100002
ACH-000054,-0.0907710111826
ACH-000055,-0.0644094827001
ACH-000060,-0.0179796447382
ACH-000067,0.128233531268
ACH-000070,-0.02935900385
ACH-000075,-0.389597740211
ACH-000078,-0.0453441883824
ACH-000082,-0.0285910193548
ACH-000085,-0.29287114112
ACH-000086,-0.24568594884599998
ACH-000087,0.0812049386725
ACH-000092,-0.16381654076
ACH-000095,-0.15659255720100002
ACH-000097,-0.08266444784919999
ACH-000098,-0.117533600702
ACH-000099,-0.022623079902900002
ACH-000108,-0.07439559090810001
ACH-000113,-0.149369132901
ACH-000115,-0.155041918185
ACH-000116,-0.07288526903039999
ACH-000118,-0.22167245676800001
ACH-000120,-0.264726192244
ACH-000123,-0.197553145344
ACH-000127,-0.027155063474400002
ACH-000128,0.00704654559509
ACH-000132,-0.165904492807
ACH-000133,-0.143527452512
ACH-000137,-0.14533052482
ACH-000138,-0.241712578243
ACH-000142,-0.326250506218
ACH-000143,-0.0992558523907
ACH-000146,-0.166030912388
ACH-000148,-0.330817307493
ACH-000150,-0.073223856342
ACH-000152,-0.102418611831
ACH-000153,-0.159228540354
ACH-000159,-0.128736634584
ACH-000160,0.146742366766
