,LRBA (987)
ACH-000619,-0.24482616512
ACH-000620,0.051199319629600004
ACH-000621,-0.0914453290508
ACH-000622,-0.0171875705817
ACH-000623,-0.0959149509788
ACH-000624,-0.0739553536626
ACH-000627,-0.10898187991599999
ACH-000630,-0.04400839157769999
ACH-000632,-0.03763534886369999
ACH-000633,0.028442815607699998
ACH-000637,-0.0169657294119
ACH-000638,0.019198368788999998
ACH-000646,-0.028289578838499998
ACH-000647,-0.047906449784
ACH-000648,0.08698209049360002
ACH-000649,-0.139967255902
ACH-000651,0.0468214618062
ACH-000652,0.0386933726391
ACH-000653,0.009439581185969999
ACH-000657,0.0076018491362
ACH-000658,-0.0116327844973
ACH-000661,-0.0169267530217
ACH-000662,-0.11173456240999999
ACH-000663,-0.054312779029900005
ACH-000665,0.026197559324500002
ACH-000671,0.0705844645333
ACH-000673,-0.05499232089819999
ACH-000676,-0.0213923830032
ACH-000677,0.0450859915504
ACH-000681,0.0592478818965
ACH-000682,0.0168653532986
ACH-000683,-0.0225567853009
ACH-000684,-0.10679673548100001
ACH-000688,-0.12823675664
ACH-000693,0.07846535555499999
ACH-000694,0.0421883727855
ACH-000695,-0.443951119983
ACH-000696,-0.0142208542141
ACH-000697,-0.153438566177
ACH-000699,-0.0270224145488
ACH-000701,-0.163336900833
ACH-000706,0.135227290988
ACH-000711,0.0293787473701
ACH-000713,-0.0318430097602
ACH-000714,-0.00183613036059
ACH-000718,-0.0399884478464
ACH-000720,-0.019234866550200003
ACH-000721,0.0028342107912700002
ACH-000724,0.0744962813782
ACH-000725,-0.16958538187199998
ACH-000732,0.0200299433537
ACH-000734,0.0592745991009
ACH-000735,-0.11359679329700001
ACH-000736,0.220235685255
ACH-000738,0.0880967403407
ACH-000746,0.021264239511000003
ACH-000747,0.142565504232
ACH-000748,-0.0636822849695
ACH-000753,-0.0356252019276
ACH-000756,0.10684247776900001
ACH-000757,0.00556672614022
ACH-000758,0.16826248246599998
ACH-000760,-0.027011088463599998
ACH-000763,0.022358781853
ACH-000764,0.280951032224
ACH-000765,0.05784138711
ACH-000766,-0.165953219146
ACH-000767,0.011988427179299998
ACH-000768,0.175965700145
ACH-000769,-0.13009528965999997
ACH-000770,-0.178189624029
ACH-000771,-0.11873367916300001
ACH-000773,-0.0474788267799
ACH-000776,0.0647334352424
ACH-000777,-0.17945811196400002
ACH-000778,0.041361096104
ACH-000781,-0.046268088789300006
ACH-000782,0.286196709514
ACH-000783,-0.037706683323699995
ACH-000784,-0.0251402916664
ACH-000785,-0.0685406319446
ACH-000787,-0.049610457269099996
ACH-000788,-0.030065859284099997
ACH-000791,-0.0388024579523
ACH-000792,0.048860243305599994
ACH-000794,-0.128613776146
ACH-000796,0.0620416999546
ACH-000799,-0.135604206577
ACH-000800,0.0744546444505
ACH-000802,-0.0266378920052
ACH-000804,-0.007342324056640001
ACH-000805,-0.0181046201646
ACH-000809,-0.0553728941191
ACH-000810,0.164712201756
ACH-000811,-0.032279908909
ACH-000817,-0.197528114953
ACH-000819,-0.020197251966299998
ACH-000820,-0.0362198719323
ACH-000821,-0.0183562569967
ACH-000822,0.0773069828695
ACH-000823,0.054613234572099996
ACH-000824,-0.0744521761133
ACH-000827,-0.0252569967221
ACH-000829,0.0226873424855
ACH-000831,0.044043749596499995
ACH-000832,-0.029342566494900003
ACH-000833,0.17323577926800002
ACH-000834,0.137091982946
ACH-000835,0.00231422900066
ACH-000836,-0.0889188244692
ACH-000837,0.0693609873469
ACH-000838,-0.093833169406
ACH-000839,0.113010609206
ACH-000840,-0.20567108216
ACH-000841,-0.0372627302014
ACH-000843,0.14078796117
ACH-000846,-0.22649923093899998
ACH-000847,-0.0229211971845
ACH-000848,-0.000472157023616
ACH-000849,-0.08053452761310001
ACH-000851,-0.0869311672848
ACH-000855,0.0950234900532
ACH-000856,-0.178958503347
ACH-000858,0.042236124146999995
ACH-000859,0.050777752749399996
ACH-000861,0.0023480955901
ACH-000862,0.04947893302209999
ACH-000865,0.10966814335200001
ACH-000866,0.0306671906912
ACH-000867,-0.00989217253639
ACH-000869,-0.0183952778768
ACH-000872,0.028557278903700002
ACH-000873,0.0829294330645
ACH-000876,0.0291986490448
ACH-000878,0.040677531601199995
ACH-000880,0.06240905576690001
ACH-000881,0.031051507332000003
ACH-000882,0.0370336483565
ACH-000884,0.0706555139041
ACH-000885,-0.0990276452528
ACH-000887,0.0227425514384
ACH-000888,0.0609706961684
ACH-000889,0.0212241170793
ACH-000890,0.205844997988
ACH-000896,-0.032884878654099996
ACH-000898,0.0235420197871
ACH-000900,-0.0767213540729
ACH-000901,-0.134055052589
ACH-000905,0.104516192648
ACH-000906,-0.161629295239
ACH-000907,-0.0446024266685
ACH-000910,-0.00548206617953
ACH-000911,-0.0874195057588
ACH-000912,0.012410705932499998
ACH-000913,-0.0412769996745
ACH-000915,-0.145110537371
ACH-000916,0.17247120003400002
ACH-000917,0.13832482320599998
ACH-000921,0.044904532117
ACH-000924,0.0937687312434
ACH-000926,-0.09224906178600001
ACH-000928,-0.015558703460600001
ACH-000929,0.16434223433
ACH-000932,-0.132209864276
ACH-000935,-0.102649449562
ACH-000936,0.0139737933458
ACH-000937,0.06689248627899999
ACH-000938,0.10031433307
ACH-000939,0.20319288804000002
ACH-000941,0.085565005307
ACH-000943,0.0474919975038
ACH-000946,0.103254892663
ACH-000947,0.011083538324799998
ACH-000948,-0.10263980424699999
ACH-000950,0.0517802029587
ACH-000953,-0.0378626994315
ACH-000957,-0.019739458073900002
ACH-000958,0.0353861443944
ACH-000960,-0.0368187292053
ACH-000963,-0.0752709433764
ACH-000968,-0.0480626617957
ACH-000969,-0.048342433826
ACH-000973,-0.0305949315251
ACH-000974,-0.0214465135184
ACH-000975,-0.0674550628646
ACH-000976,0.09937703996480002
ACH-000978,0.7117595668619999
ACH-000980,0.000601387291697
ACH-000984,0.0357049633829
ACH-000986,-0.12262874891799999
ACH-000988,-0.00398745896221
ACH-000993,0.0347263600783
ACH-000994,0.09015325764839999
ACH-000996,0.036975791212199995
ACH-001001,0.0149116061074
ACH-001020,-0.23169063484400002
ACH-001028,0.062337781456500006
ACH-001031,0.0872609175844
ACH-001038,-0.0183490102005
ACH-001048,0.0559732972131
ACH-001050,-0.140381830082
ACH-001053,-0.15478954168099998
ACH-001054,0.035045363914199996
ACH-001061,0.021861918308
ACH-001067,-0.103986089913
ACH-001075,-0.07202380848739999
ACH-001096,0.0131665848416
ACH-001128,-0.47381304130400004
ACH-001134,-0.0848213688874
ACH-001151,-0.05447312521599999
ACH-001163,0.114341350284
ACH-001164,0.017739441612599997
ACH-001173,-0.00400320731147
ACH-001183,-0.08954380354189999
ACH-001184,-0.022908172719999998
ACH-001190,-0.13421271155099998
ACH-001192,-0.160734130791
ACH-001193,-0.38000149690800006
ACH-001196,0.00648457078519
ACH-001197,-0.178656610763
ACH-001205,-0.164541107521
ACH-001211,-0.155290784422
ACH-001212,0.17851532550000002
ACH-001228,0.0469128516643
ACH-001232,-0.17978975662799998
ACH-001239,-0.0313492561741
ACH-001274,0.174086603053
ACH-001275,-0.053698715553500004
ACH-001277,0.021402455995400003
ACH-001278,-0.047923847749699995
ACH-001280,-0.10260372630100001
ACH-001283,0.00990675280102
ACH-001289,0.0361049000942
ACH-001295,-0.044761830957500005
ACH-001300,-0.0612035490508
ACH-001301,-0.0325827071949
ACH-001302,0.013269266324
ACH-001303,-0.12474268455399999
ACH-001306,0.114602546494
ACH-001318,-0.0471535042502
ACH-001322,0.377429705079
ACH-001328,-0.055477745023600006
ACH-001332,-0.119891666261
ACH-001333,0.0333581051195
ACH-001336,0.0739434843248
ACH-001340,-0.00305194025632
ACH-001346,0.0452348416818
ACH-001353,-0.0888156260465
ACH-001354,0.41512816869900004
ACH-001367,-0.270326850504
ACH-001368,0.034551910981
ACH-001374,-0.0162197939507
ACH-001375,-0.0848716503108
ACH-001377,-0.0169890479335
ACH-001380,0.13272461725600002
ACH-001391,-0.131075755013
ACH-001407,-0.0394592310284
ACH-001408,-0.0446009982132
ACH-001413,-0.0590475004459
ACH-001430,-0.007902212099050001
ACH-001431,-0.00021097362531700002
ACH-001450,0.197761715209
ACH-001496,0.0667749504342
ACH-001500,-0.0856083046768
ACH-001521,0.051829798632600003
ACH-001523,0.0762018229034
ACH-001532,-0.0581408022384
ACH-001536,0.0570275311662
ACH-001550,-0.0174477645402
ACH-001552,0.15448567525100002
ACH-001554,-0.030670167498499996
ACH-001645,-0.057907041062900004
ACH-001654,-0.019727756775
ACH-001715,-0.025932130441099998
ACH-001735,-0.0255058866277
ACH-001736,0.187176653843
ACH-001737,0.10239321445800001
ACH-001740,-0.12462389446599999
ACH-001745,-0.09155125597410001
ACH-001750,0.0770574910316
ACH-001765,0.0599581982135
ACH-001956,0.0211732203755
ACH-001957,-0.00299644739725
