,OR10V1 (390201)
ACH-000237,0.07581254604010002
ACH-000238,0.0212793150978
ACH-000243,-0.119603282772
ACH-000244,0.19533179557
ACH-000246,-0.0227345595928
ACH-000248,0.119660906758
ACH-000250,-0.0547452659748
ACH-000251,0.21841982669799997
ACH-000253,0.12530406158399998
ACH-000255,-0.00197611402305
ACH-000256,-0.34419803951
ACH-000257,-0.158147003641
ACH-000258,0.0252475606934
ACH-000259,-0.0697990444213
ACH-000260,-0.034492469478099995
ACH-000261,-0.150196554131
ACH-000262,-0.202499187195
ACH-000263,-0.30733529778
ACH-000264,-0.054930344506800004
ACH-000265,-0.244347293422
ACH-000266,-0.0766608588988
ACH-000272,0.14000513297599998
ACH-000273,-0.0780408299932
ACH-000274,0.11523810432600001
ACH-000277,0.0858737457787
ACH-000278,0.258910992911
ACH-000279,-0.0792678569225
ACH-000280,-0.0336066197478
ACH-000281,-0.0661198933863
ACH-000288,0.0322211179929
ACH-000291,0.0369282728116
ACH-000293,-0.06308337312250001
ACH-000294,-0.259146553324
ACH-000295,0.0941196049959
ACH-000296,-0.13018122237500002
ACH-000302,-0.0813477498801
ACH-000304,0.039823675706400004
ACH-000307,0.00853234307589
ACH-000308,-0.12212341190199999
ACH-000310,-0.0643290372095
ACH-000311,-0.0832259884165
ACH-000312,-0.11524245478299999
ACH-000315,-0.360963597213
ACH-000316,-0.20316659897999997
ACH-000317,-0.516687592987
ACH-000318,-0.249425954039
ACH-000319,-0.342534860172
ACH-000320,-0.292859248338
ACH-000322,0.0389827358399
ACH-000323,-0.0821338749239
ACH-000324,0.0453346470194
ACH-000329,0.225275391068
ACH-000330,-0.133304818423
ACH-000331,0.108225047174
ACH-000332,-0.115451374486
ACH-000334,0.044703279059600004
ACH-000335,-0.163098761837
ACH-000336,0.21317629763300003
ACH-000337,-0.0638637084679
ACH-000339,-0.035133653744
ACH-000341,-0.231959807103
ACH-000348,0.15697297898
ACH-000350,0.0999500973056
ACH-000352,0.0251999518994
ACH-000356,-0.400056609311
ACH-000361,0.00412786997469
ACH-000362,-0.11577105990999999
ACH-000363,0.0603295404741
ACH-000364,-0.22626355827199998
ACH-000365,-0.179429107594
ACH-000366,-0.161869330789
ACH-000368,-0.10136982157600001
ACH-000374,-0.237814150752
ACH-000375,-0.058231747101300003
ACH-000376,-0.056478229176799996
ACH-000381,-0.012812856007
ACH-000383,-0.0126758863545
ACH-000387,-0.050274161440099996
ACH-000389,-0.113285558426
ACH-000390,-0.030481228031700003
ACH-000393,-0.230115156954
ACH-000395,-0.137860159169
ACH-000397,-0.027073974764700002
ACH-000401,0.150356336209
ACH-000402,0.10359509323899999
ACH-000403,0.06452636222
ACH-000404,-0.236993900793
ACH-000406,-0.13677179163
ACH-000407,0.0223409932919
ACH-000408,-0.663164779753
ACH-000410,-0.012782402621899999
ACH-000411,0.0297982687438
ACH-000414,-0.126014120956
ACH-000415,-0.399629218138
ACH-000416,0.00122393203803
ACH-000420,-0.0370175401331
ACH-000421,-0.004622028502060001
ACH-000424,0.0537466979744
ACH-000425,0.0511189346137
ACH-000426,0.00943279432819
ACH-000427,-0.060790774804600003
ACH-000433,-0.12293112218800001
ACH-000436,0.17225654935899998
ACH-000444,0.0523133558301
ACH-000445,0.0989726886299
ACH-000448,-0.0581638231018
ACH-000450,0.14602378250700002
ACH-000452,-0.122770981573
ACH-000454,-0.004934194294649999
ACH-000458,-0.11869917272399999
ACH-000459,0.164427150145
ACH-000460,0.051335619266
ACH-000461,-0.37224159756999997
ACH-000463,-0.10288915847300001
ACH-000464,0.133467521062
ACH-000466,-0.161030423522
ACH-000467,-0.0010139121132
ACH-000468,-0.271260678818
ACH-000469,-0.0506911305961
ACH-000470,0.072240527021
ACH-000471,-0.153542648449
ACH-000472,0.0495522001514
ACH-000473,0.116724656054
ACH-000475,-0.0283559757009
ACH-000476,0.08285302673139999
ACH-000477,-0.169366213948
ACH-000480,0.049165647455199996
ACH-000481,0.0983157103676
ACH-000483,-0.230734374111
ACH-000484,-0.104558180294
ACH-000485,-0.11283629161900001
ACH-000486,-0.180530641818
ACH-000487,0.058987220201500004
ACH-000488,-0.10391850977900001
ACH-000490,-0.0300261592093
ACH-000491,0.00830020308908
ACH-000495,-0.024202148506
ACH-000496,-0.191534857609
ACH-000499,0.00880119130402
ACH-000500,0.290559017304
ACH-000502,-0.205385006758
ACH-000503,-0.111043344171
ACH-000505,0.0546711580696
ACH-000507,-0.10064083167000001
ACH-000510,-0.0794177904713
ACH-000511,-0.03892866680530001
ACH-000512,0.232797040977
ACH-000516,-0.010224671581299999
ACH-000517,0.025175694685
ACH-000518,-0.252874975314
ACH-000520,-0.0010299012981600001
ACH-000521,0.13048913881899998
ACH-000522,-0.08335694057189999
ACH-000524,0.100529503146
ACH-000527,-0.0189583536416
ACH-000528,-0.09214557242070001
ACH-000537,-0.05388291402340001
ACH-000541,-0.0834409962252
ACH-000542,-0.0079689199303
ACH-000544,0.0294458954197
ACH-000545,-0.292708824541
ACH-000547,0.165994419799
ACH-000548,-0.027922991941499997
ACH-000549,0.026892529648899998
ACH-000550,0.10139612744200001
ACH-000552,-0.140558392646
ACH-000556,-0.057763842468300006
ACH-000557,0.0171122120677
ACH-000570,-0.12585045267
ACH-000571,-0.080282149074
ACH-000573,-0.135595931885
ACH-000576,-0.0941762543058
ACH-000580,-0.120720172412
ACH-000584,0.00412813977494
ACH-000585,-0.0994263478002
ACH-000588,-0.0656101953226
ACH-000589,0.0008160701121
ACH-000591,-0.150630169496
ACH-000593,0.140218508981
ACH-000600,0.06569492208819999
ACH-000601,-0.0952761343796
ACH-000604,-0.053473872839099997
ACH-000605,-0.0473031377774
ACH-000606,-0.0944151774131
ACH-000608,-0.108850903595
ACH-000614,-0.488884978059
ACH-000616,-0.00792097577421
ACH-000618,-0.241730519478
ACH-000619,-0.17960768825100001
ACH-000620,0.13948078640699998
ACH-000621,-0.0615150949642
ACH-000622,-0.14705274310900002
ACH-000623,-0.0383697144364
ACH-000624,0.0208758091453
ACH-000627,0.010831531533700003
ACH-000630,-0.0849227844706
ACH-000632,-0.198370425436
ACH-000633,0.07500013689849999
ACH-000637,-0.123604951265
ACH-000638,-0.0813445700293
ACH-000646,-0.10380233331599999
ACH-000647,-0.137804865718
ACH-000648,0.138472951943
ACH-000649,-0.0261234107725
ACH-000651,0.033522263259299995
ACH-000652,-0.073546372064
ACH-000653,0.029408685780599998
ACH-000657,-0.0703530094308
ACH-000658,-0.0247568700721
ACH-000661,-0.371818145603
ACH-000662,0.40449013627700003
ACH-000663,-0.120265728454
ACH-000665,-0.23247695044599997
ACH-000671,0.0753082751764
ACH-000673,0.120877732226
ACH-000676,-0.0331525088725
ACH-000677,0.269217840802
ACH-000681,-0.332836967568
ACH-000682,-0.0153458005581
ACH-000683,-0.017563236492700002
ACH-000684,-0.10200363966399999
ACH-000688,0.24543828512600002
ACH-000693,-0.132326534056
ACH-000694,-0.139703645708
ACH-000695,-0.19048781238499998
ACH-000696,-0.0185755729322
ACH-000697,0.0895673495967
ACH-000699,-0.0211984683758
ACH-000701,0.0696264465267
ACH-000706,0.0182980210576
ACH-000711,-0.0342826880936
ACH-000713,-0.08723707955610001
ACH-000714,-0.025703013297299997
ACH-000718,-0.127972405405
ACH-000720,-0.16657061112500002
ACH-000721,-0.05617567096369999
ACH-000724,0.14758551874700002
ACH-000725,-0.171657167459
ACH-000732,-0.145171287349
ACH-000734,-0.16622583031500002
ACH-000735,-0.072091769259
ACH-000736,0.013830793187200001
ACH-000738,-0.0288430350938
ACH-000746,-0.29454202114100003
ACH-000747,-0.203895488336
ACH-000748,-0.06102195100380001
ACH-000753,-0.10601201898700001
ACH-000756,-0.182922543039
ACH-000757,-0.440297086217
ACH-000758,-0.16154187367
ACH-000760,0.11204737753499999
ACH-000763,-0.116954420746
ACH-000764,-0.123754009264
ACH-000765,-0.118008892301
ACH-000766,0.0487321809418
ACH-000767,0.154714670073
ACH-000768,-0.0103512511769
ACH-000769,-0.0745280952016
ACH-000770,-0.071247484361
ACH-000771,0.0587555637634
ACH-000773,-0.010936688883299999
ACH-000776,0.032794098915
ACH-000777,-0.0771547968188
ACH-000778,0.0104419881756
ACH-000781,-0.195814218963
ACH-000782,-0.0373456509571
ACH-000783,-0.0608727468525
ACH-000784,-0.031093922023299997
ACH-000785,-0.03150828412
ACH-000787,-0.10562640584100001
ACH-000788,-0.132576634832
ACH-000791,-0.245004059465
ACH-000792,-0.18264028169500002
ACH-000794,-0.16110430740499998
ACH-000796,-0.252917426578
ACH-000799,-0.09217806994130001
ACH-000800,0.341369164763
ACH-000802,-0.10033343581
ACH-000804,0.011038687894099999
ACH-000805,0.08883499173699999
ACH-000809,0.0117264879048
ACH-000810,-0.147469782558
ACH-000811,-0.0776625717542
ACH-000817,0.0847651559972
ACH-000819,-0.17818553900800002
ACH-000820,-0.230376446261
ACH-000821,0.215448364397
ACH-000822,-0.0428246978001
ACH-000823,-0.108754552016
ACH-000824,-0.0549331910172
ACH-000827,-0.123839107154
ACH-000829,0.112265950559
ACH-000831,-0.11129528080199999
ACH-000832,-0.259906425015
ACH-000833,0.0157131409523
ACH-000834,-0.160665504345
ACH-000835,0.0377835955722
ACH-000836,-0.074230438182
ACH-000837,-0.087009265378
ACH-000838,-0.0440402905675
ACH-000839,-0.0112078829143
ACH-000840,-0.08951873178980001
ACH-000841,-0.188773518611
ACH-000843,-0.0423680627471
ACH-000846,-0.07371743394880001
ACH-000847,-0.140582471039
ACH-000848,0.049338322644300006
ACH-000849,0.0688509666793
ACH-000851,-0.18494793550500002
ACH-000855,0.136896395745
ACH-000856,-0.136278508247
ACH-000858,-0.100391152292
ACH-000859,-0.0375559112109
ACH-000861,-0.144517257094
ACH-000862,0.018389636439599996
ACH-000865,-0.147911792062
ACH-000866,-0.0283142192693
ACH-000867,-0.00255246476685
ACH-000869,-0.0414766822818
ACH-000872,-0.306144052009
ACH-000873,-0.36809958366800005
ACH-000876,-0.14962332304300002
ACH-000878,0.026732701072400004
ACH-000880,0.145839209487
ACH-000881,-0.0594231930778
ACH-000882,-0.043793305629199995
ACH-000884,-0.06144601319969999
ACH-000885,-0.13853806638399999
ACH-000887,-0.124999352272
ACH-000888,-0.0237108587447
ACH-000889,-0.050968135510400005
ACH-000890,-0.40222225343900003
ACH-000896,-0.0115196684612
ACH-000898,-0.156483996338
ACH-000900,-0.29150520518899997
ACH-000901,-0.108374357594
ACH-000905,-0.21517653028499997
ACH-000906,-0.124526042771
ACH-000907,0.0739375812298
ACH-000910,-0.09926968477539999
ACH-000911,0.0129366042712
ACH-000912,-0.116538628644
ACH-000913,-0.255459997823
ACH-000915,-0.15790196332800002
ACH-000916,0.0279207661839
ACH-000917,0.0234256910175
ACH-000921,-0.11258412649800001
ACH-000924,0.0063703572388199995
ACH-000926,0.018790354369400002
ACH-000928,0.16151402788
ACH-000929,-0.12474952726500001
ACH-000932,-0.150564068937
ACH-000935,-0.18106179435199998
ACH-000936,-0.271325342505
ACH-000937,0.0371052005202
ACH-000938,-0.0170063963162
ACH-000939,-0.182703907736
ACH-000941,-0.104575128347
ACH-000943,-0.137123922998
ACH-000946,-0.249069552381
ACH-000947,-0.118656736848
ACH-000948,-0.055633391612599996
ACH-000950,-0.0993481331453
ACH-000953,-0.071996319169
ACH-000957,-0.45806688087999997
ACH-000958,0.116373793036
ACH-000960,0.0928113564229
ACH-000963,-0.0970429988274
ACH-000968,-0.10054975259299999
ACH-000969,-0.330788487701
ACH-000973,-0.00471769383462
ACH-000974,-0.010137275910700001
ACH-000975,0.125108042532
ACH-000976,0.085546506011
ACH-000978,-0.39327742809
ACH-000980,-0.0380966580312
ACH-000984,-0.0180820070178
ACH-000986,-0.247477947472
ACH-000988,-0.0113000140808
ACH-000993,0.0833140345742
ACH-000994,0.21784314155
ACH-000996,0.0111116965865
ACH-001001,0.0926966898562
ACH-001020,-0.0362723683927
ACH-001028,-0.07436932239560001
ACH-001031,-0.07496349802249999
ACH-001038,-0.0455827723274
ACH-001048,-0.0752206379357
ACH-001050,0.0170410072441
ACH-001053,-0.135603643528
ACH-001054,-0.07271345462760001
ACH-001061,-0.021943806579
ACH-001067,-0.123771460374
ACH-001075,-0.0823847330854
ACH-001096,-0.103876438264
ACH-001128,0.0296042694777
ACH-001134,0.17284646588599997
ACH-001151,-0.0311029184147
ACH-001163,-0.24532423303800002
ACH-001164,0.014857456788899999
ACH-001173,-0.030390265715400003
ACH-001183,-0.152272953477
ACH-001184,0.101765361243
ACH-001190,-0.105891334921
ACH-001192,-0.055030586135
ACH-001193,0.118238582722
ACH-001196,-0.0343359729156
ACH-001197,0.052044378076499996
ACH-001205,-0.0760082406362
ACH-001211,0.112728616974
ACH-001212,0.139248989126
ACH-001228,0.222289272678
ACH-001232,0.014822693001000002
ACH-001239,-0.00338897648161
ACH-001274,-0.164464968255
ACH-001275,0.005967779066560001
ACH-001277,-0.40210748120800005
ACH-001278,-0.1475898901
ACH-001280,0.0249170040528
ACH-001283,-0.133908112031
ACH-001289,0.210355615112
ACH-001295,-0.08651603529760002
ACH-001300,0.0171234271051
ACH-001301,-0.0991991548591
ACH-001302,0.08127291266710002
ACH-001303,0.312336216602
ACH-001306,-0.30080635951900003
ACH-001318,-0.134445480306
ACH-001322,-0.210350753955
ACH-001328,-0.0391822801684
ACH-001332,0.056905587001400006
ACH-001333,-0.07988621114519999
ACH-001336,-0.059759890888
ACH-001340,-0.0543580763355
ACH-001346,-0.186022580513
ACH-001353,-0.0494628851408
ACH-001354,0.04665934816819999
ACH-001367,0.34134235043399996
ACH-001368,-0.14004236526
ACH-001374,-0.177393375047
ACH-001375,0.0426776131831
ACH-001377,-0.08928231020239999
ACH-001380,-0.07505358290019999
ACH-001391,0.32356775109499997
ACH-001407,-0.16012220180700001
ACH-001408,-0.03216773562
ACH-001413,-0.0724507889297
ACH-001430,-0.08055531558389999
ACH-001431,0.0618322957303
ACH-001450,-0.147748224995
ACH-001496,0.010033333508100001
ACH-001500,-0.185690547485
ACH-001521,0.280395548653
ACH-001523,0.1299223531
ACH-001532,-0.09762046331299999
ACH-001536,-0.129880314379
ACH-001550,-0.278182759621
ACH-001552,-0.220608610713
ACH-001554,-0.057787451382
ACH-001645,0.0138257774392
ACH-001654,-0.0112673144569
ACH-001715,0.251278709489
ACH-001735,-0.0476885733177
ACH-001736,-0.0116944899117
ACH-001737,0.214684842665
ACH-001740,0.024822538777200004
ACH-001745,0.10860593617999999
ACH-001750,0.180130786013
ACH-001765,-0.0876020341463
ACH-001956,-0.000850183247978
ACH-001957,-0.0157050429589
