,MACC1 (346389)
ACH-000632,0.051877548772700004
ACH-000633,0.10397293845899999
ACH-000637,-0.019988483314099997
ACH-000638,0.056564621716800004
ACH-000646,-0.08978163316950001
ACH-000647,0.0657947173982
ACH-000648,-0.0428484641322
ACH-000649,0.066056406582
ACH-000651,-0.00831112631252
ACH-000652,0.17853208966200002
ACH-000653,-0.0527271414404
ACH-000657,0.014253360301600002
ACH-000658,-0.00017393774116999998
ACH-000661,0.126033801565
ACH-000662,0.275828246596
ACH-000663,0.0504269179834
ACH-000665,-0.000881400568335
ACH-000671,-0.00206239637271
ACH-000673,-0.0943076430795
ACH-000676,-0.0321836817891
ACH-000677,0.0529381803092
ACH-000681,-0.130719109627
ACH-000682,0.0637893709982
ACH-000683,0.0622081148746
ACH-000684,-0.168389712916
ACH-000688,0.10799613834
ACH-000693,0.0960825458714
ACH-000694,0.109374663291
ACH-000695,0.23174973134
ACH-000696,0.0541055045988
ACH-000697,0.178967138996
ACH-000699,0.028569622189400002
ACH-000701,-0.0909635209509
ACH-000706,0.170861708119
ACH-000711,0.042654149736699995
ACH-000713,0.014896989763100001
ACH-000714,-0.151344812528
ACH-000718,-0.0725285473483
ACH-000720,0.12133710119
ACH-000721,0.039415320736
ACH-000724,-0.159635421137
ACH-000725,0.19182353821400003
ACH-000732,0.158784716721
ACH-000734,-0.00427349765812
ACH-000735,0.010490061744600002
ACH-000736,0.265491736849
ACH-000738,-0.07919774703389999
ACH-000746,-0.030789719098
ACH-000747,0.043990016427600004
ACH-000748,-0.015271460554299999
ACH-000753,0.029841591331599998
ACH-000756,0.117051914575
ACH-000757,0.0283439008872
ACH-000758,0.0445334603663
ACH-000760,0.050468191830199995
ACH-000763,-0.00736745321431
ACH-000764,0.0591660908902
ACH-000765,0.119952728348
ACH-000766,-0.0797735294052
ACH-000767,0.213884754441
ACH-000768,-0.028585742960599996
ACH-000769,0.0396223516772
ACH-000770,-0.111853891668
ACH-000771,0.163587537762
ACH-000773,-0.06049257225719999
ACH-000776,0.105214062659
ACH-000777,0.050625181202
ACH-000778,-0.0495374453879
ACH-000781,-0.0773273819728
ACH-000782,0.163472002009
ACH-000783,-0.0469546506281
ACH-000784,0.186570900248
ACH-000785,-0.146484713271
ACH-000787,0.230614771206
ACH-000788,-0.023978857643
ACH-000791,-0.0347918709379
ACH-000792,0.0301498638835
ACH-000794,0.045901841090099996
ACH-000796,0.026474038558499998
ACH-000799,0.0078516743622
ACH-000800,-0.183155158181
ACH-000802,-0.0473460881061
ACH-000804,-0.21659826085099998
ACH-000805,-0.187086633281
ACH-000809,0.0251256790949
ACH-000810,0.036482644450599996
ACH-000811,-0.175819072791
ACH-000817,0.09748879232069999
ACH-000819,0.00487293811145
ACH-000820,0.10663093293199999
ACH-000821,0.0721298231235
ACH-000822,0.185439210149
ACH-000823,0.079644448126
ACH-000824,-0.041670215959300004
ACH-000827,-0.0758102465493
ACH-000829,0.0934800772785
ACH-000831,0.039021882972
ACH-000832,-0.038573984768199995
ACH-000833,-0.126706012219
ACH-000834,0.098537290702
ACH-000835,0.13391639449200002
ACH-000836,-0.0458942308189
ACH-000837,-0.0091582961405
ACH-000838,-0.0837775622908
ACH-000839,-0.0327195066686
ACH-000840,0.34850261676
ACH-000841,-0.185439199128
ACH-000843,-0.030063552390099998
ACH-000846,0.0840675937695
ACH-000847,0.114265214516
ACH-000848,0.114359621939
ACH-000849,-0.0391779664791
ACH-000851,-0.100664373111
ACH-000855,0.0911893246297
ACH-000856,0.0012310760691500002
ACH-000858,-0.0457570797031
ACH-000859,-0.047291218689400005
ACH-000861,0.0051920050623100004
ACH-000862,-0.266226471691
ACH-000865,-0.023521663629200003
ACH-000866,0.130001925393
ACH-000867,0.0814588710463
ACH-000869,0.183832870892
ACH-000872,0.156998212425
ACH-000873,-0.0079449553794
ACH-000876,0.049167943186499995
ACH-000878,0.0961894701723
ACH-000880,0.167372376684
ACH-000881,-0.0651494447167
ACH-000882,0.0678483130968
ACH-000884,0.056819992989099996
ACH-000885,-0.213546259629
ACH-000887,-0.026389434971799998
ACH-000888,0.0570038003419
ACH-000889,-0.0258083986774
ACH-000890,0.15608300784
ACH-000896,-0.038018125345
ACH-000898,0.227353604047
ACH-000900,-0.249004175492
ACH-000901,-0.1578723814
ACH-000905,-0.0767412722735
ACH-000906,-0.036885567895
ACH-000907,0.100244323535
ACH-000910,0.08702034726789999
ACH-000911,-0.022443287597500004
ACH-000912,-0.0276223688416
ACH-000913,0.0703038721546
ACH-000915,0.018306536732
ACH-000916,-0.0654311002453
ACH-000917,0.127115093656
ACH-000921,-0.048486580877700004
ACH-000924,0.0962748737579
ACH-000926,-0.015568831856899999
ACH-000928,-0.123995256422
ACH-000929,0.332920323088
ACH-000932,0.0372300935654
ACH-000935,-0.308467945725
ACH-000936,0.00594486725846
ACH-000937,-0.0243672760004
ACH-000938,0.0317161277918
ACH-000939,0.11699669388
ACH-000941,-0.0621116325368
ACH-000943,0.0616321512132
ACH-000946,0.0190974808869
ACH-000947,-0.127620078785
ACH-000948,0.111919371428
ACH-000950,-0.124694067085
ACH-000953,-0.0410275637453
ACH-000957,0.20788449296599998
ACH-000958,0.09569468709010001
ACH-000960,0.0278206788149
ACH-000963,-0.0323789348044
ACH-000968,-0.131071338966
ACH-000969,0.08323208594880001
ACH-000973,0.0746005383808
ACH-000974,0.00180971404232
ACH-000975,0.165887290514
ACH-000976,-0.100262847346
ACH-000978,-0.235580823677
ACH-000980,-0.07738233672639999
ACH-000984,-0.07535778025119999
ACH-000986,0.0547147206723
ACH-000988,0.107633447224
ACH-000993,0.011930784088399999
ACH-000994,0.192314666443
ACH-000996,0.0530435624409
ACH-001001,-0.0293837519428
ACH-001020,-0.205847194221
ACH-001028,-0.061815743663300005
ACH-001031,0.18946058089
ACH-001038,0.09964540200269999
ACH-001048,0.167991404087
ACH-001050,-0.0140988438564
ACH-001053,0.11859285038100001
ACH-001054,-0.00749276203855
ACH-001061,-0.0164620852656
ACH-001067,0.119076482897
ACH-001075,-0.160149400773
ACH-001096,0.00568733177786
ACH-001128,-0.152094285404
ACH-001134,0.00763327130155
ACH-001151,0.10041732446
ACH-001163,-0.050686123328900004
ACH-001164,0.316608107091
ACH-001173,0.11091198985200001
ACH-001183,0.13249007612299998
ACH-001184,-0.0860952297104
ACH-001190,0.09557990735750001
ACH-001192,0.176483215025
ACH-001193,-0.295266646651
ACH-001196,0.0379029199692
ACH-001197,0.170570709751
ACH-001205,0.125314519343
ACH-001211,-0.0695714501909
ACH-001212,-0.155053036837
ACH-001228,0.0980239981178
ACH-001232,0.158799950689
ACH-001239,0.144468427789
ACH-001274,-0.0187162100715
ACH-001275,0.0108421919584
ACH-001277,0.35311360206299997
ACH-001278,-0.103378199999
ACH-001280,0.32720917277899997
ACH-001283,0.07318955426280001
ACH-001289,0.131102540994
ACH-001295,-0.08572770538699999
ACH-001300,0.09829070149939999
ACH-001301,-0.006210442659
ACH-001302,0.047096554992500005
ACH-001303,-0.0701491791965
ACH-001306,0.0127826718465
ACH-001318,0.08910387081450001
ACH-001322,-0.0413836287207
ACH-001328,-0.021916005950700004
ACH-001332,0.13371405975
ACH-001333,0.00641508422804
ACH-001336,0.05989349427
ACH-001340,0.06702864483059999
ACH-001346,-0.0369774368135
ACH-001353,0.179011459398
ACH-001354,0.117008675305
ACH-001367,-0.0653667699612
ACH-001368,0.035672814746300005
ACH-001374,-0.147589373377
ACH-001375,-0.014233601899200001
ACH-001377,0.15630134228
ACH-001380,-0.062287186119099995
ACH-001391,0.19433933952799998
ACH-001407,0.250795740075
ACH-001408,-0.0381689490502
ACH-001413,0.0833785298052
ACH-001430,0.136302656576
ACH-001431,0.20377619494000002
ACH-001450,0.24884763530999998
ACH-001496,0.030078284316599996
ACH-001500,0.027536689635900002
ACH-001521,0.312469363284
ACH-001523,0.116987392923
ACH-001532,-0.0610133000006
ACH-001536,0.257083759787
ACH-001550,0.0668907857927
ACH-001552,-0.0944476223786
ACH-001554,-0.0418054605097
ACH-001645,0.14101687956599998
ACH-001654,0.0750121426665
ACH-001715,-0.307769620787
ACH-001735,0.0878139807162
ACH-001736,0.07598143109569999
ACH-001737,-0.0885110858072
ACH-001740,-0.00581370745701
ACH-001745,-0.0451689725421
ACH-001750,0.0942610135942
ACH-001765,0.0110903093429
ACH-001956,0.0714747706992
ACH-001957,-0.108973936098
