,ADCY6 (112)
ACH-000004,-0.270727249113
ACH-000007,-0.0164445859845
ACH-000009,0.0638319708657
ACH-000011,0.276406828975
ACH-000012,0.0929073529779
ACH-000013,0.08993200475780001
ACH-000014,0.219945664393
ACH-000015,0.08016853780949999
ACH-000017,-0.0296545197653
ACH-000018,0.0731097443477
ACH-000019,0.063438175272
ACH-000021,0.14232821818
ACH-000022,0.0273051461912
ACH-000025,0.174044220369
ACH-000028,0.104045238592
ACH-000030,0.0346199402977
ACH-000035,0.0299425020465
ACH-000036,0.044693788912199994
ACH-000037,-0.032905642522800004
ACH-000039,0.205108078253
ACH-000040,0.07757394918999999
ACH-000041,-0.0769267226778
ACH-000042,0.19605452782000002
ACH-000045,0.147069123272
ACH-000047,0.0898648118771
ACH-000052,-0.11133837746400001
ACH-000053,0.0191209097441
ACH-000054,0.25797976910500003
ACH-000055,0.14977471979499998
ACH-000060,0.41564180155100006
ACH-000067,0.0159742755617
ACH-000070,0.148838672235
ACH-000075,0.0161042066346
ACH-000078,0.190366895423
ACH-000082,0.108425481126
ACH-000085,0.00508296951851
ACH-000086,0.0917268957278
ACH-000087,0.168066096073
ACH-000092,0.10187878386
ACH-000095,0.044490803833999996
ACH-000097,0.0616708645923
ACH-000098,0.32156859485100003
ACH-000099,0.291416217377
ACH-000108,0.19470304002099997
ACH-000113,0.0737321476245
ACH-000115,-0.13987356935
ACH-000116,0.0214865539013
ACH-000118,0.111802027853
ACH-000120,0.20765916903700002
ACH-000123,0.214287649778
ACH-000127,0.027138029591700003
ACH-000128,0.233879174177
ACH-000132,0.413642364336
ACH-000133,-0.0717242019422
ACH-000137,0.0697694845976
ACH-000138,0.00124865465668
ACH-000142,0.12801353698100001
ACH-000143,-0.10198997911299999
ACH-000146,0.0173138379292
ACH-000148,0.022313400088299996
ACH-000150,0.119789403918
ACH-000152,0.172079523622
ACH-000153,-0.370057117275
ACH-000159,0.0327701537224
ACH-000160,-0.0479079374607
ACH-000163,-0.14103218245
ACH-000167,-0.258401505599
ACH-000168,-0.326483756727
ACH-000169,-0.0037993977923600005
ACH-000178,0.149970141418
ACH-000182,0.107499742309
ACH-000183,0.0697519130849
ACH-000188,-0.00016010040514
ACH-000189,-0.328024714552
ACH-000190,0.260895236366
ACH-000198,0.251411291572
ACH-000204,0.174853447552
ACH-000206,0.057033238655699994
ACH-000207,0.23581635383000002
ACH-000211,0.09786618489360001
ACH-000215,-0.0287709971603
ACH-000221,-0.009294889141700001
ACH-000222,0.214308148954
ACH-000223,0.0828523034323
ACH-000226,0.0146175821881
ACH-000227,0.184333226278
ACH-000228,0.266080596095
ACH-000231,0.0367429414238
ACH-000232,0.0638401401585
ACH-000233,0.189082592626
ACH-000234,-0.0288765454104
ACH-000235,0.11180478513900001
ACH-000237,0.16529815252900001
ACH-000238,0.167915114457
ACH-000243,-0.004132860249090001
ACH-000244,0.104256988202
ACH-000246,0.055322976193699996
ACH-000248,0.137489441533
ACH-000250,0.16692846657500002
ACH-000251,0.185998929265
ACH-000253,0.154385280645
ACH-000255,-0.0860955330511
ACH-000256,0.144513600776
ACH-000257,0.288096636485
ACH-000258,0.190704324395
ACH-000259,-0.0214307740882
ACH-000260,0.0787032261152
ACH-000261,0.16526307293099998
ACH-000262,-0.0032279172926
ACH-000263,-0.319409880209
ACH-000264,0.114203878265
ACH-000265,-0.0103346192788
ACH-000266,0.110611377452
ACH-000272,0.0712709962767
ACH-000273,0.292675045977
ACH-000274,0.10981947563
ACH-000277,0.316397333354
ACH-000278,0.026733594886199998
ACH-000279,-0.0685733225158
ACH-000280,0.0199822874663
ACH-000281,0.35255898941799996
ACH-000288,-0.0104024470052
ACH-000291,0.15067582799499998
ACH-000293,0.019945902326400002
ACH-000294,0.161910671777
ACH-000295,0.308069145095
ACH-000296,-0.020431850581700002
ACH-000302,-0.017075588757
ACH-000304,0.35975189511100003
ACH-000307,0.154128564568
ACH-000308,0.139766804744
ACH-000310,0.313104925877
ACH-000311,0.050184334085099994
ACH-000312,0.055703827911199995
ACH-000315,0.16251978919600002
ACH-000316,0.153807108368
ACH-000317,0.156217508645
ACH-000318,0.212553679591
ACH-000319,0.0203240287088
ACH-000320,0.565692315308
ACH-000322,0.060426172993300005
ACH-000323,0.21589628327500002
ACH-000324,0.305631750348
ACH-000329,-0.17535844118799998
ACH-000330,0.142665499333
ACH-000331,0.157969020099
ACH-000332,0.0971495571849
ACH-000334,0.015139085618399998
ACH-000335,-0.201244206294
ACH-000336,0.13970679721100002
ACH-000337,0.038699464009
ACH-000339,0.146010233188
ACH-000341,0.280918031842
ACH-000348,0.0248687028042
ACH-000350,0.358774157718
ACH-000352,0.12811102592499998
ACH-000356,-0.0754755565106
ACH-000361,0.0426846635226
ACH-000362,0.199529391437
ACH-000363,0.0154221874568
ACH-000364,0.012792209450499999
ACH-000365,-0.08912544842939998
ACH-000366,0.195845703467
ACH-000368,0.19218182856
ACH-000374,0.07450426999580001
ACH-000375,0.26932113756799997
ACH-000376,-0.0710007106971
ACH-000381,0.290086366052
ACH-000383,0.214119341972
ACH-000387,0.09680877171589998
ACH-000389,0.0356075963783
ACH-000390,0.0609382143653
ACH-000393,0.110052875286
ACH-000395,0.106252252872
ACH-000397,0.0855860954498
ACH-000401,0.190242721138
ACH-000402,0.24327763290600002
ACH-000403,0.11130075821900001
ACH-000404,0.08788245322760001
ACH-000406,0.026058159791799998
ACH-000407,0.117350665942
ACH-000408,0.0436033638473
ACH-000410,0.168088069727
ACH-000411,0.26879573823
ACH-000414,0.0271424047695
ACH-000415,0.0343323456043
ACH-000416,0.143601852862
ACH-000420,0.23473754276500003
