,LMF2 (91289)
ACH-000183,-0.0573693863523
ACH-000188,0.151451320463
ACH-000189,0.378528331122
ACH-000190,-0.289494801981
ACH-000198,0.0049877438473
ACH-000204,-0.0405067339364
ACH-000206,-0.254091952422
ACH-000207,-0.12260180156600001
ACH-000211,0.0102073947391
ACH-000215,0.0308416727764
ACH-000221,-0.0206058591393
ACH-000222,-0.0655605776545
ACH-000223,0.0393199795483
ACH-000226,0.18705221621800003
ACH-000227,-0.27076357750700003
ACH-000228,-0.24795207033799999
ACH-000231,-0.223344962723
ACH-000232,0.0797165470631
ACH-000233,-0.147300691584
ACH-000234,0.11656020714500001
ACH-000235,-0.025712976000000002
ACH-000237,-0.00441651622613
ACH-000238,-0.10268671803400001
ACH-000243,-0.0558042662213
ACH-000244,0.014481693354200001
ACH-000246,-0.100103741302
ACH-000248,-0.039769987282800005
ACH-000250,0.0725848798191
ACH-000251,0.060036114653199996
ACH-000253,-0.0419384780358
ACH-000255,-0.031599408822400005
ACH-000256,-0.224355221169
ACH-000257,0.0332097797002
ACH-000258,-0.20309711129500002
ACH-000259,-0.16621865829000002
ACH-000260,-0.033972217783400004
ACH-000261,-0.0689953408731
ACH-000262,0.269297776758
ACH-000263,-0.160264168702
ACH-000264,-0.192207012145
ACH-000265,0.115503774376
ACH-000266,-0.0810592266615
ACH-000272,-0.130053526749
ACH-000273,-0.162293427395
ACH-000274,-0.11773410115499999
ACH-000277,0.0337717434801
ACH-000278,-0.0819517073613
ACH-000279,-0.134878369172
ACH-000280,-0.0320789475031
ACH-000281,-0.23286604320700002
ACH-000288,0.0262590890394
ACH-000291,-0.0504954045443
ACH-000293,0.147351913713
ACH-000294,0.134383772101
ACH-000295,-0.272518014827
ACH-000296,0.129294813015
ACH-000302,-0.112676715841
ACH-000304,-0.20146846234700003
ACH-000307,0.0485475149331
ACH-000308,-0.036871076461400004
ACH-000310,0.0147480042602
ACH-000311,-0.050386456264699994
ACH-000312,-0.16930488836100002
ACH-000315,0.11023996301200001
ACH-000316,0.0776960244166
ACH-000317,0.201116516271
ACH-000318,-0.116957287505
ACH-000319,0.0480590236687
ACH-000320,-0.07767118739130001
ACH-000322,-0.29910487065
ACH-000323,-0.025782700406800002
ACH-000324,-0.115584596563
ACH-000329,0.0551125913139
ACH-000330,0.0161664362405
ACH-000331,-0.0037532015938299998
ACH-000332,-0.0201742468135
ACH-000334,0.0842114670895
ACH-000335,0.175496914102
ACH-000336,-0.09953763183910001
ACH-000337,-0.30421492186500004
ACH-000339,0.0103944193275
ACH-000341,-0.0200161986192
ACH-000348,0.0616258988251
ACH-000350,0.0508268694268
ACH-000352,0.0805767228005
ACH-000356,-0.0271115907468
ACH-000361,-0.0415610270119
ACH-000362,0.0995842916694
ACH-000363,-0.08028465297949999
ACH-000364,-0.0027185609171499997
ACH-000365,-0.0285102360264
ACH-000366,-0.00762528552899
ACH-000368,-0.08014743415310001
ACH-000374,0.16088519707499999
ACH-000375,0.0234992084944
ACH-000376,-0.10689758092900001
ACH-000381,0.112394219638
ACH-000383,0.034661261776400006
ACH-000387,0.0073830401379200005
ACH-000389,0.0120139031865
ACH-000390,-0.06576843016530001
ACH-000393,-0.0157111240419
ACH-000395,-0.0167297743526
ACH-000397,-0.167212758105
ACH-000401,0.170111702439
ACH-000402,-0.0185335479375
ACH-000403,-0.0169246845721
ACH-000404,0.00879749951896
ACH-000406,-0.051053229958600004
ACH-000407,-0.0247283300893
ACH-000408,0.177136653295
ACH-000410,0.083003586469
ACH-000411,-0.10937282558599999
ACH-000414,-0.08310086988
ACH-000415,0.17879386581300002
ACH-000416,-0.137480911219
ACH-000420,0.057857132966300004
ACH-000421,-0.0837046634246
ACH-000424,-0.071826103325
ACH-000425,-0.164030091835
ACH-000426,0.06281312275090001
ACH-000427,-0.169340445314
ACH-000433,0.022463805704099997
ACH-000436,-0.0281508035057
ACH-000444,0.0984029962518
ACH-000445,0.011663842570499999
ACH-000448,0.008415310751340001
ACH-000450,-0.47159035321500004
ACH-000452,0.0192876976141
ACH-000454,0.078158882489
ACH-000458,-0.0411011327105
ACH-000459,0.0825297810086
ACH-000460,-0.0547849292125
ACH-000461,0.00777265886495
ACH-000463,-0.0924072653249
ACH-000464,0.10373992877900001
ACH-000466,0.0429287340459
ACH-000467,-0.0394575484082
ACH-000468,0.113483220534
ACH-000469,-0.185915852333
ACH-000470,-0.135212331209
ACH-000471,-0.14044553546
ACH-000472,-0.0711497023186
ACH-000473,0.0797619352084
ACH-000475,-0.0121446964523
ACH-000476,-0.0184579788584
ACH-000477,-0.24649072852499998
ACH-000480,-0.0933533207919
ACH-000481,0.105789459038
ACH-000483,0.191256545658
ACH-000484,0.0007145630310839999
ACH-000485,-0.034678336085000004
ACH-000486,-0.073110385158
ACH-000487,0.0658421375436
ACH-000488,-0.018497293066200002
ACH-000490,0.05581837410130001
ACH-000491,0.170996170215
ACH-000495,0.0544868176723
ACH-000496,0.127202361728
ACH-000499,-0.018744742752
ACH-000500,-0.024002464661300002
ACH-000502,-0.131948596614
ACH-000503,-0.016278180962
ACH-000505,0.0129759262705
ACH-000507,0.060571798469500004
ACH-000510,-0.046731957412300004
ACH-000511,-0.00595470597236
ACH-000512,0.24097974071800002
ACH-000516,-0.287786842471
ACH-000517,0.000326143500949
ACH-000518,-0.0270162078456
ACH-000520,0.17006755403499998
ACH-000521,-0.264524232375
ACH-000522,0.13383203525499998
ACH-000524,0.0448044919365
ACH-000527,-0.11580861934
ACH-000528,0.0341556385594
ACH-000537,-0.181302287679
ACH-000541,-0.0349492001661
ACH-000542,0.06683873120299999
ACH-000544,0.09488042188660001
ACH-000545,0.152169960946
ACH-000547,-0.169736955299
ACH-000548,-0.0113179250126
ACH-000549,-0.032419410879
ACH-000550,-0.056793712886
ACH-000552,-0.0452500782261
ACH-000556,-0.0123773796645
ACH-000557,0.0733616439481
ACH-000570,-0.145325930341
ACH-000571,-0.356782578398
ACH-000573,-0.146552442059
ACH-000576,0.0209710226262
ACH-000580,-0.207628871315
ACH-000584,-0.0342533523433
ACH-000585,0.00641729705603
ACH-000588,-0.09178377422710002
ACH-000589,-0.104935624672
ACH-000591,-0.180799682957
ACH-000593,-0.0929008799116
ACH-000600,0.0370168422701
ACH-000601,-0.105910687672
ACH-000604,-0.0378624354654
ACH-000605,0.154433001969
ACH-000606,0.124361458042
ACH-000608,-0.134489691133
ACH-000614,-0.041395173905099995
ACH-000616,-0.0647717975816
ACH-000618,-0.034274214599299996
ACH-000619,0.06880875863239999
ACH-000620,-0.0903800646181
ACH-000621,-0.0677077954101
ACH-000622,0.0464528757687
ACH-000623,-0.274931352316
ACH-000624,0.0691058854324
ACH-000627,0.04413395974380001
ACH-000630,-0.0244361382044
ACH-000632,0.0626477743294
ACH-000633,-0.189904781466
ACH-000637,-0.0665739349954
ACH-000638,0.164997104141
ACH-000646,-0.031859975554200004
ACH-000647,-0.0076197775543
ACH-000648,-0.0192723845098
ACH-000649,0.031153873161800003
ACH-000651,0.0840135802336
ACH-000652,-0.059133175546699994
ACH-000653,-0.058436398064299996
ACH-000657,0.056573589499900004
ACH-000658,-0.051091083775599996
ACH-000661,0.13885744193900001
ACH-000662,0.404399808297
ACH-000663,-0.029617311401900003
ACH-000665,-0.08903995183180001
ACH-000671,0.16272577581800002
ACH-000673,-0.0547626830954
ACH-000676,0.082832078898
ACH-000677,-0.006011029429970001
ACH-000681,-0.0197211699442
ACH-000682,-0.0317583018141
ACH-000683,0.125703740716
ACH-000684,-0.06036375100869999
ACH-000688,0.06032246740759999
ACH-000693,-0.107085619531
ACH-000694,-0.0118556754479
ACH-000695,0.0919085910076
ACH-000696,0.011979907876200001
ACH-000697,-0.0416506484771
ACH-000699,-0.25449068396499996
ACH-000701,-0.170663883717
ACH-000706,-0.0775391080172
ACH-000711,0.00820812968514
ACH-000713,0.116766244025
ACH-000714,-0.0039534109519199995
ACH-000718,-0.058658685547599995
ACH-000720,0.046173889195099994
ACH-000721,-0.07257474399160001
ACH-000724,-0.0852979957973
ACH-000725,-0.0361175639064
ACH-000732,-0.203511949923
ACH-000734,-0.095799649244
ACH-000735,0.04265720944069999
ACH-000736,0.20449954038899998
ACH-000738,-0.019732458991499998
ACH-000746,0.17424890047000002
ACH-000747,0.012534402490299999
ACH-000748,-0.0776436751197
ACH-000753,0.104709541999
ACH-000756,-0.121330615662
ACH-000757,0.116906308729
ACH-000758,0.0102543377599
ACH-000760,-0.0726819330514
ACH-000763,-0.045335626496900004
ACH-000764,0.243588036536
ACH-000765,0.319452223369
ACH-000766,-0.19846465667
ACH-000767,-0.035103683153699994
ACH-000768,0.07002148362110001
ACH-000769,0.16838620929
ACH-000770,0.185464486387
ACH-000771,-0.0784670341107
ACH-000773,0.0526283274493
ACH-000776,-0.0351772372619
ACH-000777,-0.153222149137
ACH-000778,-0.021011518050099997
ACH-000781,-0.170210426291
ACH-000782,0.0114433883035
ACH-000783,-0.171571237817
ACH-000784,-0.0331804853552
ACH-000785,-0.00258380028946
ACH-000787,-0.16537791783
ACH-000788,-0.10364924859500001
ACH-000791,0.039769546740900004
ACH-000792,0.0099397621962
ACH-000794,0.127876009489
ACH-000796,-0.0106619629129
ACH-000799,0.0519243291744
ACH-000800,-0.0810621114029
ACH-000802,0.0888305352558
ACH-000804,0.190874371373
ACH-000805,-0.222092737751
ACH-000809,-0.12802603404100002
ACH-000810,0.317227807732
ACH-000811,-0.017326968454599998
ACH-000817,0.08252080163850001
ACH-000819,-0.131394677972
ACH-000820,-0.122670360991
ACH-000821,0.0795243791141
ACH-000822,0.0036431272584699997
ACH-000823,0.0143301928169
ACH-000824,-0.00857130927481
ACH-000827,-0.0521802581145
ACH-000829,0.07815757781760001
ACH-000831,0.0938856681085
ACH-000832,0.221965112231
ACH-000833,-0.159265110126
ACH-000834,0.0713777411485
ACH-000835,-0.0944881299904
ACH-000836,-0.0357085281031
ACH-000837,0.041374088326300004
ACH-000838,0.0324046951939
ACH-000839,-0.0609350656025
ACH-000840,0.09287576682649999
ACH-000841,0.178512395145
ACH-000843,0.044533572441
ACH-000846,-0.0816561860174
ACH-000847,0.0599980138499
ACH-000848,-0.0372713207924
ACH-000849,0.0483191521588
ACH-000851,0.109805975141
ACH-000855,0.156844196395
ACH-000856,-0.11361653902899999
ACH-000858,-0.13765689322
ACH-000859,0.143548714193
ACH-000861,0.182778003266
ACH-000862,-0.183910457362
ACH-000865,-0.036731575830300005
ACH-000866,-0.034472381747800006
ACH-000867,0.05041965864709999
ACH-000869,0.00618051858658
ACH-000872,-0.032076551966
ACH-000873,-0.179290885167
ACH-000876,-0.0784862260257
ACH-000878,-0.0065734481264599996
ACH-000880,0.133660808663
ACH-000881,-0.0248748132393
ACH-000882,0.00874297230391
ACH-000884,0.0452424458629
ACH-000885,-0.0910180206764
ACH-000887,-0.0406566577586
ACH-000888,0.0338329442311
ACH-000889,0.126821822282
ACH-000890,-0.301926169364
ACH-000896,-0.0136886051297
ACH-000898,-0.045938723501699995
ACH-000900,-0.0121600002924
ACH-000901,0.0545405973791
ACH-000905,0.157477536812
ACH-000906,-0.027403181925499998
ACH-000907,-0.10641736943399999
ACH-000910,-0.12697137555
ACH-000911,0.0428544944266
ACH-000912,0.0350961653417
ACH-000913,0.0504733170727
ACH-000915,-0.0183814728401
ACH-000916,0.0886813003071
ACH-000917,0.0383635823434
ACH-000921,-0.039458819248300005
ACH-000924,-0.11384348716199999
ACH-000926,0.0457680369843
ACH-000928,-0.0584732268827
ACH-000929,-0.214695750329
ACH-000932,-0.025294876870900002
ACH-000935,0.0763280383872
ACH-000936,0.06563083157619999
ACH-000937,0.0703423904108
ACH-000938,0.0801523568572
ACH-000939,0.048227505651500004
ACH-000941,0.07996596670410001
ACH-000943,0.024008853482300002
ACH-000946,0.0015659243700799999
ACH-000947,0.025490694131299996
ACH-000948,-0.014794012602299999
ACH-000950,0.181605785603
ACH-000953,0.00409156642402
ACH-000957,0.12785741625
ACH-000958,-0.12228616857
ACH-000960,0.020258198880599997
ACH-000963,0.09871600376360001
ACH-000968,-0.121777708592
ACH-000969,0.0798876824782
ACH-000973,0.0138474712892
ACH-000974,-0.0866055784749
ACH-000975,-0.11838669968
ACH-000976,0.00334005897355
ACH-000978,-0.139515678114
ACH-000980,-0.12486734962099999
ACH-000984,-0.035611188740300004
ACH-000986,-0.037293158716
ACH-000988,0.118212801178
ACH-000993,0.122554605183
ACH-000994,-0.00421850247427
ACH-000996,0.015867135068999998
ACH-001001,-0.0320254061881
ACH-001020,-0.301144801583
ACH-001028,0.0396773899114
ACH-001031,-0.0315382331041
ACH-001038,0.0561439377495
ACH-001048,0.0335220053388
ACH-001050,-0.123419422908
ACH-001053,0.076104948641
ACH-001054,0.102737745265
ACH-001061,0.0564240793576
ACH-001067,-0.148772358479
ACH-001075,-0.156131464444
ACH-001096,0.017826178588599997
ACH-001128,-0.335738406142
ACH-001134,0.054207016233800004
ACH-001151,0.013192062958400001
ACH-001163,0.0171253031368
ACH-001164,-0.296781697414
ACH-001173,0.127290169153
ACH-001183,0.09676464129529999
ACH-001184,-0.113868713557
ACH-001190,-0.0061485516327
ACH-001192,-0.054883407618300004
ACH-001193,0.22268069514000002
ACH-001196,-0.0015699436024899998
ACH-001197,0.0554098892616
ACH-001205,0.08691813520060002
ACH-001211,-0.159907924456
ACH-001212,-0.125960678123
ACH-001228,-0.11926421397600001
ACH-001232,0.136663822928
ACH-001239,-0.140301508639
ACH-001274,-0.00586594786888
ACH-001275,-0.0470344052855
ACH-001277,0.196092810975
ACH-001278,-0.12169364252699999
ACH-001280,-0.1563046229
ACH-001283,-0.0122646402354
ACH-001289,-0.10589145458100001
ACH-001295,-0.0319797137403
ACH-001300,-0.122873261545
ACH-001301,-0.00885427011999
ACH-001302,0.32918537163
ACH-001303,-0.222839779663
ACH-001306,-0.0316134830171
ACH-001318,-0.0523777696684
ACH-001322,-0.07167441552869999
ACH-001328,-0.0103618255221
ACH-001332,-0.0702293575549
ACH-001333,0.120601620232
ACH-001336,-0.0112177716996
ACH-001340,0.025006515274200003
ACH-001346,-0.089334680678
ACH-001353,-0.015262091282500001
ACH-001354,0.24414168770999997
ACH-001367,-0.30773628699
ACH-001368,-0.00235000860516
ACH-001374,-0.163367132961
ACH-001375,-0.0715893814421
ACH-001377,0.0260987723851
ACH-001380,0.16925466547899998
ACH-001391,-0.36219354833800005
ACH-001407,-0.08825834370069999
ACH-001408,-0.0610172864552
ACH-001413,-0.104043091233
ACH-001430,0.0873766105219
ACH-001431,-0.0590199070218
ACH-001450,-0.08053688735299999
ACH-001496,-0.0130222390766
ACH-001500,0.08470211440810001
ACH-001521,-0.10370074127999998
ACH-001523,0.223521714301
ACH-001532,-0.136863986435
ACH-001536,-0.24721749795200001
ACH-001550,-0.0800169766145
ACH-001552,-0.18160173465999999
ACH-001554,-0.0832889799084
ACH-001645,-0.021740559865000002
ACH-001654,-0.17390889050099997
ACH-001715,0.130940708341
ACH-001735,-0.079893317319
ACH-001736,-0.00931784772627
ACH-001737,0.35390610111599996
ACH-001740,-0.028940553851200004
ACH-001745,-0.134568210142
ACH-001750,-0.115913936676
ACH-001765,0.0580853166851
ACH-001956,-0.0825525801495
ACH-001957,-0.000599906780978
