,USP5 (8078)
ACH-000246,-1.18547417873
ACH-000248,-1.23860807514
ACH-000250,-1.20076570545
ACH-000251,-1.2186498753
ACH-000253,-1.4172918882499999
ACH-000255,-1.2332408752700001
ACH-000256,-1.5331320081600002
ACH-000257,-1.28977074782
ACH-000258,-1.18928354421
ACH-000259,-1.3979807715900001
ACH-000260,-1.24783474801
ACH-000261,-1.23696990413
ACH-000262,-1.1483441234
ACH-000263,-1.7822279031700001
ACH-000264,-1.46816328834
ACH-000265,-1.26293084558
ACH-000266,-1.4300716900900001
ACH-000272,-1.3984329738899999
ACH-000273,-1.29046137115
ACH-000274,-1.5802756591299998
ACH-000277,-1.29039088465
ACH-000278,-1.17960316831
ACH-000279,-1.30516884772
ACH-000280,-1.3554884158200002
ACH-000281,-0.9860782758490001
ACH-000288,-1.36694454532
ACH-000291,-0.97924460812
ACH-000293,-1.4813577118399999
ACH-000294,-1.75296220123
ACH-000295,-1.27790334764
ACH-000296,-1.2113880104799999
ACH-000302,-1.4964681914700002
ACH-000304,-1.5026502023800001
ACH-000307,-1.1988739445999999
ACH-000308,-1.8205495686400002
ACH-000310,-1.4740703986
ACH-000311,-1.25746739802
ACH-000312,-1.24702017698
ACH-000315,-1.1595443942700001
ACH-000316,-1.1216499229799999
ACH-000317,-1.5221677441299999
ACH-000318,-1.34154847105
ACH-000319,-1.32595930454
ACH-000320,-1.25548995724
ACH-000322,-1.2110186060700001
ACH-000323,-1.1319273549
ACH-000324,-1.38510388461
ACH-000329,-1.3744744209600002
ACH-000330,-1.1092877406200001
ACH-000331,-1.17268266842
ACH-000332,-1.4378191518999999
ACH-000334,-1.02143536052
ACH-000335,-1.13463721046
ACH-000336,-1.35555407177
ACH-000337,-1.11208208046
ACH-000339,-1.31542892612
ACH-000341,-1.12277559174
ACH-000348,-1.50382603263
ACH-000350,-1.61630425723
ACH-000352,-1.3468622818599998
ACH-000356,-1.09224278593
ACH-000361,-1.19175214076
ACH-000362,-1.39963525379
ACH-000363,-1.6576765891299998
ACH-000364,-1.1803515751
ACH-000365,-1.50040907595
ACH-000366,-1.15951879564
ACH-000368,-1.30960987965
ACH-000374,-1.2514937537000002
ACH-000375,-1.4288217601
ACH-000376,-1.13301675246
ACH-000381,-1.09757398543
ACH-000383,-1.46329935854
ACH-000387,-1.3545404775799998
ACH-000389,-1.1125609801
ACH-000390,-1.35269915851
ACH-000393,-1.27068198562
ACH-000395,-1.6641958722699999
ACH-000397,-1.1256755449299998
ACH-000401,-1.2498538544
ACH-000402,-1.58310831816
ACH-000403,-1.62250348507
ACH-000404,-1.0934858127299998
ACH-000406,-1.56137861596
ACH-000407,-1.0098333849299999
ACH-000408,-0.996077442832
ACH-000410,-1.5273454133200002
ACH-000411,-1.2665231722799999
ACH-000414,-1.4452851114899998
ACH-000415,-1.37218163553
ACH-000416,-1.2392576208
ACH-000420,-1.22227827899
ACH-000421,-1.21412113318
ACH-000424,-1.29959194541
ACH-000425,-1.30771420544
ACH-000426,-1.5833507276700003
ACH-000427,-1.4979876015600002
ACH-000433,-1.07402543311
ACH-000436,-1.7477809244799998
ACH-000444,-1.2917236295299999
ACH-000445,-1.0581024461700002
ACH-000448,-1.23880955012
ACH-000450,-1.4346535076499998
ACH-000452,-1.31312037595
ACH-000454,-1.0043076112
ACH-000458,-1.13210497375
ACH-000459,-1.04393245405
ACH-000460,-1.34438521684
ACH-000461,-1.49590054472
ACH-000463,-1.11453190247
ACH-000464,-1.45850823398
ACH-000466,-1.4564187028
ACH-000467,-1.3473797425299998
ACH-000468,-1.27396934781
ACH-000469,-1.4378311092899998
ACH-000470,-1.42501553083
ACH-000471,-1.3310693569299998
ACH-000472,-1.40559388357
ACH-000473,-1.02735082082
ACH-000475,-1.35906030301
ACH-000476,-1.33102283177
ACH-000477,-1.97526675371
ACH-000480,-1.0533494050799999
ACH-000481,-1.1652803940799998
ACH-000483,-1.6218433108599999
ACH-000484,-1.1493448959700001
ACH-000485,-1.24727404833
ACH-000486,-1.2357665985500002
ACH-000487,-1.1778332096100002
ACH-000488,-1.36763506993
ACH-000490,-1.33757196184
ACH-000491,-1.6944690831
ACH-000495,-1.11940366325
ACH-000496,-1.2237540397700002
ACH-000499,-1.0167181218999999
ACH-000500,-1.49451215565
ACH-000502,-1.44837004167
ACH-000503,-0.7293236495209999
ACH-000505,-1.4599785532799998
ACH-000507,-1.3721746229299998
ACH-000510,-1.2598707657
ACH-000511,-1.09598473146
ACH-000512,-1.2415384202500002
ACH-000516,-1.3528198306600001
ACH-000517,-1.38530368246
ACH-000518,-1.17320518558
ACH-000520,-1.38282305771
ACH-000521,-1.44673691135
ACH-000522,-1.4400914729299998
ACH-000524,-1.85852457742
ACH-000527,-1.21569196435
ACH-000528,-1.38633054175
ACH-000537,-1.27582117665
ACH-000541,-1.2388513863500001
ACH-000542,-1.1764853694700002
ACH-000544,-1.18360981611
ACH-000545,-1.24665593857
ACH-000547,-1.0468271710400001
ACH-000548,-1.09359062741
ACH-000549,-1.12871041852
ACH-000550,-1.27646570543
ACH-000552,-1.2336624223100001
ACH-000556,-1.35497822241
ACH-000557,-1.48459286685
ACH-000570,-1.45969275072
ACH-000571,-1.7507502636099996
ACH-000573,-1.19333398725
ACH-000576,-1.1829252110500001
ACH-000580,-1.32850958286
ACH-000584,-1.53221500176
ACH-000585,-1.35970936713
ACH-000588,-1.13656066651
ACH-000589,-1.29629763861
ACH-000591,-1.31037994978
ACH-000593,-1.3514757063
ACH-000600,-1.35432180944
ACH-000601,-1.22259984665
ACH-000604,-1.5240758025999999
ACH-000605,-1.6132633114100001
ACH-000606,-1.11449183339
ACH-000608,-1.25064144108
ACH-000614,-1.4910513949000002
ACH-000616,-1.19671000009
ACH-000618,-1.11880432962
ACH-000619,-1.215651165
ACH-000620,-1.4223629580700001
ACH-000621,-1.6569797896399998
ACH-000622,-1.3613013476700002
ACH-000623,-1.38036224148
ACH-000624,-1.4333150967700001
ACH-000627,-0.998544339083
ACH-000630,-1.12212746064
ACH-000632,-1.62492856546
ACH-000633,-1.36359670542
ACH-000637,-1.67602745697
ACH-000638,-1.16655985837
ACH-000646,-1.64758346463
ACH-000647,-1.11191534548
ACH-000648,-1.43924299205
ACH-000649,-1.3770870849399999
ACH-000651,-1.29819076148
ACH-000652,-1.21705132355
ACH-000653,-1.66140156072
ACH-000657,-1.3693041251700002
ACH-000658,-1.52271439397
ACH-000661,-1.4450051835
ACH-000662,-0.9257516057899999
ACH-000663,-1.3894299416999998
ACH-000665,-1.23904554268
ACH-000671,-1.41085023665
ACH-000673,-1.2034763210500001
ACH-000676,-1.25560629587
ACH-000677,-1.16236668627
ACH-000681,-1.64902942618
ACH-000682,-1.21836995559
ACH-000683,-1.41699321478
ACH-000684,-1.33621987043
ACH-000688,-1.8832388734
ACH-000693,-1.32849664627
ACH-000694,-1.26278589754
ACH-000695,-1.50428766115
ACH-000696,-1.1068503836399999
ACH-000697,-1.27767035086
ACH-000699,-1.74279324963
ACH-000701,-1.4242069858200002
ACH-000706,-1.15294683655
ACH-000711,-1.21380277983
ACH-000713,-0.907655603308
ACH-000714,-1.36786423088
ACH-000718,-1.5792665061700002
ACH-000720,-1.2543586676799998
ACH-000721,-1.28007263044
ACH-000724,-1.49016525906
ACH-000725,-1.30938071682
ACH-000732,-1.1675326106200001
ACH-000734,-1.30812581784
ACH-000735,-1.1911110461499999
ACH-000736,-1.30630229323
ACH-000738,-1.34455314312
ACH-000746,-1.8010499327200002
ACH-000747,-1.04356780381
ACH-000748,-1.27401178984
ACH-000753,-1.35252808501
ACH-000756,-1.24243695662
ACH-000757,-1.3469549653
ACH-000758,-1.38085231236
ACH-000760,-1.2627760955299998
ACH-000763,-1.34465653148
ACH-000764,-1.24334924594
ACH-000765,-1.23088753116
ACH-000766,-1.3815789632700002
ACH-000767,-1.56155962986
ACH-000768,-1.21214459694
ACH-000769,-1.51600931608
ACH-000770,-1.5183255162399998
ACH-000771,-1.25585653637
ACH-000773,-1.09984206967
ACH-000776,-1.23037632288
ACH-000777,-1.10179354926
ACH-000778,-1.77983930099
ACH-000781,-1.3790273766699999
ACH-000782,-1.38530294828
ACH-000783,-1.8553763103099998
ACH-000784,-1.5167487206099999
ACH-000785,-1.6079537179899999
ACH-000787,-1.28066099406
ACH-000788,-1.33377574344
ACH-000791,-1.22264693044
ACH-000792,-1.36208289366
ACH-000794,-1.26788876475
ACH-000796,-1.12925893999
ACH-000799,-1.2205342800399999
ACH-000800,-1.16019192387
ACH-000802,-1.23277127301
ACH-000804,-1.4265659929499999
ACH-000805,-1.30737934521
ACH-000809,-1.16276995015
ACH-000810,-1.54994371811
ACH-000811,-1.7400351887799999
ACH-000817,-1.3558609742899999
ACH-000819,-1.33269604511
ACH-000820,-1.34279962674
ACH-000821,-1.83341918625
ACH-000822,-1.8457594501900003
ACH-000823,-1.3264578925900001
ACH-000824,-1.37496125598
ACH-000827,-1.14553760716
ACH-000829,-1.10119779126
ACH-000831,-1.48690039733
ACH-000832,-0.9003125563940001
ACH-000833,-1.41349332674
ACH-000834,-1.2182203627700001
ACH-000835,-1.2613964628299998
ACH-000836,-1.5169031177
ACH-000837,-1.3208302966299998
ACH-000838,-1.6709707112399999
ACH-000839,-1.0857167894600002
ACH-000840,-1.41736495238
ACH-000841,-1.48603192541
ACH-000843,-1.3421923196399999
ACH-000846,-1.1308120372200001
ACH-000847,-1.4381815106400002
ACH-000848,-1.09044710302
ACH-000849,-1.3721075734600001
ACH-000851,-1.14599266927
ACH-000855,-1.36995747583
ACH-000856,-1.3412136671500001
ACH-000858,-1.08996848797
ACH-000859,-1.21789947772
ACH-000861,-1.3445726798500002
ACH-000862,-1.57087208198
ACH-000865,-1.32282418572
ACH-000866,-1.4023482790900001
ACH-000867,-1.39554661347
ACH-000869,-1.72395500313
ACH-000872,-1.26972749123
ACH-000873,-0.889645648126
ACH-000876,-2.09662778063
ACH-000878,-1.42817714603
ACH-000880,-1.44221902448
ACH-000881,-1.3439349434399999
ACH-000882,-1.4123184943599998
ACH-000884,-1.1418512097799998
ACH-000885,-1.38144251729
ACH-000887,-1.15193545168
ACH-000888,-1.59346712543
ACH-000889,-1.4058933359399999
ACH-000890,-1.0114076773899998
ACH-000896,-1.4911758667800001
ACH-000898,-1.63436050852
ACH-000900,-1.18735248396
ACH-000901,-1.43698524975
ACH-000905,-1.3015135189700002
ACH-000906,-1.27617462013
ACH-000907,-1.1806071539
ACH-000910,-1.6323684772100002
ACH-000911,-1.3172630031299999
ACH-000912,-1.17381124582
ACH-000913,-1.20531651646
ACH-000915,-1.15926402515
ACH-000916,-1.25715684316
ACH-000917,-1.3184855989
ACH-000921,-1.2808798082100001
ACH-000924,-1.1625472235799998
ACH-000926,-1.3909588929799999
ACH-000928,-1.17835208088
ACH-000929,-1.46160003314
ACH-000932,-1.42504251359
ACH-000935,-1.1832491765000002
ACH-000936,-1.29521353737
ACH-000937,-1.41549504122
ACH-000938,-1.47369457961
ACH-000939,-1.62117544917
ACH-000941,-1.45682745027
ACH-000943,-1.27006923066
ACH-000946,-1.3490732595200001
ACH-000947,-1.44195602102
ACH-000948,-1.53233133773
ACH-000950,-1.2825335039799999
ACH-000953,-1.62549984502
ACH-000957,-1.29344348
ACH-000958,-1.28380585342
ACH-000960,-1.5183390418599998
ACH-000963,-1.5673350194100002
ACH-000968,-1.1585136022700002
ACH-000969,-1.5179018577399999
ACH-000973,-1.24771456939
ACH-000974,-1.35745599291
ACH-000975,-1.290441554
ACH-000976,-1.20384979955
ACH-000978,-1.6315263905000001
ACH-000980,-1.3606220338600001
ACH-000984,-1.27581132156
ACH-000986,-1.45788600155
ACH-000988,-1.5819629586500001
ACH-000993,-1.24787429576
ACH-000994,-1.4869115148299998
ACH-000996,-1.10826651886
ACH-001001,-1.34874792053
ACH-001020,-1.56062532257
ACH-001028,-1.41437885595
ACH-001031,-1.59133579489
ACH-001038,-1.5318662952200002
ACH-001048,-1.29252259759
ACH-001050,-1.27544589434
ACH-001053,-1.19411255358
ACH-001054,-1.1308460963299998
ACH-001061,-1.25276939629
ACH-001067,-1.21540800944
ACH-001075,-1.06741834355
ACH-001096,-1.23983842962
ACH-001128,-1.5754334917
ACH-001134,-1.1620989286399999
ACH-001151,-1.5473616618200001
ACH-001163,-1.29087070116
ACH-001164,-1.2517286924700002
ACH-001173,-1.2756368821700002
ACH-001183,-1.61349562167
ACH-001184,-1.3728183802
ACH-001190,-1.2214367035
ACH-001192,-1.147344139
ACH-001193,-0.7239269532529999
ACH-001196,-1.24262105335
ACH-001197,-1.40076472859
ACH-001205,-1.38245124736
ACH-001211,-1.1348946499500001
ACH-001212,-1.1408511533499999
ACH-001228,-1.33569663713
ACH-001232,-1.38127898069
ACH-001239,-1.18001977533
ACH-001274,-1.3704641435499998
ACH-001275,-1.2301868761900001
ACH-001277,-1.2992407292100001
ACH-001278,-1.4931932887200001
ACH-001280,-1.34035995085
ACH-001283,-1.17236136582
ACH-001289,-1.23574239437
ACH-001295,-1.37748805134
ACH-001300,-1.1542650897700002
ACH-001301,-1.51710229919
ACH-001302,-1.2612369374799999
ACH-001303,-1.4889680729299999
ACH-001306,-1.34802657276
ACH-001318,-1.61049410593
ACH-001322,-1.21600157505
ACH-001328,-1.08809860715
ACH-001332,-1.17855880827
ACH-001333,-1.65238325894
ACH-001336,-1.3313429341299998
ACH-001340,-1.3426809425400001
ACH-001346,-1.27444619996
ACH-001353,-1.25727498248
ACH-001354,-1.4708898432799997
ACH-001367,-1.27378859997
ACH-001368,-1.35399129337
ACH-001374,-1.08265355583
ACH-001375,-1.08234879794
ACH-001377,-1.51239170317
ACH-001380,-1.25786243195
ACH-001391,-1.3914347665399998
ACH-001407,-1.1874410662600001
ACH-001408,-1.4654675227200002
ACH-001413,-1.2548574215000001
ACH-001430,-1.45449804748
ACH-001431,-1.33309029987
ACH-001450,-1.55942249539
ACH-001496,-1.45677277604
ACH-001500,-1.25399600034
ACH-001521,-1.27265936691
ACH-001523,-1.4615154288699999
ACH-001532,-1.5309937258500002
ACH-001536,-1.26468676072
ACH-001550,-1.60022727306
ACH-001552,-1.2979468039700002
ACH-001554,-1.39401155339
ACH-001645,-1.0151061875299998
ACH-001654,-1.4005215063299998
ACH-001715,-0.977228490189
ACH-001735,-1.3449904637099999
ACH-001736,-1.51106091891
ACH-001737,-1.3239564531
ACH-001740,-1.39020332513
ACH-001745,-1.50406924778
ACH-001750,-1.16059330686
ACH-001765,-1.16013921089
ACH-001956,-1.53987000068
ACH-001957,-1.40597944245
