,ZNF239 (8187)
ACH-000004,0.132304511253
ACH-000007,-0.0827938828503
ACH-000009,-0.13883282250700002
ACH-000011,-0.0584075418021
ACH-000012,-0.166178537487
ACH-000013,0.096279137283
ACH-000014,0.0128876227187
ACH-000015,-0.115149664691
ACH-000017,-0.00188228898194
ACH-000018,-0.219911804109
ACH-000019,-0.0936788558426
ACH-000021,0.0651572861973
ACH-000022,0.0130331804024
ACH-000025,-0.169142854801
ACH-000028,-0.220761716281
ACH-000030,-0.294959485519
ACH-000035,-0.161428961352
ACH-000036,-0.206976929329
ACH-000037,0.047467490006800006
ACH-000039,-0.08315238630800001
ACH-000040,-0.0584855292511
ACH-000041,0.09060185905549999
ACH-000042,-0.12349913095899999
ACH-000045,0.0322435667286
ACH-000047,0.0228601623552
ACH-000052,-0.0525675855155
ACH-000053,-0.148145135699
ACH-000054,-0.0813236739892
ACH-000055,-0.08103821991
ACH-000060,0.00941160051705
ACH-000067,-0.193081053704
ACH-000070,-0.157711468643
ACH-000075,-0.00564275091298
ACH-000078,-0.256255431544
ACH-000082,-0.160426233373
ACH-000085,-0.175646505344
ACH-000086,-0.0455898237463
ACH-000087,-0.23042890737100002
ACH-000092,-0.24579178412799998
ACH-000095,-0.00771632621921
ACH-000097,-0.06724411388830001
ACH-000098,-0.0921055020927
ACH-000099,-0.138205112768
ACH-000108,-0.0262897744518
ACH-000113,-0.07848983102260002
ACH-000115,-0.07433376665310001
ACH-000116,-0.00646648088231
ACH-000118,-0.0395119459807
ACH-000120,-0.19314658144900002
ACH-000123,-0.113193902877
ACH-000127,-0.12053431682
ACH-000128,0.0584328256319
ACH-000132,-0.055014791212300004
ACH-000133,-0.165963488093
ACH-000137,0.11458661741699999
ACH-000138,0.11782848659299999
ACH-000142,0.100550328718
ACH-000143,-0.0466657309628
ACH-000146,-0.0883082805923
ACH-000148,-0.179514728323
ACH-000150,0.0247055516591
ACH-000152,-0.193422497371
ACH-000153,0.125729957838
ACH-000159,-0.10900115974300001
ACH-000160,-0.0664467709808
ACH-000163,-0.0924940337108
ACH-000167,-0.0714897056674
ACH-000168,-0.197945980432
ACH-000169,0.0110716218028
ACH-000178,-0.138634533763
ACH-000182,-0.0980228878006
ACH-000183,0.07517454610760001
ACH-000188,-0.10259838374600001
ACH-000189,-0.207819294898
ACH-000190,-0.11160237806600001
ACH-000198,0.0411374855841
ACH-000204,0.054904286594400005
ACH-000206,0.183491528365
ACH-000207,-0.21776238626
ACH-000211,-0.137854925889
ACH-000215,0.0174911066938
ACH-000221,-0.0290594874199
ACH-000222,-0.031806547112
ACH-000223,-0.126727317161
ACH-000226,-0.154480701516
ACH-000227,-0.214857046217
ACH-000228,-0.145073408554
ACH-000231,0.005302889372340001
ACH-000232,-0.021857951126599995
ACH-000233,-0.253665660527
ACH-000234,-0.0979052212296
ACH-000235,-0.049971403885500004
ACH-000237,0.017200702221299997
ACH-000238,-0.00632549284807
ACH-000243,-0.14343305697699998
ACH-000244,-0.0660368794942
ACH-000246,-0.0100848337016
ACH-000248,-0.128759752574
ACH-000250,-0.0336253405943
